"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,320.9,2.6,1.5,"2007-08-01",812,"Terra","MODIS",0,6.2,288,56.3,"D",0,2007,8,33.6442222595215,23.7202701568604,43.3662414550781
"2",2,313.6,1.9,1.4,"2007-08-01",813,"Terra","MODIS",60,6.2,292.5,21.3,"D",0,2007,8,31.1048717498779,19.9991073608398,81.1191177368164
"3",3,336.2,1.2,1.1,"2007-08-01",813,"Terra","MODIS",87,6.2,295.9,42,"D",0,2007,8,28.393217086792,14.5473213195801,54.6556510925293
"4",4,322.2,1.2,1.1,"2007-08-01",813,"Terra","MODIS",59,6.2,297.9,18.1,"D",0,2007,8,28.393217086792,14.5473213195801,54.6556510925293
"5",5,312.8,1.9,1.3,"2007-08-01",813,"Terra","MODIS",46,6.2,290,16.4,"D",0,2007,8,31.2024364471436,19.8335227966309,80.7674255371094
"6",6,338,1,1,"2007-08-01",1107,"Aqua","MODIS",87,6.2,305.2,25.5,"D",0,2007,8,31.2825870513916,18.7951068878174,80.9011459350586
"7",7,332,1,1,"2007-08-01",1107,"Aqua","MODIS",63,6.2,302.5,18.3,"D",0,2007,8,31.2825870513916,18.7951068878174,80.9011459350586
"8",8,336.3,1,1,"2007-08-01",1107,"Aqua","MODIS",73,6.2,303.7,24.9,"D",0,2007,8,31.1427116394043,18.8421821594238,80.4682159423828
"9",9,339.1,1,1,"2007-08-01",1107,"Aqua","MODIS",81,6.2,304.3,29.5,"D",0,2007,8,31.1427116394043,18.8421821594238,80.4682159423828
"10",10,388.4,1,1,"2007-08-01",1107,"Aqua","MODIS",100,6.2,307,187,"D",0,2007,8,31.1275787353516,18.61598777771,80.591552734375
"11",11,350.6,1,1,"2007-08-01",1107,"Aqua","MODIS",95,6.2,303.3,51.6,"D",0,2007,8,31.2825870513916,18.7951068878174,80.9011459350586
"12",12,341.2,1,1,"2007-08-01",1107,"Aqua","MODIS",89,6.2,306.4,30.6,"D",0,2007,8,31.2825870513916,18.7951068878174,80.9011459350586
"13",13,372.6,1,1,"2007-08-01",1107,"Aqua","MODIS",100,6.2,301.3,117.8,"D",0,2007,8,31.1275787353516,18.61598777771,80.591552734375
"14",14,358.5,1,1,"2007-08-01",1107,"Aqua","MODIS",99,6.2,307.4,69.7,"D",0,2007,8,31.1275787353516,18.61598777771,80.591552734375
"15",15,328.8,1,1,"2007-08-01",1107,"Aqua","MODIS",26,6.2,302.3,13.9,"D",0,2007,8,31.1275787353516,18.61598777771,80.591552734375
"16",16,378,1,1,"2007-08-01",1107,"Aqua","MODIS",100,6.2,301,137.5,"D",0,2007,8,31.1275787353516,18.61598777771,80.591552734375
"17",17,334.5,1,1,"2007-08-01",1107,"Aqua","MODIS",84,6.2,305.1,18.9,"D",0,2007,8,31.2825870513916,18.7951068878174,80.9011459350586
"18",18,346.6,1,1,"2007-08-01",1107,"Aqua","MODIS",93,6.2,307.4,39.8,"D",0,2007,8,31.2825870513916,18.7951068878174,80.9011459350586
"19",19,342,1,1,"2007-08-01",1107,"Aqua","MODIS",89,6.2,302.7,36.1,"D",0,2007,8,31.0808429718018,18.6630630493164,83.1029739379883
"20",20,308.2,1.4,1.2,"2007-08-02",1939,"Terra","MODIS",57,6.2,294.1,8.4,"N",0,2007,8,34.9077072143555,21.6858367919922,90.1399841308594
"21",21,309.5,1.4,1.2,"2007-08-02",1939,"Terra","MODIS",75,6.2,294.1,9.9,"N",0,2007,8,34.9077072143555,21.6858367919922,90.1399841308594
"22",22,309.3,1.4,1.2,"2007-08-02",1939,"Terra","MODIS",28,6.2,294.2,9.4,"N",0,2007,8,34.9077072143555,21.6858367919922,90.1399841308594
"23",23,323.8,1.1,1,"2007-08-03",759,"Terra","MODIS",74,6.2,298,16.2,"D",0,2007,8,34.3853607177734,20.020637512207,17.2391910552979
"24",24,325.5,1.1,1,"2007-08-03",759,"Terra","MODIS",76,6.2,298.6,17.4,"D",0,2007,8,34.3853607177734,20.020637512207,17.2391910552979
"25",25,339.3,1.1,1,"2007-08-03",759,"Terra","MODIS",89,6.2,299.3,39.3,"D",0,2007,8,34.3853607177734,20.020637512207,17.2391910552979
"26",26,325.3,1,1,"2007-08-03",1056,"Aqua","MODIS",31,6.2,303,13.1,"D",0,2007,8,34.9077072143555,21.6858367919922,90.1399841308594
"27",27,323.6,1.1,1.1,"2007-08-03",1057,"Aqua","MODIS",33,6.2,300.5,12.4,"D",0,2007,8,34.3853607177734,20.020637512207,17.2391910552979
"28",28,344.5,2.5,1.5,"2007-08-04",1138,"Aqua","MODIS",92,6.2,302.2,136.2,"D",0,2007,8,31.650749206543,16.9557113647461,36.5816040039062
"29",29,345.8,2.5,1.5,"2007-08-04",1138,"Aqua","MODIS",92,6.2,302.6,149.1,"D",0,2007,8,31.650749206543,16.9557113647461,36.5816040039062
"30",30,326,2.5,1.5,"2007-08-05",1043,"Aqua","MODIS",54,6.2,302,40.1,"D",0,2007,8,32.0192413330078,17.3749694824219,34.3467979431152
"31",31,310,1.2,1.1,"2007-08-05",1043,"Aqua","MODIS",53,6.2,283.7,7.8,"D",0,2007,8,33.3786277770996,23.7915630340576,74.614143371582
"32",32,312.3,1.2,1.1,"2007-08-05",1043,"Aqua","MODIS",62,6.2,285.8,10.2,"D",0,2007,8,33.3786277770996,23.7915630340576,74.614143371582
"33",33,332.4,1.1,1,"2007-08-05",1043,"Aqua","MODIS",83,6.2,292.6,29.6,"D",0,2007,8,33.8117790222168,23.7649784088135,43.3147926330566
"34",34,324.5,1.1,1,"2007-08-05",1043,"Aqua","MODIS",67,6.2,291.1,18.8,"D",0,2007,8,33.8117790222168,23.7649784088135,43.3147926330566
