"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,327.5,1.4,1.2,"2003-08-01",753,"Terra","MODIS",68,6.2,299.6,26.1,"D",0,2003,8,NA,NA,NA
"2",2,333,1.4,1.2,"2003-08-01",753,"Terra","MODIS",84,6.2,300.1,35.9,"D",0,2003,8,NA,NA,NA
"3",3,329.5,1,1,"2003-08-01",753,"Terra","MODIS",65,6.2,299.7,19.4,"D",0,2003,8,23.7206115722656,15.6027879714966,138.22526550293
"4",4,327.5,1.5,1.2,"2003-08-01",753,"Terra","MODIS",83,6.2,296.3,35,"D",0,2003,8,28.5992622375488,17.2500171661377,52.096004486084
"5",5,315,1.3,1.1,"2003-08-01",753,"Terra","MODIS",42,6.2,299.4,9.2,"D",0,2003,8,23.5870513916016,13.4529962539673,47.9001693725586
"6",6,327.5,1.4,1.2,"2003-08-01",1045,"Aqua","MODIS",69,6.2,304.4,22.1,"D",0,2003,8,28.7529430389404,19.7552013397217,48.335765838623
"7",7,352.8,1.4,1.2,"2003-08-01",1045,"Aqua","MODIS",96,6.2,307,87.9,"D",0,2003,8,28.7529430389404,19.7552013397217,48.335765838623
"8",8,327.8,1.3,1.1,"2003-08-01",1045,"Aqua","MODIS",78,6.2,306.4,20.6,"D",0,2003,8,27.8544330596924,19.1293487548828,55.6041221618652
"9",9,333.5,1.4,1.2,"2003-08-01",1045,"Aqua","MODIS",83,6.2,306.5,35.8,"D",0,2003,8,28.2614345550537,19.3421821594238,52.1560173034668
"10",10,338.6,1.4,1.2,"2003-08-01",1045,"Aqua","MODIS",80,6.2,307.7,46.1,"D",0,2003,8,28.2614345550537,19.3421821594238,52.1560173034668
"11",11,331.8,1.4,1.2,"2003-08-01",1045,"Aqua","MODIS",76,6.2,303,31,"D",0,2003,8,28.7529430389404,19.7552013397217,48.335765838623
"12",12,355.7,1.4,1.2,"2003-08-01",1045,"Aqua","MODIS",98,6.2,306.7,98.7,"D",0,2003,8,28.5347747802734,19.5151538848877,50.1747970581055
"13",13,328.8,1.4,1.2,"2003-08-01",1045,"Aqua","MODIS",41,6.2,305.5,22.3,"D",0,2003,8,28.2614345550537,19.3421821594238,52.1560173034668
"14",14,324.9,1.4,1.2,"2003-08-01",1046,"Aqua","MODIS",20,6.2,296,21.3,"D",0,2003,8,28.2733058929443,18.4941253662109,51.019588470459
"15",15,325,1.2,1.1,"2003-08-01",1046,"Aqua","MODIS",55,6.2,305.2,15.5,"D",0,2003,8,29.8655014038086,22.4134407043457,87.0769500732422
"16",16,323,1.2,1.1,"2003-08-01",1046,"Aqua","MODIS",69,6.2,305,8.8,"D",0,2003,8,29.9831256866455,22.3915233612061,86.3735733032227
"17",17,318,1.2,1.1,"2003-08-01",1046,"Aqua","MODIS",62,6.2,301,9.3,"D",0,2003,8,29.0146236419678,21.9490928649902,69.8101654052734
"18",18,324.6,1.4,1.2,"2003-08-01",1047,"Aqua","MODIS",70,6.2,301.4,19,"D",0,2003,8,24.58371925354,14.4381484985352,250.742446899414
"19",19,302.2,1,1,"2003-08-01",2014,"Terra","MODIS",48,6.2,286.2,6.5,"N",0,2003,8,NA,NA,NA
"20",20,307.3,1.4,1.2,"2003-08-01",2014,"Terra","MODIS",71,6.2,285.1,14.5,"N",0,2003,8,25.8805313110352,17.1374034881592,115.531669616699
"21",21,309.3,1.4,1.2,"2003-08-01",2014,"Terra","MODIS",77,6.2,284.9,16.6,"N",0,2003,8,25.8805313110352,17.1374034881592,115.531669616699
"22",22,306.3,1,1,"2003-08-01",2014,"Terra","MODIS",67,6.2,286.4,9.1,"N",0,2003,8,25.2105674743652,14.7264728546143,63.7369575500488
"23",23,300.7,1,1,"2003-08-01",2308,"Aqua","MODIS",32,6.2,284.5,6.2,"N",0,2003,8,25.2105674743652,14.7264728546143,63.7369575500488
"24",24,326.4,4.7,2,"2003-08-02",836,"Terra","MODIS",68,6.2,286.1,177.4,"D",0,2003,8,27.1484718322754,17.4668464660645,56.2073936462402
"25",25,322.3,2.5,1.5,"2003-08-02",836,"Terra","MODIS",61,6.2,301.1,39.4,"D",0,2003,8,NA,NA,NA
"26",26,316.5,4.8,2,"2003-08-02",836,"Terra","MODIS",64,6.2,291.1,88.8,"D",0,2003,8,27.6980819702148,17.939058303833,51.8381767272949
"27",27,313,4.7,2,"2003-08-02",836,"Terra","MODIS",46,6.2,287.5,59.8,"D",0,2003,8,27.674861907959,18.0538463592529,50.7728233337402
"28",28,333.6,2.5,1.5,"2003-08-02",836,"Terra","MODIS",64,6.2,296.9,80.9,"D",0,2003,8,NA,NA,NA
"29",29,315.2,4.7,2,"2003-08-02",836,"Terra","MODIS",38,6.2,284.9,73.2,"D",0,2003,8,27.2735843658447,17.6472816467285,53.8883361816406
"30",30,335.9,2.5,1.5,"2003-08-02",836,"Terra","MODIS",82,6.2,296.8,85.6,"D",0,2003,8,NA,NA,NA
"31",31,326.9,4.7,2,"2003-08-02",836,"Terra","MODIS",69,6.2,285.3,180.3,"D",0,2003,8,27.1484718322754,17.4668464660645,56.2073936462402
"32",32,311.6,4.7,2,"2003-08-02",836,"Terra","MODIS",24,6.2,287.2,47.7,"D",0,2003,8,27.674861907959,18.0538463592529,50.7728233337402
"33",33,322.2,4.7,2,"2003-08-02",836,"Terra","MODIS",53,6.2,285.6,134.6,"D",0,2003,8,27.0075283050537,17.3991527557373,55.6425247192383
"34",34,318.7,4.8,2,"2003-08-02",836,"Terra","MODIS",61,6.2,291.4,98.8,"D",0,2003,8,27.6980819702148,17.939058303833,51.8381767272949
"35",35,316.8,4.7,2,"2003-08-02",836,"Terra","MODIS",39,6.2,284.4,83.2,"D",0,2003,8,27.1484718322754,17.4668464660645,56.2073936462402
"36",36,319.9,4.7,2,"2003-08-02",836,"Terra","MODIS",52,6.2,284.7,112.6,"D",0,2003,8,27.3014163970947,17.5465412139893,56.2632331848145
"37",37,321.9,2.4,1.5,"2003-08-03",741,"Terra","MODIS",69,6.2,296.5,43.6,"D",0,2003,8,25.3001861572266,14.8149690628052,65.9129409790039
