"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,318.7,1.1,1.1,"2007-02-01",754,"Terra","MODIS",64,6.2,298.7,10,"D",0,2007,2,30.0393238067627,24.0929050445557,163.974975585938
"2",2,322,1.1,1.1,"2007-02-01",754,"Terra","MODIS",70,6.2,299,13.5,"D",0,2007,2,29.9276599884033,24.1035671234131,173.571395874023
"3",3,322.4,1.2,1.1,"2007-02-01",1049,"Aqua","MODIS",73,6.2,300.6,9.4,"D",0,2007,2,29.1003799438477,22.4500637054443,263.153686523438
"4",4,336.7,1.2,1.1,"2007-02-01",1049,"Aqua","MODIS",87,6.2,301.1,35,"D",0,2007,2,28.330530166626,21.4758129119873,204.269073486328
"5",5,325.3,1,1,"2007-02-01",1050,"Aqua","MODIS",57,6.2,300.6,14.1,"D",0,2007,2,29.9084796905518,24.359375,244.323120117188
"6",6,331.6,1,1,"2007-02-01",1050,"Aqua","MODIS",78,6.2,301.2,22.3,"D",0,2007,2,29.8106861114502,24.3727378845215,251.09635925293
"7",7,316.2,2.6,1.5,"2007-02-02",1920,"Terra","MODIS",92,6.2,294.5,46.1,"N",0,2007,2,33.2662620544434,23.9455146789551,23.2156238555908
"8",8,318.6,2.6,1.5,"2007-02-02",1920,"Terra","MODIS",97,6.2,294.7,54.9,"N",0,2007,2,33.2662620544434,23.9455146789551,23.2156238555908
"9",9,307.5,4.6,2,"2007-02-02",1920,"Terra","MODIS",72,6.2,284.5,89,"N",0,2007,2,24.2911376953125,15.922812461853,97.8339157104492
"10",10,306.2,4.6,2,"2007-02-02",1920,"Terra","MODIS",67,6.2,284.5,81.5,"N",0,2007,2,24.2911376953125,15.922812461853,97.8339157104492
"11",11,305.9,2.2,1.4,"2007-02-02",1921,"Terra","MODIS",32,6.2,294.1,13.7,"N",0,2007,2,31.0022373199463,22.061502456665,29.61155128479
"12",12,307.3,2.2,1.4,"2007-02-02",1921,"Terra","MODIS",69,6.2,294.1,17.9,"N",0,2007,2,31.0022373199463,22.061502456665,29.61155128479
"13",13,326.9,1.1,1.1,"2007-02-03",741,"Terra","MODIS",42,6.2,302.7,10.5,"D",0,2007,2,33.2858009338379,23.9625053405762,24.2240123748779
"14",14,311.6,1,1,"2007-02-03",2003,"Terra","MODIS",83,6.2,287,12,"N",0,2007,2,23.9971351623535,15.9231634140015,101.746887207031
"15",15,315.6,1,1,"2007-02-03",2003,"Terra","MODIS",92,6.2,288.5,15.2,"N",0,2007,2,24.3340835571289,15.9506578445435,103.679878234863
"16",16,308,1.4,1.2,"2007-02-03",2003,"Terra","MODIS",66,6.2,295,7.5,"N",0,2007,2,33.3800354003906,23.9387798309326,25.2049331665039
"17",17,302.4,1.1,1,"2007-02-03",2300,"Aqua","MODIS",49,6.2,287.6,6.7,"N",0,2007,2,24.3340835571289,15.9506578445435,103.679878234863
"18",18,332.3,1.7,1.3,"2007-02-04",824,"Terra","MODIS",83,6.2,306.4,25.5,"D",0,2007,2,36.4303665161133,22.5886878967285,53.7425727844238
"19",19,314.1,2.5,1.5,"2007-02-05",1025,"Aqua","MODIS",57,6.2,295.1,21,"D",0,2007,2,29.9084796905518,24.359375,244.323120117188
"20",20,320.9,2.2,1.4,"2007-02-05",1025,"Aqua","MODIS",75,6.2,296.8,45.3,"D",0,2007,2,29.6823749542236,24.0530261993408,170.839431762695
"21",21,319.8,2.4,1.5,"2007-02-05",1025,"Aqua","MODIS",74,6.2,290.2,52.2,"D",0,2007,2,29.8384246826172,24.2021541595459,203.236877441406
"22",22,317.1,2.3,1.5,"2007-02-05",1025,"Aqua","MODIS",70,6.2,294.6,34.1,"D",0,2007,2,29.7699699401855,24.0813961029053,160.225769042969
"23",23,318.6,2.3,1.5,"2007-02-05",1025,"Aqua","MODIS",73,6.2,295.4,38.9,"D",0,2007,2,29.7699699401855,24.0813961029053,160.225769042969
"24",24,316.5,2.4,1.5,"2007-02-06",813,"Terra","MODIS",63,6.2,296.9,25.8,"D",0,2007,2,29.952428817749,24.1756572723389,188.886489868164
"25",25,312.6,1.5,1.2,"2007-02-06",813,"Terra","MODIS",0,6.2,296.6,9.6,"D",0,2007,2,25.7678985595703,18.2014141082764,46.4715270996094
"26",26,321.4,1.1,1.1,"2007-02-06",1107,"Aqua","MODIS",66,6.2,302.8,8.6,"D",0,2007,2,28.8145561218262,22.2575492858887,262.140869140625
"27",27,327.3,1.1,1.1,"2007-02-06",1107,"Aqua","MODIS",48,6.2,301.1,15.1,"D",0,2007,2,27.7814102172852,21.0427570343018,217.38151550293
"28",28,320.6,1.4,1.2,"2007-02-06",1108,"Aqua","MODIS",30,6.2,298.6,11.7,"D",0,2007,2,29.6541862487793,24.2578411102295,274.467895507812
"29",29,321.1,1.4,1.2,"2007-02-06",1108,"Aqua","MODIS",26,6.2,299.5,12.3,"D",0,2007,2,29.7330913543701,24.3357677459717,296.666473388672
"30",30,330.3,1.6,1.2,"2007-02-06",1109,"Aqua","MODIS",65,6.2,304.5,20.2,"D",0,2007,2,32.8212242126465,24.0184135437012,42.2846946716309
"31",31,347.4,1.6,1.2,"2007-02-06",1109,"Aqua","MODIS",92,6.2,307.4,75.2,"D",0,2007,2,32.8212242126465,24.0184135437012,42.2846946716309
"32",32,318.5,4.2,1.9,"2007-02-07",1152,"Aqua","MODIS",71,6.2,295.5,84.6,"D",0,2007,2,22.211742401123,11.0296249389648,141.66032409668
"33",33,325.9,4.2,1.9,"2007-02-07",1152,"Aqua","MODIS",79,6.2,296,142.1,"D",0,2007,2,22.2311820983887,11.2745599746704,135.260681152344
"34",34,307.5,1.2,1.1,"2007-02-07",1938,"Terra","MODIS",68,6.2,294.6,7.2,"N",0,2007,2,29.9036178588867,24.3279132843018,241.672790527344
"35",35,326.1,2,1.4,"2007-02-07",1938,"Terra","MODIS",100,6.2,293.5,63.9,"N",0,2007,2,NA,NA,NA
"36",36,315.2,2,1.4,"2007-02-07",1938,"Terra","MODIS",91,6.2,293.6,34,"N",0,2007,2,NA,NA,NA
"37",37,308.8,2.3,1.5,"2007-02-07",2236,"Aqua","MODIS",76,6.2,290.4,28.7,"N",0,2007,2,NA,NA,NA
"38",38,314.2,1.2,1.1,"2007-02-08",800,"Terra","MODIS",54,6.2,299.5,6.1,"D",0,2007,2,24.0286026000977,13.0696477890015,132.300964355469
"39",39,314.8,1.2,1.1,"2007-02-08",800,"Terra","MODIS",45,6.2,299.3,7.4,"D",0,2007,2,NA,NA,NA
"40",40,330.3,1,1,"2007-02-08",1055,"Aqua","MODIS",74,6.2,303.3,17.2,"D",0,2007,2,27.8129787445068,20.3786735534668,116.073516845703
"41",41,328.8,1,1,"2007-02-08",1055,"Aqua","MODIS",71,6.2,304.8,15.1,"D",0,2007,2,27.8129787445068,20.3786735534668,116.073516845703
"42",42,325.3,1,1,"2007-02-08",1055,"Aqua","MODIS",50,6.2,306.5,10.4,"D",0,2007,2,27.8129787445068,20.3786735534668,116.073516845703
"43",43,323.3,1,1,"2007-02-08",1055,"Aqua","MODIS",63,6.2,304.8,9.6,"D",0,2007,2,28.4293117523193,22.1571998596191,267.117340087891
"44",44,342.1,1,1,"2007-02-08",1055,"Aqua","MODIS",89,6.2,304.1,35.9,"D",0,2007,2,28.4293117523193,22.1571998596191,267.117340087891
"45",45,324.3,1.1,1,"2007-02-08",1055,"Aqua","MODIS",64,6.2,305,10.3,"D",0,2007,2,28.5298538208008,20.8970680236816,125.038269042969
"46",46,323.1,1,1,"2007-02-08",1055,"Aqua","MODIS",40,6.2,304.8,7.8,"D",0,2007,2,27.8129787445068,20.3786735534668,116.073516845703
"47",47,324.5,1,1,"2007-02-08",1056,"Aqua","MODIS",30,6.2,303.1,10,"D",0,2007,2,30.0285835266113,24.1452236175537,171.18798828125
"48",48,342.5,1,1,"2007-02-08",1056,"Aqua","MODIS",84,6.2,312.8,27.5,"D",0,2007,2,32.9023895263672,24.0335998535156,37.1753158569336
"49",49,317.6,1.6,1.2,"2007-02-08",1056,"Aqua","MODIS",66,6.2,299.1,15.8,"D",0,2007,2,28.4825706481934,16.2250633239746,151.223403930664
"50",50,327.5,1,1,"2007-02-08",1056,"Aqua","MODIS",59,6.2,307.3,9,"D",0,2007,2,28.0875968933105,22.619966506958,250.968536376953
"51",51,331,1,1,"2007-02-08",1056,"Aqua","MODIS",46,6.2,308.1,16.6,"D",0,2007,2,30.0285835266113,24.1452236175537,171.18798828125
"52",52,315.5,1.6,1.2,"2007-02-08",1056,"Aqua","MODIS",62,6.2,300.6,14.3,"D",0,2007,2,27.0818824768066,15.3984327316284,167.204299926758
"53",53,322.3,1.2,1.1,"2007-02-08",1056,"Aqua","MODIS",72,6.2,303.3,11.4,"D",0,2007,2,24.1121253967285,15.9991588592529,115.270721435547
"54",54,333.7,1,1,"2007-02-08",1057,"Aqua","MODIS",70,6.2,315.1,14.8,"D",0,2007,2,29.1486015319824,21.3902778625488,46.5339164733887
"55",55,331.5,1,1,"2007-02-08",1057,"Aqua","MODIS",61,6.2,314.2,11.6,"D",0,2007,2,29.5260009765625,21.2271480560303,44.4343109130859
"56",56,334.5,1,1,"2007-02-08",1057,"Aqua","MODIS",72,6.2,313.8,15.5,"D",0,2007,2,29.1998844146729,21.2896671295166,48.604434967041
"57",57,320.4,1,1,"2007-02-10",748,"Terra","MODIS",37,6.2,303,5.6,"D",0,2007,2,30.3563537597656,23.9806022644043,121.461936950684
"58",58,323.2,1.6,1.2,"2007-02-10",1043,"Aqua","MODIS",64,6.2,301.8,18.9,"D",0,2007,2,27.8097286224365,20.1071262359619,89.3113632202148
"59",59,330.2,1.2,1.1,"2007-02-10",1043,"Aqua","MODIS",79,6.2,304.6,21.8,"D",0,2007,2,NA,24.4023857116699,354.573364257812
"60",60,332.7,1.1,1,"2007-02-10",1044,"Aqua","MODIS",61,6.2,311.7,10.4,"D",0,2007,2,32.9145050048828,23.9021339416504,42.2817535400391
"61",61,337.3,1.1,1,"2007-02-10",1044,"Aqua","MODIS",77,6.2,313.1,19.9,"D",0,2007,2,32.9145050048828,23.9021339416504,42.2817535400391
"62",62,334.7,1.1,1,"2007-02-10",1044,"Aqua","MODIS",72,6.2,314.7,15.6,"D",0,2007,2,32.9145050048828,23.9021339416504,42.2817535400391
"63",63,342,1.1,1,"2007-02-10",1044,"Aqua","MODIS",84,6.2,312.1,26.7,"D",0,2007,2,32.9145050048828,23.9021339416504,42.2817535400391
"64",64,315.6,2.5,1.5,"2007-02-10",1044,"Aqua","MODIS",36,6.2,297.7,28.3,"D",0,2007,2,17.9109477996826,7.91522884368896,104.313514709473
"65",65,332,1.2,1.1,"2007-02-10",1044,"Aqua","MODIS",76,6.2,303.9,25.3,"D",0,2007,2,29.9260215759277,24.0979175567627,165.464172363281
"66",66,327.1,1.2,1.1,"2007-02-10",1044,"Aqua","MODIS",71,6.2,303.8,17.5,"D",0,2007,2,30.0285835266113,24.1452236175537,171.18798828125
"67",67,329.9,1.3,1.1,"2007-02-10",1045,"Aqua","MODIS",55,6.2,311.1,14.3,"D",0,2007,2,29.4967498779297,21.4216136932373,59.1353530883789
"68",68,331.4,1.3,1.1,"2007-02-10",1045,"Aqua","MODIS",62,6.2,312,16.4,"D",0,2007,2,29.4967498779297,21.4216136932373,59.1353530883789
"69",69,341.5,1.3,1.1,"2007-02-10",1045,"Aqua","MODIS",83,6.2,311.9,38.6,"D",0,2007,2,29.4967498779297,21.4216136932373,59.1353530883789
"70",70,333.9,1.7,1.3,"2007-02-10",2010,"Terra","MODIS",100,6.2,279.2,75,"N",0,2007,2,31.5360260009766,22.4849262237549,27.4187717437744
"71",71,329,1.7,1.3,"2007-02-10",2010,"Terra","MODIS",100,6.2,279.9,58.6,"N",0,2007,2,31.5360260009766,22.4849262237549,27.4187717437744
"72",72,316.3,1.7,1.3,"2007-02-10",2010,"Terra","MODIS",68,6.2,282,29.3,"N",0,2007,2,31.689281463623,22.445821762085,28.4009132385254
"73",73,307,1.7,1.3,"2007-02-10",2010,"Terra","MODIS",35,6.2,276.9,16.2,"N",0,2007,2,31.5360260009766,22.4849262237549,27.4187717437744
"74",74,307.1,1.7,1.3,"2007-02-10",2010,"Terra","MODIS",11,6.2,278.4,15.5,"N",0,2007,2,31.5360260009766,22.4849262237549,27.4187717437744
"75",75,325.8,1.7,1.3,"2007-02-10",2010,"Terra","MODIS",100,6.2,275.6,52.6,"N",0,2007,2,31.5360260009766,22.4849262237549,27.4187717437744
"76",76,316.2,1.7,1.3,"2007-02-10",2010,"Terra","MODIS",93,6.2,283.5,30.6,"N",0,2007,2,31.689281463623,22.445821762085,28.4009132385254
"77",77,321.2,3.8,1.8,"2007-02-11",830,"Terra","MODIS",48,6.2,297.5,46.2,"D",0,2007,2,31.5852756500244,22.048059463501,27.4458885192871
"78",78,322.1,2.5,1.5,"2007-02-11",1126,"Aqua","MODIS",75,6.2,297.9,34.3,"D",0,2007,2,28.4293117523193,22.1571998596191,267.117340087891
"79",79,318.7,2.5,1.5,"2007-02-11",1126,"Aqua","MODIS",67,6.2,297.6,23.1,"D",0,2007,2,28.4293117523193,22.1571998596191,267.117340087891
