"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,313.1,1.6,1.3,"2006-02-01",823,"Terra","MODIS",66,6.2,283.6,10.3,"D",0,2006,2,23.0449638366699,11.0247354507446,97.5166091918945
"2",2,323.4,1.3,1.1,"2006-02-01",823,"Terra","MODIS",72,6.2,299.7,13.1,"D",0,2006,2,23.375560760498,12.6254262924194,97.988655090332
"3",3,319,1.3,1.1,"2006-02-01",823,"Terra","MODIS",50,6.2,296.2,8.6,"D",0,2006,2,23.5066375732422,12.9548139572144,115.911193847656
"4",4,322.3,1.7,1.3,"2006-02-01",1116,"Aqua","MODIS",29,6.2,299.4,13.3,"D",0,2006,2,29.0913219451904,22.6016864776611,206.882843017578
"5",5,322.4,1.2,1.1,"2006-02-01",1117,"Aqua","MODIS",41,6.2,296.8,12.6,"D",0,2006,2,19.8953266143799,8.34137916564941,84.9993896484375
"6",6,328.1,1.2,1.1,"2006-02-01",1117,"Aqua","MODIS",69,6.2,297,21.1,"D",0,2006,2,19.8953266143799,8.34137916564941,84.9993896484375
"7",7,333.7,1.1,1.1,"2006-02-01",1118,"Aqua","MODIS",78,6.2,304.3,24.7,"D",0,2006,2,21.4396629333496,10.511736869812,88.4141159057617
"8",8,337.4,1.1,1,"2006-02-01",1118,"Aqua","MODIS",84,6.2,298,25.2,"D",0,2006,2,22.7275505065918,12.1595001220703,94.5905838012695
"9",9,304.7,1.1,1,"2006-02-02",1948,"Terra","MODIS",61,6.2,293.8,4,"N",0,2006,2,28.9323081970215,NA,NA
"10",10,312.9,1.7,1.3,"2006-02-02",1950,"Terra","MODIS",86,6.2,287.9,27.6,"N",0,2006,2,25.9620304107666,15.1479959487915,195.086715698242
"11",11,334.7,1,1,"2006-02-03",810,"Terra","MODIS",82,6.2,311.1,20.8,"D",0,2006,2,23.0206069946289,12.3930549621582,89.7857437133789
"12",12,328.4,1,1,"2006-02-03",810,"Terra","MODIS",60,6.2,309.9,13.2,"D",0,2006,2,NA,NA,NA
"13",13,329.1,1,1,"2006-02-03",810,"Terra","MODIS",75,6.2,312.1,12.3,"D",0,2006,2,23.2296352386475,12.5675001144409,100.907325744629
"14",14,333.1,1,1,"2006-02-03",810,"Terra","MODIS",80,6.2,315.7,16.7,"D",0,2006,2,22.6425457000732,12.2844438552856,99.1762008666992
"15",15,335.8,1,1,"2006-02-03",810,"Terra","MODIS",78,6.2,309.9,23.3,"D",0,2006,2,NA,NA,NA
"16",16,341.3,1,1,"2006-02-03",810,"Terra","MODIS",88,6.2,311.5,29.1,"D",0,2006,2,23.1575412750244,12.6084632873535,115.81950378418
"17",17,333.2,1,1,"2006-02-03",810,"Terra","MODIS",80,6.2,317.5,14.9,"D",0,2006,2,23.3775100708008,12.7965002059937,91.9551010131836
"18",18,325.3,1,1,"2006-02-03",810,"Terra","MODIS",70,6.2,306.5,11.3,"D",0,2006,2,22.1533012390137,11.3383550643921,82.6565093994141
"19",19,330.9,1,1,"2006-02-03",810,"Terra","MODIS",77,6.2,316.7,11.8,"D",0,2006,2,23.3085308074951,12.5919990539551,92.2830657958984
"20",20,323.5,1,1,"2006-02-03",810,"Terra","MODIS",65,6.2,307.2,9.5,"D",0,2006,2,22.1533012390137,11.3383550643921,82.6565093994141
"21",21,327.1,1,1,"2006-02-03",810,"Terra","MODIS",65,6.2,313.6,6.8,"D",0,2006,2,22.6575412750244,12.3995733261108,98.8759307861328
"22",22,332.9,1,1,"2006-02-03",810,"Terra","MODIS",80,6.2,312.1,15.4,"D",0,2006,2,22.6425457000732,12.2844438552856,99.1762008666992
"23",23,331.6,1.1,1,"2006-02-03",811,"Terra","MODIS",82,6.2,305,17.1,"D",0,2006,2,22.009635925293,9.8820972442627,97.3191375732422
"24",24,323.2,1.1,1.1,"2006-02-03",811,"Terra","MODIS",72,6.2,306.7,11,"D",0,2006,2,19.8580112457275,7.81201791763306,88.0474166870117
"25",25,338.3,1,1,"2006-02-03",811,"Terra","MODIS",85,6.2,308.5,29,"D",0,2006,2,22.7014274597168,12.1996078491211,99.4088287353516
"26",26,324.4,1,1,"2006-02-03",811,"Terra","MODIS",67,6.2,308.2,9.3,"D",0,2006,2,22.6745357513428,12.5116558074951,129.260208129883
"27",27,336.1,1,1,"2006-02-03",811,"Terra","MODIS",84,6.2,308.3,25.3,"D",0,2006,2,22.462833404541,12.2174825668335,111.791786193848
"28",28,329.6,1,1,"2006-02-03",811,"Terra","MODIS",77,6.2,308.1,16.1,"D",0,2006,2,22.462833404541,12.2174825668335,111.791786193848
"29",29,320.1,1.1,1,"2006-02-03",811,"Terra","MODIS",52,6.2,306.8,9,"D",0,2006,2,20.9311180114746,9.08598232269287,72.6051406860352
"30",30,322.8,1.1,1,"2006-02-03",811,"Terra","MODIS",64,6.2,305.2,8.6,"D",0,2006,2,20.6671981811523,9.55068016052246,106.712852478027
"31",31,334.7,1,1,"2006-02-03",811,"Terra","MODIS",82,6.2,306.8,24.3,"D",0,2006,2,22.3334484100342,11.7467594146729,87.148681640625
