"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,356.7,1,1,"2003-03-01",800,"Terra","MODIS",98,6.2,311.6,64.2,"D",0,2003,3,24.5648860931396,11.5007495880127,27.5774383544922
"2",2,341,1,1,"2003-03-01",800,"Terra","MODIS",88,6.2,309.2,31.2,"D",0,2003,3,24.5648860931396,11.5007495880127,27.5774383544922
"3",3,326.3,1,1,"2003-03-01",800,"Terra","MODIS",70,6.2,305.9,10.3,"D",0,2003,3,24.5648860931396,11.5007495880127,27.5774383544922
"4",4,337.8,1,1,"2003-03-01",800,"Terra","MODIS",85,6.2,309,26.2,"D",0,2003,3,24.5648860931396,11.5007495880127,27.5774383544922
"5",5,375.3,1.1,1.1,"2003-03-01",800,"Terra","MODIS",100,6.2,304,151,"D",0,2003,3,20.2842693328857,10.3680210113525,72.2026214599609
"6",6,344.2,1,1,"2003-03-01",800,"Terra","MODIS",90,6.2,311.5,36.1,"D",0,2003,3,24.5648860931396,11.5007495880127,27.5774383544922
"7",7,323,1.5,1.2,"2003-03-01",801,"Terra","MODIS",24,6.2,306.6,18.1,"D",0,2003,3,30.5930137634277,24.0068912506104,67.1647262573242
"8",8,324.5,1.4,1.2,"2003-03-01",801,"Terra","MODIS",47,6.2,300.9,17.4,"D",0,2003,3,30.4756107330322,24.4774017333984,120.882057189941
"9",9,322.1,1.5,1.2,"2003-03-01",801,"Terra","MODIS",57,6.2,306.4,19.1,"D",0,2003,3,30.5382499694824,24.0733242034912,73.1979522705078
"10",10,323.4,1.5,1.2,"2003-03-01",801,"Terra","MODIS",50,6.2,303.2,18.6,"D",0,2003,3,30.6248741149902,24.0094261169434,64.5263290405273
"11",11,323.1,1.5,1.2,"2003-03-01",801,"Terra","MODIS",37,6.2,302.7,18,"D",0,2003,3,30.6248741149902,24.0094261169434,64.5263290405273
"12",12,325.8,1.5,1.2,"2003-03-01",801,"Terra","MODIS",39,6.2,303.3,23.1,"D",0,2003,3,30.6248741149902,24.0094261169434,64.5263290405273
"13",13,328.7,1.3,1.1,"2003-03-01",801,"Terra","MODIS",51,6.2,309.6,15.1,"D",0,2003,3,26.0997123718262,16.3442611694336,49.6402168273926
"14",14,322,1.1,1,"2003-03-01",801,"Terra","MODIS",59,6.2,304.3,7.7,"D",0,2003,3,23.5933227539062,12.5721874237061,25.9361724853516
"15",15,327.6,1.4,1.2,"2003-03-01",801,"Terra","MODIS",57,6.2,310.2,23.5,"D",0,2003,3,30.6768417358398,23.9702835083008,65.218994140625
"16",16,328.3,1.3,1.1,"2003-03-01",801,"Terra","MODIS",55,6.2,304.3,19.5,"D",0,2003,3,30.7174186706543,24.2382221221924,88.4786987304688
"17",17,324.9,1.3,1.1,"2003-03-01",801,"Terra","MODIS",36,6.2,307.8,15.9,"D",0,2003,3,30.5641651153564,24.1319828033447,85.4053573608398
"18",18,327.3,1,1,"2003-03-01",1052,"Aqua","MODIS",40,6.2,305.4,10.5,"D",0,2003,3,30.590087890625,23.8022537231445,81.6154098510742
"19",19,331.1,1,1,"2003-03-01",1052,"Aqua","MODIS",61,6.2,307.8,10.1,"D",0,2003,3,30.6077423095703,24.5466918945312,130.512451171875
"20",20,332.3,1,1,"2003-03-01",1052,"Aqua","MODIS",73,6.2,310.4,9,"D",0,2003,3,30.3156623840332,21.8148250579834,29.2870349884033
"21",21,334.1,1,1,"2003-03-01",1052,"Aqua","MODIS",74,6.2,307.8,14,"D",0,2003,3,30.5636253356934,24.7551956176758,139.013320922852
"22",22,333.1,1.1,1,"2003-03-01",1052,"Aqua","MODIS",59,6.2,314.8,14.1,"D",0,2003,3,27.9722213745117,18.8781509399414,31.8132171630859
"23",23,329.1,1.1,1,"2003-03-01",1052,"Aqua","MODIS",56,6.2,311.4,10.9,"D",0,2003,3,28.1613121032715,19.7035961151123,43.8311538696289
"24",24,332.7,1.1,1,"2003-03-01",1052,"Aqua","MODIS",74,6.2,312,15.4,"D",0,2003,3,28.1613121032715,19.7035961151123,43.8311538696289
"25",25,336.8,1,1,"2003-03-01",1052,"Aqua","MODIS",80,6.2,306.8,21.2,"D",0,2003,3,30.3384609222412,24.3619651794434,119.543273925781
"26",26,334.2,1,1,"2003-03-01",1052,"Aqua","MODIS",75,6.2,308,14.3,"D",0,2003,3,30.66282081604,24.669490814209,124.378623962402
"27",27,339.4,1,1,"2003-03-01",1052,"Aqua","MODIS",82,6.2,305.7,27.5,"D",0,2003,3,30.6019897460938,24.4379234313965,109.071784973145
"28",28,330.6,1.1,1,"2003-03-01",1052,"Aqua","MODIS",72,6.2,308.3,17.2,"D",0,2003,3,27.6618404388428,19.2534847259521,42.9003524780273
"29",29,344.6,1.1,1,"2003-03-01",1052,"Aqua","MODIS",89,6.2,311.4,35.5,"D",0,2003,3,28.1613121032715,19.7035961151123,43.8311538696289
"30",30,369.3,1,1,"2003-03-01",1052,"Aqua","MODIS",100,6.2,312.1,93.8,"D",0,2003,3,30.3156623840332,21.8148250579834,29.2870349884033
"31",31,348.8,1,1,"2003-03-01",1052,"Aqua","MODIS",92,6.2,311.4,39.3,"D",0,2003,3,30.3156623840332,21.8148250579834,29.2870349884033
"32",32,348.6,1,1,"2003-03-01",1052,"Aqua","MODIS",92,6.2,308.8,38.9,"D",0,2003,3,30.640209197998,24.7142505645752,134.970458984375
"33",33,341.9,1,1,"2003-03-01",1052,"Aqua","MODIS",85,6.2,305.1,30.9,"D",0,2003,3,30.6019897460938,24.4379234313965,109.071784973145
"34",34,336.4,1,1,"2003-03-01",1052,"Aqua","MODIS",78,6.2,309.6,23.1,"D",0,2003,3,29.2843322753906,22.2048377990723,151.531051635742
"35",35,341.1,1,1,"2003-03-01",1052,"Aqua","MODIS",86,6.2,309.8,27.2,"D",0,2003,3,28.5798778533936,20.698709487915,79.2487411499023
"36",36,329.7,1,1,"2003-03-01",1052,"Aqua","MODIS",70,6.2,310.3,9.3,"D",0,2003,3,28.4739742279053,20.3603782653809,76.7198944091797
"37",37,334.2,1,1,"2003-03-01",1052,"Aqua","MODIS",78,6.2,310.6,16.9,"D",0,2003,3,29.5063056945801,22.1999740600586,134.026443481445
"38",38,373.4,1,1,"2003-03-01",1052,"Aqua","MODIS",100,6.2,308.4,113.1,"D",0,2003,3,30.7132301330566,24.2169876098633,78.3361740112305
"39",39,337.3,1.1,1,"2003-03-01",1052,"Aqua","MODIS",65,6.2,313.7,20.7,"D",0,2003,3,27.7774295806885,19.152515411377,35.5770950317383
"40",40,337.9,1,1,"2003-03-01",1052,"Aqua","MODIS",68,6.2,307.5,18.3,"D",0,2003,3,30.7096099853516,24.3274574279785,96.1782989501953
"41",41,342.4,1,1,"2003-03-01",1052,"Aqua","MODIS",85,6.2,307.8,24.5,"D",0,2003,3,30.7174186706543,24.2382221221924,88.4786987304688
"42",42,332.6,1,1,"2003-03-01",1052,"Aqua","MODIS",73,6.2,309,13.5,"D",0,2003,3,29.0768413543701,21.8184604644775,89.688835144043
"43",43,331.3,1,1,"2003-03-01",1052,"Aqua","MODIS",62,6.2,312.3,10.6,"D",0,2003,3,29.4144611358643,22.0103073120117,121.34789276123
"44",44,331.5,1,1,"2003-03-01",1052,"Aqua","MODIS",45,6.2,307.8,6.9,"D",0,2003,3,30.718090057373,24.2418918609619,93.0771408081055
"45",45,345.6,1,1,"2003-03-01",1052,"Aqua","MODIS",88,6.2,307.2,33.6,"D",0,2003,3,30.7096099853516,24.3274574279785,96.1782989501953
"46",46,337.8,1,1,"2003-03-01",1052,"Aqua","MODIS",71,6.2,306,18.9,"D",0,2003,3,30.7174186706543,24.2382221221924,88.4786987304688
