"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,312.5,2.7,1.6,"2001-09-01",819,"Terra","MODIS",47,6.2,287.7,36.5,"D",0,2001,9,29.3632183074951,24.1656684875488,9.79009914398193
"2",2,320,1,1,"2001-09-01",819,"Terra","MODIS",19,6.2,295.4,8.1,"D",0,2001,9,28.3196296691895,16.7027568817139,23.3076839447021
"3",3,321.4,1.3,1.1,"2001-09-01",819,"Terra","MODIS",68,6.2,300.8,13.7,"D",0,2001,9,24.4611568450928,14.8495941162109,41.7970657348633
"4",4,310.8,2.5,1.5,"2001-09-01",819,"Terra","MODIS",40,6.2,292.5,24.3,"D",0,2001,9,29.2479133605957,24.3062076568604,19.5505123138428
"5",5,324.8,1.1,1,"2001-09-01",819,"Terra","MODIS",73,6.2,302.8,12.3,"D",0,2001,9,24.8865413665771,11.9857082366943,24.5973606109619
"6",6,334.4,1.1,1.1,"2001-09-03",807,"Terra","MODIS",86,6.2,297,32,"D",0,2001,9,28.7848091125488,16.1830425262451,22.4707260131836
"7",7,348.6,1.1,1.1,"2001-09-03",807,"Terra","MODIS",94,6.2,299,61.4,"D",0,2001,9,28.7848091125488,16.1830425262451,22.4707260131836
"8",8,326.5,1.4,1.2,"2001-09-03",807,"Terra","MODIS",79,6.2,298.7,28.3,"D",0,2001,9,29.4735870361328,24.1027317047119,23.9328689575195
"9",9,323.8,1.1,1,"2001-09-03",807,"Terra","MODIS",68,6.2,302,10.7,"D",0,2001,9,27.8983116149902,19.8886222839355,82.7719497680664
"10",10,323.1,1.1,1,"2001-09-03",807,"Terra","MODIS",67,6.2,301.6,10.2,"D",0,2001,9,27.8983116149902,19.8886222839355,82.7719497680664
"11",11,324.6,1.4,1.2,"2001-09-03",807,"Terra","MODIS",76,6.2,294.9,25.2,"D",0,2001,9,29.3467998504639,24.2513217926025,40.8557167053223
"12",12,320.9,1.4,1.2,"2001-09-03",807,"Terra","MODIS",70,6.2,293.6,19.1,"D",0,2001,9,29.3467998504639,24.2513217926025,40.8557167053223
"13",13,328,1.4,1.2,"2001-09-03",807,"Terra","MODIS",66,6.2,295.5,30,"D",0,2001,9,29.3467998504639,24.2513217926025,40.8557167053223
"14",14,302.4,1.4,1.2,"2001-09-03",2028,"Terra","MODIS",49,6.2,286,10.8,"N",0,2001,9,24.5115356445312,15.4516630172729,34.5959587097168
"15",15,332.1,3.9,1.8,"2001-09-04",849,"Terra","MODIS",83,6.2,304.2,95.1,"D",0,2001,9,35.6823577880859,21.424934387207,9.03577613830566
"16",16,336,1.6,1.2,"2001-09-05",754,"Terra","MODIS",63,6.2,311.9,20,"D",0,2001,9,34.7076568603516,21.3076305389404,9.55393123626709
"17",17,338.1,1.6,1.2,"2001-09-05",754,"Terra","MODIS",55,6.2,313.7,22,"D",0,2001,9,35.8937683105469,21.3961067199707,8.59345054626465
"18",18,338.1,1.6,1.2,"2001-09-05",754,"Terra","MODIS",74,6.2,313.7,19.9,"D",0,2001,9,35.7588195800781,20.7999744415283,9.55031871795654
"19",19,336.5,1.6,1.2,"2001-09-05",754,"Terra","MODIS",54,6.2,313.1,21.7,"D",0,2001,9,35.4520683288574,20.2714500427246,9.08833599090576
"20",20,313.3,1,1,"2001-09-05",755,"Terra","MODIS",21,6.2,291,6.9,"D",0,2001,9,29.2666282653809,24.2431259155273,19.6513214111328
"21",21,336.8,1.4,1.2,"2001-09-05",755,"Terra","MODIS",55,6.2,316.7,21.6,"D",0,2001,9,28.315149307251,17.7953758239746,27.2256755828857
"22",22,331.7,1.5,1.2,"2001-09-05",755,"Terra","MODIS",81,6.2,300.6,43.6,"D",0,2001,9,24.5115356445312,15.4516630172729,34.5959587097168
"23",23,319.5,1.5,1.2,"2001-09-05",755,"Terra","MODIS",51,6.2,301.7,13.1,"D",0,2001,9,26.0895214080811,16.7356986999512,29.6855220794678
"24",24,342.8,1.1,1,"2001-09-05",755,"Terra","MODIS",85,6.2,308,42,"D",0,2001,9,24.6878890991211,17.6670780181885,94.1723403930664
"25",25,334.9,1.1,1,"2001-09-05",2015,"Terra","MODIS",100,6.2,286.8,42.4,"N",0,2001,9,24.3299980163574,14.0654439926147,37.9319610595703
"26",26,308.4,1.1,1,"2001-09-05",2015,"Terra","MODIS",70,6.2,285.6,11,"N",0,2001,9,24.2282047271729,14.0264272689819,37.4567642211914
"27",27,313.2,1.1,1,"2001-09-05",2015,"Terra","MODIS",87,6.2,285.3,15,"N",0,2001,9,24.3299980163574,14.0654439926147,37.9319610595703
"28",28,302.9,1.1,1,"2001-09-05",2015,"Terra","MODIS",16,6.2,284.6,7.1,"N",0,2001,9,24.2282047271729,14.0264272689819,37.4567642211914
"29",29,322.1,2.4,1.5,"2001-09-06",837,"Terra","MODIS",71,6.2,302.7,28.7,"D",0,2001,9,25.6881618499756,13.8556432723999,23.3834457397461
"30",30,321.4,1.2,1.1,"2001-09-07",742,"Terra","MODIS",59,6.2,300.6,11.4,"D",0,2001,9,29.5817890167236,24.0943794250488,25.2065410614014
"31",31,326.2,1.5,1.2,"2001-09-07",743,"Terra","MODIS",55,6.2,300.1,27.3,"D",0,2001,9,26.3991260528564,18.692663192749,78.6744842529297
"32",32,327.9,1.5,1.2,"2001-09-08",824,"Terra","MODIS",60,6.2,306.8,16.4,"D",0,2001,9,28.5461444854736,17.2526912689209,22.870885848999
"33",33,320.7,1.4,1.2,"2001-09-08",825,"Terra","MODIS",58,6.2,298.1,15.1,"D",0,2001,9,29.8380184173584,19.6272754669189,23.7324829101562
"34",34,332.9,1.4,1.2,"2001-09-08",825,"Terra","MODIS",84,6.2,298,37.2,"D",0,2001,9,29.8862056732178,19.7039203643799,25.896125793457
"35",35,327,1.4,1.2,"2001-09-08",825,"Terra","MODIS",77,6.2,294.1,24.8,"D",0,2001,9,29.8862056732178,19.7039203643799,25.896125793457
"36",36,324,2.3,1.5,"2001-09-08",826,"Terra","MODIS",68,6.2,303.9,28.5,"D",0,2001,9,26.3991260528564,18.692663192749,78.6744842529297
"37",37,320.4,3.1,1.7,"2001-09-09",730,"Terra","MODIS",67,6.2,300.6,33.3,"D",0,2001,9,27.620698928833,18.2361717224121,67.7357406616211
"38",38,336.1,4.3,1.9,"2001-09-09",730,"Terra","MODIS",86,6.2,296.9,215.4,"D",0,2001,9,29.8380184173584,19.6272754669189,23.7324829101562
"39",39,333.9,4.3,1.9,"2001-09-09",730,"Terra","MODIS",84,6.2,296.5,181.6,"D",0,2001,9,29.8380184173584,19.6272754669189,23.7324829101562
"40",40,300.2,1.9,1.4,"2001-09-09",1951,"Terra","MODIS",19,6.2,287.4,13.3,"N",0,2001,9,22.5937099456787,12.9712085723877,35.6257820129395
"41",41,303.3,1.9,1.4,"2001-09-09",1951,"Terra","MODIS",54,6.2,286.1,18.5,"N",0,2001,9,22.5937099456787,12.9712085723877,35.6257820129395
"42",42,327.3,1.1,1,"2001-09-10",812,"Terra","MODIS",81,6.2,301.5,19.6,"D",0,2001,9,27.421501159668,15.6843023300171,25.2275352478027
"43",43,341,1.1,1,"2001-09-10",812,"Terra","MODIS",90,6.2,301.9,41.5,"D",0,2001,9,27.421501159668,15.6843023300171,25.2275352478027
"44",44,315.4,1.1,1,"2001-09-10",812,"Terra","MODIS",63,6.2,300.4,7.4,"D",0,2001,9,27.382173538208,15.6517124176025,24.4457397460938
"45",45,319.6,1.4,1.2,"2001-09-10",813,"Terra","MODIS",48,6.2,298.1,14.6,"D",0,2001,9,27.4990100860596,20.4265098571777,53.2252883911133
"46",46,325.2,2.5,1.5,"2001-09-11",1938,"Terra","MODIS",100,6.2,289.3,93.6,"N",0,2001,9,24.6845207214355,16.6714134216309,94.5902099609375
"47",47,324.8,1,1,"2001-09-12",800,"Terra","MODIS",68,6.2,300,9.4,"D",0,2001,9,27.3297519683838,17.0737800598145,40.8035659790039
"48",48,326.4,1,1,"2001-09-12",800,"Terra","MODIS",54,6.2,298.2,13.8,"D",0,2001,9,26.443675994873,15.7418060302734,36.6425590515137
"49",49,330.8,1,1,"2001-09-12",800,"Terra","MODIS",69,6.2,299.7,19.7,"D",0,2001,9,26.443675994873,15.7418060302734,36.6425590515137
"50",50,324.3,1.1,1,"2001-09-12",800,"Terra","MODIS",57,6.2,304,10.7,"D",0,2001,9,24.3215866088867,14.1834764480591,39.7660369873047
"51",51,340.4,1.1,1,"2001-09-12",800,"Terra","MODIS",87,6.2,309.9,30.4,"D",0,2001,9,25.1831226348877,14.4421873092651,31.7236499786377
"52",52,348,1.1,1,"2001-09-12",800,"Terra","MODIS",92,6.2,309.8,46.6,"D",0,2001,9,25.1831226348877,14.4421873092651,31.7236499786377
"53",53,352.5,1.1,1,"2001-09-12",800,"Terra","MODIS",95,6.2,311.4,56.8,"D",0,2001,9,25.1831226348877,14.4421873092651,31.7236499786377
"54",54,332.1,1.1,1,"2001-09-12",800,"Terra","MODIS",67,6.2,307.3,17.1,"D",0,2001,9,24.9760971069336,14.4532012939453,30.847074508667
"55",55,321.9,1.3,1.1,"2001-09-12",800,"Terra","MODIS",60,6.2,301.1,12,"D",0,2001,9,24.2257080078125,11.7732772827148,28.0828685760498
"56",56,325.2,1.3,1.1,"2001-09-12",800,"Terra","MODIS",70,6.2,301.8,15.9,"D",0,2001,9,24.2257080078125,11.7732772827148,28.0828685760498
"57",57,323.5,1.3,1.1,"2001-09-12",800,"Terra","MODIS",45,6.2,305.7,11.9,"D",0,2001,9,24.3927822113037,12.5972032546997,30.2623291015625
"58",58,334,1.2,1.1,"2001-09-12",800,"Terra","MODIS",81,6.2,305.8,24.2,"D",0,2001,9,27.2942085266113,16.2800426483154,28.1295623779297
"59",59,325.7,1.2,1.1,"2001-09-12",800,"Terra","MODIS",60,6.2,303.5,17.8,"D",0,2001,9,21.4632930755615,10.5729579925537,35.6025619506836
"60",60,321,1.2,1.1,"2001-09-12",800,"Terra","MODIS",23,6.2,303.2,9.7,"D",0,2001,9,21.4632930755615,10.5729579925537,35.6025619506836
"61",61,300.2,1.1,1,"2001-09-12",2021,"Terra","MODIS",21,6.2,285.3,6,"N",0,2001,9,24.422477722168,12.1252593994141,28.3937091827393
"62",62,320.4,4.1,1.9,"2001-09-13",843,"Terra","MODIS",64,6.2,301.4,47.4,"D",0,2001,9,27.2975406646729,17.005485534668,40.2908248901367
"63",63,313.7,3.8,1.8,"2001-09-13",843,"Terra","MODIS",25,6.2,281.3,64.1,"D",0,2001,9,13.7582950592041,2.74035739898682,41.0927734375
"64",64,339.6,3.9,1.8,"2001-09-13",843,"Terra","MODIS",90,6.2,289.6,295.5,"D",0,2001,9,15.9953413009644,6.00410747528076,39.1117286682129
