"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,330,1,1,"2002-02-01",808,"Terra","MODIS",74,6.2,314.1,13.1,"D",0,2002,2,26.0580615997314,15.2538576126099,187.236953735352
"2",2,323.1,1,1,"2002-02-01",808,"Terra","MODIS",64,6.2,309.3,9.3,"D",0,2002,2,24.9607849121094,13.1129760742188,174.111267089844
"3",3,328,1,1,"2002-02-01",808,"Terra","MODIS",76,6.2,312.5,12.2,"D",0,2002,2,24.9709358215332,13.0661325454712,188.975555419922
"4",4,326,1,1,"2002-02-01",808,"Terra","MODIS",70,6.2,306.2,13.3,"D",0,2002,2,24.5067672729492,12.2266826629639,148.450332641602
"5",5,323.5,1,1,"2002-02-01",808,"Terra","MODIS",42,6.2,310.7,6.4,"D",0,2002,2,25.0165328979492,13.5792713165283,184.539627075195
"6",6,320.5,1,1,"2002-02-01",808,"Terra","MODIS",53,6.2,307.5,7.4,"D",0,2002,2,24.2138843536377,11.9211454391479,151.192276000977
"7",7,340.4,1.5,1.2,"2002-02-03",756,"Terra","MODIS",88,6.2,309,55.7,"D",0,2002,2,25.6650810241699,13.7305631637573,185.624069213867
"8",8,335.5,1.5,1.2,"2002-02-03",756,"Terra","MODIS",85,6.2,301.7,52,"D",0,2002,2,25.0818538665771,15.4801807403564,251.216125488281
"9",9,330.1,1.1,1,"2002-02-03",756,"Terra","MODIS",66,6.2,307.9,19.5,"D",0,2002,2,16.886474609375,6.06623935699463,170.693344116211
"10",10,326.8,1.4,1.2,"2002-02-03",756,"Terra","MODIS",72,6.2,307.4,22.5,"D",0,2002,2,25.3127613067627,13.5153856277466,179.929336547852
"11",11,315.1,1.3,1.1,"2002-02-03",756,"Terra","MODIS",28,6.2,297.8,14,"D",0,2002,2,18.475004196167,7.7830548286438,164.698791503906
"12",12,321.6,1.1,1.1,"2002-02-03",756,"Terra","MODIS",28,6.2,303.4,9.2,"D",0,2002,2,31.8478736877441,24.5296878814697,300.550140380859
"13",13,324.8,1.1,1,"2002-02-03",756,"Terra","MODIS",44,6.2,303.9,16,"D",0,2002,2,16.886474609375,6.06623935699463,170.693344116211
"14",14,320.7,1.7,1.3,"2002-02-03",756,"Terra","MODIS",49,6.2,303.5,14.9,"D",0,2002,2,27.5898952484131,18.4416580200195,188.710632324219
"15",15,322,1.4,1.2,"2002-02-03",756,"Terra","MODIS",58,6.2,303.3,14.9,"D",0,2002,2,23.9176177978516,11.3803300857544,164.046142578125
"16",16,324,1.5,1.2,"2002-02-03",756,"Terra","MODIS",67,6.2,308.8,14.9,"D",0,2002,2,25.6650810241699,13.7305631637573,185.624069213867
"17",17,323.7,1.4,1.2,"2002-02-03",756,"Terra","MODIS",60,6.2,307.5,14.9,"D",0,2002,2,25.3127613067627,13.5153856277466,179.929336547852
"18",18,322.4,1.2,1.1,"2002-02-03",756,"Terra","MODIS",68,6.2,308.2,10.9,"D",0,2002,2,24.7269973754883,12.0317459106445,167.904922485352
"19",19,326.8,1.2,1.1,"2002-02-03",756,"Terra","MODIS",70,6.2,304.2,20.6,"D",0,2002,2,31.7368965148926,24.4713954925537,158.343872070312
"20",20,300.1,1.1,1.1,"2002-02-03",2017,"Terra","MODIS",19,6.2,280.8,7.8,"N",0,2002,2,21.39990234375,9.99856662750244,271.270446777344
"21",21,300.9,1.5,1.2,"2002-02-03",2017,"Terra","MODIS",35,6.2,276.2,14.7,"N",0,2002,2,17.5726070404053,7.10800981521606,169.542938232422
"22",22,308.1,1.1,1,"2002-02-03",2018,"Terra","MODIS",73,6.2,290.6,9.2,"N",0,2002,2,NA,NA,NA
"23",23,302.8,1.1,1,"2002-02-03",2018,"Terra","MODIS",51,6.2,284.1,8.3,"N",0,2002,2,25.7584266662598,13.8180522918701,184.632247924805
"24",24,306.5,1.1,1,"2002-02-03",2018,"Terra","MODIS",68,6.2,283.5,10.7,"N",0,2002,2,25.7367248535156,13.5229196548462,181.764144897461
"25",25,308.4,1.1,1,"2002-02-03",2018,"Terra","MODIS",74,6.2,285,11.4,"N",0,2002,2,25.7584266662598,NA,184.632247924805
"26",26,304,1.1,1,"2002-02-03",2018,"Terra","MODIS",58,6.2,288.8,6.2,"N",0,2002,2,NA,NA,NA
