"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,316,1.2,1.1,"2009-03-01",800,"Terra","MODIS",44,6.2,287.7,8.4,"D",0,2009,3,25.4464645385742,12.6340885162354,34.5985298156738
"2",2,320.8,1,1,"2009-03-01",800,"Terra","MODIS",26,6.2,295.4,5.4,"D",0,2009,3,30.896427154541,19.2885150909424,3.60540580749512
"3",3,343.8,1,1,"2009-03-01",801,"Terra","MODIS",89,6.2,313.6,28.3,"D",0,2009,3,32.2768783569336,19.3536491394043,3.13568305969238
"4",4,325.3,1.2,1.1,"2009-03-01",801,"Terra","MODIS",56,6.2,305.5,10.8,"D",0,2009,3,27.9908447265625,15.7694129943848,38.786449432373
"5",5,322.7,1,1,"2009-03-01",801,"Terra","MODIS",59,6.2,301.7,8.4,"D",0,2009,3,27.2410297393799,14.5925207138062,18.8937892913818
"6",6,327.2,1,1,"2009-03-01",801,"Terra","MODIS",51,6.2,302.9,15.1,"D",0,2009,3,20.1766910552979,7.47463083267212,52.7474594116211
"7",7,339.2,1,1,"2009-03-01",1100,"Aqua","MODIS",83,6.2,306.1,23,"D",0,2009,3,29.637544631958,21.3654632568359,142.585113525391
"8",8,335.3,1,1,"2009-03-01",1100,"Aqua","MODIS",77,6.2,305.7,17.4,"D",0,2009,3,29.637544631958,21.3654632568359,142.585113525391
"9",9,340,1,1,"2009-03-01",1100,"Aqua","MODIS",84,6.2,307.2,24.4,"D",0,2009,3,29.8455867767334,21.3928928375244,133.427291870117
"10",10,345,1,1,"2009-03-01",1100,"Aqua","MODIS",89,6.2,307.1,35,"D",0,2009,3,29.920955657959,21.4303169250488,121.273567199707
"11",11,326.7,1,1,"2009-03-01",1100,"Aqua","MODIS",52,6.2,305,7.9,"D",0,2009,3,29.9781074523926,21.7130794525146,153.108367919922
"12",12,333.3,1,1,"2009-03-01",1100,"Aqua","MODIS",76,6.2,303,17.7,"D",0,2009,3,28.9865493774414,20.8466911315918,113.49666595459
"13",13,331.6,1,1,"2009-03-01",1100,"Aqua","MODIS",74,6.2,304.5,13.9,"D",0,2009,3,29.3626461029053,21.090238571167,112.538619995117
"14",14,328.4,1,1,"2009-03-01",1100,"Aqua","MODIS",53,6.2,304.9,11.3,"D",0,2009,3,30.9993362426758,23.8996486663818,219.225524902344
"15",15,334.3,1,1,"2009-03-01",1100,"Aqua","MODIS",73,6.2,300.5,20.3,"D",0,2009,3,31.002613067627,23.893871307373,220.242813110352
"16",16,332.1,1,1,"2009-03-01",1100,"Aqua","MODIS",66,6.2,302.1,17.6,"D",0,2009,3,31.002613067627,23.893871307373,220.242813110352
"17",17,334.8,1,1,"2009-03-01",1100,"Aqua","MODIS",73,6.2,306.8,13.1,"D",0,2009,3,31.3172988891602,23.994686126709,249.056976318359
"18",18,336.2,1,1,"2009-03-01",1100,"Aqua","MODIS",80,6.2,307,15,"D",0,2009,3,31.3172988891602,23.994686126709,249.056976318359
"19",19,336.7,1,1,"2009-03-01",1100,"Aqua","MODIS",55,6.2,307.2,21.5,"D",0,2009,3,NA,NA,NA
"20",20,351.5,1,1,"2009-03-01",1100,"Aqua","MODIS",94,6.2,310.3,49.3,"D",0,2009,3,NA,NA,NA
"21",21,341.8,1,1,"2009-03-01",1100,"Aqua","MODIS",87,6.2,306.2,29.3,"D",0,2009,3,30.0449676513672,21.6264266967773,131.513336181641
"22",22,353.8,1,1,"2009-03-01",1100,"Aqua","MODIS",96,6.2,305.6,56.4,"D",0,2009,3,NA,NA,NA
