"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,333.8,1.8,1.3,"2002-04-01",749,"Terra","MODIS",84,6.2,304.2,53.5,"D",0,2002,4,22.5258903503418,10.5762052536011,89.4674301147461
"2",2,322.9,1.7,1.3,"2002-04-01",749,"Terra","MODIS",76,6.2,298,27.2,"D",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"3",3,322.6,1,1,"2002-04-01",749,"Terra","MODIS",28,6.2,299.7,10.4,"D",0,2002,4,28.8140964508057,22.3578090667725,67.4150543212891
"4",4,320,1.7,1.3,"2002-04-01",749,"Terra","MODIS",33,6.2,298.9,19.3,"D",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"5",5,319.7,1.7,1.3,"2002-04-01",749,"Terra","MODIS",29,6.2,299,19.6,"D",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"6",6,308.8,1,1,"2002-04-01",2010,"Terra","MODIS",76,6.2,286.4,9.7,"N",0,2002,4,24.6066017150879,12.6247463226318,11.1109848022461
"7",7,304.5,1,1,"2002-04-01",2010,"Terra","MODIS",60,6.2,286.2,6.9,"N",0,2002,4,24.6066017150879,12.6247463226318,11.1109848022461
"8",8,312.4,2,1.4,"2002-04-02",832,"Terra","MODIS",66,6.2,282.4,22.2,"D",0,2002,4,20.6518325805664,8.98563575744629,82.6332473754883
"9",9,321.6,2,1.4,"2002-04-02",832,"Terra","MODIS",62,6.2,296.2,28.4,"D",0,2002,4,24.6066017150879,12.6247463226318,11.1109848022461
"10",10,320.1,2,1.4,"2002-04-02",832,"Terra","MODIS",56,6.2,295.4,23.3,"D",0,2002,4,24.6066017150879,12.6247463226318,11.1109848022461
"11",11,327.6,2,1.4,"2002-04-02",832,"Terra","MODIS",82,6.2,298.7,48.4,"D",0,2002,4,24.6066017150879,12.6247463226318,11.1109848022461
"12",12,314.7,3,1.6,"2002-04-03",737,"Terra","MODIS",50,6.2,295.5,35.6,"D",0,2002,4,20.0739479064941,8.77833461761475,81.9487991333008
"13",13,305.1,1.3,1.1,"2002-04-03",1958,"Terra","MODIS",41,6.2,282.5,13.4,"N",0,2002,4,25.546329498291,12.7146005630493,15.1672258377075
"14",14,303.7,1.3,1.1,"2002-04-03",1958,"Terra","MODIS",51,6.2,284,12.8,"N",0,2002,4,25.546329498291,12.7146005630493,15.1672258377075
"15",15,310.3,1.2,1.1,"2002-04-03",1958,"Terra","MODIS",80,6.2,275,17.9,"N",0,2002,4,20.2294998168945,9.39679527282715,93.5608901977539
"16",16,315.4,1.3,1.1,"2002-04-03",1958,"Terra","MODIS",91,6.2,286.6,21.4,"N",0,2002,4,24.7260093688965,12.4355316162109,75.3058471679688
"17",17,301,1.3,1.1,"2002-04-03",1958,"Terra","MODIS",37,6.2,285.7,8,"N",0,2002,4,24.7260093688965,12.4355316162109,75.3058471679688
"18",18,327.3,1.1,1,"2002-04-04",819,"Terra","MODIS",75,6.2,309.2,12.1,"D",0,2002,4,24.9777164459229,12.7775201797485,78.3848037719727
"19",19,333.9,1.1,1,"2002-04-04",819,"Terra","MODIS",82,6.2,309.5,22.7,"D",0,2002,4,24.7260093688965,12.4355316162109,75.3058471679688
"20",20,336.6,1.2,1.1,"2002-04-04",819,"Terra","MODIS",85,6.2,309.4,30.5,"D",0,2002,4,23.7532272338867,11.7605304718018,89.5241165161133
"21",21,329.6,1.2,1.1,"2002-04-04",819,"Terra","MODIS",78,6.2,309,18.6,"D",0,2002,4,23.5309829711914,11.452880859375,86.3068618774414
"22",22,324.1,1.1,1,"2002-04-04",819,"Terra","MODIS",67,6.2,297.7,17.5,"D",0,2002,4,NA,NA,NA
"23",23,315.7,3.4,1.7,"2002-04-04",820,"Terra","MODIS",26,6.2,296.3,40.7,"D",0,2002,4,NA,NA,NA
"24",24,314.4,2.9,1.6,"2002-04-04",820,"Terra","MODIS",39,6.2,295.8,36.7,"D",0,2002,4,29.1511478424072,21.8600177764893,42.6807632446289
"25",25,312.2,2.9,1.6,"2002-04-04",820,"Terra","MODIS",27,6.2,294.4,28.4,"D",0,2002,4,29.1511478424072,21.8600177764893,42.6807632446289
"26",26,318.2,1.2,1.1,"2002-04-04",820,"Terra","MODIS",57,6.2,291.8,11.1,"D",0,2002,4,25.1151905059814,12.6198511123657,15.4994468688965
"27",27,317.4,1.4,1.2,"2002-04-06",807,"Terra","MODIS",40,6.2,295.2,13.9,"D",0,2002,4,32.8272514343262,22.2051219940186,2.47592878341675
"28",28,316.1,1,1,"2002-04-06",807,"Terra","MODIS",33,6.2,297.7,5.5,"D",0,2002,4,19.2411918640137,7.99383401870728,68.2368774414062
"29",29,300.7,1.6,1.2,"2002-04-06",2028,"Terra","MODIS",32,6.2,281.6,11.8,"N",0,2002,4,24.4484786987305,12.5421075820923,11.1914768218994
"30",30,300.4,1.5,1.2,"2002-04-06",2028,"Terra","MODIS",26,6.2,276.3,12,"N",0,2002,4,25.393102645874,13.0646915435791,14.5047092437744
"31",31,301.1,1.6,1.2,"2002-04-06",2028,"Terra","MODIS",38,6.2,279.6,11.9,"N",0,2002,4,24.8112525939941,12.816704750061,11.0313730239868
"32",32,306.9,1.6,1.2,"2002-04-06",2028,"Terra","MODIS",70,6.2,279,18.9,"N",0,2002,4,24.8112525939941,12.816704750061,11.0313730239868
"33",33,302.5,1.6,1.2,"2002-04-06",2028,"Terra","MODIS",49,6.2,280.4,14.3,"N",0,2002,4,24.6066017150879,12.6247463226318,11.1109848022461
"34",34,328.6,4.7,2,"2002-04-07",850,"Terra","MODIS",58,6.2,302.3,153.3,"D",0,2002,4,24.8112525939941,12.816704750061,11.0313730239868
"35",35,331.5,4.7,2,"2002-04-07",850,"Terra","MODIS",68,6.2,303.1,188,"D",0,2002,4,24.8112525939941,12.816704750061,11.0313730239868
"36",36,321.3,4.7,2,"2002-04-07",850,"Terra","MODIS",26,6.2,301.4,89.2,"D",0,2002,4,24.432788848877,12.557975769043,10.5769338607788
"37",37,317.9,4.8,2,"2002-04-07",850,"Terra","MODIS",39,6.2,299.1,57.8,"D",0,2002,4,23.2330532073975,11.79771900177,12.0309467315674
"38",38,344.2,4.7,2,"2002-04-07",850,"Terra","MODIS",92,6.2,301.1,395,"D",0,2002,4,24.4484786987305,12.5421075820923,11.1914768218994
"39",39,324.9,4.7,2,"2002-04-07",850,"Terra","MODIS",63,6.2,298.5,122.7,"D",0,2002,4,NA,NA,NA
"40",40,332.5,4.7,2,"2002-04-07",850,"Terra","MODIS",86,6.2,300.6,210.9,"D",0,2002,4,24.8373718261719,12.8148365020752,10.0512657165527
"41",41,335.9,4.7,2,"2002-04-07",850,"Terra","MODIS",87,6.2,300.5,258.1,"D",0,2002,4,24.8373718261719,12.8148365020752,10.0512657165527
"42",42,345.4,4.7,2,"2002-04-07",850,"Terra","MODIS",93,6.2,301.2,416.5,"D",0,2002,4,24.4484786987305,12.5421075820923,11.1914768218994
"43",43,323.1,4.8,2,"2002-04-07",850,"Terra","MODIS",71,6.2,299.6,106.8,"D",0,2002,4,23.2330532073975,11.79771900177,12.0309467315674
"44",44,345.3,1.4,1.2,"2002-04-08",755,"Terra","MODIS",92,6.2,308.2,62.7,"D",0,2002,4,25.4002685546875,12.9944133758545,13.5615081787109
"45",45,328.1,1.1,1.1,"2002-04-08",755,"Terra","MODIS",73,6.2,299.2,22.1,"D",0,2002,4,28.7969837188721,22.631763458252,76.8628768920898
"46",46,319.2,1.1,1,"2002-04-08",755,"Terra","MODIS",40,6.2,300.5,11.9,"D",0,2002,4,30.2033843994141,21.5032234191895,12.3576736450195
"47",47,317.6,1.1,1.1,"2002-04-08",755,"Terra","MODIS",24,6.2,300.5,12.3,"D",0,2002,4,28.9668807983398,22.4857540130615,69.0168762207031
"48",48,326.4,1.3,1.1,"2002-04-08",755,"Terra","MODIS",78,6.2,303.8,22.3,"D",0,2002,4,20.3427333831787,9.18483352661133,82.9557952880859
"49",49,323.2,1.3,1.1,"2002-04-08",755,"Terra","MODIS",75,6.2,305.6,17.6,"D",0,2002,4,20.3427333831787,9.18483352661133,82.9557952880859
"50",50,338.9,1.3,1.1,"2002-04-08",755,"Terra","MODIS",89,6.2,305.8,48,"D",0,2002,4,20.3427333831787,9.18483352661133,82.9557952880859
"51",51,338.1,1.3,1.1,"2002-04-08",755,"Terra","MODIS",83,6.2,302.1,47.9,"D",0,2002,4,17.6548080444336,6.96033382415771,75.7039489746094
"52",52,324.3,1.3,1.1,"2002-04-08",755,"Terra","MODIS",72,6.2,303.6,18.6,"D",0,2002,4,19.107593536377,7.73483371734619,76.174201965332
"53",53,332.9,1.4,1.2,"2002-04-08",755,"Terra","MODIS",82,6.2,306,30.6,"D",0,2002,4,25.4002685546875,12.9944133758545,13.5615081787109
"54",54,340.1,1.4,1.2,"2002-04-08",755,"Terra","MODIS",88,6.2,309.1,47.3,"D",0,2002,4,25.4002685546875,12.9944133758545,13.5615081787109
"55",55,327.1,1.4,1.2,"2002-04-08",755,"Terra","MODIS",64,6.2,308.5,20.3,"D",0,2002,4,25.4002685546875,12.9944133758545,13.5615081787109
"56",56,332,1.4,1.2,"2002-04-08",755,"Terra","MODIS",62,6.2,309.4,23.3,"D",0,2002,4,25.4862880706787,13.0424747467041,14.0925226211548
"57",57,338.3,1.4,1.2,"2002-04-08",755,"Terra","MODIS",88,6.2,305.1,53.3,"D",0,2002,4,28.8637676239014,16.2289657592773,44.8194046020508
"58",58,333.9,1.4,1.2,"2002-04-08",755,"Terra","MODIS",84,6.2,304.5,42.3,"D",0,2002,4,28.9673805236816,16.2316455841064,42.5895500183105
"59",59,331.2,1.4,1.2,"2002-04-08",755,"Terra","MODIS",82,6.2,304.9,36.2,"D",0,2002,4,28.9673805236816,16.2316455841064,42.5895500183105
"60",60,327.5,1.4,1.2,"2002-04-08",755,"Terra","MODIS",15,6.2,309.1,14.7,"D",0,2002,4,25.4043083190918,12.7265377044678,14.6277618408203
"61",61,320.7,1.1,1,"2002-04-08",755,"Terra","MODIS",58,6.2,298.8,11.5,"D",0,2002,4,23.3432807922363,12.4885005950928,7.10195064544678
"62",62,327.2,1.4,1.2,"2002-04-08",755,"Terra","MODIS",66,6.2,302.2,26.7,"D",0,2002,4,20.1311664581299,9.67077827453613,95.6732330322266
"63",63,327,1.4,1.2,"2002-04-08",755,"Terra","MODIS",54,6.2,301,27.5,"D",0,2002,4,20.1311664581299,9.67077827453613,95.6732330322266
"64",64,319.4,1.4,1.2,"2002-04-08",755,"Terra","MODIS",21,6.2,302.6,13.5,"D",0,2002,4,20.2294998168945,9.39679527282715,93.5608901977539
"65",65,337.5,1.4,1.2,"2002-04-08",755,"Terra","MODIS",87,6.2,300.3,52.2,"D",0,2002,4,20.1311664581299,9.67077827453613,95.6732330322266
"66",66,314,1.4,1.2,"2002-04-08",755,"Terra","MODIS",34,6.2,296,11.1,"D",0,2002,4,20.1758327484131,9.05081081390381,91.9980163574219
"67",67,327.5,1.4,1.2,"2002-04-08",755,"Terra","MODIS",63,6.2,301.1,30.1,"D",0,2002,4,20.2294998168945,9.39679527282715,93.5608901977539
"68",68,332.6,1.4,1.2,"2002-04-08",755,"Terra","MODIS",81,6.2,302.7,40,"D",0,2002,4,20.2294998168945,9.39679527282715,93.5608901977539
"69",69,317.9,1.4,1.2,"2002-04-08",755,"Terra","MODIS",46,6.2,299,14.9,"D",0,2002,4,21.3447227478027,10.4262466430664,92.4145812988281
"70",70,361.2,1.3,1.1,"2002-04-08",755,"Terra","MODIS",100,6.2,310.8,111.3,"D",0,2002,4,24.046573638916,12.3351287841797,11.1135711669922
"71",71,331.2,1.3,1.1,"2002-04-08",755,"Terra","MODIS",47,6.2,309.3,22.4,"D",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"72",72,333.3,1.3,1.1,"2002-04-08",755,"Terra","MODIS",70,6.2,310,27.7,"D",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"73",73,326.3,1.3,1.1,"2002-04-08",755,"Terra","MODIS",39,6.2,309.3,15.5,"D",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"74",74,303.8,1,1,"2002-04-08",2016,"Terra","MODIS",57,6.2,290.7,6,"N",0,2002,4,24.8373718261719,12.8148365020752,10.0512657165527
"75",75,301.8,1,1,"2002-04-08",2016,"Terra","MODIS",45,6.2,286.2,5.4,"N",0,2002,4,25.4862880706787,13.0424747467041,14.0925226211548
"76",76,305,1.1,1,"2002-04-08",2016,"Terra","MODIS",62,6.2,290.6,6.9,"N",0,2002,4,24.4484786987305,12.5421075820923,11.1914768218994
"77",77,300.8,1.1,1,"2002-04-08",2016,"Terra","MODIS",33,6.2,281.3,7.8,"N",0,2002,4,20.3427333831787,9.18483352661133,82.9557952880859
"78",78,305.2,1.1,1,"2002-04-08",2016,"Terra","MODIS",55,6.2,290.3,6.5,"N",0,2002,4,24.4484786987305,12.5421075820923,11.1914768218994
"79",79,305.1,1.1,1,"2002-04-08",2016,"Terra","MODIS",52,6.2,290.4,6.4,"N",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"80",80,301.9,1,1,"2002-04-08",2016,"Terra","MODIS",45,6.2,287.6,5.8,"N",0,2002,4,25.4043083190918,12.7265377044678,14.6277618408203
"81",81,313,1.1,1,"2002-04-08",2016,"Terra","MODIS",86,6.2,290.3,12.2,"N",0,2002,4,24.7964134216309,12.6355171203613,11.6512155532837
"82",82,301.3,1,1,"2002-04-08",2016,"Terra","MODIS",39,6.2,285,5,"N",0,2002,4,25.4862880706787,13.0424747467041,14.0925226211548
"83",83,311.1,1,1,"2002-04-08",2016,"Terra","MODIS",82,6.2,291.1,10.5,"N",0,2002,4,24.8373718261719,12.8148365020752,10.0512657165527
"84",84,318,2.6,1.6,"2002-04-09",838,"Terra","MODIS",52,6.2,302.3,25.3,"D",0,2002,4,25.3735256195068,12.8952951431274,12.6675624847412
"85",85,324.4,2.7,1.6,"2002-04-09",838,"Terra","MODIS",59,6.2,304.8,38.8,"D",0,2002,4,24.4484786987305,12.5421075820923,11.1914768218994
"86",86,321.7,2.5,1.5,"2002-04-09",838,"Terra","MODIS",70,6.2,304.6,29.4,"D",0,2002,4,23.8137092590332,11.9899063110352,92.6675796508789
"87",87,322.4,2.7,1.6,"2002-04-09",838,"Terra","MODIS",57,6.2,305.6,33.3,"D",0,2002,4,27.5143814086914,15.0352659225464,89.2886428833008
"88",88,320.2,2.7,1.6,"2002-04-09",838,"Terra","MODIS",45,6.2,305.2,29.5,"D",0,2002,4,27.5143814086914,15.0352659225464,89.2886428833008
"89",89,323,1,1,"2002-04-10",743,"Terra","MODIS",20,6.2,301.2,11.9,"D",0,2002,4,28.9135971069336,22.2165603637695,60.4846038818359
"90",90,334.7,2.3,1.5,"2002-04-10",743,"Terra","MODIS",84,6.2,304.7,75.9,"D",0,2002,4,25.3735256195068,12.8952951431274,12.6675624847412
"91",91,332.6,2.3,1.5,"2002-04-10",743,"Terra","MODIS",82,6.2,304.3,68.5,"D",0,2002,4,25.4002685546875,12.9944133758545,13.5615081787109
"92",92,323,2.3,1.5,"2002-04-10",743,"Terra","MODIS",56,6.2,305.6,32,"D",0,2002,4,25.4002685546875,12.9944133758545,13.5615081787109
"93",93,329.2,1.4,1.2,"2002-04-11",825,"Terra","MODIS",82,6.2,299.8,32.2,"D",0,2002,4,28.8441772460938,16.3041458129883,43.0825996398926
"94",94,316.3,1.5,1.2,"2002-04-11",826,"Terra","MODIS",65,6.2,299.9,9.1,"D",0,2002,4,27.9960880279541,15.6917152404785,51.6985054016113
"95",95,323.2,1.5,1.2,"2002-04-11",826,"Terra","MODIS",64,6.2,306.2,17.4,"D",0,2002,4,NA,NA,NA
"96",96,312.7,2.4,1.5,"2002-04-14",718,"Terra","MODIS",55,6.2,292.4,26,"D",0,2002,4,28.9456806182861,22.3263721466064,63.4978103637695
"97",97,313.4,2.5,1.5,"2002-04-14",719,"Terra","MODIS",57,6.2,292.5,22.5,"D",0,2002,4,29.0164604187012,22.4824562072754,68.6580505371094
"98",98,314.9,2.2,1.4,"2002-04-20",820,"Terra","MODIS",49,6.2,290.5,28.1,"D",0,2002,4,28.5686912536621,18.9622898101807,2.96504402160645
"99",99,305,2.3,1.5,"2002-04-20",820,"Terra","MODIS",0,6.2,273.7,12.4,"D",0,2002,4,31.9128036499023,21.8274955749512,1.64072382450104
