"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,319,1,1,"2008-04-01",748,"Terra","MODIS",54,6.2,299.8,9.6,"D",0,2008,4,32.2931213378906,21.8728046417236,17.9292106628418
"2",2,338.3,1.2,1.1,"2008-04-01",1043,"Aqua","MODIS",85,6.2,307.5,28.3,"D",0,2008,4,32.4679412841797,22.7394008636475,29.0154685974121
"3",3,318.4,1.2,1.1,"2008-04-01",1043,"Aqua","MODIS",38,6.2,300.5,12.1,"D",0,2008,4,32.2931213378906,21.8728046417236,17.9292106628418
"4",4,328.3,1.2,1.1,"2008-04-01",1043,"Aqua","MODIS",52,6.2,305.3,13.9,"D",0,2008,4,32.506160736084,22.5886783599854,27.3614749908447
"5",5,332.8,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",82,6.2,308.9,20.2,"D",0,2008,4,32.2440795898438,21.4461784362793,28.0469760894775
"6",6,326.9,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",68,6.2,304.9,12.2,"D",0,2008,4,30.9099597930908,20.1373500823975,45.0850372314453
"7",7,329.8,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",80,6.2,305,21.1,"D",0,2008,4,30.4762077331543,19.7410907745361,39.5577087402344
"8",8,328.2,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",68,6.2,303.3,18.5,"D",0,2008,4,30.1729412078857,19.5710868835449,45.0159683227539
"9",9,331.5,1.2,1.1,"2008-04-01",1043,"Aqua","MODIS",78,6.2,305.6,19,"D",0,2008,4,NA,22.7958984375,31.897424697876
"10",10,326.7,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",54,6.2,306,11.2,"D",0,2008,4,31.154634475708,20.2326469421387,42.0317230224609
"11",11,326.6,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",59,6.2,303.9,16.6,"D",0,2008,4,30.2624588012695,19.5328369140625,35.8209762573242
"12",12,320.8,1.1,1,"2008-04-01",1043,"Aqua","MODIS",68,6.2,299.7,10.3,"D",0,2008,4,31.7934665679932,22.4700336456299,26.1435260772705
"13",13,325.2,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",58,6.2,304.3,10.7,"D",0,2008,4,30.9099597930908,20.1373500823975,45.0850372314453
"14",14,379,1.2,1.1,"2008-04-01",1043,"Aqua","MODIS",100,6.2,305.8,163.1,"D",0,2008,4,32.387523651123,22.7138290405273,27.8309535980225
"15",15,330.4,1.2,1.1,"2008-04-01",1043,"Aqua","MODIS",59,6.2,307,15.4,"D",0,2008,4,32.5824661254883,22.7177791595459,29.5573043823242
"16",16,344.5,1.3,1.1,"2008-04-01",1043,"Aqua","MODIS",91,6.2,304,56.4,"D",0,2008,4,30.4762077331543,19.7410907745361,39.5577087402344
"17",17,308.2,1.9,1.4,"2008-04-02",830,"Terra","MODIS",38,6.2,284.2,12.9,"D",0,2008,4,22.5572185516357,9.59201049804688,144.939468383789
"18",18,319.8,1.6,1.2,"2008-04-02",1127,"Aqua","MODIS",69,6.2,302.1,13.9,"D",0,2008,4,21.7885589599609,7.39951038360596,40.8871269226074
"19",19,322.9,1.6,1.2,"2008-04-02",1127,"Aqua","MODIS",73,6.2,302.5,18.6,"D",0,2008,4,21.7885589599609,7.39951038360596,40.8871269226074
"20",20,326.3,1.4,1.2,"2008-04-03",736,"Terra","MODIS",70,6.2,298.1,20,"D",0,2008,4,31.0068206787109,18.17116355896,24.7767944335938
"21",21,331.6,2.1,1.4,"2008-04-03",1031,"Aqua","MODIS",72,6.2,298.3,50.2,"D",0,2008,4,32.5021324157715,22.067684173584,25.6318302154541
"22",22,322,2.1,1.4,"2008-04-03",1031,"Aqua","MODIS",74,6.2,298.3,19.1,"D",0,2008,4,32.3797225952148,22.038782119751,25.539478302002
"23",23,318.9,1.2,1.1,"2008-04-04",818,"Terra","MODIS",69,6.2,299,10.7,"D",0,2008,4,28.5063858032227,14.8949794769287,87.0462875366211
"24",24,328.8,1.8,1.3,"2008-04-04",1114,"Aqua","MODIS",40,6.2,300.9,31.6,"D",0,2008,4,32.412670135498,22.3653869628906,20.8139114379883
"25",25,323.9,1.1,1.1,"2008-04-04",1114,"Aqua","MODIS",66,6.2,299.9,14.1,"D",0,2008,4,26.4792060852051,12.9143934249878,3.92453455924988
"26",26,318.5,1,1,"2008-04-04",1114,"Aqua","MODIS",67,6.2,296.8,8.5,"D",0,2008,4,19.2656002044678,6.90986919403076,92.8608932495117
