"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,323.2,1,1,"2005-12-01",811,"Terra","MODIS",73,6.2,303.1,11.8,"D",0,2005,12,28.6824626922607,14.1028537750244,73.1121673583984
"2",2,320.9,1,1,"2005-12-01",811,"Terra","MODIS",45,6.2,302,8.6,"D",0,2005,12,30.1953964233398,17.3933849334717,108.616874694824
"3",3,321.1,1,1,"2005-12-01",811,"Terra","MODIS",71,6.2,297.7,9.2,"D",0,2005,12,30.1953964233398,17.3933849334717,108.616874694824
"4",4,321,1.6,1.2,"2005-12-03",759,"Terra","MODIS",56,6.2,297.6,17.7,"D",0,2005,12,32.9272384643555,NA,NA
"5",5,317.4,1.2,1.1,"2005-12-03",759,"Terra","MODIS",70,6.2,298.2,11.4,"D",0,2005,12,29.3230895996094,16.2086486816406,114.920974731445
"6",6,319,1.6,1.2,"2005-12-03",759,"Terra","MODIS",39,6.2,296.1,14.4,"D",0,2005,12,32.9272384643555,NA,NA
"7",7,333.1,1.4,1.2,"2005-12-06",1124,"Aqua","MODIS",74,6.2,314.7,13.9,"D",0,2005,12,37.275577545166,22.1095333099365,104.440277099609
"8",8,334.6,1,1,"2005-12-08",816,"Terra","MODIS",78,6.2,306.8,26.2,"D",0,2005,12,NA,19.4277992248535,87.3256912231445
"9",9,333.3,1,1,"2005-12-08",816,"Terra","MODIS",79,6.2,307.3,22.3,"D",0,2005,12,NA,NA,NA
"10",10,325.7,1.1,1,"2005-12-08",817,"Terra","MODIS",54,6.2,308.7,14.3,"D",0,2005,12,28.8234214782715,16.6080455780029,55.8518409729004
"11",11,318.9,1.2,1.1,"2005-12-08",817,"Terra","MODIS",65,6.2,303.4,11.4,"D",0,2005,12,26.1262493133545,12.5973625183105,65.5914001464844
"12",12,325.6,1.3,1.1,"2005-12-08",818,"Terra","MODIS",60,6.2,312.9,12.2,"D",0,2005,12,27.0126781463623,15.0921392440796,93.3084106445312
"13",13,357.3,1,1,"2005-12-08",1111,"Aqua","MODIS",98,6.2,320.1,56.5,"D",0,2005,12,27.5787830352783,15.2609834671021,97.3967590332031
"14",14,325.8,1.1,1.1,"2005-12-08",1111,"Aqua","MODIS",76,6.2,299.8,21.2,"D",0,2005,12,22.3843784332275,8.59973239898682,99.9511871337891
"15",15,343.2,1,1,"2005-12-08",1111,"Aqua","MODIS",88,6.2,318.2,25.7,"D",0,2005,12,27.8455410003662,15.5572605133057,94.2644348144531
"16",16,325.6,1,1,"2005-12-08",1111,"Aqua","MODIS",52,6.2,308.5,10.8,"D",0,2005,12,28.0649871826172,16.7216320037842,106.072555541992
"17",17,364.9,1,1,"2005-12-08",1112,"Aqua","MODIS",100,6.2,310,87,"D",0,2005,12,NA,NA,NA
"18",18,338.2,1,1,"2005-12-08",1112,"Aqua","MODIS",68,6.2,307,26.2,"D",0,2005,12,NA,NA,NA
"19",19,329.8,1,1,"2005-12-10",805,"Terra","MODIS",79,6.2,304.3,18.9,"D",0,2005,12,26.1657409667969,12.6132049560547,61.3925476074219
"20",20,336,1,1,"2005-12-10",805,"Terra","MODIS",82,6.2,311.2,19.1,"D",0,2005,12,27.6583805084229,15.3232126235962,102.62133026123
"21",21,338.1,1,1,"2005-12-10",805,"Terra","MODIS",84,6.2,311.2,21.9,"D",0,2005,12,27.6583805084229,15.3232126235962,102.62133026123
"22",22,320.8,1,1,"2005-12-10",805,"Terra","MODIS",58,6.2,304.8,7.8,"D",0,2005,12,28.7842597961426,13.9949789047241,61.7802963256836
"23",23,322.7,1,1,"2005-12-10",805,"Terra","MODIS",55,6.2,306,6.1,"D",0,2005,12,30.3431034088135,17.9126873016357,106.075302124023
"24",24,319.1,1,1,"2005-12-10",805,"Terra","MODIS",47,6.2,299.3,7.8,"D",0,2005,12,26.7608070373535,11.6428108215332,50.2838592529297
"25",25,342.1,1,1,"2005-12-10",805,"Terra","MODIS",90,6.2,303.9,37.5,"D",0,2005,12,26.4836769104004,12.796989440918,58.7422866821289
"26",26,342,1.4,1.2,"2005-12-10",806,"Terra","MODIS",88,6.2,309.8,47.3,"D",0,2005,12,31.2550182342529,19.8752040863037,60.3911209106445
"27",27,348.5,1.4,1.2,"2005-12-10",806,"Terra","MODIS",93,6.2,306.3,69.6,"D",0,2005,12,31.2550182342529,19.8752040863037,60.3911209106445
"28",28,341.7,1.4,1.2,"2005-12-10",806,"Terra","MODIS",87,6.2,310.2,46.2,"D",0,2005,12,31.3316078186035,19.8968372344971,60.2098960876465
"29",29,327.9,1.4,1.2,"2005-12-10",806,"Terra","MODIS",47,6.2,303.8,16.4,"D",0,2005,12,31.2550182342529,19.8752040863037,60.3911209106445
"30",30,328.4,1.4,1.2,"2005-12-10",806,"Terra","MODIS",55,6.2,304.5,20.2,"D",0,2005,12,NA,NA,NA
"31",31,325.3,1.4,1.2,"2005-12-10",806,"Terra","MODIS",27,6.2,300.1,17.1,"D",0,2005,12,NA,NA,NA
"32",32,337.8,1.4,1.2,"2005-12-10",806,"Terra","MODIS",84,6.2,306.8,42.2,"D",0,2005,12,NA,NA,NA
"33",33,350.7,1.4,1.2,"2005-12-10",806,"Terra","MODIS",94,6.2,308.7,75.6,"D",0,2005,12,31.2550182342529,19.8752040863037,60.3911209106445
"34",34,330.3,1.4,1.2,"2005-12-10",806,"Terra","MODIS",65,6.2,306.3,20.9,"D",0,2005,12,31.2550182342529,19.8752040863037,60.3911209106445
"35",35,339.2,1.3,1.1,"2005-12-10",1058,"Aqua","MODIS",71,6.2,316.2,36.1,"D",0,2005,12,27.6583805084229,15.3232126235962,102.62133026123
"36",36,328.6,1.1,1,"2005-12-10",1058,"Aqua","MODIS",72,6.2,301.9,16,"D",0,2005,12,33.8622131347656,25.3020401000977,74.3996276855469
"37",37,337.6,1.5,1.2,"2005-12-10",1059,"Aqua","MODIS",88,6.2,293.8,60,"D",0,2005,12,30.1270523071289,18.8173007965088,87.5550842285156
"38",38,327.8,1.2,1.1,"2005-12-10",1059,"Aqua","MODIS",77,6.2,309.7,15,"D",0,2005,12,27.0276737213135,13.0926151275635,55.6534538269043
"39",39,323.9,1.8,1.3,"2005-12-12",752,"Terra","MODIS",49,6.2,306.2,18.3,"D",0,2005,12,NA,22.1124324798584,103.041809082031
"40",40,335.3,1.8,1.3,"2005-12-12",752,"Terra","MODIS",81,6.2,305.3,51.9,"D",0,2005,12,36.985782623291,NA,102.869209289551
"41",41,323.9,1.8,1.3,"2005-12-12",752,"Terra","MODIS",59,6.2,305.2,16.4,"D",0,2005,12,36.985782623291,22.1604557037354,102.869209289551
"42",42,323.8,1.4,1.2,"2005-12-12",753,"Terra","MODIS",73,6.2,310.8,11.1,"D",0,2005,12,31.1043186187744,17.6041641235352,84.7835388183594
"43",43,320.6,1.4,1.2,"2005-12-12",753,"Terra","MODIS",62,6.2,303.9,14.7,"D",0,2005,12,26.4836769104004,12.796989440918,58.7422866821289
"44",44,316.5,1.4,1.2,"2005-12-12",753,"Terra","MODIS",36,6.2,301.6,8.7,"D",0,2005,12,26.4836769104004,12.796989440918,58.7422866821289
"45",45,323.8,1.4,1.2,"2005-12-12",753,"Terra","MODIS",70,6.2,302.8,18.9,"D",0,2005,12,26.9904537200928,13.0649356842041,53.149829864502
"46",46,326.3,1.4,1.2,"2005-12-12",753,"Terra","MODIS",76,6.2,310.3,15.6,"D",0,2005,12,31.1043186187744,17.6041641235352,84.7835388183594
"47",47,330.1,1.4,1.2,"2005-12-12",1045,"Aqua","MODIS",70,6.2,309.4,18.5,"D",0,2005,12,30.6629467010498,19.5099430084229,66.3307037353516
"48",48,330.7,1.4,1.2,"2005-12-12",1045,"Aqua","MODIS",77,6.2,308.7,19.8,"D",0,2005,12,30.6629467010498,19.5099430084229,66.3307037353516
"49",49,331.9,1,1,"2005-12-12",1046,"Aqua","MODIS",82,6.2,303.9,21.2,"D",0,2005,12,32.8678741455078,25.4631443023682,74.2724990844727
"50",50,323.6,1,1,"2005-12-12",1046,"Aqua","MODIS",37,6.2,304.4,6.1,"D",0,2005,12,NA,NA,NA
"51",51,325.6,1,1,"2005-12-12",1046,"Aqua","MODIS",74,6.2,303.4,13.2,"D",0,2005,12,32.8678741455078,25.4631443023682,74.2724990844727
"52",52,332.7,2,1.4,"2005-12-12",1048,"Aqua","MODIS",76,6.2,308.5,42.7,"D",0,2005,12,NA,22.1124324798584,103.041809082031
"53",53,334.8,2,1.4,"2005-12-12",1048,"Aqua","MODIS",79,6.2,305.9,53,"D",0,2005,12,NA,NA,NA
"54",54,350.1,2,1.4,"2005-12-12",1048,"Aqua","MODIS",93,6.2,310.3,117.9,"D",0,2005,12,36.7962036132812,22.2030391693115,102.077896118164
"55",55,328,2,1.4,"2005-12-12",1048,"Aqua","MODIS",63,6.2,309.9,20.2,"D",0,2005,12,36.7962036132812,22.2030391693115,102.077896118164
"56",56,338.1,2,1.4,"2005-12-12",1048,"Aqua","MODIS",83,6.2,310,56.3,"D",0,2005,12,NA,22.1124324798584,103.041809082031
"57",57,343.6,2,1.4,"2005-12-12",1048,"Aqua","MODIS",89,6.2,309.2,84,"D",0,2005,12,NA,22.1124324798584,103.041809082031
"58",58,348.5,2,1.4,"2005-12-12",1048,"Aqua","MODIS",92,6.2,310.5,113.3,"D",0,2005,12,NA,22.1124324798584,103.041809082031
"59",59,332.7,2,1.4,"2005-12-12",1048,"Aqua","MODIS",75,6.2,307.2,41.8,"D",0,2005,12,NA,NA,NA
"60",60,311.4,1.1,1.1,"2005-12-12",2016,"Terra","MODIS",79,6.2,296.2,9.4,"N",0,2005,12,NA,NA,NA
"61",61,310.8,1.1,1.1,"2005-12-12",2016,"Terra","MODIS",50,6.2,295.4,8.7,"N",0,2005,12,NA,NA,NA
"62",62,310.1,1.1,1.1,"2005-12-12",2016,"Terra","MODIS",78,6.2,296.6,8.6,"N",0,2005,12,NA,NA,NA
"63",63,306.5,1.2,1.1,"2005-12-12",2307,"Aqua","MODIS",68,6.2,293.1,8.3,"N",0,2005,12,NA,NA,NA
"64",64,312.4,1.2,1.1,"2005-12-12",2307,"Aqua","MODIS",85,6.2,292.4,13.6,"N",0,2005,12,NA,NA,NA
"65",65,301,1,1,"2005-12-12",2308,"Aqua","MODIS",36,6.2,284.7,6.5,"N",0,2005,12,27.6080341339111,15.2035799026489,103.501136779785
"66",66,323,2.3,1.5,"2005-12-13",835,"Terra","MODIS",55,6.2,306.1,35.7,"D",0,2005,12,29.4816493988037,16.3087387084961,72.0776138305664
"67",67,320.9,2.3,1.5,"2005-12-13",835,"Terra","MODIS",36,6.2,307.7,28.4,"D",0,2005,12,29.4816493988037,16.3087387084961,72.0776138305664
"68",68,314.8,2.6,1.5,"2005-12-13",835,"Terra","MODIS",46,6.2,303.3,18.2,"D",0,2005,12,26.4836769104004,12.796989440918,58.7422866821289
"69",69,327.8,2.3,1.5,"2005-12-13",835,"Terra","MODIS",71,6.2,306.9,52.8,"D",0,2005,12,29.4816493988037,16.3087387084961,72.0776138305664
"70",70,323,1.4,1.2,"2005-12-13",1129,"Aqua","MODIS",53,6.2,306.3,10.2,"D",0,2005,12,29.8478736877441,19.0065307617188,78.8981018066406
"71",71,340.6,1.7,1.3,"2005-12-13",1129,"Aqua","MODIS",86,6.2,312.3,69.7,"D",0,2005,12,26.2876129150391,12.6511659622192,60.3545036315918
"72",72,326.8,1.7,1.3,"2005-12-13",1129,"Aqua","MODIS",66,6.2,313.8,16.6,"D",0,2005,12,29.7908458709717,16.6921558380127,91.1963577270508
"73",73,328.9,1.7,1.3,"2005-12-13",1129,"Aqua","MODIS",60,6.2,314.4,20.7,"D",0,2005,12,29.7908458709717,16.6921558380127,91.1963577270508
"74",74,324.6,1.6,1.3,"2005-12-13",1130,"Aqua","MODIS",26,6.2,309.9,11.7,"D",0,2005,12,29.7842483520508,16.6447868347168,70.3333053588867
"75",75,334.6,1.6,1.2,"2005-12-13",1130,"Aqua","MODIS",75,6.2,316.7,34.7,"D",0,2005,12,NA,19.97633934021,91.2079849243164
"76",76,337.8,1.6,1.2,"2005-12-13",1130,"Aqua","MODIS",77,6.2,314.3,45,"D",0,2005,12,NA,19.6000194549561,93.5513000488281
"77",77,325.5,2.1,1.4,"2005-12-14",740,"Terra","MODIS",78,6.2,305.9,41.2,"D",0,2005,12,26.5891590118408,13.3409090042114,67.5655364990234
"78",78,332.4,2.2,1.4,"2005-12-14",740,"Terra","MODIS",76,6.2,313,42.7,"D",0,2005,12,37.788200378418,24.2917709350586,40.6699333190918
"79",79,333.6,2.2,1.4,"2005-12-14",740,"Terra","MODIS",78,6.2,310.3,49.1,"D",0,2005,12,37.793888092041,24.4260635375977,34.8384094238281
"80",80,340.7,2.2,1.4,"2005-12-14",740,"Terra","MODIS",86,6.2,310.8,84.2,"D",0,2005,12,37.793888092041,24.4260635375977,34.8384094238281
"81",81,332.3,2.7,1.6,"2005-12-14",740,"Terra","MODIS",81,6.2,304.5,90.8,"D",0,2005,12,NA,NA,NA
"82",82,326.2,2.6,1.6,"2005-12-14",740,"Terra","MODIS",74,6.2,304.5,56.5,"D",0,2005,12,29.5641689300537,16.1110515594482,70.6891860961914
"83",83,318.5,2.6,1.6,"2005-12-14",740,"Terra","MODIS",31,6.2,304.1,23.7,"D",0,2005,12,29.0161304473877,14.9581832885742,61.1790962219238
"84",84,318.9,2.1,1.4,"2005-12-14",740,"Terra","MODIS",58,6.2,303.6,23.9,"D",0,2005,12,25.5864963531494,12.681697845459,74.7129669189453
"85",85,327.5,2.5,1.5,"2005-12-14",1033,"Aqua","MODIS",59,6.2,307.9,32.9,"D",0,2005,12,31.528844833374,19.9017887115479,62.6197967529297
"86",86,328.8,2.5,1.5,"2005-12-14",1033,"Aqua","MODIS",68,6.2,307.1,37.9,"D",0,2005,12,31.528844833374,19.9017887115479,62.6197967529297
"87",87,327.8,3.3,1.7,"2005-12-14",1034,"Aqua","MODIS",75,6.2,303.8,99.1,"D",0,2005,12,23.6880340576172,11.1422643661499,89.7503814697266
"88",88,334.1,3.3,1.7,"2005-12-14",1034,"Aqua","MODIS",82,6.2,301.9,148.6,"D",0,2005,12,22.8207988739014,10.5229406356812,97.346565246582
"89",89,330.7,3.3,1.7,"2005-12-14",1034,"Aqua","MODIS",78,6.2,302.9,125.5,"D",0,2005,12,22.8207988739014,10.5229406356812,97.346565246582
"90",90,303.4,1,1,"2005-12-14",2002,"Terra","MODIS",54,6.2,288.8,6.5,"N",0,2005,12,26.0363941192627,14.8041772842407,75.5564346313477
"91",91,304.4,1,1,"2005-12-14",2002,"Terra","MODIS",60,6.2,283.1,9.5,"N",0,2005,12,24.2628726959229,10.8810777664185,78.0346755981445
"92",92,313.2,1.1,1,"2005-12-14",2003,"Terra","MODIS",85,6.2,290.7,12.7,"N",0,2005,12,NA,19.6000194549561,93.5513000488281
"93",93,307.7,1.1,1,"2005-12-14",2003,"Terra","MODIS",72,6.2,292.1,8.2,"N",0,2005,12,NA,NA,NA
"94",94,311,1.1,1,"2005-12-14",2003,"Terra","MODIS",49,6.2,290.8,10.4,"N",0,2005,12,NA,NA,NA
"95",95,302.8,1.1,1,"2005-12-14",2003,"Terra","MODIS",46,6.2,292.6,5.4,"N",0,2005,12,NA,19.6000194549561,93.5513000488281
"96",96,311.3,1.4,1.2,"2005-12-14",2255,"Aqua","MODIS",82,6.2,284,22.3,"N",0,2005,12,26.4836769104004,12.796989440918,58.7422866821289
"97",97,324.3,1.2,1.1,"2005-12-15",822,"Terra","MODIS",51,6.2,308.6,10.3,"D",0,2005,12,33.7690620422363,20.7865180969238,92.8143997192383
"98",98,323.9,1.1,1.1,"2005-12-15",822,"Terra","MODIS",57,6.2,305.8,9.3,"D",0,2005,12,NA,NA,NA
"99",99,319.4,1.4,1.2,"2005-12-15",823,"Terra","MODIS",61,6.2,307.6,10.3,"D",0,2005,12,28.5231151580811,13.9951038360596,61.7476615905762
"100",100,315.3,1.2,1.1,"2005-12-15",823,"Terra","MODIS",31,6.2,300.4,11.3,"D",0,2005,12,29.6100997924805,19.115385055542,80.1776733398438
"101",101,330.3,1.1,1,"2005-12-15",1117,"Aqua","MODIS",74,6.2,313.5,12.8,"D",0,2005,12,30.1023216247559,17.0513477325439,86.752815246582
"102",102,327.3,1,1,"2005-12-15",1117,"Aqua","MODIS",69,6.2,312,7.9,"D",0,2005,12,30.7798748016357,18.8968944549561,106.831344604492
"103",103,322.6,1,1,"2005-12-15",1117,"Aqua","MODIS",52,6.2,309.5,6.4,"D",0,2005,12,30.1376457214355,17.6237030029297,111.150886535645
"104",104,324.8,1.1,1,"2005-12-15",1117,"Aqua","MODIS",62,6.2,308.6,9.4,"D",0,2005,12,27.6876640319824,13.570728302002,56.3537483215332
"105",105,328.7,1.1,1,"2005-12-15",1117,"Aqua","MODIS",59,6.2,311.9,13.2,"D",0,2005,12,27.6876640319824,13.570728302002,56.3537483215332
