"","X","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month","max_temp","min_temp","rainfall"
"1",1,330.8,1.2,1.1,"2005-07-01",817,"Terra","MODIS",54,6.2,305.4,13.1,"D",0,2005,7,35.7981758117676,22.6394138336182,9.61683082580566
"2",2,315.2,1.2,1.1,"2005-07-01",1110,"Aqua","MODIS",54,6.2,281.5,12.6,"D",0,2005,7,24.5269641876221,16.6040439605713,35.8545799255371
"3",3,309.1,1,1,"2005-07-01",1111,"Aqua","MODIS",56,6.2,286.6,5.4,"D",0,2005,7,22.0576782226562,9.75649356842041,39.2344551086426
"4",4,313.8,2,1.4,"2005-07-02",723,"Terra","MODIS",55,6.2,292.6,19.5,"D",0,2005,7,28.7293949127197,23.3397369384766,55.427173614502
"5",5,316.3,1.3,1.1,"2005-07-03",1059,"Aqua","MODIS",71,6.2,283.7,14.6,"D",0,2005,7,28.1907653808594,16.0138397216797,82.2931289672852
"6",6,300.3,3,1.6,"2005-07-04",2226,"Aqua","MODIS",25,6.2,281.8,30.3,"N",0,2005,7,24.5561485290527,16.8115577697754,33.2211875915527
"7",7,326.5,1,1,"2005-07-05",754,"Terra","MODIS",67,6.2,297.2,19.6,"D",0,2005,7,24.5561485290527,16.8115577697754,33.2211875915527
"8",8,318.2,1,1,"2005-07-05",754,"Terra","MODIS",0,6.2,291.5,12.1,"D",0,2005,7,23.9295558929443,16.4998016357422,39.2967872619629
"9",9,318.6,1,1,"2005-07-05",754,"Terra","MODIS",71,6.2,295.3,9.1,"D",0,2005,7,27.071195602417,19.3610515594482,69.4126129150391
"10",10,321.7,1.3,1.1,"2005-07-05",1045,"Aqua","MODIS",76,6.2,292.5,16.8,"D",0,2005,7,26.9267444610596,19.2186336517334,69.7114028930664
"11",11,307.8,2.2,1.4,"2005-07-06",836,"Terra","MODIS",49,6.2,293.5,13.7,"D",0,2005,7,25.8084812164307,14.8145046234131,142.078079223633
"12",12,319.9,2.2,1.5,"2005-07-06",836,"Terra","MODIS",76,6.2,292.8,45.5,"D",0,2005,7,25.8808326721191,14.8335132598877,135.25065612793
"13",13,316.2,2.2,1.5,"2005-07-06",836,"Terra","MODIS",71,6.2,292.1,34.3,"D",0,2005,7,25.8808326721191,14.8335132598877,135.25065612793
"14",14,321.2,1.4,1.2,"2005-07-07",740,"Terra","MODIS",58,6.2,304,13.1,"D",0,2005,7,30.4714336395264,20.9995651245117,21.6850318908691
"15",15,317.5,1.4,1.2,"2005-07-07",741,"Terra","MODIS",27,6.2,302.7,9.3,"D",0,2005,7,28.7149486541748,18.8137397766113,54.3190689086914
"16",16,316.6,1.3,1.1,"2005-07-08",824,"Terra","MODIS",73,6.2,295.4,15,"D",0,2005,7,25.7737216949463,14.6833477020264,143.330276489258
"17",17,309,1.3,1.1,"2005-07-08",824,"Terra","MODIS",56,6.2,293.9,6.1,"D",0,2005,7,26.7335720062256,15.7743291854858,138.073944091797
"18",18,321.2,1.3,1.1,"2005-07-08",824,"Terra","MODIS",78,6.2,295.8,21.3,"D",0,2005,7,26.7335720062256,15.7743291854858,138.073944091797
"19",19,310.9,1.3,1.1,"2005-07-08",824,"Terra","MODIS",50,6.2,294.7,8.3,"D",0,2005,7,25.7933330535889,14.6873750686646,134.535858154297
"20",20,316.2,1.3,1.1,"2005-07-08",824,"Terra","MODIS",67,6.2,295.4,13.9,"D",0,2005,7,25.7737216949463,14.6833477020264,143.330276489258
"21",21,323.8,1.1,1.1,"2005-07-10",1105,"Aqua","MODIS",57,6.2,301.6,18.2,"D",0,2005,7,25.2522773742676,13.6442413330078,91.4856796264648
"22",22,326.7,1.1,1.1,"2005-07-10",1105,"Aqua","MODIS",79,6.2,302.5,21.2,"D",0,2005,7,25.2522773742676,13.6442413330078,91.4856796264648
"23",23,332.3,1.1,1.1,"2005-07-10",1105,"Aqua","MODIS",84,6.2,303,29.3,"D",0,2005,7,25.2522773742676,13.6442413330078,91.4856796264648
"24",24,315.7,1.1,1.1,"2005-07-10",1105,"Aqua","MODIS",22,6.2,297.7,9,"D",0,2005,7,25.2522773742676,13.6442413330078,91.4856796264648
"25",25,337.5,1.1,1.1,"2005-07-10",1105,"Aqua","MODIS",88,6.2,301.6,39.6,"D",0,2005,7,25.2522773742676,13.6442413330078,91.4856796264648
"26",26,319.5,3.6,1.8,"2005-07-11",1147,"Aqua","MODIS",28,6.2,296.6,71.5,"D",0,2005,7,25.7700004577637,NA,NA
"27",27,323.3,1,1,"2005-07-12",759,"Terra","MODIS",66,6.2,298.6,10.6,"D",0,2005,7,28.4969902038574,18.7800579071045,54.2820739746094
"28",28,321.5,1.1,1.1,"2005-07-12",1053,"Aqua","MODIS",45,6.2,298.2,16.2,"D",0,2005,7,26.0174808502197,16.0949764251709,39.8272438049316
"29",29,327,1.1,1,"2005-07-12",1053,"Aqua","MODIS",75,6.2,301.9,12,"D",0,2005,7,28.4969902038574,18.7800579071045,54.2820739746094
"30",30,316.1,3.5,1.8,"2005-07-13",842,"Terra","MODIS",45,6.2,298.7,54.9,"D",0,2005,7,25.7700004577637,NA,NA
"31",31,318.7,3.5,1.8,"2005-07-13",842,"Terra","MODIS",64,6.2,298.6,67.3,"D",0,2005,7,25.7700004577637,NA,NA
"32",32,327.2,3.5,1.8,"2005-07-13",842,"Terra","MODIS",81,6.2,299.8,129.7,"D",0,2005,7,25.7700004577637,NA,NA
"33",33,315.6,1.6,1.2,"2005-07-14",747,"Terra","MODIS",59,6.2,299.7,12.7,"D",0,2005,7,24.423038482666,11.0376424789429,80.9892501831055
"34",34,376.1,1.1,1.1,"2005-07-14",747,"Terra","MODIS",100,6.2,304.5,150.9,"D",0,2005,7,26.2086753845215,17.517599105835,31.2094764709473
"35",35,338,1.1,1.1,"2005-07-14",747,"Terra","MODIS",87,6.2,303.9,34.2,"D",0,2005,7,25.8083229064941,17.3722171783447,31.193904876709
"36",36,334.1,1.1,1.1,"2005-07-14",747,"Terra","MODIS",84,6.2,304,28,"D",0,2005,7,26.2086753845215,17.517599105835,31.2094764709473
"37",37,327.8,1.8,1.3,"2005-07-14",1040,"Aqua","MODIS",71,6.2,305.8,35.5,"D",0,2005,7,25.8083229064941,17.3722171783447,31.193904876709
"38",38,328.6,1.8,1.3,"2005-07-14",1040,"Aqua","MODIS",77,6.2,307.8,37.1,"D",0,2005,7,25.8083229064941,17.3722171783447,31.193904876709
"39",39,342.4,1.8,1.3,"2005-07-14",1040,"Aqua","MODIS",89,6.2,309.1,83.7,"D",0,2005,7,25.8083229064941,17.3722171783447,31.193904876709
"40",40,337.3,1.8,1.3,"2005-07-14",1040,"Aqua","MODIS",86,6.2,302.5,73.4,"D",0,2005,7,22.9451484680176,14.7080936431885,59.6714782714844
"41",41,338.7,1.8,1.3,"2005-07-14",1040,"Aqua","MODIS",87,6.2,308.4,70.5,"D",0,2005,7,25.8083229064941,17.3722171783447,31.193904876709
"42",42,303.1,1,1,"2005-07-14",2302,"Aqua","MODIS",53,6.2,288.2,6.9,"N",0,2005,7,25.331184387207,16.6626949310303,33.527271270752
"43",43,300.9,1,1,"2005-07-14",2302,"Aqua","MODIS",36,6.2,286.7,5.8,"N",0,2005,7,24.0818424224854,15.6025257110596,46.6273307800293
"44",44,320.5,1.9,1.3,"2005-07-15",830,"Terra","MODIS",75,6.2,298.7,27.7,"D",0,2005,7,28.4580879211426,16.1401042938232,84.1081771850586
"45",45,318.3,1.9,1.3,"2005-07-15",1122,"Aqua","MODIS",13,6.2,295.9,19.3,"D",0,2005,7,24.0818424224854,15.6025257110596,46.6273307800293
"46",46,323.9,1,1,"2005-07-17",1111,"Aqua","MODIS",71,6.2,307.1,9.8,"D",0,2005,7,26.4584064483643,15.5548229217529,132.699920654297
"47",47,317.7,1.3,1.1,"2005-07-19",806,"Terra","MODIS",64,6.2,299.8,10.4,"D",0,2005,7,25.5468082427979,16.891092300415,49.3351097106934
"48",48,336.2,1.3,1.1,"2005-07-19",806,"Terra","MODIS",87,6.2,300.8,42.4,"D",0,2005,7,25.5468082427979,16.891092300415,49.3351097106934
"49",49,339.2,1.3,1.1,"2005-07-19",806,"Terra","MODIS",89,6.2,302.3,49.5,"D",0,2005,7,25.5468082427979,16.891092300415,49.3351097106934
"50",50,331.9,2.7,1.6,"2005-07-20",1141,"Aqua","MODIS",63,6.2,292.8,106.3,"D",0,2005,7,25.3885555267334,13.6413021087646,75.3039474487305
"51",51,322.1,2.7,1.6,"2005-07-20",1141,"Aqua","MODIS",0,6.2,288.7,57.7,"D",0,2005,7,25.5488338470459,13.6993236541748,70.4115219116211
"52",52,303.6,1.3,1.1,"2005-07-20",1932,"Terra","MODIS",44,6.2,293,5,"N",0,2005,7,31.9099807739258,22.8431167602539,52.3243255615234
"53",53,305.6,1.3,1.1,"2005-07-20",1932,"Terra","MODIS",64,6.2,293,6.7,"N",0,2005,7,31.9099807739258,22.8431167602539,52.3243255615234
"54",54,317.7,1.4,1.2,"2005-07-21",753,"Terra","MODIS",55,6.2,301.3,11.1,"D",0,2005,7,25.5488338470459,13.6993236541748,70.4115219116211
