latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
3.6941,34.5097,317.6,3.4,1.7,2002-11-01,849,Terra,MODIS,40,6.2,295.9,52.3,D,0,2002,11,36.269814,22.045237,60.55278
-1.3872,37.1205,319.9,3.9,1.8,2002-11-01,1142,Aqua,MODIS,55,6.2,288.8,66.7,D,0,2002,11,28.51398,16.590132,53.417984
-1.6462,36.3821,320.1,1.2,1.1,2002-11-02,2016,Terra,MODIS,100,6.2,291.4,22.2,N,0,2002,11,31.11813,19.772709,47.836525
-1.6479,36.3706,301.7,1.2,1.1,2002-11-02,2016,Terra,MODIS,44,6.2,290.4,4.9,N,0,2002,11,31.320274,19.654886,48.96387
0.5835,34.6859,324.8,2.3,1.5,2002-11-03,837,Terra,MODIS,79,6.2,293.3,56.6,D,0,2002,11,29.660906,16.500101,100.76888
0.5805,34.7055,316.3,2.3,1.5,2002-11-03,837,Terra,MODIS,68,6.2,292.1,30.5,D,0,2002,11,29.532095,16.573677,100.64527
-1.3829,35.5314,321.9,2.8,1.6,2002-11-03,838,Terra,MODIS,46,6.2,297.4,23.2,D,0,2002,11,27.102333,14.821858,94.34919
-1.3937,35.5048,328.9,2.8,1.6,2002-11-03,838,Terra,MODIS,76,6.2,298.9,63.2,D,0,2002,11,27.102333,14.821858,94.34919
-1.3793,35.5067,327.0,2.8,1.6,2002-11-03,838,Terra,MODIS,79,6.2,296.4,49.1,D,0,2002,11,27.102333,14.821858,94.34919
-2.0746,36.1043,305.1,1.0,1.0,2002-11-04,2003,Terra,MODIS,63,6.2,292.2,4.6,N,0,2002,11,33.377678,21.992908,58.133114
-1.2546,40.7723,309.5,4.2,1.9,2002-11-05,825,Terra,MODIS,29,6.2,288.4,47.4,D,0,2002,11,34.68026,25.66598,26.721827
-1.242,35.22,369.3,1.1,1.0,2002-11-05,1118,Aqua,MODIS,94,6.2,296.7,103.1,D,0,2002,11,27.368952,14.992267,98.47178
-1.2328,35.2187,337.0,1.1,1.0,2002-11-05,1118,Aqua,MODIS,44,6.2,289.5,23.5,D,0,2002,11,27.368952,14.992267,98.47178
1.1079,38.8836,304.2,1.4,1.2,2002-11-08,1940,Terra,MODIS,59,6.2,291.6,7.8,N,0,2002,11,35.09609,23.744879,17.823868
1.1105,38.8857,338.0,1.0,1.0,2002-11-09,800,Terra,MODIS,84,6.2,307.1,26.9,D,0,2002,11,35.09609,23.744879,17.823868
1.121,38.8778,327.6,1.0,1.0,2002-11-09,800,Terra,MODIS,58,6.2,303.5,12.6,D,0,2002,11,35.09609,23.744879,17.823868
1.1118,38.8765,347.0,1.0,1.0,2002-11-09,800,Terra,MODIS,92,6.2,306.7,43.8,D,0,2002,11,35.09609,23.744879,17.823868
-1.3525,35.6709,368.1,1.1,1.0,2002-11-09,801,Terra,MODIS,100,6.2,309.6,103.8,D,0,2002,11,26.105753,13.73152,88.898796
-1.3538,35.6803,355.0,1.1,1.0,2002-11-09,801,Terra,MODIS,97,6.2,308.8,65.0,D,0,2002,11,26.105753,13.73152,88.898796
1.1108,38.871,329.9,1.0,1.0,2002-11-09,1054,Aqua,MODIS,28,6.2,302.3,15.4,D,0,2002,11,34.69815,23.737787,17.967138
1.1121,38.88,348.0,1.0,1.0,2002-11-09,1054,Aqua,MODIS,92,6.2,308.9,45.7,D,0,2002,11,35.09609,23.744879,17.823868
-2.3771,36.4544,325.9,1.4,1.2,2002-11-11,749,Terra,MODIS,69,6.2,298.2,22.3,D,0,2002,11,,,
-2.3685,36.4674,335.2,1.4,1.2,2002-11-11,749,Terra,MODIS,84,6.2,297.0,41.1,D,0,2002,11,26.955008,16.669922,99.84908
-2.3788,36.4658,324.3,1.4,1.2,2002-11-11,749,Terra,MODIS,60,6.2,298.3,19.0,D,0,2002,11,,,
1.3518,36.643,319.8,1.0,1.0,2002-11-16,806,Terra,MODIS,51,6.2,299.6,9.3,D,0,2002,11,24.939249,12.741653,41.684246
1.0578,39.4063,315.6,1.3,1.1,2002-11-16,806,Terra,MODIS,46,6.2,297.0,14.0,D,0,2002,11,36.779133,24.518656,15.48308
0.405,40.0013,315.5,1.5,1.2,2002-11-16,806,Terra,MODIS,42,6.2,296.3,15.6,D,0,2002,11,36.85539,25.756874,17.199549
0.5677,34.3474,327.9,1.1,1.0,2002-11-16,807,Terra,MODIS,82,6.2,296.8,21.8,D,0,2002,11,30.91615,18.192844,105.23898
0.577,34.3487,316.5,1.1,1.0,2002-11-16,807,Terra,MODIS,68,6.2,295.5,8.6,D,0,2002,11,30.91615,18.192844,105.23898
3.0262,35.486,349.7,1.2,1.1,2002-11-18,2017,Terra,MODIS,100,6.2,298.2,77.2,N,0,2002,11,37.53432,24.110453,25.996641
3.0277,35.4966,326.9,1.2,1.1,2002-11-18,2017,Terra,MODIS,100,6.2,297.1,30.1,N,0,2002,11,37.53432,24.110453,25.996641
3.0322,35.4847,306.7,1.0,1.0,2002-11-18,2308,Aqua,MODIS,69,6.2,294.9,6.6,N,0,2002,11,37.53432,24.110453,25.996641
3.0308,35.4939,317.2,1.0,1.0,2002-11-18,2308,Aqua,MODIS,95,6.2,295.7,14.9,N,0,2002,11,37.53432,24.110453,25.996641
0.856,38.5619,318.9,2.6,1.5,2002-11-21,825,Terra,MODIS,43,6.2,296.3,35.8,D,0,2002,11,34.373955,23.050077,22.051712
0.572,34.7117,310.9,1.3,1.1,2002-11-21,825,Terra,MODIS,22,6.2,294.5,5.8,D,0,2002,11,29.415087,16.404282,98.05161
4.3243,36.9951,334.5,1.6,1.2,2002-11-21,1119,Aqua,MODIS,72,6.2,309.3,32.6,D,0,2002,11,34.279636,20.625732,64.12281
4.3225,36.9815,344.1,1.6,1.2,2002-11-21,1119,Aqua,MODIS,89,6.2,309.3,60.3,D,0,2002,11,34.279636,20.625732,64.12281
4.3133,36.9968,327.5,1.6,1.2,2002-11-21,1119,Aqua,MODIS,34,6.2,308.3,14.9,D,0,2002,11,34.279636,20.625732,64.12281
4.3217,36.987,353.4,1.6,1.2,2002-11-21,1119,Aqua,MODIS,96,6.2,310.2,96.2,D,0,2002,11,34.279636,20.625732,64.12281
4.3108,36.9887,331.5,1.6,1.2,2002-11-21,1119,Aqua,MODIS,72,6.2,309.1,19.8,D,0,2002,11,34.279636,20.625732,64.12281
-0.1187,39.0084,317.6,1.7,1.3,2002-11-23,813,Terra,MODIS,27,6.2,296.8,18.2,D,0,2002,11,34.885098,24.925484,19.435825
-1.56,40.165,314.6,2.1,1.4,2002-11-23,813,Terra,MODIS,32,6.2,293.0,23.4,D,0,2002,11,35.160236,25.526512,39.451916
0.546,34.6771,321.3,1.1,1.0,2002-11-23,1106,Aqua,MODIS,75,6.2,299.3,14.3,D,0,2002,11,29.532095,16.573677,100.64527
-0.0525,35.0513,326.2,1.1,1.1,2002-11-25,801,Terra,MODIS,79,6.2,299.9,19.7,D,0,2002,11,31.340645,18.313126,97.282196
-0.0959,35.1489,314.0,1.1,1.1,2002-11-25,801,Terra,MODIS,48,6.2,299.0,5.9,D,0,2002,11,31.14016,17.940802,95.559875
-0.0998,35.1422,318.9,1.1,1.1,2002-11-25,801,Terra,MODIS,68,6.2,299.7,11.4,D,0,2002,11,31.14016,17.940802,95.559875
0.1465,35.5106,312.6,1.1,1.0,2002-11-25,801,Terra,MODIS,32,6.2,296.1,8.3,D,0,2002,11,22.562086,10.146086,58.007767
-0.0945,35.1388,314.4,1.1,1.1,2002-11-25,801,Terra,MODIS,55,6.2,299.5,6.1,D,0,2002,11,31.14016,17.940802,95.559875
0.1321,35.4176,331.5,2.3,1.5,2002-11-26,1136,Aqua,MODIS,82,6.2,298.5,88.2,D,0,2002,11,22.726631,10.936743,53.852318
0.1282,35.4121,327.9,2.3,1.5,2002-11-26,1136,Aqua,MODIS,78,6.2,295.6,71.7,D,0,2002,11,22.702906,11.222072,53.238003
-2.2304,40.635,322.7,1.2,1.1,2002-11-27,1041,Aqua,MODIS,46,6.2,303.3,14.5,D,0,2002,11,32.97586,26.049492,37.64294
