latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
0.0679,37.4024,355.9,1.6,1.3,2005-03-01,741,Terra,MODIS,85,6.2,285.2,155.2,D,0,2005,3,18.906937,6.1158295,44.017986
-3.7126,38.7055,331.2,1.2,1.1,2005-03-01,741,Terra,MODIS,68,6.2,294.4,17.3,D,0,2005,3,28.114882,17.176992,7.7721186
-1.5585,41.1219,329.8,1.0,1.0,2005-03-01,741,Terra,MODIS,72,6.2,302.4,18.4,D,0,2005,3,30.64675,22.91303,100.21191
-1.6858,40.7392,323.4,1.0,1.0,2005-03-01,741,Terra,MODIS,31,6.2,300.2,9.3,D,0,2005,3,30.685432,23.013214,97.644775
0.0658,37.4172,314.2,1.6,1.3,2005-03-01,741,Terra,MODIS,30,6.2,274.6,23.8,D,0,2005,3,18.86073,6.6031146,43.297054
-3.7223,38.7041,354.6,1.2,1.1,2005-03-01,741,Terra,MODIS,96,6.2,300.0,73.1,D,0,2005,3,28.114882,17.176992,7.7721186
-3.7207,38.6935,341.1,1.2,1.1,2005-03-01,741,Terra,MODIS,86,6.2,299.1,37.5,D,0,2005,3,28.114882,17.176992,7.7721186
-4.085,38.7338,341.9,1.2,1.1,2005-03-01,742,Terra,MODIS,87,6.2,305.1,35.4,D,0,2005,3,27.807238,16.904156,5.9574156
-4.0866,38.7443,326.9,1.2,1.1,2005-03-01,742,Terra,MODIS,59,6.2,303.3,8.5,D,0,2005,3,27.807238,16.904156,5.9574156
-4.0819,38.713,331.8,1.2,1.1,2005-03-01,742,Terra,MODIS,71,6.2,305.0,13.3,D,0,2005,3,27.9798,17.046177,6.279912
-4.0753,38.7352,334.6,1.2,1.1,2005-03-01,742,Terra,MODIS,79,6.2,305.3,20.6,D,0,2005,3,27.9798,17.046177,6.279912
-4.0834,38.7234,331.5,1.2,1.1,2005-03-01,742,Terra,MODIS,66,6.2,304.6,13.7,D,0,2005,3,27.807238,16.904156,5.9574156
-4.5219,39.3615,323.6,2.0,1.4,2005-03-01,1033,Aqua,MODIS,67,6.2,297.4,28.8,D,0,2005,3,30.123508,21.046312,39.85722
-1.2723,41.2184,334.1,1.3,1.1,2005-03-01,1034,Aqua,MODIS,67,6.2,310.7,15.9,D,0,2005,3,31.103657,22.836132,77.008316
-2.8346,39.8656,322.0,1.8,1.3,2005-03-01,1034,Aqua,MODIS,45,6.2,292.5,18.9,D,0,2005,3,28.915073,20.626003,39.94865
-2.8325,39.8812,330.4,1.7,1.3,2005-03-01,1034,Aqua,MODIS,76,6.2,295.1,39.9,D,0,2005,3,28.78839,20.559769,44.905285
-2.4657,40.5336,332.8,1.5,1.2,2005-03-01,1034,Aqua,MODIS,66,6.2,301.3,29.0,D,0,2005,3,30.284294,23.061966,124.80627
-1.2945,41.2095,338.1,1.3,1.1,2005-03-01,1034,Aqua,MODIS,79,6.2,309.9,25.6,D,0,2005,3,31.064028,22.844288,78.05216
-2.4547,40.532,329.3,1.5,1.2,2005-03-01,1034,Aqua,MODIS,64,6.2,302.6,21.6,D,0,2005,3,30.199438,23.102205,133.44682
-1.303,41.2228,335.0,1.3,1.1,2005-03-01,1034,Aqua,MODIS,73,6.2,308.7,18.6,D,0,2005,3,31.064028,22.844288,78.05216
-1.2928,41.2213,342.6,1.3,1.1,2005-03-01,1034,Aqua,MODIS,85,6.2,310.2,37.1,D,0,2005,3,31.064028,22.844288,78.05216
-2.4316,40.4584,331.3,1.6,1.2,2005-03-01,1034,Aqua,MODIS,70,6.2,301.9,25.6,D,0,2005,3,30.335396,23.07688,129.99745
-2.8251,39.8753,328.4,1.7,1.3,2005-03-01,1034,Aqua,MODIS,58,6.2,292.6,34.7,D,0,2005,3,28.78839,20.559769,44.905285
-3.7398,38.6808,327.8,2.2,1.5,2005-03-01,1034,Aqua,MODIS,52,6.2,293.8,25.2,D,0,2005,3,28.114882,17.176992,7.7721186
-3.7372,38.7005,343.8,2.2,1.4,2005-03-01,1034,Aqua,MODIS,90,6.2,298.7,105.4,D,0,2005,3,28.114882,17.176992,7.7721186
-2.3118,40.422,333.3,1.6,1.2,2005-03-01,1034,Aqua,MODIS,75,6.2,303.4,24.8,D,0,2005,3,30.577065,23.124405,120.292946
-2.4637,40.5472,329.2,1.5,1.2,2005-03-01,1034,Aqua,MODIS,58,6.2,301.6,21.3,D,0,2005,3,30.224382,23.091316,134.23645
-2.4566,40.5388,349.2,1.5,1.2,2005-03-01,1034,Aqua,MODIS,81,6.2,302.5,81.3,D,0,2005,3,30.199438,23.102205,133.44682
-3.945,39.0034,348.3,2.1,1.4,2005-03-01,1034,Aqua,MODIS,93,6.2,301.9,117.9,D,0,2005,3,28.291449,18.26968,8.645777
