latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-2.2428,40.9528,323.7,2.5,1.5,2004-04-01,1022,Aqua,MODIS,0,6.2,296.8,41.0,D,0,2004,4,,,
-2.3848,40.796,328.6,2.6,1.5,2004-04-01,1022,Aqua,MODIS,0,6.2,298.3,47.3,D,0,2004,4,,,
-0.6281,40.4058,324.2,2.6,1.5,2004-04-01,1023,Aqua,MODIS,44,6.2,297.0,45.3,D,0,2004,4,29.872902,21.589176,11.865948
-0.6335,40.4116,328.5,2.6,1.5,2004-04-01,1023,Aqua,MODIS,52,6.2,295.8,64.9,D,0,2004,4,29.872902,21.589176,11.865948
-0.6247,40.4287,334.5,2.6,1.5,2004-04-01,1023,Aqua,MODIS,79,6.2,295.9,98.2,D,0,2004,4,30.00299,21.577139,11.898633
-0.8755,39.3042,310.4,1.8,1.3,2004-04-02,812,Terra,MODIS,21,6.2,285.2,8.5,D,0,2004,4,30.132992,20.231161,5.7327943
-1.0183,40.2971,316.8,2.1,1.4,2004-04-02,812,Terra,MODIS,25,6.2,294.9,21.8,D,0,2004,4,29.605247,21.270903,13.61235
-2.5195,40.5769,332.4,1.3,1.1,2004-04-02,1105,Aqua,MODIS,74,6.2,303.7,22.3,D,0,2004,4,27.947292,22.353008,71.52292
-2.3702,40.6274,335.7,1.3,1.1,2004-04-02,1105,Aqua,MODIS,87,6.2,305.1,24.0,D,0,2004,4,28.172382,22.478552,89.443306
-2.9577,40.1,318.5,1.2,1.1,2004-04-02,1105,Aqua,MODIS,46,6.2,284.3,10.7,D,0,2004,4,26.80241,20.234745,56.35555
-2.0363,41.0263,328.3,1.4,1.2,2004-04-02,1105,Aqua,MODIS,0,6.2,305.6,18.0,D,0,2004,4,27.970787,22.951328,81.01911
-2.4464,40.7301,328.8,1.4,1.2,2004-04-02,1105,Aqua,MODIS,44,6.2,303.3,11.4,D,0,2004,4,28.317236,22.612385,79.06216
-2.3821,40.8076,327.7,1.4,1.2,2004-04-02,1105,Aqua,MODIS,32,6.2,302.8,16.5,D,0,2004,4,,,
-2.3839,40.7955,329.6,1.4,1.2,2004-04-02,1105,Aqua,MODIS,54,6.2,304.0,18.7,D,0,2004,4,,,
-1.3119,41.2133,356.3,1.5,1.2,2004-04-02,1105,Aqua,MODIS,98,6.2,305.8,112.6,D,0,2004,4,28.796646,22.155315,55.222237
-1.3099,41.2269,358.6,1.5,1.2,2004-04-02,1105,Aqua,MODIS,99,6.2,301.0,123.4,D,0,2004,4,28.796646,22.155315,55.222237
-1.3247,41.2014,332.1,1.5,1.2,2004-04-02,1105,Aqua,MODIS,51,6.2,304.5,31.8,D,0,2004,4,28.762772,22.126114,53.02105
-2.5213,40.5652,333.1,1.3,1.1,2004-04-02,1105,Aqua,MODIS,81,6.2,304.6,23.5,D,0,2004,4,27.947292,22.353008,71.52292
-1.3904,41.1536,315.1,4.1,1.9,2004-04-03,1010,Aqua,MODIS,15,6.2,293.5,61.2,D,0,2004,4,28.65835,22.150465,55.838615
-2.3302,40.7479,325.8,4.5,2.0,2004-04-03,1010,Aqua,MODIS,0,6.2,295.8,120.9,D,0,2004,4,28.246595,22.732239,90.431564
-2.336,40.7115,318.8,4.6,2.0,2004-04-03,1010,Aqua,MODIS,30,6.2,295.2,51.9,D,0,2004,4,28.279142,22.631176,94.928856
-1.8589,40.9613,318.6,1.4,1.2,2004-04-04,800,Terra,MODIS,35,6.2,300.5,17.8,D,0,2004,4,28.352545,22.588226,72.71056
-1.603,41.1727,323.6,1.5,1.2,2004-04-04,800,Terra,MODIS,63,6.2,304.6,22.8,D,0,2004,4,28.235533,22.311705,64.710686
-1.3709,41.1712,321.7,1.5,1.2,2004-04-04,800,Terra,MODIS,18,6.2,303.4,15.6,D,0,2004,4,28.715452,22.162914,56.043694
-3.1057,40.053,344.4,1.3,1.1,2004-04-04,800,Terra,MODIS,91,6.2,301.1,59.8,D,0,2004,4,26.222424,19.766392,56.815323
-1.8607,40.974,317.8,1.4,1.2,2004-04-04,800,Terra,MODIS,24,6.2,299.9,15.4,D,0,2004,4,28.352545,22.588226,72.71056
-2.5094,40.5828,333.4,1.0,1.0,2004-04-04,1053,Aqua,MODIS,38,6.2,308.1,12.9,D,0,2004,4,27.947292,22.353008,71.52292
-2.8839,40.0912,341.0,1.0,1.0,2004-04-04,1053,Aqua,MODIS,87,6.2,309.4,23.1,D,0,2004,4,27.044165,20.32414,53.74044
-2.503,40.5637,334.9,1.0,1.0,2004-04-04,1053,Aqua,MODIS,64,6.2,306.5,15.6,D,0,2004,4,27.947292,22.353008,71.52292
-2.468,40.4891,328.8,1.0,1.0,2004-04-04,1053,Aqua,MODIS,44,6.2,306.5,7.7,D,0,2004,4,28.045671,22.304863,70.3398
-2.4668,40.4981,337.9,1.0,1.0,2004-04-04,1053,Aqua,MODIS,63,6.2,306.2,20.4,D,0,2004,4,28.045671,22.304863,70.3398
-3.0498,40.027,326.7,1.0,1.0,2004-04-04,1053,Aqua,MODIS,59,6.2,303.1,8.4,D,0,2004,4,26.286562,19.682545,47.74498
-3.0075,40.0666,337.7,1.0,1.0,2004-04-04,1053,Aqua,MODIS,84,6.2,306.3,22.1,D,0,2004,4,26.265285,19.68671,51.14111
-2.7647,40.1496,378.1,1.0,1.0,2004-04-04,1053,Aqua,MODIS,100,6.2,308.8,125.7,D,0,2004,4,27.784988,20.912989,50.32315
-2.766,40.1407,377.0,1.0,1.0,2004-04-04,1053,Aqua,MODIS,100,6.2,311.7,119.7,D,0,2004,4,27.784988,20.912989,50.32315
-2.126,41.0139,334.0,1.0,1.0,2004-04-04,1053,Aqua,MODIS,82,6.2,308.6,18.1,D,0,2004,4,,,
-2.3681,40.6114,334.0,1.0,1.0,2004-04-04,1053,Aqua,MODIS,67,6.2,305.6,17.0,D,0,2004,4,28.161003,22.458239,86.75264
1.1038,38.8213,331.2,1.0,1.0,2004-04-04,1054,Aqua,MODIS,45,6.2,304.2,16.2,D,0,2004,4,31.078049,20.398874,
1.0416,34.9145,310.5,1.6,1.3,2004-04-04,1054,Aqua,MODIS,0,6.2,277.1,15.3,D,0,2004,4,23.84034,12.335277,146.88187
4.6999,34.9535,329.2,2.4,1.5,2004-04-06,1043,Aqua,MODIS,56,6.2,294.2,62.1,D,0,2004,4,34.614906,20.343906,59.087975
2.1885,36.4743,334.1,2.2,1.4,2004-04-07,830,Terra,MODIS,52,6.2,308.0,51.2,D,0,2004,4,36.361042,21.10074,19.11908
2.1026,36.4365,334.2,2.1,1.4,2004-04-07,830,Terra,MODIS,46,6.2,309.1,54.4,D,0,2004,4,36.109234,20.991207,21.203306
2.1757,36.4724,336.3,2.2,1.4,2004-04-07,830,Terra,MODIS,79,6.2,308.7,61.5,D,0,2004,4,36.361042,21.10074,19.11908
2.1153,36.4384,335.4,2.1,1.4,2004-04-07,830,Terra,MODIS,46,6.2,309.8,61.3,D,0,2004,4,36.109234,20.991207,21.203306
-4.3977,39.2185,311.4,4.6,2.0,2004-04-07,831,Terra,MODIS,37,6.2,288.3,52.7,D,0,2004,4,27.921673,19.312204,29.528576
-4.3971,39.2237,311.2,4.6,2.0,2004-04-07,831,Terra,MODIS,26,6.2,288.2,50.4,D,0,2004,4,27.921673,19.312204,29.528576
-1.8145,41.4192,327.8,1.7,1.3,2004-04-08,1028,Aqua,MODIS,0,6.2,289.7,39.9,D,0,2004,4,,,
1.6315,39.4654,327.7,2.1,1.4,2004-04-08,1029,Aqua,MODIS,29,6.2,301.4,43.0,D,0,2004,4,32.544662,21.284899,1.0
2.1043,36.0226,316.5,3.9,1.8,2004-04-08,1030,Aqua,MODIS,16,6.2,287.2,53.3,D,0,2004,4,33.71329,19.617529,37.409298
2.7214,39.3778,321.2,2.1,1.4,2004-04-08,1030,Aqua,MODIS,39,6.2,295.9,28.2,D,0,2004,4,30.481554,19.497726,2.0059752
2.1667,36.4174,329.2,3.6,1.8,2004-04-08,1030,Aqua,MODIS,70,6.2,303.6,67.3,D,0,2004,4,35.020626,20.909803,19.148943
2.1155,36.4207,338.0,1.3,1.1,2004-04-09,817,Terra,MODIS,85,6.2,310.3,29.3,D,0,2004,4,36.109234,20.991207,21.203306
2.1138,36.4321,338.7,1.3,1.1,2004-04-09,817,Terra,MODIS,83,6.2,310.8,33.5,D,0,2004,4,36.109234,20.991207,21.203306
2.1121,36.4435,337.8,1.3,1.1,2004-04-09,817,Terra,MODIS,58,6.2,310.6,32.1,D,0,2004,4,36.109234,20.991207,21.203306
2.102,36.442,336.2,1.3,1.1,2004-04-09,817,Terra,MODIS,38,6.2,310.3,28.1,D,0,2004,4,36.109234,20.991207,21.203306
