latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.7107,34.2415,322.8,1.1,1.0,2005-08-02,818,Terra,MODIS,77,6.2,298.7,15.9,D,0,2005,8,27.115713,16.267954,61.00457
1.5744,40.8505,315.4,1.6,1.3,2005-08-04,805,Terra,MODIS,44,6.2,289.8,13.5,D,0,2005,8,34.186928,23.101858,72.826805
1.5765,40.836,315.7,1.6,1.3,2005-08-04,805,Terra,MODIS,48,6.2,292.7,13.4,D,0,2005,8,34.186928,23.101858,72.826805
0.3046,38.1367,318.2,1.1,1.1,2005-08-04,805,Terra,MODIS,34,6.2,300.1,4.9,D,0,2005,8,30.77461,18.979515,113.50534
-2.0392,40.1483,322.4,1.1,1.0,2005-08-04,1058,Aqua,MODIS,73,6.2,302.1,11.8,D,0,2005,8,30.568544,24.232878,62.666313
0.505,38.0697,323.8,1.0,1.0,2005-08-04,1059,Aqua,MODIS,59,6.2,304.3,8.5,D,0,2005,8,29.237944,17.090208,173.9163
0.1324,38.0262,322.9,1.3,1.1,2005-08-06,1046,Aqua,MODIS,34,6.2,297.8,18.0,D,0,2005,8,29.400143,18.507992,118.861176
-0.7059,38.4485,331.3,1.2,1.1,2005-08-06,1046,Aqua,MODIS,79,6.2,305.9,20.9,D,0,2005,8,29.082106,19.882324,132.95103
-0.696,38.4471,328.2,1.2,1.1,2005-08-06,1046,Aqua,MODIS,75,6.2,306.8,15.5,D,0,2005,8,29.082106,19.882324,132.95103
-1.6219,35.3307,302.8,1.0,1.0,2005-08-06,2308,Aqua,MODIS,51,6.2,286.4,6.9,N,0,2005,8,25.13909,13.27392,46.734848
-1.6199,35.2914,316.1,2.7,1.6,2005-08-07,836,Terra,MODIS,60,6.2,297.3,32.6,D,0,2005,8,25.575901,13.513548,46.699318
-1.6234,35.3155,324.7,2.8,1.6,2005-08-07,836,Terra,MODIS,76,6.2,298.9,68.8,D,0,2005,8,25.13909,13.27392,46.734848
-1.6269,35.3083,325.7,2.8,1.6,2005-08-07,836,Terra,MODIS,77,6.2,298.3,73.2,D,0,2005,8,25.226658,13.312038,47.402058
-1.5975,35.2452,336.5,2.2,1.5,2005-08-08,741,Terra,MODIS,87,6.2,301.2,96.1,D,0,2005,8,26.02265,13.757013,47.064
-1.6112,35.2568,328.0,2.2,1.4,2005-08-08,741,Terra,MODIS,80,6.2,299.5,58.6,D,0,2005,8,25.575901,13.513548,46.699318
-1.6081,35.2366,322.1,2.2,1.5,2005-08-08,741,Terra,MODIS,63,6.2,296.8,37.8,D,0,2005,8,26.02265,13.757013,47.064
-1.6134,35.2637,324.3,2.2,1.4,2005-08-08,741,Terra,MODIS,73,6.2,299.5,44.9,D,0,2005,8,25.575901,13.513548,46.699318
-1.6105,35.2436,321.6,2.2,1.5,2005-08-08,741,Terra,MODIS,71,6.2,297.1,37.1,D,0,2005,8,26.02265,13.757013,47.064
-1.5951,35.2383,330.6,2.2,1.5,2005-08-08,741,Terra,MODIS,83,6.2,299.6,69.1,D,0,2005,8,26.02265,13.757013,47.064
-1.6223,35.2668,306.0,1.1,1.0,2005-08-08,2002,Terra,MODIS,62,6.2,287.4,8.3,N,0,2005,8,25.575901,13.513548,46.699318
0.4718,38.0177,318.3,2.4,1.5,2005-08-09,823,Terra,MODIS,54,6.2,298.3,27.9,D,0,2005,8,28.5325,16.10606,219.11528
-0.9383,34.5502,314.5,1.4,1.2,2005-08-09,824,Terra,MODIS,49,6.2,298.0,11.0,D,0,2005,8,26.250813,15.716917,66.32943
-2.6727,37.919,319.4,2.6,1.6,2005-08-09,824,Terra,MODIS,44,6.2,299.6,42.8,D,0,2005,8,24.790874,15.500259,113.28375
-2.5991,37.8686,333.5,1.4,1.2,2005-08-09,1116,Aqua,MODIS,69,6.2,301.3,37.9,D,0,2005,8,23.496876,13.918769,125.89212
-3.524,37.7172,330.1,1.3,1.1,2005-08-09,1116,Aqua,MODIS,57,6.2,306.5,24.8,D,0,2005,8,27.626986,19.18195,37.13574
