latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-4.4449,39.4442,314.2,3.5,1.8,2006-01-01,1021,Aqua,MODIS,60,6.2,293.7,33.6,D,0,2006,1,32.83026,24.117552,17.952963
-4.4381,39.4476,314.1,3.5,1.8,2006-01-01,1021,Aqua,MODIS,60,6.2,293.7,32.7,D,0,2006,1,32.83026,24.117552,17.952963
-2.5045,40.6078,325.0,2.6,1.6,2006-01-01,1021,Aqua,MODIS,77,6.2,298.8,59.1,D,0,2006,1,31.38691,24.523949,27.375898
-2.5012,40.6134,300.4,1.0,1.0,2006-01-01,1949,Terra,MODIS,28,6.2,288.7,3.1,N,0,2006,1,31.38691,24.523949,27.375898
0.4712,35.4781,302.6,1.5,1.2,2006-01-01,1950,Terra,MODIS,50,6.2,283.6,13.5,N,0,2006,1,23.35844,9.474549,37.171776
1.0868,34.8683,322.6,1.0,1.0,2006-01-02,810,Terra,MODIS,62,6.2,305.8,7.8,D,0,2006,1,29.03495,12.172126,18.491623
1.0828,34.8949,319.5,1.0,1.0,2006-01-02,810,Terra,MODIS,47,6.2,306.0,6.0,D,0,2006,1,28.842764,11.972515,19.557665
1.3233,34.8239,323.9,1.0,1.0,2006-01-02,810,Terra,MODIS,61,6.2,306.1,7.8,D,0,2006,1,,,
4.5246,34.6719,327.8,1.0,1.0,2006-01-02,810,Terra,MODIS,61,6.2,308.7,8.5,D,0,2006,1,39.52351,20.799982,8.874496
1.0119,35.0605,323.2,1.0,1.0,2006-01-02,810,Terra,MODIS,69,6.2,307.4,8.4,D,0,2006,1,28.583181,11.942598,20.930376
1.1454,34.9039,321.6,1.0,1.0,2006-01-02,810,Terra,MODIS,63,6.2,304.7,7.6,D,0,2006,1,28.978449,12.174348,18.59971
-0.8437,36.0741,321.3,1.1,1.0,2006-01-02,811,Terra,MODIS,56,6.2,302.3,12.7,D,0,2006,1,21.663582,6.431979,42.183006
0.2439,34.0261,328.1,1.0,1.0,2006-01-02,811,Terra,MODIS,71,6.2,310.0,11.2,D,0,2006,1,29.949621,17.723925,47.70816
0.3972,34.5478,352.8,1.0,1.0,2006-01-02,811,Terra,MODIS,96,6.2,310.6,56.2,D,0,2006,1,30.504204,16.118935,51.40939
0.3959,34.5566,324.7,1.0,1.0,2006-01-02,811,Terra,MODIS,67,6.2,306.2,10.0,D,0,2006,1,30.504204,16.118935,51.40939
-0.9087,34.1586,321.9,1.0,1.0,2006-01-02,811,Terra,MODIS,29,6.2,306.9,5.9,D,0,2006,1,29.017044,18.484558,38.170704
0.3911,34.5222,323.5,1.0,1.0,2006-01-02,811,Terra,MODIS,68,6.2,307.8,11.1,D,0,2006,1,30.475096,16.125542,51.35685
0.3898,34.5311,355.4,1.0,1.0,2006-01-02,811,Terra,MODIS,97,6.2,307.7,63.7,D,0,2006,1,30.475096,16.125542,51.35685
0.3885,34.54,338.7,1.0,1.0,2006-01-02,811,Terra,MODIS,87,6.2,310.1,29.9,D,0,2006,1,30.475096,16.125542,51.35685
0.3872,34.5489,322.8,1.0,1.0,2006-01-02,811,Terra,MODIS,67,6.2,306.3,9.1,D,0,2006,1,30.504204,16.118935,51.40939
0.3617,34.5362,328.1,1.0,1.0,2006-01-02,811,Terra,MODIS,74,6.2,308.9,14.7,D,0,2006,1,30.375084,16.183165,50.380375
0.3604,34.545,329.5,1.0,1.0,2006-01-02,811,Terra,MODIS,78,6.2,308.9,16.1,D,0,2006,1,30.223337,16.040857,52.33463
0.5193,35.4002,362.1,1.0,1.0,2006-01-02,811,Terra,MODIS,100,6.2,306.5,85.4,D,0,2006,1,25.790789,10.327369,28.608652
-1.3333,34.848,322.8,1.0,1.0,2006-01-02,811,Terra,MODIS,55,6.2,306.1,9.4,D,0,2006,1,26.307735,13.460539,81.241
-1.3347,34.857,338.7,1.0,1.0,2006-01-02,811,Terra,MODIS,85,6.2,308.4,30.2,D,0,2006,1,26.55532,13.562267,80.843376
0.5206,35.3911,393.5,1.0,1.0,2006-01-02,811,Terra,MODIS,100,6.2,310.2,215.0,D,0,2006,1,25.790789,10.327369,28.608652
0.5283,35.4015,326.3,1.0,1.0,2006-01-02,811,Terra,MODIS,73,6.2,304.1,15.1,D,0,2006,1,25.790789,10.327369,28.608652
0.5297,35.3924,346.4,1.0,1.0,2006-01-02,811,Terra,MODIS,92,6.2,306.5,47.6,D,0,2006,1,25.790789,10.327369,28.608652
0.531,35.3834,319.1,1.0,1.0,2006-01-02,811,Terra,MODIS,55,6.2,299.8,8.4,D,0,2006,1,25.790789,10.327369,28.608652
