latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.0687,35.1731,317.3,3.4,1.7,2006-08-01,842,Terra,MODIS,75,6.2,293.9,62.2,D,0,2006,8,29.509052,16.57126,135.55988
-0.0644,35.1668,313.9,3.4,1.7,2006-08-01,842,Terra,MODIS,70,6.2,293.8,46.1,D,0,2006,8,29.509052,16.57126,135.55988
-0.3574,35.054,312.5,1.8,1.3,2006-08-02,747,Terra,MODIS,66,6.2,292.4,15.9,D,0,2006,8,27.66433,14.97611,170.26167
-1.041,37.2554,357.6,2.0,1.4,2006-08-02,1043,Aqua,MODIS,98,6.2,295.4,192.0,D,0,2006,8,27.005423,16.557814,359.09863
0.8584,40.9411,331.2,1.1,1.0,2006-08-02,1043,Aqua,MODIS,70,6.2,308.4,12.5,D,0,2006,8,37.0166,23.121508,84.130264
0.8598,40.9506,328.9,1.1,1.0,2006-08-02,1043,Aqua,MODIS,63,6.2,307.7,9.4,D,0,2006,8,37.0166,23.121508,84.130264
-1.0434,37.2383,319.1,2.0,1.4,2006-08-02,1043,Aqua,MODIS,52,6.2,292.7,23.0,D,0,2006,8,27.140934,16.37235,350.29184
-2.3849,38.071,334.0,1.7,1.3,2006-08-04,736,Terra,MODIS,85,6.2,292.5,58.2,D,0,2006,8,30.560045,19.55124,382.463
-2.6917,37.9295,319.8,1.2,1.1,2006-08-07,806,Terra,MODIS,62,6.2,294.5,14.8,D,0,2006,8,27.107948,15.848699,517.1708
-0.1053,35.1261,318.2,1.4,1.2,2006-08-09,753,Terra,MODIS,73,6.2,295.8,16.8,D,0,2006,8,30.38358,17.144157,134.78868
-0.1107,35.1315,328.6,1.4,1.2,2006-08-09,753,Terra,MODIS,83,6.2,294.7,33.6,D,0,2006,8,30.38358,17.144157,134.78868
-0.1073,35.1387,316.9,1.4,1.2,2006-08-09,753,Terra,MODIS,71,6.2,295.1,15.0,D,0,2006,8,30.38358,17.144157,134.78868
-2.3989,38.0667,334.1,1.0,1.0,2006-08-09,754,Terra,MODIS,84,6.2,302.8,20.7,D,0,2006,8,30.560045,19.55124,382.463
-2.3976,38.0578,337.5,1.0,1.0,2006-08-09,754,Terra,MODIS,87,6.2,298.9,26.5,D,0,2006,8,30.560045,19.55124,382.463
-2.39,38.068,328.5,1.0,1.0,2006-08-09,754,Terra,MODIS,61,6.2,303.6,12.8,D,0,2006,8,30.560045,19.55124,382.463
-2.3886,38.0591,332.0,1.0,1.0,2006-08-09,754,Terra,MODIS,82,6.2,299.1,18.1,D,0,2006,8,30.560045,19.55124,382.463
-2.4058,38.0726,322.4,4.7,2.0,2006-08-10,837,Terra,MODIS,76,6.2,291.2,106.8,D,0,2006,8,30.560045,19.55124,382.463
-2.4056,38.0676,323.0,4.7,2.0,2006-08-10,837,Terra,MODIS,77,6.2,291.0,112.7,D,0,2006,8,30.560045,19.55124,382.463
-1.6747,40.7364,315.6,2.4,1.5,2006-08-12,1120,Aqua,MODIS,38,6.2,296.5,24.2,D,0,2006,8,32.4404,24.002144,66.79988
-0.3167,35.1239,333.9,1.1,1.0,2006-08-12,1120,Aqua,MODIS,84,6.2,302.6,29.3,D,0,2006,8,28.624802,16.004889,147.99677
-0.4138,36.9263,319.5,1.3,1.1,2006-08-12,1120,Aqua,MODIS,65,6.2,303.4,14.4,D,0,2006,8,25.00094,12.807389,187.43341
2.1467,36.4585,330.6,4.6,2.0,2006-08-13,1026,Aqua,MODIS,20,6.2,306.7,116.3,D,0,2006,8,37.657852,22.10337,42.76431
-3.9066,38.3083,304.5,1.1,1.1,2006-08-13,1949,Terra,MODIS,38,6.2,289.2,8.1,N,0,2006,8,30.58331,18.463118,256.31192
-3.8969,38.3048,301.6,1.2,1.1,2006-08-13,2248,Aqua,MODIS,43,6.2,285.0,9.6,N,0,2006,8,30.58331,18.463118,256.31192
-0.627,36.4713,313.0,1.2,1.1,2006-08-14,812,Terra,MODIS,62,6.2,298.0,7.5,D,0,2006,8,23.699179,9.253235,151.82475
-0.6285,36.4814,312.1,1.2,1.1,2006-08-14,812,Terra,MODIS,60,6.2,298.9,6.8,D,0,2006,8,23.699179,9.253235,151.82475
0.0743,37.4336,327.9,1.0,1.0,2006-08-16,759,Terra,MODIS,62,6.2,301.5,18.9,D,0,2006,8,19.567677,8.152136,250.45233
-1.4735,36.3103,327.7,1.0,1.0,2006-08-16,800,Terra,MODIS,59,6.2,308.7,9.9,D,0,2006,8,31.194174,17.808407,121.42782
-1.4748,36.3193,330.0,1.0,1.0,2006-08-16,800,Terra,MODIS,79,6.2,307.7,12.4,D,0,2006,8,31.194174,17.808407,121.42782
-0.9371,34.4193,324.5,1.2,1.1,2006-08-16,800,Terra,MODIS,71,6.2,305.0,12.7,D,0,2006,8,28.254322,17.145855,269.3428
-1.3494,34.8985,326.0,1.8,1.3,2006-08-18,748,Terra,MODIS,44,6.2,305.1,33.8,D,0,2006,8,26.389496,14.684223,230.8229
-1.3611,34.8964,328.6,1.8,1.3,2006-08-18,748,Terra,MODIS,46,6.2,303.7,40.3,D,0,2006,8,26.389496,14.684223,230.8229
-1.3423,34.9321,330.9,1.8,1.3,2006-08-18,748,Terra,MODIS,81,6.2,306.4,48.1,D,0,2006,8,27.002802,14.952906,210.95152
-0.9526,34.4035,321.2,1.7,1.3,2006-08-19,830,Terra,MODIS,67,6.2,303.4,17.9,D,0,2006,8,28.372843,17.351313,268.7892
-0.9549,34.4189,325.1,1.7,1.3,2006-08-19,830,Terra,MODIS,74,6.2,304.5,28.0,D,0,2006,8,28.254322,17.145855,269.3428
-2.5195,37.8582,318.1,3.4,1.7,2006-08-19,831,Terra,MODIS,51,6.2,298.9,54.3,D,0,2006,8,27.758833,17.009287,468.0239
-0.4752,34.0107,322.3,1.1,1.1,2006-08-19,1126,Aqua,MODIS,65,6.2,301.0,13.3,D,0,2006,8,27.231083,18.22915,209.34294
-2.6617,37.9374,323.1,1.9,1.3,2006-08-19,1126,Aqua,MODIS,45,6.2,306.6,23.9,D,0,2006,8,28.10408,17.055496,454.13235
-1.0236,37.0957,327.5,1.7,1.3,2006-08-19,1126,Aqua,MODIS,64,6.2,306.5,26.6,D,0,2006,8,27.473671,16.022013,323.0901
