latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
1.7216,36.3051,332.4,2.2,1.4,2001-06-02,839,Terra,MODIS,76,6.2,308.6,32.6,D,0,2001,6,36.449177,19.858284,5.0686274
-0.0197,35.0473,308.3,1.2,1.1,2001-06-04,827,Terra,MODIS,36,6.2,296.5,5.1,D,0,2001,6,28.547697,15.028396,98.36706
-2.4279,37.9799,322.4,2.0,1.4,2001-06-04,828,Terra,MODIS,74,6.2,291.5,39.3,D,0,2001,6,29.688885,16.056866,0.86514103
-2.4304,37.998,322.2,2.0,1.4,2001-06-04,828,Terra,MODIS,74,6.2,292.1,39.0,D,0,2001,6,29.688885,16.056866,0.86514103
-4.2722,38.8983,317.0,1.1,1.1,2001-06-10,751,Terra,MODIS,64,6.2,294.0,10.0,D,0,2001,6,28.554056,17.696707,9.48065
-3.6651,37.7879,335.9,2.7,1.6,2001-06-11,834,Terra,MODIS,88,6.2,294.6,125.5,D,0,2001,6,,,
-3.656,37.7836,319.8,2.7,1.6,2001-06-11,834,Terra,MODIS,69,6.2,293.5,41.5,D,0,2001,6,,,
-1.2845,40.2996,315.0,1.6,1.2,2001-06-12,738,Terra,MODIS,64,6.2,291.9,16.6,D,0,2001,6,32.083755,22.331337,22.56271
-0.0365,34.8966,312.3,1.0,1.0,2001-06-13,821,Terra,MODIS,55,6.2,294.1,7.1,D,0,2001,6,27.425875,14.2682295,128.57907
-0.0523,35.0045,314.1,1.0,1.0,2001-06-13,821,Terra,MODIS,67,6.2,294.3,7.3,D,0,2001,6,29.897755,15.988673,77.973236
-0.0613,35.0032,312.0,1.0,1.0,2001-06-13,821,Terra,MODIS,60,6.2,294.7,5.1,D,0,2001,6,29.897755,15.988673,77.973236
-1.7858,36.0927,318.0,1.1,1.1,2001-06-13,821,Terra,MODIS,50,6.2,291.9,10.6,D,0,2001,6,32.177166,18.263533,3.8759165
-4.2263,38.9012,318.6,3.2,1.7,2001-06-14,727,Terra,MODIS,70,6.2,291.6,57.3,D,0,2001,6,28.409954,17.47301,9.502083
-4.2305,38.9281,311.2,3.2,1.7,2001-06-14,727,Terra,MODIS,47,6.2,290.4,25.9,D,0,2001,6,28.850433,17.9926,10.747892
-4.2237,38.8947,314.0,3.2,1.7,2001-06-14,727,Terra,MODIS,36,6.2,291.8,31.9,D,0,2001,6,28.409954,17.47301,9.502083
-4.2282,38.9216,315.3,3.2,1.7,2001-06-14,727,Terra,MODIS,49,6.2,291.0,39.9,D,0,2001,6,28.850433,17.9926,10.747892
