latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-1.291,39.5467,322.2,1.0,1.0,2001-12-01,758,Terra,MODIS,33,6.2,300.3,12.3,D,0,2001,12,34.058838,23.861614,62.572517
-1.2692,35.6411,327.2,1.2,1.1,2001-12-01,758,Terra,MODIS,60,6.2,309.8,12.3,D,0,2001,12,26.89475,14.007042,112.02706
-1.2709,35.6522,331.9,1.2,1.1,2001-12-01,758,Terra,MODIS,81,6.2,310.5,21.4,D,0,2001,12,26.89475,14.007042,112.02706
-1.2775,35.6287,337.2,1.3,1.1,2001-12-01,758,Terra,MODIS,86,6.2,306.5,32.0,D,0,2001,12,26.89475,14.007042,112.02706
-1.2791,35.6398,332.7,1.2,1.1,2001-12-01,758,Terra,MODIS,82,6.2,305.9,22.1,D,0,2001,12,26.89475,14.007042,112.02706
-1.2808,35.6508,331.4,1.2,1.1,2001-12-01,758,Terra,MODIS,81,6.2,306.3,19.9,D,0,2001,12,26.89475,14.007042,112.02706
-2.0993,40.879,315.4,1.2,1.1,2001-12-01,758,Terra,MODIS,34,6.2,297.1,9.0,D,0,2001,12,,25.233603,90.16346
-1.4888,36.2367,332.2,1.9,1.3,2001-12-03,746,Terra,MODIS,84,6.2,302.3,49.5,D,0,2001,12,31.15571,18.304966,103.7515
-1.6082,36.3435,336.0,1.8,1.3,2001-12-03,746,Terra,MODIS,87,6.2,306.2,49.9,D,0,2001,12,31.801907,19.265398,88.418526
-1.6026,36.337,332.9,1.8,1.3,2001-12-03,746,Terra,MODIS,85,6.2,304.9,39.0,D,0,2001,12,31.801907,19.265398,88.418526
-1.5834,36.3385,327.4,1.9,1.3,2001-12-04,829,Terra,MODIS,77,6.2,308.2,23.1,D,0,2001,12,31.801907,19.265398,88.418526
-2.2541,40.1601,309.4,3.9,1.8,2001-12-04,829,Terra,MODIS,16,6.2,290.5,35.5,D,0,2001,12,32.511887,24.541708,82.06842
