latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
0.4277,35.3996,333.8,1.8,1.3,2002-04-01,749,Terra,MODIS,84,6.2,304.2,53.5,D,0,2002,4,22.52589,10.576205,89.46743
-1.5197,35.2175,322.9,1.7,1.3,2002-04-01,749,Terra,MODIS,76,6.2,298.0,27.2,D,0,2002,4,24.796413,12.635517,11.651216
-1.4779,41.1875,322.6,1.0,1.0,2002-04-01,749,Terra,MODIS,28,6.2,299.7,10.4,D,0,2002,4,28.814096,22.35781,67.415054
-1.5194,35.2271,320.0,1.7,1.3,2002-04-01,749,Terra,MODIS,33,6.2,298.9,19.3,D,0,2002,4,24.796413,12.635517,11.651216
-1.5171,35.2118,319.7,1.7,1.3,2002-04-01,749,Terra,MODIS,29,6.2,299.0,19.6,D,0,2002,4,24.796413,12.635517,11.651216
-1.5782,35.2248,308.8,1.0,1.0,2002-04-01,2010,Terra,MODIS,76,6.2,286.4,9.7,N,0,2002,4,24.606602,12.624746,11.110985
-1.5795,35.2159,304.5,1.0,1.0,2002-04-01,2010,Terra,MODIS,60,6.2,286.2,6.9,N,0,2002,4,24.606602,12.624746,11.110985
0.2321,35.5454,312.4,2.0,1.4,2002-04-02,832,Terra,MODIS,66,6.2,282.4,22.2,D,0,2002,4,20.651833,8.985636,82.63325
-1.5648,35.2127,321.6,2.0,1.4,2002-04-02,832,Terra,MODIS,62,6.2,296.2,28.4,D,0,2002,4,24.606602,12.624746,11.110985
-1.5675,35.2305,320.1,2.0,1.4,2002-04-02,832,Terra,MODIS,56,6.2,295.4,23.3,D,0,2002,4,24.606602,12.624746,11.110985
-1.5695,35.2238,327.6,2.0,1.4,2002-04-02,832,Terra,MODIS,82,6.2,298.7,48.4,D,0,2002,4,24.606602,12.624746,11.110985
-0.438,35.5428,314.7,3.0,1.6,2002-04-03,737,Terra,MODIS,50,6.2,295.5,35.6,D,0,2002,4,20.073948,8.778335,81.9488
-1.3291,35.0939,305.1,1.3,1.1,2002-04-03,1958,Terra,MODIS,41,6.2,282.5,13.4,N,0,2002,4,25.54633,12.714601,15.167226
