latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.0502,38.1769,325.8,1.4,1.2,2007-10-01,741,Terra,MODIS,72,6.2,297.7,13.4,D,0,2007,10,30.837355,19.077553,11.625349
-0.1233,38.0904,321.0,1.4,1.2,2007-10-01,741,Terra,MODIS,45,6.2,291.2,14.2,D,0,2007,10,28.97286,18.062508,14.835889
-0.0449,38.1838,331.5,1.4,1.2,2007-10-01,741,Terra,MODIS,81,6.2,298.4,23.9,D,0,2007,10,30.837355,19.077553,11.625349
-0.9676,37.4076,326.0,1.5,1.2,2007-10-01,742,Terra,MODIS,53,6.2,300.5,19.2,D,0,2007,10,26.423521,15.040302,25.291773
-1.9158,37.1532,332.5,1.6,1.2,2007-10-01,742,Terra,MODIS,82,6.2,299.3,41.6,D,0,2007,10,25.311363,14.355943,25.03606
-0.1219,38.195,333.6,2.1,1.4,2007-10-01,1037,Aqua,MODIS,84,6.2,310.3,37.1,D,0,2007,10,30.983147,19.359728,11.556271
-0.1114,38.3675,336.7,2.0,1.4,2007-10-01,1037,Aqua,MODIS,86,6.2,306.3,60.0,D,0,2007,10,30.793818,19.902493,10.645106
-1.3182,38.3301,315.4,2.2,1.4,2007-10-01,1037,Aqua,MODIS,22,6.2,287.7,21.6,D,0,2007,10,29.009209,18.971386,18.739567
-1.1462,38.1648,342.8,2.2,1.4,2007-10-01,1037,Aqua,MODIS,90,6.2,291.5,120.7,D,0,2007,10,27.19402,17.2714,18.934723
-1.1472,38.1579,361.8,2.2,1.4,2007-10-01,1037,Aqua,MODIS,100,6.2,295.2,258.2,D,0,2007,10,27.19402,17.2714,18.934723
-0.699,38.184,327.1,2.2,1.4,2007-10-01,1037,Aqua,MODIS,52,6.2,299.0,34.2,D,0,2007,10,27.828272,16.701166,18.477774
-0.1101,38.3622,329.6,2.0,1.4,2007-10-01,1037,Aqua,MODIS,75,6.2,305.7,32.1,D,0,2007,10,30.793818,19.902493,10.645106
-1.1491,38.144,362.2,2.2,1.4,2007-10-01,1037,Aqua,MODIS,100,6.2,298.5,262.3,D,0,2007,10,27.19402,17.2714,18.934723
-0.5013,38.4688,325.6,2.0,1.4,2007-10-01,1037,Aqua,MODIS,70,6.2,300.4,24.7,D,0,2007,10,29.438698,18.439562,13.5964985
-0.0787,38.2267,346.4,2.1,1.4,2007-10-01,1037,Aqua,MODIS,87,6.2,305.9,108.4,D,0,2007,10,31.105286,19.350462,11.697816
-0.0813,38.2083,336.3,2.1,1.4,2007-10-01,1037,Aqua,MODIS,86,6.2,307.5,52.7,D,0,2007,10,30.837355,19.077553,11.625349
-0.3089,38.0802,341.5,2.2,1.4,2007-10-01,1037,Aqua,MODIS,90,6.2,306.1,86.8,D,0,2007,10,29.497688,18.68,13.137866
-0.094,38.2099,334.1,2.1,1.4,2007-10-01,1037,Aqua,MODIS,82,6.2,310.8,40.9,D,0,2007,10,31.28629,19.612335,10.465464
