latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
1.585,40.8472,334.8,1.3,1.1,2005-01-01,758,Terra,MODIS,82,6.2,308.3,34.9,D,0,2005,1,34.467278,22.422857,7.79627
0.7031,35.2785,315.9,1.1,1.1,2005-01-01,759,Terra,MODIS,51,6.2,301.5,7.8,D,0,2005,1,24.360924,9.592285,25.186924
-4.4407,39.4987,320.7,1.3,1.1,2005-01-01,800,Terra,MODIS,56,6.2,298.1,14.1,D,0,2005,1,29.837004,23.155602,22.815462
-2.5688,40.2563,326.2,1.3,1.1,2005-01-01,800,Terra,MODIS,73,6.2,305.2,20.3,D,0,2005,1,30.796028,22.868816,25.193056
-2.5671,40.2444,324.2,1.3,1.1,2005-01-01,800,Terra,MODIS,69,6.2,306.0,16.6,D,0,2005,1,30.863525,22.836702,22.8884
-4.0998,39.5726,323.2,1.0,1.0,2005-01-01,1052,Aqua,MODIS,44,6.2,305.8,8.0,D,0,2005,1,29.976454,22.303907,22.810232
-4.3349,39.4644,321.2,1.0,1.0,2005-01-01,1052,Aqua,MODIS,69,6.2,304.6,8.2,D,0,2005,1,29.552101,22.3999,25.232773
-4.1472,39.5571,326.6,1.0,1.0,2005-01-01,1052,Aqua,MODIS,60,6.2,307.5,8.7,D,0,2005,1,30.024254,22.202553,28.34879
-2.5571,40.26,332.2,1.0,1.0,2005-01-01,1053,Aqua,MODIS,72,6.2,313.5,12.0,D,0,2005,1,30.796028,22.868816,25.193056
-2.2707,40.6564,327.4,1.0,1.0,2005-01-01,1053,Aqua,MODIS,68,6.2,310.3,11.0,D,0,2005,1,30.622082,23.543886,26.106903
-1.8595,40.5727,331.5,1.0,1.0,2005-01-01,1053,Aqua,MODIS,75,6.2,312.9,15.6,D,0,2005,1,30.954695,23.521845,18.535412
-2.1577,40.7989,329.3,1.0,1.0,2005-01-01,1053,Aqua,MODIS,72,6.2,309.4,15.2,D,0,2005,1,30.431715,23.695436,20.027515
-2.4877,40.5537,326.9,1.0,1.0,2005-01-01,1053,Aqua,MODIS,48,6.2,307.9,11.0,D,0,2005,1,30.028526,23.263699,29.471918
-2.489,40.5448,325.6,1.0,1.0,2005-01-01,1053,Aqua,MODIS,54,6.2,309.3,10.2,D,0,2005,1,30.028526,23.263699,29.471918
-2.4673,40.569,324.9,1.0,1.0,2005-01-01,1053,Aqua,MODIS,38,6.2,308.6,9.2,D,0,2005,1,30.028526,23.263699,29.471918
-2.4275,40.5907,338.6,1.0,1.0,2005-01-01,1053,Aqua,MODIS,84,6.2,310.0,28.2,D,0,2005,1,30.05347,23.2766,29.875605
-0.917,34.5376,321.4,1.8,1.3,2005-01-01,1053,Aqua,MODIS,74,6.2,301.3,30.1,D,0,2005,1,27.556103,14.433608,48.61549
-0.9193,34.5213,325.3,1.8,1.3,2005-01-01,1053,Aqua,MODIS,78,6.2,301.0,40.3,D,0,2005,1,27.556103,14.433608,48.61549
1.5759,40.8434,336.1,1.1,1.0,2005-01-01,1054,Aqua,MODIS,78,6.2,315.3,20.4,D,0,2005,1,34.549427,22.49777,7.826066
0.4065,34.5696,316.8,1.7,1.3,2005-01-01,1054,Aqua,MODIS,59,6.2,302.7,13.3,D,0,2005,1,28.753136,14.637163,52.184803
1.5852,40.8421,329.8,1.1,1.0,2005-01-01,1054,Aqua,MODIS,64,6.2,315.5,11.9,D,0,2005,1,34.467278,22.422857,7.79627
1.5865,40.8516,327.4,1.1,1.0,2005-01-01,1054,Aqua,MODIS,53,6.2,314.6,8.9,D,0,2005,1,34.467278,22.422857,7.79627
1.612,40.8517,327.1,1.1,1.0,2005-01-01,1054,Aqua,MODIS,47,6.2,315.0,8.2,D,0,2005,1,34.467278,22.422857,7.79627
1.5746,40.834,336.7,1.1,1.0,2005-01-01,1054,Aqua,MODIS,79,6.2,314.4,21.4,D,0,2005,1,34.549427,22.49777,7.826066
0.3938,34.5113,319.1,2.0,1.4,2005-01-02,1137,Aqua,MODIS,47,6.2,302.6,18.7,D,0,2005,1,28.783943,14.641341,52.170265
0.3897,34.5191,322.6,2.0,1.4,2005-01-02,1137,Aqua,MODIS,67,6.2,301.6,30.2,D,0,2005,1,28.783943,14.641341,52.170265
1.6557,40.8916,320.4,1.0,1.0,2005-01-03,746,Terra,MODIS,31,6.2,308.8,6.0,D,0,2005,1,34.487614,22.363136,7.7636747
1.6544,40.9005,320.6,1.0,1.0,2005-01-03,746,Terra,MODIS,38,6.2,307.8,6.2,D,0,2005,1,34.487614,22.363136,7.7636747
1.6669,36.3652,336.7,1.6,1.2,2005-01-03,746,Terra,MODIS,0,6.2,319.9,23.9,D,0,2005,1,37.228607,19.305618,12.822637
-0.0628,35.0894,318.7,1.8,1.3,2005-01-03,747,Terra,MODIS,64,6.2,304.7,15.1,D,0,2005,1,30.204954,15.156452,56.70543
-1.9477,40.7117,325.1,1.0,1.0,2005-01-03,747,Terra,MODIS,65,6.2,304.6,11.6,D,0,2005,1,30.901583,23.57857,15.354432
-2.1225,36.0583,331.0,1.4,1.2,2005-01-03,747,Terra,MODIS,35,6.2,309.9,24.5,D,0,2005,1,31.298489,19.188864,19.942585
-0.0687,35.0826,322.7,1.8,1.3,2005-01-03,747,Terra,MODIS,67,6.2,305.4,21.8,D,0,2005,1,30.18899,15.32427,56.853073
-0.0604,35.073,320.0,1.9,1.3,2005-01-03,747,Terra,MODIS,60,6.2,304.0,16.6,D,0,2005,1,30.18899,15.32427,56.853073
-0.2885,36.0089,327.8,1.6,1.2,2005-01-03,747,Terra,MODIS,80,6.2,308.9,21.4,D,0,2005,1,25.013863,7.62409,22.134182
-2.4709,40.6984,317.3,1.0,1.0,2005-01-03,747,Terra,MODIS,21,6.2,302.7,6.1,D,0,2005,1,30.165167,23.44936,24.674114
-4.3724,39.5344,317.7,1.5,1.2,2005-01-03,1040,Aqua,MODIS,46,6.2,299.4,11.0,D,0,2005,1,29.757317,22.763403,25.458084
-3.7602,39.8216,321.1,1.4,1.2,2005-01-03,1040,Aqua,MODIS,59,6.2,301.2,14.5,D,0,2005,1,29.514965,21.948427,23.009151
-3.5284,37.7103,340.3,2.0,1.4,2005-01-03,1040,Aqua,MODIS,87,6.2,302.9,94.4,D,0,2005,1,28.63341,18.638477,16.178421
-4.426,39.4938,317.1,1.5,1.2,2005-01-03,1040,Aqua,MODIS,19,6.2,299.8,10.6,D,0,2005,1,29.837004,23.155602,22.815462
-1.2931,41.3016,327.5,1.1,1.0,2005-01-03,1041,Aqua,MODIS,53,6.2,309.1,11.8,D,0,2005,1,30.922428,23.27276,2.45139
