latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
0.0646,33.9913,313.1,1.2,1.1,2008-08-01,825,Terra,MODIS,50,6.2,294.9,8.2,D,0,2008,8,28.013609,17.685453,156.9416
3.0019,35.4653,303.8,2.3,1.5,2008-08-01,2342,Aqua,MODIS,57,6.2,288.0,21.3,N,0,2008,8,35.602863,22.41199,38.632988
3.0065,35.4591,300.8,2.3,1.5,2008-08-01,2342,Aqua,MODIS,33,6.2,287.6,15.3,N,0,2008,8,35.602863,22.41199,38.632988
2.0788,36.4311,328.7,4.7,2.0,2008-08-02,1027,Aqua,MODIS,65,6.2,302.4,102.5,D,0,2008,8,36.34724,21.400417,56.004646
0.4839,34.3681,318.3,1.1,1.1,2008-08-03,1110,Aqua,MODIS,71,6.2,300.3,10.7,D,0,2008,8,29.26654,16.54873,212.5055
0.4745,34.3695,313.9,1.1,1.1,2008-08-03,1110,Aqua,MODIS,51,6.2,299.3,5.7,D,0,2008,8,29.26654,16.54873,212.5055
-3.9606,38.5789,340.3,1.1,1.0,2008-08-05,1056,Aqua,MODIS,89,6.2,303.5,39.6,D,0,2008,8,29.884275,18.800077,104.50375
-3.9512,38.5775,352.6,1.1,1.0,2008-08-05,1056,Aqua,MODIS,96,6.2,306.1,66.7,D,0,2008,8,30.045238,18.97873,104.24139
-3.9432,38.5663,332.1,1.1,1.0,2008-08-05,1056,Aqua,MODIS,82,6.2,303.6,24.3,D,0,2008,8,30.045238,18.97873,104.24139
-3.9526,38.5677,345.4,1.1,1.0,2008-08-05,1056,Aqua,MODIS,92,6.2,304.3,48.3,D,0,2008,8,30.045238,18.97873,104.24139
-3.9619,38.569,323.4,1.1,1.0,2008-08-05,1056,Aqua,MODIS,61,6.2,302.4,12.6,D,0,2008,8,29.884275,18.800077,104.50375
-2.1848,40.5812,321.6,1.0,1.0,2008-08-05,1057,Aqua,MODIS,73,6.2,298.7,13.1,D,0,2008,8,31.214876,23.699898,75.01611
1.205,38.8643,326.5,1.0,1.0,2008-08-05,1057,Aqua,MODIS,59,6.2,288.8,14.3,D,0,2008,8,32.830616,21.769297,101.216995
1.232,38.9883,326.7,1.0,1.0,2008-08-05,1058,Aqua,MODIS,60,6.2,295.1,12.7,D,0,2008,8,33.13509,21.963938,96.68933
2.2039,36.4778,328.0,3.8,1.8,2008-08-06,842,Terra,MODIS,60,6.2,304.5,74.2,D,0,2008,8,36.974014,21.57325,54.494698
-2.6533,37.8957,317.9,3.2,1.7,2008-08-06,1139,Aqua,MODIS,47,6.2,294.1,47.8,D,0,2008,8,25.138903,14.135693,215.34947
-2.5859,37.8497,317.3,3.2,1.7,2008-08-06,1139,Aqua,MODIS,11,6.2,295.4,48.8,D,0,2008,8,24.653402,13.483526,222.05893
0.3529,34.2288,318.8,1.9,1.3,2008-08-06,1140,Aqua,MODIS,69,6.2,297.6,24.9,D,0,2008,8,28.93406,16.649855,227.01381
0.3588,34.235,316.4,1.9,1.3,2008-08-06,1140,Aqua,MODIS,65,6.2,297.5,20.9,D,0,2008,8,28.93406,16.649855,227.01381
-2.6354,37.9307,323.0,1.1,1.1,2008-08-07,748,Terra,MODIS,34,6.2,303.7,13.1,D,0,2008,8,27.211893,16.271122,175.56517
-1.5681,40.9813,320.5,1.0,1.0,2008-08-07,748,Terra,MODIS,63,6.2,300.7,10.7,D,0,2008,8,31.508144,23.501951,53.46011
-2.5571,37.8326,328.1,1.9,1.3,2008-08-07,1044,Aqua,MODIS,77,6.2,288.0,47.7,D,0,2008,8,25.200134,14.014573,211.16605
-2.569,37.8349,327.2,1.9,1.3,2008-08-07,1044,Aqua,MODIS,67,6.2,296.1,44.9,D,0,2008,8,25.924892,15.002788,200.94739
-2.5613,37.8428,345.3,1.9,1.3,2008-08-07,1044,Aqua,MODIS,87,6.2,296.1,112.8,D,0,2008,8,25.924892,15.002788,200.94739
-2.5668,37.8507,352.9,1.9,1.3,2008-08-07,1044,Aqua,MODIS,96,6.2,296.9,153.4,D,0,2008,8,25.924892,15.002788,200.94739
-2.5494,37.8402,335.7,1.9,1.3,2008-08-07,1044,Aqua,MODIS,80,6.2,290.1,73.7,D,0,2008,8,25.924892,15.002788,200.94739
-2.555,37.8478,338.6,1.9,1.3,2008-08-07,1044,Aqua,MODIS,87,6.2,293.0,84.2,D,0,2008,8,25.924892,15.002788,200.94739
-1.9914,40.5067,315.5,1.2,1.1,2008-08-07,1044,Aqua,MODIS,40,6.2,297.3,9.7,D,0,2008,8,31.726135,23.622776,77.18171
-2.571,37.8599,323.6,1.9,1.3,2008-08-07,1044,Aqua,MODIS,64,6.2,294.3,32.7,D,0,2008,8,25.924892,15.002788,200.94739
-1.9929,40.496,316.1,1.2,1.1,2008-08-07,1044,Aqua,MODIS,51,6.2,298.6,9.6,D,0,2008,8,31.70581,23.55517,78.30777
-2.5731,37.8454,329.8,1.9,1.3,2008-08-07,1044,Aqua,MODIS,79,6.2,295.3,51.6,D,0,2008,8,25.924892,15.002788,200.94739
-2.5591,37.8576,327.9,1.9,1.3,2008-08-07,1044,Aqua,MODIS,72,6.2,292.9,44.2,D,0,2008,8,25.924892,15.002788,200.94739
-1.9754,40.3387,313.9,1.2,1.1,2008-08-07,1044,Aqua,MODIS,46,6.2,297.3,8.7,D,0,2008,8,31.80484,23.51235,85.83804
-1.5659,40.9709,326.7,1.1,1.1,2008-08-07,1044,Aqua,MODIS,40,6.2,299.6,20.7,D,0,2008,8,31.508144,23.501951,53.46011
-1.4238,41.1877,317.5,1.1,1.0,2008-08-07,1045,Aqua,MODIS,37,6.2,300.0,8.8,D,0,2008,8,31.365978,23.562063,45.375946
-2.1569,38.334,327.2,2.0,1.4,2008-08-08,1127,Aqua,MODIS,75,6.2,304.3,37.2,D,0,2008,8,29.922905,19.999119,165.22043
-2.1578,38.3399,323.0,2.0,1.4,2008-08-08,1127,Aqua,MODIS,67,6.2,302.8,23.9,D,0,2008,8,29.922905,19.999119,165.22043
-2.5795,37.8685,320.7,1.8,1.3,2008-08-08,1127,Aqua,MODIS,38,6.2,298.1,19.9,D,0,2008,8,25.924892,15.002788,200.94739
-2.5916,37.8691,321.0,1.8,1.3,2008-08-08,1127,Aqua,MODIS,52,6.2,296.0,22.0,D,0,2008,8,24.653402,13.483526,222.05893
-0.6975,37.4792,320.5,1.9,1.3,2008-08-08,1128,Aqua,MODIS,39,6.2,300.8,10.0,D,0,2008,8,27.902077,16.489466,217.78702
-2.5706,37.8603,317.2,3.3,1.7,2008-08-09,1032,Aqua,MODIS,31,6.2,297.2,41.9,D,0,2008,8,25.924892,15.002788,200.94739
1.0641,38.015,328.9,1.7,1.3,2008-08-10,818,Terra,MODIS,76,6.2,304.3,28.9,D,0,2008,8,30.890087,19.189663,143.68529
1.0757,38.0167,325.1,1.7,1.3,2008-08-10,818,Terra,MODIS,70,6.2,303.7,19.5,D,0,2008,8,30.890087,19.189663,143.68529
-2.5889,37.8226,321.2,1.1,1.1,2008-08-10,1115,Aqua,MODIS,34,6.2,295.5,13.9,D,0,2008,8,26.332531,14.731705,195.26495
-0.5876,34.274,345.2,1.0,1.0,2008-08-10,1116,Aqua,MODIS,93,6.2,304.4,42.6,D,0,2008,8,28.406483,16.804602,183.72379
-0.5799,34.2637,323.4,1.0,1.0,2008-08-10,1116,Aqua,MODIS,75,6.2,304.1,10.5,D,0,2008,8,28.876717,16.876343,173.01735
-0.5889,34.265,326.9,1.0,1.0,2008-08-10,1116,Aqua,MODIS,75,6.2,303.7,14.3,D,0,2008,8,28.406483,16.804602,183.72379
-0.3142,35.2165,312.1,1.0,1.0,2008-08-10,1116,Aqua,MODIS,36,6.2,298.5,5.3,D,0,2008,8,25.133114,12.090535,181.54295
-0.5786,34.2727,324.1,1.0,1.0,2008-08-10,1116,Aqua,MODIS,76,6.2,305.2,11.1,D,0,2008,8,28.876717,16.876343,173.01735
-2.4058,37.9879,305.5,1.4,1.2,2008-08-11,1944,Terra,MODIS,64,6.2,286.9,12.2,N,0,2008,8,29.375729,18.025204,153.31479
0.4307,38.0912,324.8,1.1,1.1,2008-08-12,806,Terra,MODIS,74,6.2,300.6,15.2,D,0,2008,8,28.642687,17.030743,293.70642
-1.0487,37.3151,315.9,1.1,1.0,2008-08-12,806,Terra,MODIS,45,6.2,293.6,9.1,D,0,2008,8,26.406054,15.445261,200.52429
-0.4432,35.7726,304.1,1.0,1.0,2008-08-12,806,Terra,MODIS,48,6.2,282.8,6.5,D,0,2008,8,17.776249,6.0753927,137.78291
-2.3905,38.0992,321.4,1.2,1.1,2008-08-12,807,Terra,MODIS,67,6.2,297.7,10.3,D,0,2008,8,30.096611,18.77057,152.39192
-4.123,38.9184,311.1,1.4,1.2,2008-08-12,807,Terra,MODIS,57,6.2,287.1,10.3,D,0,2008,8,29.6164,19.94192,96.54359
-2.3917,38.0931,321.3,1.2,1.1,2008-08-12,807,Terra,MODIS,43,6.2,298.4,9.4,D,0,2008,8,30.096611,18.77057,152.39192
-2.3889,38.0885,324.8,1.2,1.1,2008-08-12,807,Terra,MODIS,75,6.2,298.9,15.9,D,0,2008,8,30.096611,18.77057,152.39192
-4.0917,38.9909,319.6,1.0,1.0,2008-08-12,1102,Aqua,MODIS,56,6.2,299.5,6.7,D,0,2008,8,29.628216,20.07587,95.88198
-4.377,39.0502,313.1,1.0,1.0,2008-08-12,1102,Aqua,MODIS,49,6.2,287.8,4.1,D,0,2008,8,31.033638,21.444565,103.80052
-0.6633,34.1185,317.1,1.5,1.2,2008-08-12,1103,Aqua,MODIS,49,6.2,295.8,13.5,D,0,2008,8,25.48043,15.461844,204.74767
-1.3595,38.0791,325.7,1.0,1.0,2008-08-12,1103,Aqua,MODIS,73,6.2,296.2,14.3,D,0,2008,8,27.145784,17.064178,249.25061
-0.9972,36.1182,309.1,1.1,1.1,2008-08-12,1103,Aqua,MODIS,13,6.2,283.1,7.1,D,0,2008,8,21.570908,8.005201,114.961975
-0.0899,37.0515,318.0,1.0,1.0,2008-08-12,1103,Aqua,MODIS,63,6.2,291.7,10.2,D,0,2008,8,23.244656,9.388379,160.0987
-0.4178,38.1635,326.5,1.0,1.0,2008-08-12,1103,Aqua,MODIS,79,6.2,298.0,11.8,D,0,2008,8,28.756266,18.499989,194.45972
-0.4165,38.1724,331.1,1.0,1.0,2008-08-12,1103,Aqua,MODIS,83,6.2,297.1,17.3,D,0,2008,8,29.249962,18.917517,196.39146
0.2827,38.1042,325.6,1.0,1.0,2008-08-12,1104,Aqua,MODIS,75,6.2,297.3,11.0,D,0,2008,8,29.018225,17.967762,241.09421
-0.604,34.1251,316.0,2.3,1.5,2008-08-13,1146,Aqua,MODIS,57,6.2,298.1,27.0,D,0,2008,8,25.159542,14.946401,206.15642
-0.1237,35.1685,313.4,1.4,1.2,2008-08-14,754,Terra,MODIS,49,6.2,296.9,7.4,D,0,2008,8,29.160336,15.706517,152.74341
-0.1219,35.1559,319.4,1.4,1.2,2008-08-14,754,Terra,MODIS,74,6.2,296.8,16.2,D,0,2008,8,29.683578,16.102491,152.3949
-0.0762,35.1368,323.0,1.4,1.2,2008-08-14,754,Terra,MODIS,78,6.2,295.8,23.7,D,0,2008,8,29.572365,16.118214,157.4913
-0.1183,35.1632,326.1,1.4,1.2,2008-08-14,754,Terra,MODIS,81,6.2,297.4,26.6,D,0,2008,8,29.683578,16.102491,152.3949
-0.078,35.1494,351.4,1.4,1.2,2008-08-14,754,Terra,MODIS,96,6.2,297.5,98.2,D,0,2008,8,29.572365,16.118214,157.4913
2.1001,36.4339,330.9,2.9,1.6,2008-08-15,836,Terra,MODIS,54,6.2,307.7,58.6,D,0,2008,8,36.59715,21.484581,54.512615
2.1846,36.4785,332.4,2.9,1.6,2008-08-15,836,Terra,MODIS,79,6.2,307.7,59.9,D,0,2008,8,36.974014,21.57325,54.494698
-3.7703,39.0869,327.1,1.7,1.3,2008-08-17,1121,Aqua,MODIS,74,6.2,303.6,23.1,D,0,2008,8,29.623796,19.947447,96.146965
1.2027,38.9049,333.6,3.1,1.7,2008-08-18,1027,Aqua,MODIS,82,6.2,297.7,109.4,D,0,2008,8,33.034264,21.808247,101.36427
1.2035,38.9116,330.7,3.1,1.7,2008-08-18,1027,Aqua,MODIS,79,6.2,297.8,87.9,D,0,2008,8,33.034264,21.808247,101.36427
-2.8072,39.8426,338.7,1.2,1.1,2008-08-19,1109,Aqua,MODIS,86,6.2,300.7,43.6,D,0,2008,8,29.460659,21.75926,101.6808
