latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-4.0696,39.0246,320.2,2.8,1.6,2003-02-01,1027,Aqua,MODIS,52,6.2,304.3,25.1,D,0,2003,2,28.94873,20.808077,88.51342
-3.7032,38.718,323.2,3.0,1.6,2003-02-01,1027,Aqua,MODIS,51,6.2,307.5,27.3,D,0,2003,2,28.613743,19.832197,78.162155
-3.7067,38.6921,346.5,3.0,1.6,2003-02-01,1027,Aqua,MODIS,92,6.2,310.5,193.6,D,0,2003,2,28.503897,19.60426,76.45159
-0.3008,36.0045,319.0,4.3,1.9,2003-02-01,1028,Aqua,MODIS,44,6.2,305.4,57.6,D,0,2003,2,24.801283,12.496069,168.62067
-2.2844,40.577,326.0,2.0,1.4,2003-02-01,1028,Aqua,MODIS,64,6.2,303.1,32.0,D,0,2003,2,31.745687,25.32684,361.2819
-1.51,36.1664,324.9,4.3,1.9,2003-02-01,1028,Aqua,MODIS,59,6.2,307.9,84.1,D,0,2003,2,27.89268,19.040726,163.9396
-0.309,35.9783,319.3,4.3,1.9,2003-02-01,1028,Aqua,MODIS,48,6.2,304.1,60.2,D,0,2003,2,24.036715,11.52793,184.85295
-2.2869,40.5593,343.5,2.0,1.4,2003-02-01,1028,Aqua,MODIS,89,6.2,303.8,103.6,D,0,2003,2,31.745687,25.32684,361.2819
-1.5043,36.2045,342.7,4.3,1.9,2003-02-01,1028,Aqua,MODIS,89,6.2,311.2,282.4,D,0,2003,2,27.954218,19.06906,162.54486
-1.498,41.1127,327.5,1.8,1.3,2003-02-01,1028,Aqua,MODIS,27,6.2,306.7,29.2,D,0,2003,2,31.91822,25.179178,178.90567
-1.1992,40.8569,327.7,1.8,1.3,2003-02-01,1028,Aqua,MODIS,58,6.2,309.8,19.2,D,0,2003,2,32.48577,25.041857,113.62792
-1.512,36.1713,330.9,4.3,1.9,2003-02-01,1028,Aqua,MODIS,77,6.2,308.5,139.7,D,0,2003,2,27.954218,19.06906,162.54486
-1.5066,36.209,346.7,4.3,1.9,2003-02-01,1028,Aqua,MODIS,92,6.2,311.3,338.6,D,0,2003,2,28.259758,19.109388,153.24724
0.8412,40.7928,353.8,1.7,1.3,2003-02-01,1029,Aqua,MODIS,95,6.2,319.3,98.4,D,0,2003,2,35.313656,24.707554,36.90775
0.8389,40.7777,340.2,1.7,1.3,2003-02-01,1029,Aqua,MODIS,82,6.2,318.4,40.7,D,0,2003,2,35.230865,24.708445,34.85304
0.8421,40.7824,350.7,1.7,1.3,2003-02-01,1029,Aqua,MODIS,93,6.2,319.6,82.3,D,0,2003,2,35.230865,24.708445,34.85304
0.8443,40.7975,338.0,1.7,1.3,2003-02-01,1029,Aqua,MODIS,51,6.2,317.6,28.5,D,0,2003,2,35.313656,24.707554,36.90775
0.2708,35.559,309.0,1.7,1.3,2003-02-01,2250,Aqua,MODIS,76,6.2,282.9,26.4,N,0,2003,2,21.599224,11.016193,248.39609
0.5202,35.4864,314.2,1.8,1.3,2003-02-01,2250,Aqua,MODIS,89,6.2,285.7,36.1,N,0,2003,2,22.26319,11.191898,246.05476
-0.6508,35.9031,315.0,1.3,1.1,2003-02-02,819,Terra,MODIS,58,6.2,300.3,12.3,D,0,2003,2,19.43717,8.846541,168.13048
-0.0963,34.989,319.1,1.1,1.1,2003-02-02,819,Terra,MODIS,36,6.2,306.9,8.2,D,0,2003,2,29.027863,18.314089,219.43611
0.341,34.462,340.3,1.1,1.0,2003-02-02,819,Terra,MODIS,89,6.2,307.5,37.8,D,0,2003,2,28.226927,17.636328,414.42245
-0.4478,35.5636,319.9,1.2,1.1,2003-02-02,819,Terra,MODIS,70,6.2,299.4,17.0,D,0,2003,2,21.366709,10.484552,299.52914
-0.3503,35.527,340.3,1.2,1.1,2003-02-02,819,Terra,MODIS,90,6.2,298.6,54.4,D,0,2003,2,21.507717,10.697494,312.43735
0.0757,35.4045,312.9,1.2,1.1,2003-02-02,819,Terra,MODIS,54,6.2,299.1,11.1,D,0,2003,2,22.342861,12.294636,252.40979
0.0824,35.4269,311.9,1.2,1.1,2003-02-02,819,Terra,MODIS,41,6.2,296.1,11.0,D,0,2003,2,21.323584,11.589698,244.71568
-0.4275,35.7021,334.0,1.3,1.1,2003-02-02,819,Terra,MODIS,85,6.2,299.5,41.8,D,0,2003,2,20.559626,9.470073,224.12202
0.4451,35.1945,321.4,1.2,1.1,2003-02-02,819,Terra,MODIS,68,6.2,302.3,13.5,D,0,2003,2,25.395575,13.511302,244.11418
0.4466,35.1844,324.6,1.2,1.1,2003-02-02,819,Terra,MODIS,74,6.2,302.5,17.9,D,0,2003,2,25.395575,13.511302,244.11418
0.5138,35.4864,332.3,1.2,1.1,2003-02-02,819,Terra,MODIS,82,6.2,294.4,37.6,D,0,2003,2,22.26319,11.191898,246.05476
0.5153,35.476,317.1,1.2,1.1,2003-02-02,819,Terra,MODIS,52,6.2,292.3,14.8,D,0,2003,2,22.26319,11.191898,246.05476
0.8539,40.8803,331.6,3.0,1.6,2003-02-02,819,Terra,MODIS,80,6.2,304.0,84.9,D,0,2003,2,35.319237,24.781769,41.018692
1.8398,35.0396,338.7,1.1,1.0,2003-02-02,819,Terra,MODIS,83,6.2,313.0,30.4,D,0,2003,2,29.117243,17.7211,133.30077
1.8383,35.0494,335.2,1.1,1.0,2003-02-02,819,Terra,MODIS,79,6.2,311.9,24.3,D,0,2003,2,28.932308,17.800522,135.02266
0.8532,40.8748,331.1,3.0,1.6,2003-02-02,819,Terra,MODIS,79,6.2,303.9,81.7,D,0,2003,2,35.304443,24.726662,38.962967
0.0839,35.4164,342.6,1.2,1.1,2003-02-02,819,Terra,MODIS,91,6.2,302.1,59.7,D,0,2003,2,20.847082,11.481679,256.3263
0.1227,35.3732,312.6,1.2,1.1,2003-02-02,819,Terra,MODIS,48,6.2,294.0,12.8,D,0,2003,2,20.93036,11.457667,260.74283
0.1242,35.3627,342.6,1.2,1.1,2003-02-02,819,Terra,MODIS,91,6.2,296.9,60.3,D,0,2003,2,20.93036,11.457667,260.74283
0.2207,35.5347,311.8,1.2,1.1,2003-02-02,819,Terra,MODIS,29,6.2,291.5,11.0,D,0,2003,2,21.713915,10.6473875,249.5755
0.2223,35.524,347.9,1.2,1.1,2003-02-02,819,Terra,MODIS,94,6.2,296.5,73.4,D,0,2003,2,21.713915,10.6473875,249.5755
0.7961,35.3113,320.3,1.2,1.1,2003-02-02,819,Terra,MODIS,65,6.2,304.4,10.4,D,0,2003,2,24.982,12.606281,188.42924
0.2691,35.559,322.7,1.2,1.1,2003-02-02,819,Terra,MODIS,68,6.2,291.0,22.9,D,0,2003,2,21.599224,11.016193,248.39609
0.2707,35.548,323.2,1.2,1.1,2003-02-02,819,Terra,MODIS,70,6.2,292.0,23.2,D,0,2003,2,21.599224,11.016193,248.39609
0.2789,35.5601,320.9,1.2,1.1,2003-02-02,819,Terra,MODIS,60,6.2,288.7,20.3,D,0,2003,2,21.599224,11.016193,248.39609
-0.5985,34.2206,322.2,1.1,1.0,2003-02-02,819,Terra,MODIS,58,6.2,310.3,10.4,D,0,2003,2,26.27569,17.385717,208.36484
-0.4291,35.7131,328.1,1.3,1.1,2003-02-02,819,Terra,MODIS,80,6.2,300.0,32.2,D,0,2003,2,19.02793,8.849247,223.14145
0.0896,33.9887,320.6,1.0,1.0,2003-02-02,819,Terra,MODIS,63,6.2,304.0,10.5,D,0,2003,2,27.738153,19.111244,166.21709
0.2805,35.5494,321.3,1.2,1.1,2003-02-02,819,Terra,MODIS,59,6.2,291.0,20.3,D,0,2003,2,21.599224,11.016193,248.39609
0.313,35.5322,324.2,1.2,1.1,2003-02-02,819,Terra,MODIS,75,6.2,290.6,24.7,D,0,2003,2,21.671421,10.563306,262.4493
0.3212,35.5443,323.6,1.2,1.1,2003-02-02,819,Terra,MODIS,74,6.2,291.6,23.5,D,0,2003,2,21.016178,10.56525,269.63583
0.3228,35.5337,326.7,1.2,1.1,2003-02-02,819,Terra,MODIS,78,6.2,293.6,27.9,D,0,2003,2,21.671421,10.563306,262.4493
