latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-0.0512,35.0545,319.1,1.0,1.0,2002-12-02,807,Terra,MODIS,69,6.2,303.3,6.7,D,0,2002,12,30.330479,18.408447,251.10515
-0.0488,34.8517,327.9,1.0,1.0,2002-12-02,807,Terra,MODIS,80,6.2,300.3,19.5,D,0,2002,12,30.433548,18.773815,272.4775
-2.2187,40.9077,325.7,1.1,1.1,2002-12-02,1059,Aqua,MODIS,0,6.2,302.3,16.1,D,0,2002,12,32.756805,,
-2.4536,40.5552,317.3,1.1,1.0,2002-12-02,1059,Aqua,MODIS,45,6.2,298.4,6.6,D,0,2002,12,32.8117,25.810926,186.1321
-2.2091,40.9063,326.6,1.1,1.1,2002-12-02,1059,Aqua,MODIS,45,6.2,302.5,15.1,D,0,2002,12,32.756805,,
-0.0318,35.0373,319.9,1.4,1.2,2002-12-04,755,Terra,MODIS,75,6.2,297.5,17.0,D,0,2002,12,27.897812,16.917974,292.871
-0.0953,35.1041,325.6,1.4,1.2,2002-12-04,755,Terra,MODIS,81,6.2,296.4,28.1,D,0,2002,12,30.436533,18.313393,243.83124
2.9652,35.4309,355.4,1.9,1.4,2002-12-05,1131,Aqua,MODIS,97,6.2,303.3,151.3,D,0,2002,12,36.731712,23.569712,51.70702
2.9623,35.4374,342.9,1.9,1.4,2002-12-05,1131,Aqua,MODIS,89,6.2,303.3,81.5,D,0,2002,12,36.731712,23.569712,51.70702
-1.7581,35.7703,323.3,1.7,1.3,2002-12-07,826,Terra,MODIS,67,6.2,298.8,27.1,D,0,2002,12,25.755505,14.419029,213.95598
0.5852,34.9071,331.0,1.1,1.0,2002-12-07,1118,Aqua,MODIS,80,6.2,310.1,15.5,D,0,2002,12,27.555504,15.623448,226.96976
0.8336,35.3611,355.7,1.1,1.1,2002-12-07,1118,Aqua,MODIS,92,6.2,302.8,76.3,D,0,2002,12,25.82221,13.433351,167.30466
