latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
4.4082,35.055,323.8,2.1,1.4,2007-11-01,835,Terra,MODIS,33,6.2,298.7,23.5,D,0,2007,11,35.032078,22.83006,56.99984
0.0694,34.078,319.7,1.4,1.2,2007-11-01,1132,Aqua,MODIS,35,6.2,298.9,14.0,D,0,2007,11,28.41904,18.086407,126.23017
0.0628,34.0858,315.9,1.4,1.2,2007-11-01,1132,Aqua,MODIS,55,6.2,298.3,12.1,D,0,2007,11,28.350903,18.054316,121.03444
0.061,34.0735,316.5,1.4,1.2,2007-11-01,1132,Aqua,MODIS,60,6.2,298.1,12.9,D,0,2007,11,28.41904,18.086407,126.23017
-1.9229,36.0108,322.1,1.9,1.4,2007-11-02,742,Terra,MODIS,32,6.2,297.4,20.6,D,0,2007,11,27.602627,18.704382,52.180496
-2.8861,39.8549,329.2,1.8,1.3,2007-11-02,1036,Aqua,MODIS,75,6.2,296.9,44.5,D,0,2007,11,29.589705,22.76665,59.626503
-2.884,39.8707,326.5,1.8,1.3,2007-11-02,1036,Aqua,MODIS,71,6.2,296.8,37.0,D,0,2007,11,29.589705,22.76665,59.626503
-2.8908,39.8504,320.8,1.8,1.3,2007-11-02,1036,Aqua,MODIS,56,6.2,297.0,25.1,D,0,2007,11,29.589705,22.76665,59.626503
-2.8885,39.8661,338.9,1.8,1.3,2007-11-02,1036,Aqua,MODIS,86,6.2,297.8,78.3,D,0,2007,11,29.589705,22.76665,59.626503
-1.5281,37.0881,371.3,2.8,1.6,2007-11-02,1037,Aqua,MODIS,100,6.2,297.9,482.7,D,0,2007,11,25.092722,14.59484,54.350723
-1.5245,37.0803,377.4,2.8,1.6,2007-11-02,1037,Aqua,MODIS,100,6.2,296.6,584.1,D,0,2007,11,25.381018,14.789548,49.64529
4.3636,36.4963,311.7,1.0,1.0,2007-11-02,2004,Terra,MODIS,82,6.2,295.1,8.5,N,0,2007,11,33.35221,22.473198,64.555176
4.3729,36.4966,303.0,1.3,1.1,2007-11-02,2257,Aqua,MODIS,53,6.2,292.8,5.0,N,0,2007,11,33.35221,22.473198,64.555176
-0.8637,34.5695,320.3,1.0,1.0,2007-11-03,1120,Aqua,MODIS,71,6.2,297.1,11.8,D,0,2007,11,26.633162,16.01883,151.90366
3.4205,37.7906,326.2,1.7,1.3,2007-11-03,1121,Aqua,MODIS,66,6.2,296.3,32.0,D,0,2007,11,26.737938,18.20728,63.57485
-1.6441,36.3776,348.8,1.2,1.1,2007-11-05,812,Terra,MODIS,89,6.2,315.3,50.5,D,0,2007,11,28.12792,18.405695,48.20435
-1.5006,35.7198,328.8,1.0,1.0,2007-11-05,1107,Aqua,MODIS,44,6.2,310.1,16.0,D,0,2007,11,21.140593,11.6170435,92.99065
