latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
-2.3375,38.1422,311.7,3.6,1.8,2009-12-01,831,Terra,MODIS,12,6.2,293.9,48.3,D,0,2009,12,27.457422,20.871027,61.67525
0.3368,34.6061,326.0,1.7,1.3,2009-12-01,831,Terra,MODIS,81,6.2,299.4,35.8,D,0,2009,12,26.33033,16.908226,301.87073
0.3392,34.6001,319.7,1.7,1.3,2009-12-01,831,Terra,MODIS,75,6.2,299.0,21.3,D,0,2009,12,26.33033,16.908226,301.87073
0.3371,34.6151,317.0,1.7,1.3,2009-12-01,831,Terra,MODIS,72,6.2,300.5,15.7,D,0,2009,12,26.33033,16.908226,301.87073
3.938,36.6926,327.0,1.9,1.3,2009-12-01,1130,Aqua,MODIS,66,6.2,305.0,23.0,D,0,2009,12,32.482708,22.563293,20.171577
3.9403,36.7097,328.4,1.9,1.4,2009-12-01,1130,Aqua,MODIS,71,6.2,303.5,27.9,D,0,2009,12,32.44285,22.57621,19.994526
0.34,34.386,318.4,1.2,1.1,2009-12-01,1130,Aqua,MODIS,64,6.2,300.2,10.5,D,0,2009,12,26.87503,17.645025,326.80026
3.9307,36.7052,318.4,2.8,1.6,2009-12-02,734,Terra,MODIS,52,6.2,295.9,28.8,D,0,2009,12,32.482708,22.563293,20.171577
-0.1691,39.4046,315.7,2.3,1.5,2009-12-02,1034,Aqua,MODIS,0,6.2,292.2,24.0,D,0,2009,12,31.806026,25.166372,83.61811
3.9191,36.6907,321.2,3.2,1.7,2009-12-02,1035,Aqua,MODIS,65,6.2,296.0,37.9,D,0,2009,12,32.482708,22.563293,20.171577
3.9214,36.7032,305.0,1.0,1.0,2009-12-02,1958,Terra,MODIS,58,6.2,294.6,4.5,N,0,2009,12,32.482708,22.563293,20.171577
