max_temp,rainfall,count,tyme,month
26.015245466199612,95.10927899648928,363,1,1
27.989383435678374,183.44318727446054,1031,2,2
28.782332362836662,119.43028100789454,467,3,3
31.658565017456944,68.45688666674559,735,4,4
31.50008512346387,32.5100464583668,38,5,5
27.735873170687213,92.27406414006302,1035,6,6
28.92785045126016,165.15465398395338,0,7,7
30.796105506914078,131.84727715592447,336,8,8
30.851633693779533,197.70246804627058,598,9,9
28.89691478921494,173.00955365037706,1034,10,10
24.464161167438466,53.632050554713565,1074,11,11
27.12489765688822,45.89573792572686,40,12,12
29.491666908196905,13.521584639175252,1377,13,1
28.332936982061998,10.79667315356604,1618,14,2
31.87153623714643,16.57282137238024,1179,15,3
28.759685931070706,134.80517218799181,339,16,4
33.82655021259359,212.3165582366723,810,17,5
30.822296855382262,149.58828071025596,358,18,6
28.91369627310805,161.06438726911747,0,19,7
31.833105648052104,176.59037836926095,398,20,8
30.510567380632914,17.403159507688436,585,21,9
28.590605425516884,38.87432676111604,926,22,10
27.853639454070006,91.06375834451538,305,23,11
25.50264715928498,181.1611501755366,99,24,12
30.90960007658537,148.97731492535843,1025,25,1
34.11931896214898,92.81694873851369,782,26,2
28.705159234408573,86.51755402225156,250,27,3
31.168910749212827,94.13779318864115,617,28,4
31.627887671256552,14.166712179972528,1006,29,5
34.559737519913014,218.09645848552827,0,30,6
31.042958859105465,22.40117817303136,746,31,7
24.027410430259955,31.807458843416683,104,32,8
32.463019505235906,96.65606257008595,158,33,9
27.675172523880494,81.18950304112839,0,34,10
27.56681515484609,195.32878717600335,304,35,11
26.301965521680977,18.215589746961705,333,36,12
28.83637488435072,49.913840321230964,670,37,1
25.11813933121009,165.21658826889083,348,38,2
26.85790665125635,14.665311181558032,782,39,3
29.07230018839734,91.96951476920486,566,40,4
28.420277916019216,154.79030230651256,525,41,5
31.983973055376744,22.71751832510479,1056,42,6
24.942243262705983,13.09422760467394,583,43,7
27.931106487989165,176.6599511645539,936,44,8
29.486777646682963,15.575835438217936,1010,45,9
31.381497265805,21.43744884556194,585,46,10
27.755604486891066,107.70835496085581,0,47,11
31.1834111587726,201.72880948904086,127,48,12
34.51889540298605,142.66473664599255,1118,49,1
28.102052036701146,95.5025101372527,1292,50,2
22.726289816464377,19.10726051251793,1540,51,3
28.72423047092871,119.53545751835773,934,52,4
26.508594101457653,128.1322317056641,668,53,5
31.66952276447628,164.9124486924636,0,54,6
29.639739938674058,183.82430954478926,826,55,7
30.085950027163303,183.12287157918868,323,56,8
26.665925172828423,136.76937030710488,991,57,9
26.67241106225758,130.72982106784855,0,58,10
30.190948427496973,77.99344497146062,367,59,11
33.90544247327591,137.58131906246874,33,60,12
28.119980769187247,68.49212206647464,74,61,1
33.1514916020797,100.336617757695,173,62,2
29.011524752631153,60.295969767620086,874,63,3
26.05930150960908,16.84032872401186,1166,64,4
32.25121919422028,48.61557350372163,178,65,5
33.1578558831778,82.13598848733332,1173,66,6
32.574870883326454,123.22076448359249,906,67,7
31.051941497685632,100.02259394326711,0,68,8
27.41332965369672,165.89120997194289,369,69,9
32.87704553911676,212.11758145943946,944,70,10
27.119492852360658,173.31715106309784,542,71,11
32.86501499052028,172.7252141715826,1090,72,12
32.52882815154902,211.11544934630464,647,73,1
29.3244148240479,22.210480851385014,282,74,2
26.962312651673436,179.73912823702616,620,75,3
29.479535443101284,88.40244676905311,1057,76,4
25.485399168934173,100.88056387868957,941,77,5
29.326426589614545,9.080220930280085,583,78,6
29.984063116559035,106.78071908518285,581,79,7
27.521669499402265,53.00463573888862,476,80,8
29.588577120179615,183.35412910846645,207,81,9
30.55589433143365,31.843561821795653,364,82,10
28.348061098815105,3.4731430456913444,152,83,11
29.078252758478964,56.25689373879331,160,84,12
32.51101835849438,169.2735182600899,0,85,1
29.2048854820924,138.31204303213855,529,86,2
31.275517426241887,122.0562167994535,1076,87,3
30.143150307338722,200.40579324995122,31,88,4
31.320021506393264,166.62206491147398,1041,89,5
27.745991391493344,110.64308558294749,294,90,6
28.470751834845146,178.30988461138278,0,91,7
28.931754396688746,181.22266823361232,481,92,8
30.66592615940441,165.17806493373948,219,93,9
29.856430076174007,28.776746265291457,106,94,10
31.344996765830775,41.20646440047828,812,95,11
28.992539154490693,155.42630597924241,1077,96,12
28.41943979651243,10.315625737656504,1339,97,1
28.51667017432548,172.83920648712567,194,98,2
30.562957752101966,12.926964748288412,519,99,3
32.57588119164096,132.76040475880382,145,100,4
30.127608522552272,88.16308726211736,724,101,5
30.40888700254104,109.30317591234869,335,102,6
29.927810687754565,59.18743139376377,893,103,7
31.6783205569229,33.42766703250622,311,104,8
23.21376269369351,6.7552688508638425,695,105,9
26.788851546037595,7.537775615780525,272,106,10
26.540528510315635,111.72981544665379,943,107,11
30.68377849652345,136.22497965478777,344,108,12
30.895355849077365,67.79078444987327,1375,109,1
31.362470540011266,151.87453522750928,0,110,2
27.910267340115514,23.1774121389966,864,111,3
30.176550322076803,48.23315602767855,725,112,4
31.357549675765785,72.1942430606539,72,113,5
33.439315502136566,209.93155353332097,1090,114,6
30.151090807697415,153.1494456202011,306,115,7
26.43554402086057,181.1363186641257,857,116,8
28.8723549691168,31.256452529856666,970,117,9
30.59535494518625,125.56740945332297,874,118,10
27.62138726162506,173.22519608437028,783,119,11
28.666772555840918,102.97666767711192,1039,120,12
