max_temp,rainfall,count,tyme
26.575984741040116,140.19791512421762,362,1
29.240770388800232,74.90569405785897,772,2
30.067137624733423,176.97093527654295,258,3
28.33365232664233,83.94926684729003,501,4
28.147853309724727,24.037176429621574,746,5
30.425909379004747,47.675945011322014,570,6
25.11430539906512,134.8178320992455,170,7
26.838668471838186,247.63265978208065,61,8
26.613430863520705,63.92728073945296,434,9
30.273517667328175,12.866678747644663,1040,10
29.453924154096775,168.74119592277515,254,11
23.325939408292093,222.9389764405674,126,12
29.668514446699714,184.5936394381979,273,13
29.78811584939508,54.28365994244183,973,14
29.79429860778238,184.48366069043004,234,15
29.894242881836135,194.4664385927956,180,16
29.201442816147214,207.5298524921053,127,17
28.556492490922995,18.383578063774195,695,18
27.138492670596854,181.41599533748433,118,19
32.36869656380174,64.30672473254825,513,20
31.433298262378283,110.64251639089383,349,21
28.68352273053378,16.24812736298891,929,22
25.424322272468338,162.94137954737386,220,23
32.00762077673496,170.49829395740744,327,24
29.286308967228617,14.371755466765208,1461,25
29.306978668687833,14.600759278866335,1413,26
27.700876433127522,200.82777751783584,178,27
27.107129536025187,123.5087801257642,315,28
32.79608793052177,215.10839428815925,140,29
23.667953516850133,58.32436029322167,366,30
29.47556511362612,155.2481247506998,172,31
26.627706732274454,87.84016206337085,305,32
28.055343604650673,95.30750191599847,344,33
23.068727783218403,138.14797398684289,205,34
28.33919192870151,74.75237436850881,613,35
27.32358396531204,204.26117301886052,184,36
30.02546712798984,182.20833836526236,281,37
30.30311935642066,135.54388898785703,444,38
30.374545563742103,220.43760402902367,170,39
32.31945274428227,57.14874835172017,796,40
29.839357056687128,215.64198808506336,121,41
30.569738907294862,30.46064222032566,682,42
29.1161012077451,240.4683356132691,72,43
28.785686000353593,181.03498575644363,135,44
28.348908819420526,61.942319419242075,483,45
25.294944943851696,89.14973060858816,378,46
32.07193425756112,99.09038065314539,581,47
28.642448478419713,226.07974446244282,161,48
30.08129155175341,16.517305191224303,1485,49
31.563899503019957,97.18884535004273,692,50
28.23300879172003,243.8745542029087,121,51
26.890142198264297,44.567908244354044,689,52
27.420347098035467,233.47374630737355,87,53
28.795476758046963,136.67200621615657,215,54
26.64001245872971,241.94632334853807,63,55
29.9683934913285,64.61143817174508,455,56
28.271923570924578,69.56018460575186,446,57
28.580967424988696,55.1588059757497,628,58
27.625891215186957,112.48981134858383,408,59
28.910073882569215,124.5212251570696,446,60
28.243733247254223,55.576032583882174,919,61
27.230328508594386,190.7289507302417,220,62
30.384105024275126,179.36753965678218,256,63
27.87380736968312,49.62188077627622,690,64
27.613790118870394,51.82376393282132,551,65
28.11303475414639,226.1940828975607,85,66
27.04065772652782,37.98844712863018,496,67
31.27735557069142,24.05849045394207,729,68
28.782225191830605,236.5353084054205,88,69
30.886267553830603,221.96907804170095,133,70
32.347616887855764,65.58420313105486,820,71
28.843587511150005,117.93276496386149,473,72
23.88640566932957,133.65954201763003,338,73
26.082552948336108,118.07778074309468,427,74
29.071960912060426,145.5685363119872,336,75
24.91232740847764,165.83558504537893,187,76
30.09414707860427,132.2989972358995,278,77
30.082171541289075,78.83856167638311,410,78
29.34225964615056,82.7287145140036,354,79
30.79612924750058,71.90506009817855,439,80
29.92662547112323,193.63702708510766,139,81
30.287876709696302,3.706312983111701,1143,82
27.230655983047555,117.52246162056603,380,83
30.504306120393043,166.7452752848921,318,84
30.146403185492026,101.80357952941266,635,85
25.90684567748501,120.56269106526653,412,86
30.235556301327755,22.676354946077943,1210,87
26.329241342091684,60.0464013601488,572,88
29.468106852838307,47.98640931553072,628,89
31.47375783999031,50.18320552774498,587,90
29.89051450833834,167.79033073963132,154,91
23.804476326896324,88.84089750753509,261,92
29.300050480014917,64.40588582342994,497,93
27.068158735070586,248.05339845675002,83,94
27.78916449293145,86.59439143909513,530,95
28.54007610629642,58.9314443259178,841,96
28.009534160015694,201.5087476507391,209,97
29.731077485193342,102.67242229815334,599,98
27.355700655620556,144.43965647109258,311,99
28.59702748592918,26.56345454850434,900,100
29.216222269732,163.0100177642609,196,101
27.098574779959357,86.03195636896436,328,102
26.8933853142387,246.56831493571715,63,103
27.43195743550824,213.937145647411,92,104
25.260746495180893,66.51697810709501,395,105
29.560270907898282,194.58774427975823,162,106
29.516757859182388,111.66681275856119,450,107
24.178352123705306,186.2737139362548,190,108
28.66390460819006,90.17555960442077,664,109
27.507949593178417,244.77608933212275,129,110
23.300437741951693,220.02198845843225,118,111
29.709269606322614,125.0304430593715,354,112
27.330661969294894,216.397866063449,105,113
31.06832679918353,40.00260526329575,635,114
27.879026550815897,182.59376370379255,123,115
32.57887537961708,71.23718351492475,484,116
28.86409951837655,241.17705704585512,84,117
26.779233320940488,249.839110083159,83,118
29.379592252926788,151.9412292735546,297,119
27.637377064145376,192.79647283315074,211,120
