max_temp,rainfall,tyme,count
29.731892687134867,55.5851109197134,1,112
30.78543173919548,178.1307578819756,2,98
24.972066860358463,103.69594329504626,3,195
30.11380554903963,5.6237022953827704,4,108
31.414459009922755,51.15669924106337,5,320
31.6178553648662,246.4795222516477,6,82
31.235411680921647,52.819356640079846,7,77
31.778099272104186,210.62691745274265,8,196
32.2550767319906,195.6898557083996,9,294
28.72127010906729,168.9681581663339,10,343
26.96199075270538,244.86105308887898,11,240
27.146095070381268,116.01762258409552,12,151
28.74630703645634,112.28141947226516,13,91
29.68655987258235,44.132112910490704,14,72
26.24762579702383,156.3928575719234,15,105
30.42182601361866,147.19209619548215,16,73
31.870188209038467,153.72851391752235,17,72
30.72732579320504,122.73094829987592,18,97
26.234846021415525,221.1410020719626,19,189
29.871483861572763,200.20984325223807,20,149
29.49240399283446,157.01955246011102,21,183
29.895225411018906,255.57217930010518,22,196
31.484498858010344,72.60963393294185,23,192
27.45326890013931,206.81321873950674,24,331
28.27919708083344,229.89565040317046,25,327
26.57072176658117,266.66864264112974,26,426
29.49453560923311,109.21753232674615,27,342
30.12321352011975,190.61704062940362,28,327
29.15337802502784,34.42267451001368,29,401
29.10610204380666,123.88861650562298,30,404
30.542089477842346,122.74934135712255,31,351
31.6995614303323,163.3857291629927,32,310
34.172962710289774,164.24194141829702,33,234
28.736065412321587,229.94257119679256,34,439
28.912910257880082,181.16971146335501,35,441
30.907175005438194,126.32453879061805,36,355
31.233346405320212,189.07592352531745,37,331
28.450803079638693,18.79192425586514,38,489
28.30618351656812,19.15527523298546,39,497
27.21006523451474,65.87770863084873,40,550
30.645677632285068,-1.075975385949107,41,373
27.50250281617055,201.76727931076513,42,501
28.93571300543836,88.45020049432168,43,431
29.527654095914073,6.471480227726644,44,412
29.66815078834555,110.44585949762386,45,384
32.80518357040658,139.38294635850988,46,258
32.99661383208625,212.48729940363586,47,241
27.356224157184524,22.94243149035124,48,503
29.926558465100864,211.8246803423169,49,339
30.497151591818113,114.6419811639241,50,323
28.904138777107022,89.96678702021455,51,389
31.432836132297513,152.0715425991423,52,276
27.67198894702418,87.44309335471839,53,439
28.813904873109312,121.99775703205339,54,375
24.643221001839283,165.00498237287158,55,590
29.043454478485653,152.8807855471834,56,350
25.19202470258675,175.55686922070936,57,537
29.574645082568775,59.820707475819326,58,328
25.312382501388832,108.55320795455887,59,526
30.507645135901857,12.671187952572836,60,294
