max_temp,rainfall,tyme,count
30.33132378990102,23.21318544876077,1,161
26.263929190651996,35.77071922042539,2,259
31.203282603176895,227.54859431367277,3,136
29.121948810162237,256.916447272485,4,169
28.330190008784825,229.5638074068669,5,315
25.34130441408324,137.18089859495092,6,278
29.858714330013594,112.75099434841275,7,77
32.04675954284653,121.66765969218969,8,131
26.821158679843737,247.11468400433773,9,466
32.63544572979704,89.27849219761673,10,264
25.598394557236524,49.15429009070576,11,431
26.883153436955627,42.30088380400155,12,239
27.04340156651263,181.64490530668996,13,151
29.16782492887289,11.161656384989328,14,102
28.74974491750446,65.17938124445865,15,91
29.655642895381074,177.67449369332445,16,77
28.47871032570501,188.8364241765343,17,86
31.32725230199777,247.50159915944684,18,65
26.01742337644433,246.3904817263486,19,143
28.123489580699147,89.73646853039624,20,131
30.669862425642904,116.22586191345897,21,109
32.503034227002544,77.52473011206887,22,102
30.60564832115389,182.4584451202684,23,136
30.25719838249013,41.11566097423952,24,166
30.13891281857545,79.16512012096034,25,185
29.45005171751439,74.7626874612823,26,219
32.28608676399979,99.75968410482803,27,173
29.371426551921044,227.07030094322576,28,244
27.718864885571904,137.88265455591215,29,331
28.69975882695253,188.0329082950777,30,306
28.523918846442793,150.54954235752905,31,334
31.809410833501122,121.7121702325073,32,237
31.665904059825973,93.06257939635624,33,253
27.924102119493632,165.4752102592557,34,398
29.74283301536248,26.0875278307494,35,346
32.09501238044123,-10.16767621551439,36,272
25.437699948371563,259.10364297032174,37,556
27.344749457919413,111.93819758070198,38,477
28.660236284241726,128.30420176409734,39,416
27.034734329366035,71.1245612822878,40,516
26.269005676520468,181.20129628986098,41,551
29.622546017383023,156.98455181378606,42,374
28.947988127968685,233.74457168305668,43,398
29.989701602443283,27.923128504184717,44,379
29.07090455459265,109.41080439314673,45,413
29.401117402785626,209.58370278610764,46,386
26.87216034820899,111.92050147061964,47,537
28.404933671679796,219.87195813471206,48,433
26.429763757044142,151.1586019712705,49,557
31.740753746059358,160.1876521802324,50,297
34.58343708658404,-11.88672985188991,51,224
30.467188914694653,146.79717479392517,52,345
31.177202627270255,54.60350671538898,53,326
27.904956928109304,73.9902904677181,54,473
27.99201893940355,180.98602898769622,55,452
31.444809623249085,212.8064739418615,56,297
28.7055551010418,126.83860640169111,57,419
32.9073182518891,155.41263101848548,58,250
31.285840934283335,50.56455302184147,59,316
28.9538650758778,222.84478621444256,60,384
