max_temp,rainfall,count,tyme
27.115343519502147,166.0233830386149,295,1
25.49986107427438,256.0385346566561,104,2
29.666428954429804,90.02822085199607,591,3
28.482148515089914,82.03466627860479,498,4
24.805848914719604,82.27463059796212,336,5
28.446447098621057,25.25393568840947,619,6
27.13832741219792,121.75789077601685,207,7
29.86584041877292,132.02057150698755,226,8
27.292776820003372,225.39087830087655,89,9
30.553104902700483,16.319588404832373,1054,10
28.05987813282688,77.21537132695585,616,11
27.67576325683238,121.125603634203,452,12
29.529781525478043,178.67791156215793,294,13
28.09474958494221,220.89161158048708,170,14
32.619668408152116,110.25909329861094,562,15
28.24350182606602,201.60986337002623,148,16
28.919118499196767,23.0277215585418,749,17
28.888330384556667,200.04445453827208,111,18
24.25069414834899,271.52869157947157,40,19
30.605628554962358,45.11312973013063,564,20
32.565535979995325,0.0,1127,21
32.207244382970714,158.61324880790892,277,22
28.589154442329974,156.75231285597187,286,23
29.930367561955148,100.60215040438067,621,24
26.498817826648747,93.0288887850862,598,25
26.76844872153029,175.06593854627835,251,26
26.697150415670365,88.07619591538243,522,27
27.42629218149896,141.22026471115242,260,28
27.19665953977057,249.04482853914865,70,29
29.45706919120867,166.1769020078474,158,30
27.43853717940599,180.31399141743282,118,31
30.596122144002962,154.99696214158075,188,32
25.725149330972894,128.41074935615825,222,33
26.58278846588451,138.45363426592883,254,34
29.40601547867936,52.7940880050114,843,35
32.70552608257485,64.80661274522288,1021,36
30.91058529389806,22.310082637572194,1509,37
28.178200337606782,219.24723474448132,174,38
30.917194520845957,126.12813442843107,441,39
27.331678385483105,70.48463805518475,525,40
30.29208963954891,119.1846542726185,306,41
28.729781387448497,61.71386356916608,438,42
29.836445885289443,20.863653618475773,657,43
28.060504880054825,243.17439878093182,67,44
30.8653034625044,223.66298757429715,112,45
27.29576595340064,123.16965296435667,309,46
26.769008644719012,73.74354284926986,600,47
28.069731407875484,230.16725369192832,155,48
25.901228251297034,98.98793069556574,544,49
26.087955600740084,81.39135165386926,625,50
27.613270426392347,46.78531884157509,823,51
29.000299962370946,55.404011433108586,666,52
26.689203272761958,103.94872158149974,301,53
28.951101899477052,20.216607747258948,670,54
27.11935770562213,43.14722873943012,457,55
32.34845084515694,51.755551819695285,576,56
27.226542446511765,215.4446983838227,98,57
28.769292388721023,179.33509995276773,188,58
28.333920165665802,121.72674858948622,400,59
25.222168041883624,251.3283018875064,107,60
30.338367981141808,105.55233831747151,637,61
26.606378876017544,169.38012758430057,266,62
30.131217412590992,137.94322545996408,374,63
28.388487072264528,71.58237739967166,550,64
27.518620986416828,67.98964844731145,446,65
28.649555967823066,128.16141393825566,225,66
28.78147048822318,178.36513736091217,131,67
27.828708789308,79.35480895356352,346,68
27.188965853726454,84.77479116543394,370,69
31.364562527856066,31.657547080637848,941,70
24.598385198069113,225.09765058418884,120,71
23.51284781047469,132.97870275823828,326,72
28.64201355583988,138.67689320325502,421,73
31.485237669991886,58.44863736492046,1026,74
28.759416681171885,49.53199176733038,850,75
25.06355672077048,150.50377753217066,211,76
29.889588915629567,105.92099620846285,346,77
30.813743405007685,195.9887313230906,125,78
28.828528395056367,141.45164726897832,187,79
27.62179506629572,157.77953815241995,158,80
30.49805394039445,109.63029778268886,339,81
29.772599730968757,75.40112765570325,561,82
29.322023643114417,160.73307033324778,285,83
26.187122157661342,120.09309804926005,422,84
27.857222486692116,139.4442649263999,401,85
24.894506041208427,165.39371158979293,252,86
