max_temp,rainfall,count,tyme,month
31.36965058190496,19.45186140444258,1152,1,1
29.800691887468375,195.3506417396921,0,2,2
28.265528631804155,44.750548698155036,196,3,3
32.8683416670146,26.036487193120074,1291,4,4
32.200194138673865,147.93665970226624,300,5,5
30.375955529364386,81.25641024404558,687,6,6
30.256268474365108,8.102420457570666,614,7,7
26.200428623657995,33.369263263629804,807,8,8
31.090413741035192,62.43290408828874,923,9,9
30.026213670978322,98.03336069087291,0,10,10
31.749801440573172,121.24976685338565,98,11,11
28.15301242862298,169.62434916726164,929,12,12
28.84360362354223,199.3763908641581,58,13,1
29.25621515544094,162.49638964553446,0,14,2
27.813727693864344,23.469693190212098,873,15,3
28.877393578366075,157.54781196206565,0,16,4
26.530330030642833,86.5777269874196,0,17,5
27.499543561149583,138.4888586471274,488,18,6
31.531595433223284,37.87044616483115,676,19,7
29.124138632531686,200.12135874407224,640,20,8
29.05956254932199,36.81450352401828,991,21,9
34.48240018429627,98.05750827203994,1121,22,10
29.37964909075406,21.287742101217013,1088,23,11
31.206470270315215,18.77646431621742,576,24,12
27.30829883699839,143.75021648950354,976,25,1
27.887125247387406,18.629286434678,1229,26,2
30.71389646026158,184.4369746595407,847,27,3
26.29464743462944,129.34579661721256,360,28,4
27.29405212592939,149.25486292591694,504,29,5
31.170619854161714,161.2247235934359,950,30,6
31.436859894077948,154.8804566548929,143,31,7
31.041254846130908,150.15557261635809,712,32,8
31.603509609850043,104.67509882177713,733,33,9
29.79038636921137,195.93092969960645,146,34,10
27.152490025377205,114.30201393031409,249,35,11
29.965187109739603,49.72553034952212,861,36,12
28.79860414259399,15.427557364356225,1035,37,1
29.01353657307812,116.2608347072446,0,38,2
27.32594946571775,136.56058630997674,187,39,3
30.903987497257244,42.422166215722406,1202,40,4
28.665750309286253,109.63744696203679,912,41,5
27.315317159930352,78.04506365081417,1077,42,6
27.100232866202145,92.38680282394955,534,43,7
27.07644689827877,148.90322384573994,469,44,8
26.84950033034252,115.126473632126,0,45,9
32.48799604304351,38.82778597811159,188,46,10
26.61977825469786,96.27986728533071,540,47,11
30.073631185437947,133.2864543803263,1112,48,12
30.03004949699022,96.96006416875991,612,49,1
30.657088775835746,8.876349305444727,277,50,2
29.97912569505511,68.58503952655376,2,51,3
31.1437191315369,21.657209659582847,61,52,4
29.70737283318776,174.14526157135782,1037,53,5
30.98603426473652,108.13458473527108,238,54,6
31.525021612736897,27.968628378915717,1109,55,7
24.426887683804747,64.15213317835702,970,56,8
27.106353280670834,165.16393565629707,917,57,9
24.994082338105844,12.975029334908207,876,58,10
33.9421829597113,206.6475351906459,897,59,11
31.494583458593354,64.88548094135685,79,60,12
30.74534451514515,102.00351856585968,1255,61,1
33.76318926620548,205.54840556409425,0,62,2
31.037605009071665,82.97559748880714,1126,63,3
27.462831014080468,61.79057019037511,1215,64,4
33.768398514212116,159.3493653372886,846,65,5
28.64293083850512,62.99166234899551,655,66,6
24.729088802353957,7.34786380314074,618,67,7
31.717741607506117,77.84062555696954,0,68,8
31.00100544085658,155.76762078284253,331,69,9
28.873898124434614,44.42484617727558,1193,70,10
30.71062065103562,161.07809294123763,867,71,11
25.870265851454675,42.32779062631454,1379,72,12
27.96221516951413,32.672262175945846,960,73,1
28.067977095630486,90.68093844326452,1319,74,2
29.279851177561458,104.86215746814989,77,75,3
27.024146301951724,84.6035087718461,530,76,4
26.68697457714114,102.48884215688608,971,77,5
32.05798805636287,120.89268787728298,838,78,6
28.307208114920165,105.73753841097647,820,79,7
28.61570050434572,21.00035979566826,1041,80,8
27.760221629016243,196.89746758954317,265,81,9
28.81636288533191,50.17471187407783,226,82,10
27.030192888871152,130.1770621835538,236,83,11
29.117182916738955,52.6742624670467,4,84,12
30.71163658782066,170.5164196372769,0,85,1
30.80672565232473,167.85050656075015,419,86,2
30.150828110638425,183.68165729099724,861,87,3
32.36071278512794,111.83837444798868,44,88,4
29.8587891288993,198.94943892469422,852,89,5
30.474081510104273,42.46616451896615,716,90,6
27.60639015166174,121.40987510677306,571,91,7
29.94753779877163,38.32195070526021,234,92,8
29.85876253680266,168.6226063074925,333,93,9
31.45522244580312,81.85887721092914,648,94,10
33.81613018466107,52.66507642167376,484,95,11
28.390911458412116,196.31496817082905,71,96,12
29.248408349155543,194.78732677745387,580,97,1
30.42779835741203,48.411057222199034,1025,98,2
32.948687057203124,58.618755292301444,637,99,3
25.595263241616085,134.17086396022972,0,100,4
28.91491918811314,53.85399690002436,0,101,5
