max_temp,rainfall,count,tyme,month
27.53539203631306,43.06974521960824,467,1,1
30.98744601071195,84.51311607675089,1180,2,2
30.128045003536503,63.91580586513603,91,3,3
26.913576904316336,115.49730974419509,386,4,4
26.967959306238708,106.66973883837102,0,5,5
31.257345281820445,12.619619071594066,775,6,6
31.87861331117976,35.68912578410254,0,7,7
29.596619115151853,27.753817857747094,1214,8,8
30.150002108842568,42.02557388127734,325,9,9
27.479128408904558,19.602489904558084,155,10,10
29.92838289433711,7.061878776942741,1209,11,11
28.512903428403384,57.21838786729311,716,12,12
29.267403958423706,160.60869489030492,0,13,1
32.9479407444813,42.69413765273054,498,14,2
30.67234188699691,145.58894721238812,1139,15,3
30.495417925657875,56.77184418791433,61,16,4
28.52352036267844,91.13862266915089,895,17,5
31.242931639945073,83.08153859581321,1128,18,6
27.74273941241055,157.60511576046306,298,19,7
28.95099302913638,47.076353502524654,0,20,8
28.545271112736412,162.50280844534606,410,21,9
28.12648672259017,45.2625343160233,402,22,10
31.145361047038296,136.8793511101985,89,23,11
30.196899392063283,30.562939662692678,156,24,12
31.62640239564572,192.8783072138147,0,25,1
29.226182653276428,201.10824258907414,0,26,2
29.503771277313223,144.3875207022396,170,27,3
33.311822697318924,104.90483189718873,699,28,4
26.526199107397545,43.16521801869647,1091,29,5
25.255775631235934,106.47445390542117,126,30,6
26.98636247791556,144.09513429823068,568,31,7
27.81276014271184,105.81886541635166,548,32,8
26.210622771295196,13.253799060087012,1213,33,9
30.337196220820932,66.56715446319592,608,34,10
31.22216851025807,40.20307019962253,1154,35,11
26.32878477095714,69.25991090204384,639,36,12
33.189091363728494,120.51502036727123,0,37,1
31.380271666819123,121.14931219326871,545,38,2
31.675993106748592,158.3113271615057,0,39,3
28.908989773211115,76.01893762987434,0,40,4
28.263494643349617,97.83087892143615,228,41,5
27.26144093187703,10.835483022214078,375,42,6
29.77924899846048,23.910743880350545,151,43,7
33.292800378009524,75.13989769812817,0,44,8
26.571493556004462,181.73274847930233,0,45,9
27.648269189617654,19.643891399497612,287,46,10
27.208560337602123,106.90806709559843,72,47,11
28.46817100424294,127.97416672100604,977,48,12
30.047678743980324,128.15450481047802,230,49,1
28.211544552911874,70.66985958278188,535,50,2
29.579954034723997,55.49689506223971,109,51,3
31.566869573123192,200.24749993195624,255,52,4
29.12820764428879,173.7289512829021,1058,53,5
31.389082726646233,92.84545068438763,993,54,6
28.769752996357823,20.75609327049186,1176,55,7
29.924016712313307,175.51738400855155,406,56,8
30.446641039530363,179.6723376878173,849,57,9
29.550895127948678,186.129728029756,398,58,10
25.70162776046392,132.31335898078186,199,59,11
31.380166006375017,133.76110559616507,1021,60,12
27.704188525711476,103.91814188647848,278,61,1
25.451761498733447,89.58480806438587,0,62,2
25.792645251634287,106.47569219377166,0,63,3
25.44789715764952,140.0314419643082,0,64,4
33.47378675183771,168.4154500301688,430,65,5
28.007321028947462,166.471360695654,706,66,6
30.42348390904283,164.81677479649773,383,67,7
28.18069999754624,170.10873469610078,1111,68,8
31.066055274393683,96.23570806328436,674,69,9
27.350990560543025,58.69972790505781,168,70,10
28.152978991114647,82.46590800054815,60,71,11
28.204452524424156,169.3945916326001,466,72,12
31.767791605974768,63.26984181298782,471,73,1
30.94868268748292,65.35925866013206,535,74,2
26.558566921121017,0.0,843,75,3
30.297944822440336,65.04392105627568,1227,76,4
26.09859031092718,103.6046624412487,183,77,5
30.411120935285375,155.67227646190867,885,78,6
26.26701727761914,100.14331273913618,0,79,7
28.68464754650172,79.6862470086712,0,80,8
28.509098512417268,124.17832399033001,130,81,9
29.97487370126955,29.533303217522466,1075,82,10
30.338798659852195,183.3253380800376,927,83,11
29.008275900550082,198.16308431633232,129,84,12
27.840743845927186,143.4200126775583,0,85,1
27.53685819021031,111.83659091412065,0,86,2
31.614774931306666,64.40063095982205,1323,87,3
29.752952288351675,162.69135300035506,629,88,4
33.93754166018369,166.88711543686648,994,89,5
29.064120340843925,145.21932903429646,336,90,6
28.736461306664026,150.67605007210508,19,91,7
28.31287508075864,55.92711228813837,440,92,8
28.674144194240387,97.55712654112764,1017,93,9
29.01449519568871,34.123796644961104,768,94,10
28.72409208950139,67.43440220510647,176,95,11
33.04935382650685,71.27285375016254,435,96,12
32.7688627509759,35.2170053627465,939,97,1
30.089642357611694,91.39435178594739,216,98,2
31.05050048647904,175.00265675197318,732,99,3
28.8638916054368,39.06724261410565,120,100,4
30.566906838929103,56.496108661848154,26,101,5
29.04450435924697,131.02424367562048,13,102,6
29.96521919498214,105.96504771756165,78,103,7
27.775424868938885,116.52349083275956,479,104,8
30.601742431354527,85.59627229849426,0,105,9
27.519214886596213,7.400248680555045,71,106,10
29.81261901130337,27.193587054279696,156,107,11
30.16703640744023,148.30055811787452,228,108,12
28.595880153632436,81.10647398651942,0,109,1
32.095820967085466,174.06444774862086,406,110,2
25.617408050670598,166.78528334564155,574,111,3
30.864741586148764,12.358687125299454,976,112,4
31.348061777871802,171.88003943388395,1074,113,5
25.226666276787583,44.315168051349225,703,114,6
26.977959640583972,165.5458222055117,254,115,7
28.818565595895684,173.40885639389307,122,116,8
25.73489168682296,113.41954807836882,1062,117,9
32.03422345187595,209.98707068285324,549,118,10
30.336821883638677,84.97953288100574,681,119,11
27.62114188444066,32.67189725650374,850,120,12
30.65618483685634,166.6311554628798,352,121,1
27.501296032997352,49.67184089080777,76,122,2
26.669167651121754,170.07146343403795,632,123,3
30.621280898596275,204.40360064803647,0,124,4
28.07468409180718,7.665238685166365,979,125,5
26.273820257228962,173.93450246526876,726,126,6
29.62120082649348,152.31597981912074,1069,127,7
28.83792742778912,77.093859829954,11,128,8
28.91887679808183,119.52109172791856,159,129,9
31.547951944118548,31.933738748493496,1317,130,10
29.084060703323974,199.17584183098398,202,131,11
28.457299835189374,141.84545813345758,87,132,12
27.991670146409213,86.95490127124778,832,133,1
27.295728113696676,139.787652505174,435,134,2
32.386285215946124,65.84745408211523,873,135,3
28.420491698729315,86.51089458255068,497,136,4
31.900369832559722,63.564256659584345,187,137,5
31.382890022126965,198.55841690774892,133,138,6
29.771672592145165,53.13623016826499,957,139,7
32.58282837595523,117.0596267207121,1113,140,8
32.8891264342868,21.512664576113274,1000,141,9
32.74996398832652,71.15506648313134,105,142,10
30.18866211217183,115.60399249373623,0,143,11
30.027768079703623,28.45274889221171,890,144,12
24.17025073587563,109.58800383520003,0,145,1
27.4391400673642,5.778152966289014,555,146,2
31.122319496211674,145.28079370492753,506,147,3
31.165801472147596,45.9031244971151,820,148,4
32.905253545880875,110.81148639723429,912,149,5
34.22756533923355,214.16597729604518,52,150,6
30.018109466523075,176.76736912383132,60,151,7
29.93506786996122,78.92523229872577,861,152,8
27.206743377848362,52.78448485954601,1101,153,9
30.1293082426135,50.503625327798325,542,154,10
28.55495744973222,172.02653085071086,1145,155,11
32.023277194673895,139.41815400420717,0,156,12
31.09282434611713,66.26379214137468,804,157,1
26.804932122717723,60.99769899749258,748,158,2
28.55138385790093,162.14721108296024,0,159,3
31.40054187264886,58.534616889881704,411,160,4
32.103151120988535,131.82244213733009,248,161,5
31.879358770452843,33.68752899067578,543,162,6
31.177449611663977,111.85903341966967,661,163,7
31.240034532774104,125.62374815443522,425,164,8
27.931140415214823,0.0,662,165,9
29.04190101455652,61.14907302441852,444,166,10
27.936370661264263,98.18047556512505,1238,167,11
30.174519825724364,106.4341704784127,1192,168,12
32.64326644942825,39.4929957804377,1272,169,1
27.949305307458815,153.60746701958104,325,170,2
27.14740629647195,10.338791439077504,1386,171,3
31.145461284430695,48.616653255050736,317,172,4
29.763021155666124,192.09030001882564,0,173,5
28.8967429831242,127.30052178986074,0,174,6
29.038741147692445,102.48408942553905,0,175,7
28.317737534558173,10.054949719423043,0,176,8
32.87903422090805,91.15412446718543,1057,177,9
27.038632939888863,111.76318979405141,1101,178,10
29.157013971004634,149.55817061755218,441,179,11
26.8165357252872,84.65018969125711,598,180,12
32.08508722161645,151.7809045053318,0,181,1
30.19510043760864,16.400596638538303,745,182,2
27.890210096118405,48.26822372334494,64,183,3
33.616114344391704,41.531002102277135,1109,184,4
27.453457951165667,26.772155234963513,314,185,5
31.123962500575992,117.77215044480579,814,186,6
31.21293662767948,118.61364461075226,906,187,7
27.360367730180236,153.7292885367917,277,188,8
30.61502226166485,148.09899757358713,170,189,9
26.00144591383192,139.04860566990394,541,190,10
28.303144523540272,123.27747548818976,0,191,11
27.67368352307639,70.98368392208144,368,192,12
26.3142144538572,114.8345272721954,686,193,1
33.57447977979521,197.3293877867177,0,194,2
29.96067416635919,27.948032680109918,351,195,3
31.309351101597183,13.727224564232728,381,196,4
27.368296755042657,91.91160797713869,154,197,5
26.76950051170664,55.21150612714433,70,198,6
30.60341697330114,113.19175236702151,446,199,7
33.02589811586316,17.253849547848255,516,200,8
31.850581487886593,194.70554263676377,326,201,9
27.21984229009879,35.96429930849573,181,202,10
29.687576069711874,98.63740154297051,490,203,11
29.872063004962968,103.5242962986193,358,204,12
26.63494215850073,164.9272839812344,320,205,1
28.10280251266483,27.317267766013472,1312,206,2
29.91022016086641,164.07060725926002,584,207,3
27.05456400937038,174.59022054682822,241,208,4
29.175016866778847,27.708579716322497,244,209,5
31.597473649442804,130.89278849985226,0,210,6
28.77579912084037,64.42931557830526,518,211,7
32.591726188625756,80.5709241279591,329,212,8
28.087440081321336,63.7022911303651,188,213,9
25.42875634030467,163.4069298019551,640,214,10
30.77481765003777,117.23687532914327,451,215,11
28.07421815432234,133.6731418171087,726,216,12
30.61190698432491,89.08786385088256,1115,217,1
29.601287453112874,196.67557227733022,844,218,2
30.321442659307355,12.864981638124455,662,219,3
33.26114143847389,91.14157130247308,237,220,4
29.50298695721149,143.4640536368595,881,221,5
32.12826053569479,209.4236428428161,29,222,6
28.477635846401306,77.79534641825427,1168,223,7
30.383973622177464,81.99293000367061,0,224,8
30.3826151971119,130.24715410048913,699,225,9
30.17832843075447,187.25904189378838,29,226,10
26.82706425998626,12.257059330131952,870,227,11
29.218572378958026,140.5535124556073,812,228,12
33.05716907582211,181.0994771493107,257,229,1
29.201611880499822,140.0109381805386,704,230,2
22.824740824843555,149.23092626863453,0,231,3
29.581842417479844,8.050528366820984,995,232,4
29.413896441367537,155.7394443021769,565,233,5
28.825137827992645,154.81491274773634,0,234,6
29.700892719924788,108.2511064583063,1064,235,7
32.07122726547517,131.99668851318947,0,236,8
32.79321358770134,188.97496360255715,110,237,9
31.06210101691218,48.55555082156501,722,238,10
26.341532941715606,151.58368725895008,580,239,11
28.876987376652462,13.049842616183803,1160,240,12
