max_temp,rainfall,tyme,count
30.0348296283234,179.22426475142117,1,160
29.362427748151184,150.3132495530231,2,172
28.21773609120819,86.69051836159662,3,200
28.719827124545738,221.66792144601345,4,179
30.7184227075838,97.91259499989215,5,246
30.526125448333275,108.52297533619027,6,153
27.822539559132146,266.48032314317504,7,97
34.05467627794512,120.50211127126508,8,105
29.574860860160094,115.52985971074003,9,348
30.116416809199755,178.19835606728884,10,334
27.684662988580868,42.1842148701169,11,334
32.39893675564684,194.16494470059237,12,121
32.05601878563504,74.2488475718431,13,89
29.081156471324817,229.29175437039447,14,95
26.246561886735282,207.47870363506166,15,118
26.950265230249023,164.84883614826035,16,103
28.189148649656126,150.52307231012918,17,97
31.87124330824041,76.5574630367715,18,71
28.928490955004406,249.9588030254478,19,103
27.74966570124416,252.01945735929954,20,133
31.14263432981443,68.02534938036234,21,107
32.60364718640949,204.10919453837784,22,96
27.318848914103153,28.989819207309765,23,214
26.983298614364507,195.00452473825905,24,231
29.364320018309844,114.39653084676208,25,202
26.411705071435737,247.31329184702494,26,293
29.00661193125472,114.46046191322421,27,248
30.206108237412455,188.95627490272528,28,222
28.35948471609207,215.2722558649048,29,294
27.031675364295193,249.68966009423542,30,359
31.8823663376606,199.85480982683904,31,219
28.30254362614591,165.35024418845344,32,351
31.089826105236888,246.60845442874188,33,254
27.08706007760018,235.11862983546573,34,421
30.037296509391062,221.40043817050548,35,310
31.38461220572095,161.65427328392335,36,276
27.26523765091314,47.2398877284529,37,476
27.733788374025835,234.79316427988752,38,428
25.90339281297656,89.58449787578246,39,568
29.166897059895952,22.641569663212884,40,402
26.560562216735292,173.94573308400368,41,522
30.54139393880761,16.10166997525387,42,345
33.40341188680431,113.02887726131189,43,240
28.323315521222188,178.8416930306225,44,429
29.69244946177226,113.11848491422685,45,377
28.093572135302765,214.87494536333818,46,440
32.2334033980662,109.67470824038524,47,277
32.3874919462077,10.494460470806487,48,284
27.887489738552638,219.06915735039365,49,445
28.937205457425534,36.29612625029759,50,421
27.533303142964336,204.15181324453607,51,468
31.29232590458021,243.01833254222467,52,297
28.198635165393465,100.32290016217054,53,448
31.229445376285994,212.5311720747216,54,300
30.241855366047556,4.969383758062946,55,361
29.617547833644963,194.11233274470683,56,357
31.033502754353584,24.081042855842114,57,324
28.01915271733007,105.05490524054747,58,445
31.74058619546456,176.65668984702708,59,277
26.354270140157915,247.4919615259325,60,511
33.80411227692414,155.8984450994237,61,219
27.755772008966638,99.04641726742311,62,451
31.349002216263933,202.81921386612362,63,283
30.51516461421697,249.5901095402326,64,306
30.9840946851972,44.9119668433716,65,307
26.222563989488048,181.0213693617814,66,512
28.233666685292143,128.14147581260653,67,408
28.785138373454526,215.33964955952257,68,367
26.008060317738774,278.04008172259375,69,496
30.470601469592836,176.78309717561083,70,303
31.875259765613638,36.46097894094933,71,269
24.45280197321161,266.7553453776505,72,590
30.03619074136489,59.84639466789447,73,325
26.058790976461765,142.2415208513563,74,503
27.016105991355452,216.3701437861809,75,437
29.509426833076557,123.70840142360898,76,332
30.876407408934462,22.898096226282902,77,292
28.711875077408624,194.28810282935507,78,354
29.600585396328494,84.5513971294103,79,330
31.380528119146536,192.93183718788603,80,257
32.44407483750197,28.588644714960317,81,235
34.208098455406976,84.59770243472842,82,190
34.53196464958513,168.47500932181578,83,177
28.829412616586925,213.09281057649628,84,337
28.199636624846455,181.38565756720033,85,361
30.515841225261546,175.85753282994767,86,272
29.046854506012053,15.503240291032071,87,346
26.06761179269846,248.0440909223513,88,450
30.382366251477972,173.26929499807795,89,276
31.447516689124296,40.32953250816818,90,253
28.827197879886203,177.99811374723612,91,329
24.781429652860066,142.9809241799943,92,531
27.096880396172224,224.50803895064294,93,393
31.092351708515288,72.76141739305729,94,258
28.91048912480348,205.68510731820848,95,316
28.771428947069634,178.6021650396968,96,319
29.88837318140549,158.7982403329871,97,283
27.301397638039987,214.94528824402553,98,373
28.575483424733743,164.90627885999615,99,328
33.098763033211846,225.4016051794649,100,185
32.01500320716994,111.269414038055,101,219
25.94422417541667,267.2355601434283,102,422
31.131485441826538,53.846467540022495,103,246
30.58186226100329,114.47931049077125,104,257
32.11577644408741,75.96909112998696,105,214
28.29417522229401,79.80970833651195,106,336
31.459247968679808,145.7013437041695,107,226
31.300338377374466,131.51524118097035,108,232
26.274216877239734,36.38114752260604,109,427
30.897455082579622,-2.7422323928163337,110,250
27.024313361845,176.1229141529998,111,368
29.184225084985403,209.95303074960125,112,282
29.71034000749787,206.17206585846293,113,263
30.761962499599104,147.81414598358177,114,239
31.449903566883226,158.48333818429788,115,217
26.16587263873162,153.87277653604514,116,404
29.12478938300345,265.16250638927545,117,272
31.18092225164982,241.93998720771188,118,217
31.72859480021606,22.546609527230217,119,219
25.408375218668063,295.1201056389906,120,415
