max_temp,rainfall,count,tyme,month
29.879296785754175,57.22926817001505,736,1,1
25.980334319321386,65.23788932646725,457,2,2
29.774029496622468,151.88617937014894,605,3,3
30.63258889532152,183.86440627072992,968,4,4
28.72213025656546,78.38831235853611,856,5,5
29.27030330886738,14.671245056948642,980,6,6
29.816319798603164,141.75188429959155,899,7,7
27.607109560480012,85.1869300065135,999,8,8
31.809400727752163,130.29599558367985,566,9,9
29.216690016800566,49.477788443773484,88,10,10
28.937596925216425,56.15624016884383,1062,11,11
33.030510063144845,129.32235259783212,898,12,12
28.386571681063703,153.90900291382627,0,13,1
29.342298577483092,118.62386548489681,9,14,2
29.595529946889574,167.46617610387437,837,15,3
33.343335544430545,71.31794886406293,656,16,4
29.146099111565842,44.662821232416576,316,17,5
26.62663009848416,188.6070434288521,0,18,6
30.43965438828134,22.847132981601753,41,19,7
32.923911669161726,60.4551321555047,1017,20,8
31.575552457686378,109.38517750906391,401,21,9
26.685895393165495,100.67086965906664,0,22,10
31.60647044627874,179.3953541521505,878,23,11
28.26513646170232,186.61071559029847,292,24,12
28.888700123495468,46.27747890688294,1183,25,1
27.852914300959508,85.9740079862602,1141,26,2
30.114460298390235,70.77296958114601,1097,27,3
26.18485627536606,190.33017783599553,314,28,4
30.31052520310587,196.6522512337093,670,29,5
32.14130503899297,148.54018337909497,884,30,6
33.857554127578055,29.719763267007608,879,31,7
27.215767911491472,101.86618008515208,0,32,8
27.665579341298994,115.29799068887428,0,33,9
27.89592498041406,34.29867808994824,750,34,10
33.87093778725351,159.98125260883717,0,35,11
30.749481775080184,56.32694545328558,1042,36,12
29.13532943393003,127.3218778092839,156,37,1
29.19699240180032,188.8412140164697,1030,38,2
28.91771840927533,137.0300449923746,418,39,3
28.58374288982754,151.79504521881913,1012,40,4
26.281817449260046,144.40917233992934,30,41,5
28.043788795578628,94.36003304978344,219,42,6
31.50047033415389,167.19550752719076,386,43,7
26.787889272441518,105.20959476892358,911,44,8
30.78136058425765,123.9580392727698,816,45,9
27.17892598442321,74.29246911950001,0,46,10
26.924715659502763,0.0,1300,47,11
28.48415422635924,178.7531503488797,0,48,12
29.544058869444417,140.33058864487145,0,49,1
32.10872061269116,88.18611837499782,631,50,2
29.267045200925104,76.04658887642582,852,51,3
26.631048038112276,45.43015576882809,1306,52,4
32.986882764355094,200.6960420622683,1037,53,5
30.636058134173958,80.03760876437909,575,54,6
26.165120704078156,75.19663134312614,935,55,7
25.463258761643665,134.23110510501124,576,56,8
26.622262740462425,34.10640424376233,320,57,9
28.42413008243442,100.26247458173572,128,58,10
31.484061312602005,127.41534642091692,342,59,11
28.71229410911231,185.59015018571588,812,60,12
31.462995392716486,200.44500244658087,534,61,1
28.90443301292774,136.22236422519515,0,62,2
31.600494003182877,97.28495960923671,803,63,3
28.643435083617195,5.291877609064294,524,64,4
28.35914581631348,164.49173394093904,1094,65,5
30.213766815254964,184.0852475433104,945,66,6
28.773124190538855,156.24934914869596,516,67,7
28.88515964625131,67.91710037782681,96,68,8
27.462692005047685,143.1141768684875,0,69,9
34.13191794771166,84.32131124370109,820,70,10
27.68993672738579,118.33433938869183,213,71,11
33.150937273571884,175.0948885975327,744,72,12
30.183814194191147,14.007216351065871,607,73,1
28.03612390776685,184.57130939898204,39,74,2
27.1745205247023,159.6406818004333,491,75,3
25.385587633324143,66.96889719383492,249,76,4
31.25539344062317,15.413724105517737,174,77,5
29.32286554529051,87.14662652983357,1010,78,6
27.120026862489983,43.60597353883699,236,79,7
23.606572418950293,18.172746879743066,1224,80,8
34.4238348297699,62.649942930484514,45,81,9
26.265590228684637,120.96308068405901,872,82,10
31.13191742463396,12.82450798108571,796,83,11
29.638135515547887,94.47122201480295,1261,84,12
26.47532318930308,130.04475147214657,607,85,1
29.760677958717945,131.0737904708813,0,86,2
33.876817786779796,54.53813425698152,633,87,3
30.654283841668374,159.63671265096974,95,88,4
31.723313502335458,42.76996048371394,1148,89,5
26.364304269611576,83.49225748731727,846,90,6
31.626815263478903,142.93603155566902,94,91,7
30.712276403611444,168.21649852862805,435,92,8
32.80573161006424,105.62229369991017,779,93,9
33.15700107575268,98.16912789281982,269,94,10
29.160854865381065,60.07526280957722,577,95,11
32.38996364848932,78.85550595677658,1223,96,12
27.833675085905085,86.0868341439809,120,97,1
31.219643143557768,153.54584590145555,465,98,2
28.87723603299716,32.89464954134499,59,99,3
30.411191614105153,23.623831389827963,144,100,4
30.307819355851578,196.89952921104165,404,101,5
28.69403055282582,123.43240050445772,1142,102,6
26.851226683557385,122.98855145813516,936,103,7
31.469592193044697,68.16811709563075,1057,104,8
23.171610316172384,137.04700394495976,869,105,9
32.563099146544566,106.1182985837331,517,106,10
28.808084425853156,61.71693874779276,94,107,11
26.192395072180567,31.025543663497125,1513,108,12
32.816281334203936,151.8657176022526,0,109,1
27.396735387254814,105.97757680824373,537,110,2
27.60316784098394,161.05241423701693,1060,111,3
32.27597513786387,200.6947889284442,382,112,4
30.775702323261932,65.49739566696307,1034,113,5
30.253805118275373,192.97686610023877,749,114,6
29.135129028202496,80.31825079547238,0,115,7
33.680815206065645,151.4103562506212,468,116,8
29.40808659247035,164.39194464514975,0,117,9
28.840867710267393,136.1831859751976,654,118,10
24.497413420742923,141.712104838079,337,119,11
33.067697242343975,137.33191350194107,0,120,12
30.620236273467828,16.139853370542568,842,121,1
31.87159214255874,42.73577684583215,1247,122,2
30.047087156229868,93.96309097125649,1068,123,3
29.86314487331242,111.31988178618946,874,124,4
25.573920137906907,71.29766010672232,1076,125,5
30.205396464975777,95.89011748244619,198,126,6
31.710838339203207,30.083013781617872,343,127,7
28.559399067375757,89.67350596805875,0,128,8
29.056113804375357,28.493543165522958,28,129,9
28.58023835175088,73.39525200343655,391,130,10
30.80259001267968,71.13178945615637,608,131,11
29.689315608486304,51.488530940882825,264,132,12
24.819800379955453,11.042425862958972,364,133,1
30.339112149495516,114.43171372960879,1050,134,2
26.31940412651309,177.20510962913608,948,135,3
29.109468945392738,162.10280866088956,200,136,4
30.207599998938726,88.33941072315248,987,137,5
28.782006987747476,119.31513240127802,658,138,6
29.23884919300412,73.38244677323338,0,139,7
33.628671570797934,154.85977259114134,1087,140,8
29.152088205584437,136.30488527542005,1078,141,9
30.67543281155118,68.54079501771575,648,142,10
30.83351954040746,118.13846290279139,736,143,11
30.4744788386466,89.27732513230586,946,144,12
28.765846931800645,136.25098524389458,238,145,1
34.0182373657192,102.08143381402658,776,146,2
24.248403140328563,3.3335673538558694,1533,147,3
34.537323022003434,79.45815446860762,152,148,4
28.697840911327614,189.08540896414448,0,149,5
31.18095495014476,199.6170823215785,0,150,6
31.094410226380543,48.578349779472326,243,151,7
24.95438381858897,0.0,964,152,8
25.692705240341578,12.71029763918353,673,153,9
27.97397839402624,45.0640749884458,840,154,10
28.811867408415043,106.57424291979672,173,155,11
32.57955531758721,53.4757626709756,384,156,12
29.324878780460054,92.35763656229649,0,157,1
31.817550163051568,149.36863844391272,0,158,2
27.672373413157228,127.47868567313895,23,159,3
28.4343447126395,1.0427926253311526,998,160,4
31.62608301660679,176.92496389951378,0,161,5
29.282964977087726,34.38523807385592,955,162,6
28.815613917652225,85.1226979198781,0,163,7
26.08053087397476,103.60320339870701,825,164,8
30.37837025177311,21.899923542774047,637,165,9
34.13310242779338,27.889841855979924,1164,166,10
30.516051679237407,94.93235795928717,934,167,11
29.984893367977936,40.64089172752381,1347,168,12
26.748343038178067,181.7117621317965,481,169,1
28.366669318991207,62.57845716267518,1369,170,2
27.936977548233862,30.740078233162734,552,171,3
28.667261664562204,159.83662042897336,507,172,4
30.383762658858632,166.70009251175776,369,173,5
31.322079608547195,20.053956845528845,686,174,6
27.780970545544342,117.48365776137925,0,175,7
30.578743034111536,186.15621453614722,605,176,8
28.529551792052924,144.91949013747745,613,177,9
31.528527843487822,35.57672804222616,676,178,10
32.88419952995743,140.50322217683396,996,179,11
26.24666593347306,60.50943795016894,1035,180,12
28.52407063996708,146.17242446067092,654,181,1
28.33313230350915,126.08517659881761,928,182,2
27.186441969156995,55.75321400938657,1095,183,3
27.71041326734277,47.16596208362716,16,184,4
29.333162291517237,70.68589498790236,170,185,5
28.444146408409114,49.26962048690148,1212,186,6
28.88258709700491,193.60710895303254,1000,187,7
25.909847781631584,121.2871792150915,0,188,8
26.335861135273117,88.53495491574083,484,189,9
27.217206830820867,38.534930885384114,1327,190,10
27.54277784335519,123.30855457984399,618,191,11
30.493711327945267,58.708176595809434,258,192,12
26.771383686989964,90.63011055525877,304,193,1
30.826102693468297,202.10863756372044,0,194,2
27.024950440932272,188.60884429123732,0,195,3
30.100164674137133,72.47600236561064,91,196,4
29.821047540380707,187.71554150419036,702,197,5
28.354644680316454,142.50210564974603,210,198,6
30.208057245334718,27.748773111714456,6,199,7
29.310787613245633,200.1576246753343,781,200,8
30.758951676102246,21.379808304042797,574,201,9
29.494135785003557,184.67488600379573,0,202,10
29.110832911262346,125.63331763046779,437,203,11
28.20267718113963,35.078403261688635,1366,204,12
27.52669991865356,152.38620670730475,1024,205,1
27.513394307107436,7.548054170376133,921,206,2
27.0432844985449,67.67533920358909,1310,207,3
30.647554764825436,163.77039578563486,1084,208,4
31.225255887935173,61.43098207082519,302,209,5
26.57161486300538,103.95158361403978,247,210,6
30.106781535962853,71.23842310811114,925,211,7
31.337881763646656,105.50680028301062,653,212,8
28.747678509252385,108.97796663617937,709,213,9
28.091750205123706,192.17980324251343,547,214,10
31.992571433831625,182.50706548638942,1058,215,11
30.490970486002475,152.61347846588183,1061,216,12
28.79708334934102,161.77998887226175,0,217,1
32.99618789986793,141.8060218970217,1004,218,2
29.118166213620466,113.97177248136852,1095,219,3
26.09568068198088,100.36343199762297,951,220,4
29.847319774187785,16.96449721153133,967,221,5
30.67470250240986,21.908283093758932,909,222,6
28.24175579218469,72.97105695727333,17,223,7
33.296716667454334,121.51250827438966,0,224,8
25.99238531199857,158.94826411877906,91,225,9
28.26037403887164,155.3819075916903,0,226,10
27.367594885367506,159.24488490513977,537,227,11
29.846852401574765,145.67373222366348,163,228,12
27.517662145992368,125.36941120232407,376,229,1
32.18710314496768,61.460758728418035,422,230,2
30.068881985813423,91.40093949524754,1175,231,3
29.244572333175277,119.02108372632844,595,232,4
30.186784265873005,168.5352874322203,77,233,5
31.89073785362026,165.87319240790737,0,234,6
26.491135263017576,2.8344100102865184,855,235,7
31.62312304673269,59.10617795359747,560,236,8
28.675091250506792,97.70008881756615,447,237,9
30.630517954994396,173.22681203939482,142,238,10
27.228747499029026,94.33674219957979,478,239,11
28.164306076081328,88.79434898050926,410,240,12
28.167189280095787,27.596613641968652,875,241,1
31.352318284985206,115.43335751876313,0,242,2
29.848566218470943,7.00047784514318,1018,243,3
27.898207406662433,58.94904831603498,41,244,4
25.796298526237454,184.30340041007827,245,245,5
29.720534915071617,195.24650169211938,529,246,6
28.77740403335427,187.42671715931715,172,247,7
30.95188058703772,176.50237461628046,1086,248,8
28.49744142643806,152.49178218152827,1104,249,9
31.409139836779413,160.9176289928696,126,250,10
27.98373363768986,81.3638803419419,776,251,11
30.308309264736106,86.04656877794272,660,252,12
27.287592630280372,133.0216580652561,748,253,1
26.9338293063191,38.99113768545058,1074,254,2
32.93583028539036,133.70754683472597,333,255,3
31.10024969138836,184.10026291165664,481,256,4
31.30972968734643,189.97733729609934,1087,257,5
31.74119436626269,120.55493255076018,0,258,6
24.499048893175708,129.89940457530182,715,259,7
30.211366282636167,125.79760543195769,919,260,8
29.96915589180212,116.55770447869668,401,261,9
28.69929751938684,135.62896228459192,524,262,10
27.409795727789735,87.08488183926961,1004,263,11
26.74607494435311,187.97959076770005,0,264,12
28.811465961610942,28.005882193550875,541,265,1
33.07103528026293,172.31669715877683,584,266,2
26.507251263016208,45.977981315531665,569,267,3
29.914955487652048,144.6798265461519,195,268,4
27.212099064270262,86.39614342863081,371,269,5
29.45073978372115,124.18084450970885,0,270,6
29.514338044381763,37.246862960800975,52,271,7
24.427369874792298,113.78632389859072,1095,272,8
26.718698059613935,58.77017929141462,597,273,9
27.950665637224944,36.43928154227464,78,274,10
24.228060270273943,116.70883421834418,624,275,11
31.281940448372357,201.41705309814662,960,276,12
32.087667752488606,115.06375181161681,438,277,1
32.38829394604027,39.28026493089953,1189,278,2
29.64504507972706,162.72004632356675,309,279,3
29.38947044200966,15.912373368351844,1290,280,4
29.596344082029624,121.66607442382644,0,281,5
33.02473363021475,166.89293601824536,682,282,6
29.671925204807494,177.91884581079125,0,283,7
25.994210382172998,64.71816370320468,88,284,8
31.62573244546511,204.7599142335263,335,285,9
28.418664048196426,36.457703082596325,1062,286,10
