max_temp,rainfall,count,tyme
26.30379460982701,135.38169783835514,2666,1
29.7067265745233,187.9050063629773,0,2
30.712309554140315,192.53556524295288,2632,3
31.339895869101994,77.25522973646213,199,4
27.7865854905692,176.04830376282757,3137,5
28.879557621272063,106.59724296456238,2239,6
28.889979162293606,192.68680470539084,178,7
28.221373470716085,90.79543262569354,0,8
28.56981271839184,47.82245289636055,228,9
27.484072570054543,127.27683462636548,2229,10
30.22846221562647,138.27642153052696,1282,11
30.189695587100886,95.8276585210622,1361,12
33.77107480208023,134.4239423804534,0,13
30.710964371231505,105.47119030895672,21,14
30.165075153328917,38.60471394877854,672,15
29.481289525019644,21.656006505754775,1464,16
28.198558901013715,14.763440532177405,1191,17
27.648737757332622,141.47080714911723,352,18
28.94667297561825,51.814022016250846,710,19
28.988679813770712,196.8250446642426,1057,20
32.031513505414225,125.55296923561824,753,21
29.56045312764891,23.327602524960824,0,22
32.87115538810605,137.75192732704303,0,23
29.470302659054543,156.94386858135022,0,24
27.083688580867594,167.03676517082624,1031,25
29.516996046849595,223.42029626030103,1226,26
28.863762733693882,45.35738030177932,3187,27
28.87135674309834,111.44444587111937,1243,28
28.60514319597555,203.88611762891009,1866,29
29.350607772155847,93.05056741014971,792,30
26.57146057116085,77.43021405993761,603,31
27.945152150158613,131.95091576614178,1111,32
31.0224776312199,216.98465048879234,1509,33
31.457183103219407,220.72121012382226,0,34
29.939613256914804,99.07890675318578,3417,35
29.536419726626168,69.54254091720307,783,36
28.86031487921785,220.88299264476984,1678,37
32.535018960906385,169.33186029497065,1810,38
28.435102109481484,72.817073020252,1377,39
30.646273381927518,171.34644469322245,1117,40
27.391706553722884,142.26274693072077,205,41
32.116047320162494,154.36858657531843,1176,42
27.79457816444528,136.82830099854436,1219,43
29.522508722274083,10.321188545188576,239,44
29.58880348891309,35.99785363155379,2116,45
27.768085938539716,213.98268903356825,2332,46
29.63287056271435,193.9020010340059,1908,47
30.444321869718966,132.38251105237902,3088,48
33.146371390112606,154.90828160636391,1566,49
30.538218352370798,238.75652333287428,2537,50
28.39784875240086,126.90240397126826,1851,51
26.476008241490433,207.2062321874551,1007,52
28.09547407086339,176.6277880974487,1417,53
32.71560608270116,105.20491852886022,458,54
25.051946535134622,50.01096335780552,1961,55
31.44160417359489,72.80528648833612,2993,56
28.76925875237996,174.65830214451984,822,57
24.835664062255873,186.4545629168975,3220,58
26.456420227127712,151.93741317956272,180,59
32.0638012628068,62.88176618106027,2167,60
