max_temp,rainfall,count,tyme
32.68434596288801,183.5355906338347,321,1
26.85616967492958,191.45168912719834,214,2
27.346567158697205,22.46021545682848,1039,3
30.655278012550642,95.01438190548693,494,4
24.38116925949974,94.85444926406458,302,5
31.439943800356303,199.77378914310242,130,6
30.892190275150725,21.980487640944105,706,7
29.170769864391897,157.12737308083246,173,8
29.7715608861978,130.366973982864,268,9
28.807567698532907,170.4871418853603,203,10
28.31395084633376,95.66255116038678,507,11
26.148900426535608,38.81171757261026,923,12
26.503437204090023,210.57450969201267,179,13
25.827839500543114,175.01774661843058,239,14
31.600109172164622,219.4867668703566,179,15
28.819813567436135,115.91995904538902,366,16
28.465645948675714,110.92048749863478,313,17
27.46058397492596,156.03311782662746,163,18
31.83553313627428,67.57726809716064,466,19
26.141556808441006,155.47777884361295,153,20
32.36569926938105,132.9721561432791,295,21
30.21930136924048,178.65791366130986,200,22
29.944764296127506,202.5139790887814,189,23
28.97192658141292,38.22911336536259,1071,24
28.396683133232855,190.47547008759085,241,25
28.337060745584054,91.97004018511039,618,26
29.441839817169022,122.88495120199624,421,27
30.924874068347687,13.596041044650079,1131,28
29.687386419624364,222.2255392100442,109,29
27.387734083943034,251.675646900907,61,30
30.449339311581824,74.03147494681019,409,31
30.680581691922942,122.17728475643534,268,32
29.32708297933414,22.372162283843124,766,33
27.11249483620712,142.68941409851146,246,34
26.398847743299044,188.94766950409627,181,35
26.70408585807523,38.870901417193366,948,36
32.03334226751265,56.46762473344178,1103,37
27.391327530382288,47.37571507650834,920,38
30.134285882603688,204.22370700890355,195,39
29.999083370471908,197.51476714719752,171,40
29.11104640812465,96.34603675836794,374,41
30.87605061927713,106.46805839780752,322,42
27.957612613638396,46.01821045867771,478,43
29.052805574153147,184.2166847375875,132,44
28.128922452505293,239.03879978792617,84,45
28.49027528775693,241.5879710259289,100,46
27.815357667170783,197.19795538551142,178,47
32.0978794711555,109.30567851004908,613,48
30.05051896730027,212.5469597435291,209,49
31.39079833309102,128.7988371246238,496,50
28.276715147769263,245.30112341935572,119,51
27.965373576397933,135.62075333925856,286,52
28.201080130409338,157.60974658800444,193,53
27.059935077392417,146.6402463037216,177,54
31.25374827809385,84.08376875524196,386,55
27.973104209398834,182.90096203285617,125,56
27.285793851964005,36.59587102133557,602,57
31.884345105571136,100.67762332038218,476,58
26.755806211027835,60.55995983128067,663,59
30.0449328771374,39.483036092315025,1115,60
