max_temp,rainfall,tyme,count
26.618248256305336,171.9765107056275,1,229
27.3299009236259,100.85653297428894,2,216
28.18793658639327,174.47248591622477,3,192
30.326324237310324,97.55504520947945,4,155
31.57374454961591,68.66717903070872,5,231
30.324522019246995,140.79681177132707,6,152
27.289633640748193,32.44231558595965,7,110
27.236535494498032,119.89522545721559,8,237
25.346986492556123,46.56957516776207,9,590
25.692923911547588,51.07575457501601,10,586
28.624789839731232,68.56632500792595,11,291
30.405173073977732,76.31487084606479,12,151
29.686760598118994,31.838546652546924,13,121
26.84000694428112,156.4411359651724,14,124
30.188246946435633,104.14908372057093,15,75
31.308573895460373,24.99625163007598,16,68
26.89039462655804,108.51045336343554,17,113
29.210451276344124,43.93994162135413,18,98
30.808510366904876,85.14960407841038,19,86
26.650646281843365,62.57441850270184,20,161
27.799013940188793,68.05729878175654,21,162
30.114193493578533,251.50915666141,22,128
26.006054421430232,98.18517066521837,23,249
27.422769684281505,34.582132717865875,24,239
31.532497119330724,117.97519224887255,25,157
27.63288277281703,25.066387938382377,26,286
27.530786723486422,133.7541584267767,27,297
28.169401532176465,202.59437282781428,28,293
33.576715759624044,-3.292724687176765,29,178
31.15645167642173,60.379519326142,30,239
29.82132735639022,258.03029282604405,31,274
26.793617686516676,140.86810248109748,32,427
30.831623134339612,131.45891551991636,33,277
29.981067730639325,157.09311505652974,34,311
30.38308796759984,24.92612677660776,35,322
29.592140408238294,237.49688457654509,36,334
33.93741768306579,20.210618204622897,37,223
28.255256525195247,243.22509051444112,38,407
33.327864498304834,208.92219733100984,39,227
28.75775827588582,96.36955616862909,40,410
29.213682481556837,260.1052910460478,41,370
28.048384649128522,25.075940750555446,42,465
29.825750675896625,170.2940995223564,43,359
29.65083859218248,221.8067263204374,44,361
31.023894529263345,217.55423301858974,45,311
27.21093396928895,170.27187047231254,46,495
29.933072070125228,224.9204764147784,47,351
27.327479683289745,27.34223033264557,48,511
32.76976097795908,12.142564301304347,49,272
24.019950064374065,117.80004215681132,50,728
23.545226732474156,95.81563268053975,51,778
25.016990192712907,110.7267773478744,52,645
29.190450938349937,55.78758561134173,53,402
33.43710994498017,78.34728490339224,54,242
29.501436007813176,100.00341459637912,55,378
25.668856559489168,233.5173173220583,56,560
27.156291721930227,151.40851719082787,57,484
28.826886625962917,70.20973599603552,58,404
24.13265805701743,103.45972117487568,59,691
26.393744866252963,46.11421300541932,60,541
28.03714937812905,218.27530252451857,61,415
33.33559172245031,23.218174151469896,62,239
28.39757360591934,129.72481977285227,63,408
29.330102879096003,88.10052939058814,64,364
30.23526484992773,121.34371881251833,65,325
28.334748579083445,240.1429028784934,66,386
31.34273862881094,56.35177165962784,67,286
29.294828248677277,231.40708963829402,68,340
29.112524719101053,213.20734436052098,69,345
32.406861680543784,12.106248843704385,70,250
26.048100338869258,267.657235483873,71,481
33.13779805627811,6.7267308960819605,72,231
28.834034847020785,116.15424909223333,73,361
25.96249872566954,77.50025261237079,74,514
28.761362486251233,160.8792280307866,75,355
28.89096133484131,221.28498564036536,76,341
26.767106338941954,37.430424068652684,77,465
31.360889369918183,223.7151329096772,78,249
31.228738303510898,120.33438828268423,79,264
30.461222407430714,171.9123585701719,80,283
24.444017837948902,113.69686386502568,81,583
31.514551542209837,86.64454839415932,82,254
23.68908035419362,118.28245514947092,83,630
29.778700309228228,89.75059252284395,84,308
25.453432551861603,116.50984077694899,85,506
28.80573256916104,177.17296666864522,86,330
24.10762037639908,264.68878218680067,87,552
32.727206301409794,226.0164437528994,88,201
31.108638430800994,36.44264862114866,89,260
29.447090880935967,55.34083716202548,90,315
29.903833246211637,57.991314139704905,91,297
28.68484901630402,39.7514240133868,92,341
32.11091170990902,111.93249735064266,93,223
29.46533027665531,61.90567459288392,94,305
26.120391866619755,149.59672132756447,95,439
31.141915351737204,168.63804232753424,96,237
27.808617092050937,197.79261124220403,97,346
31.159234100911384,113.49991470758533,98,240
30.175509842167404,253.2618802968941,99,256
30.368444167330516,246.96541525042997,100,248
24.36030215410956,258.32453809743333,101,504
29.14627194524347,219.83614915529205,102,287
24.847097704831672,81.25774627388938,103,504
31.70592283133137,174.34521029605787,104,213
27.12180563091961,101.96322556893296,105,378
31.625793336919013,102.68764372314571,106,220
29.30080262461196,47.16873027507033,107,298
27.506125367766384,210.5653630594894,108,342
29.160907635053196,21.164850854785357,109,301
29.594925570807067,183.48719735784098,110,266
24.309856395390895,136.94574059810614,111,505
31.569607211830345,201.05083626620743,112,207
32.875417320408914,37.3942267784393,113,190
27.460148566858628,198.85617084561446,114,340
27.235131656789665,250.88698518239923,115,339
30.069219455839985,53.04659541542644,116,262
32.4676604764975,113.45972539078721,117,189
29.061714939088176,22.62725193169573,118,294
26.517948875513508,44.47461586496011,119,390
30.00535374457356,38.02789192077735,120,257
27.28012366384855,172.5227192168485,121,341
31.084095261686436,183.8959779295539,122,216
28.298096341502685,177.84868189714308,123,297
28.744835776954325,180.04267961948187,124,284
31.991854499618896,27.80817278186663,125,205
32.57904068020456,59.35906559992138,126,186
28.503357464411383,209.49084146008812,127,284
26.735508210238056,249.142890481704,128,347
29.076109525234852,169.00075451830662,129,269
26.975047627416984,84.4211445048772,130,354
29.13190582592226,219.61017993352624,131,259
28.6446121852015,90.19572315301808,132,285
31.39215687352111,208.14786241269974,133,200
30.389340422918366,214.23710136825855,134,220
28.649966285910352,34.124365079597865,135,289
29.29228694350351,222.7371836010981,136,249
25.40347662456435,125.11314903112135,137,413
32.37339503949237,185.3996794701183,138,176
28.725140628507305,157.18297481749914,139,273
26.773149447728063,129.30804708859878,140,344
27.23929890324703,247.5538998352383,141,314
30.133392851014587,171.88551950353843,142,226
30.297495377147193,143.82801101008587,143,224
31.966416842155308,233.04078585518363,144,180
29.714637455871124,164.26630778713374,145,238
30.671338973321806,126.02523696056497,146,213
33.91618254046496,118.51504382791953,147,147
30.526393391955125,105.25073199566921,148,221
29.34771973266088,53.605269424505714,149,255
27.41945035062354,232.20873387146258,150,299
26.443427366635696,152.09143071462668,151,348
30.13010858196184,186.50989108364013,152,224
33.56876310531299,161.44011378338132,153,149
28.511153795703677,43.44716337231013,154,282
26.978718937382727,52.22111812460881,155,334
23.754517112638133,213.78909253860684,156,458
23.932121085839707,279.7340849813322,157,437
30.34605376576014,33.7143738910866,158,224
28.271198926404356,173.9082326253598,159,274
29.27222970682473,98.81689771016053,160,245
29.758817126746575,42.56536531922202,161,241
32.40731778127083,45.59762097612283,162,171
27.63421647443334,112.31110649981683,163,300
25.778936257698444,139.564900245476,164,364
28.94290569960725,159.07182198497912,165,250
28.42381621436159,153.42829895697076,166,263
25.021993728078645,244.52703616176703,167,382
28.70657313713444,115.96952402724094,168,258
29.495047827145473,11.894310498060719,169,248
31.592299624669522,97.4997915864901,170,183
31.473683875925854,102.21632699646177,171,186
31.113448895516978,135.77017277872005,172,193
27.552472104881726,265.17208344642563,173,281
26.60520306129805,122.82187951936969,174,326
29.91341602484713,178.3729680569215,175,219
31.811342837442986,236.90394717629158,176,168
28.234144822078868,230.46231910713675,177,258
30.077515740220875,136.48240234114542,178,213
31.33144847249934,141.3502328631231,179,187
28.03256195988871,122.74784249171938,180,276
27.543866454608832,210.31935438249667,181,282
26.71288445972496,33.444058459497214,182,328
28.905016984209613,268.5207210005648,183,234
26.594973186798246,159.59624339186644,184,319
31.939436498629554,188.5585345924379,185,168
27.765684614341144,266.06565626015805,186,269
30.90041442359551,137.21955566515857,187,193
24.845806682009112,196.164825826915,188,384
27.19529215724641,187.38524922755744,189,289
27.805845132462572,121.0024930274676,190,277
27.597889661159915,196.37494007919645,191,274
29.385237910995254,97.60497265004751,192,232
30.53585584819957,144.59879324436835,193,200
30.58905853362451,138.46481756572163,194,200
28.474814046596595,106.36487073823493,195,256
30.447745732775537,154.5156803485805,196,201
27.646029156782884,255.660107775143,197,265
28.912853094708,240.10891097299864,198,232
34.613965411418235,173.42334674620562,199,119
33.69478470799416,145.05976641059837,200,137
26.957539760322867,196.0482182110066,201,291
26.25521321327522,53.619766270834766,202,338
32.34417152014589,213.48219075101184,203,154
30.327175504199268,128.913546090583,204,199
30.46834327197546,86.19851990560277,205,202
28.349253992141332,43.657275253245714,206,261
27.257444216130327,32.87702744650332,207,295
28.678631311258602,44.8818499324583,208,253
28.079280807839712,87.5083809609479,209,264
26.418871930595994,176.2489529413981,210,310
32.41801873832136,18.455152359400493,211,163
23.947494982966127,255.9065938826175,212,401
28.09062623179174,22.39259588346198,213,267
29.123330804287164,179.12657629681442,214,225
27.480205852710547,91.36015292580318,215,278
29.22254155679995,208.52431769021268,216,221
30.775826509897502,184.82301757396863,217,183
30.38598347205496,73.97735496888555,218,199
29.55561470668003,252.52002828014298,219,207
29.242857209315016,22.55477219495789,220,235
29.10074404364033,121.91759126881712,221,230
30.26822112154788,160.8345896616075,222,197
31.606840443028425,135.9038026733985,223,166
31.27197863987781,28.068784443278105,224,181
27.685568910356213,114.27977776076021,225,269
31.74359216344594,-7.818730361192422,226,174
31.186788255635506,21.423279806663153,227,182
29.278333843177766,88.08087856119988,228,226
28.838276326405094,219.7901668003133,229,225
30.748842786640132,0.14526218320949624,230,197
30.867649016628636,98.7783264554176,231,182
27.589178362814618,232.6673100069712,232,256
29.484933006066086,15.94821866383839,233,226
31.891370436544307,70.01856800917606,234,166
27.63678908841983,198.36593261050723,235,262
26.04406787385208,95.18559155196237,236,327
28.5164188044254,174.48775661841594,237,234
28.534459660875587,73.47489669485586,238,242
26.032445508455112,191.04953323553275,239,315
28.53091280008254,195.06229906278514,240,232
28.641353161619538,257.10635450311975,241,223
29.966307809197595,221.5217006499383,242,196
30.506767863974176,179.48292825528122,243,183
28.660010776887077,38.95335874551177,244,242
34.03040893881018,4.3674786463713176,245,129
32.198020363341264,25.705747229913364,246,157
27.54883214524908,192.11935939034228,247,259
32.11407291844887,179.29794912096676,248,155
31.653913361312444,1.1749738339026266,249,174
26.08430660334799,161.25083593447872,250,312
28.842777826511803,227.2053209163164,251,219
29.340299652970263,217.2618636362161,252,208
31.857909482576503,151.89197486893474,253,159
26.447636513398244,187.18337325547046,254,293
31.783065794631533,71.43271839431564,255,163
26.728442343483742,282.6136088829533,256,277
30.97108234487839,48.33883151438174,257,183
27.132276064172572,261.2297043012829,258,264
33.18022565158245,41.49653831987153,259,142
31.351190806884887,29.161959186577263,260,176
28.20563202549059,174.39877469713397,261,237
27.640354294593926,248.7435907366354,262,247
31.8336195188825,142.93164488300826,263,160
29.058231158897964,16.82914716023383,264,227
26.97239174131109,38.666697283599376,265,289
28.77837419201708,171.84397062564923,266,221
25.086465715905177,57.859826526411496,267,358
26.781127394465276,243.35561312237598,268,273
33.0000374668351,232.9965537501215,269,132
33.11643004349671,157.64607906149388,270,136
29.713206332567637,33.559599581684196,271,210
29.66469597421173,183.92817374098163,272,197
25.374029929201413,162.67247962377002,273,331
28.855398626980993,82.84792941480208,274,226
25.560005319886997,65.45130162496297,275,338
28.69417517457763,135.75624133618618,276,223
30.456759381509347,145.67132571981406,277,182
24.92890991177683,191.97231595294454,278,344
30.16221062102123,130.5265321991096,279,191
32.89902588926978,197.38085318965807,280,134
32.16116260671656,24.414921138662635,281,155
30.37013135771473,109.60470396710627,282,186
28.063169648041544,138.386914671966,283,243
26.158398334250435,270.2621333258222,284,288
28.728724554706247,37.33701248584225,285,230
29.2293023482405,239.8580157597565,286,205
28.711200980510664,72.86485356496772,287,227
29.677872991460138,142.8021102245782,288,199
28.060866760390788,191.0021512322174,289,236
31.438320674515467,105.74059953093871,290,162
29.932240650590867,107.26849653395696,291,197
25.595256074257044,282.18048145628165,292,308
26.089486569705425,81.4781805234145,293,312
27.408880819676686,171.56731108937413,294,255
28.809132657442273,128.58007508745712,295,218
31.53099468134815,99.84005304519869,296,163
29.802396480678688,27.561218158959562,297,203
31.63352876922767,229.26324128415732,298,152
28.511719913360622,115.91152307579627,299,227
28.35760032720853,178.54214855694957,300,227
27.05398110530821,46.390950600160764,301,281
31.218075170477935,49.635294453465285,302,168
28.504000035596594,145.69846587281367,303,224
31.535239594099664,28.617901903189328,304,164
27.28060879275588,191.75254122119534,305,255
28.960784083500567,253.28794156968883,306,207
31.050910953801562,79.17128818048708,307,170
31.55386351288881,165.25961772954645,308,155
28.779530371512923,80.11323196061903,309,223
24.494075501522232,268.9233527118324,310,343
31.364084605483868,12.442821190843368,311,170
29.60103527833791,167.50863658193984,312,195
28.951099236175423,152.55221476640656,313,212
27.612841691588258,98.84714036220753,314,252
30.45291678794439,111.1108993171623,315,180
27.98290880384276,261.2524083712992,316,228
27.6088979324519,235.1376081356671,317,241
29.46321549272272,45.612383032883244,318,207
31.404192194182205,149.88638973874416,319,161
31.7942017458958,-2.8274964314313706,320,163
29.432355084583737,15.299470995908251,321,211
27.994796383686065,102.62176123579721,322,241
27.58674761543637,106.21195273466884,323,253
28.157615097362854,180.69189664865928,324,232
28.866773101078245,107.01938871791572,325,215
28.452451626848944,85.60336543149526,326,232
28.57488278218182,125.19112762286991,327,222
29.487541758660658,100.97890749820702,328,200
26.543669682767806,148.40289935388142,329,283
29.581931888691823,259.2949761418495,330,189
28.8347732709981,125.09723007995427,331,213
31.634466410645512,95.07843595203177,332,157
27.075115689740944,213.6744769924363,333,258
28.52049477726057,189.90736551994186,334,219
29.447966468274927,165.27855840100062,335,197
23.700328897912076,292.82904170267125,336,372
26.359195262559865,187.50354113744345,337,283
29.3889794283673,226.9606378588374,338,193
26.540359845271762,167.67213720344333,339,277
27.716027535035906,224.71252622968134,340,237
31.020094853872706,173.3620701411969,341,161
29.706685665966827,109.58853222266438,342,197
31.698246269414195,50.33671929993725,343,158
27.24747488633441,224.4018699502643,344,247
25.733264108507278,68.56887101390829,345,313
27.772521270392744,114.96784487575668,346,244
27.974593604623625,259.2150290159867,347,223
32.62666624748696,141.20008528254903,348,136
30.976467525173405,117.38301068319096,349,164
25.12931001752368,276.21136767359826,350,312
29.843914660686,79.91678219220731,351,193
33.771388701911874,-13.309866199341684,352,126
29.085139531952592,145.23371479431628,353,204
29.397235070346696,101.92311731608868,354,203
29.266580401608593,90.42118773746554,355,207
27.469986976935488,165.3881516715679,356,248
26.411079637765685,180.70066266828218,357,278
26.108082744094922,252.07431872777278,358,280
26.071494639353325,59.32932009475342,359,302
30.33340444790118,239.55825071930275,360,171
