max_temp,rainfall,tyme,count
31.136540488313273,193.2628278525593,1,97
28.874918089848695,224.83050319175092,2,126
30.2280508291636,91.4583809637587,3,113
32.67168842675403,95.728733940936,4,83
29.576950160052697,16.307716461770923,5,371
28.28011019112433,84.26163632145065,6,143
32.43015449979081,81.03229206643519,7,68
28.495857955688454,269.6057151960472,8,264
29.061767658900155,103.51534042811343,9,426
28.531301622288357,207.9810623696944,10,346
28.991271741995508,242.51487505880277,11,199
29.27177776742054,174.17880197141338,12,123
28.20091708675956,19.186252507293915,13,107
30.754807289121555,77.74455639162295,14,69
30.602419396684176,71.43746272574411,15,71
30.345293131295563,120.94386123500233,16,72
26.372505050481365,121.8552396939074,17,137
31.624761634440933,87.95386327772346,18,83
27.981199207082266,57.10696295247609,19,154
30.891251647784838,197.42117689884557,20,122
26.443630880130485,258.9442217613754,21,237
29.054924069966162,77.14445207060233,22,210
31.149846114680752,61.0576851336744,23,189
28.99743219198131,33.3831824626243,24,274
27.391180075917195,144.17010597740145,25,349
30.590626730166804,207.41869593866116,26,254
25.22575877093258,228.77972515950876,27,504
29.758959267708995,79.22441721551873,28,331
29.78742534116845,143.61438755474964,29,334
29.302024259359722,124.38071439852003,30,373
27.460254738841364,162.0832300244931,31,467
28.758434118920327,72.00098299083245,32,425
29.386332489017136,118.00435588016518,33,395
25.213045513980717,52.14576037801183,34,671
28.354253007459924,80.2933051128257,35,463
28.490038166702057,79.82358095179346,36,457
30.015367279746055,238.6918956051224,37,364
27.386796621115828,149.41702192549752,38,511
28.776381725744745,74.73769260439104,39,441
28.132701984041343,106.55570907332087,40,468
31.555541529805947,106.87764866681813,41,314
31.70547496645704,73.87834299833806,42,306
31.866358307977542,131.20035415570575,43,291
31.797633839507746,42.761588520781565,44,304
31.280380847834795,92.98600790129947,45,314
29.368571437171862,18.79250741549265,46,402
29.42652113050239,22.039203241172345,47,394
31.107869598798644,97.56258169738088,48,306
27.571353894139705,41.109041877622914,49,475
26.754442125576254,46.15218535003716,50,517
27.15953121656679,140.0573350612275,51,466
32.24980814120177,68.46975097363918,52,260
30.46897330811094,4.4468228397733895,53,327
31.49827530002497,25.178243158054258,54,283
32.19129093681065,70.0132171204157,55,250
31.1815894065232,30.394900369136742,56,285
30.812967386513588,50.951810772495364,57,293
34.801243079187046,82.74180922512747,58,177
27.083733614049592,41.14924759483029,59,442
25.46186976720886,281.68439217411924,60,489
25.816291020155877,60.53422748605661,61,502
27.674243765565386,120.13046714102198,62,385
33.237318321060485,150.75630649659996,63,197
30.007066900194893,210.9127217683893,64,280
29.09080942944409,260.95133278637536,65,302
28.644438036990536,215.1658753355101,66,320
28.01085812365367,25.023620772924943,67,362
29.702496767535926,107.781372784559,68,285
27.140651665202366,146.87122773746847,69,377
31.853262106121306,4.781491908442305,70,226
27.73087137026057,34.91137283147644,71,358
27.566908953328358,250.42937252312615,72,334
29.356087404995755,19.434651464972028,73,294
27.096380981369453,88.66738328116477,74,370
28.65138629407594,125.80218746296697,75,299
30.872261769943748,137.29819785637662,76,228
29.892246157409776,241.5095186244621,77,245
30.492248269430114,44.153340617842716,78,243
25.06671914056789,100.22687124359013,79,448
26.29871235432233,107.64553639144636,80,382
28.82643419956017,55.00201954641066,81,288
27.80313379870519,203.90457926079063,82,302
27.046553688187217,122.27752018892573,83,337
31.830147907538837,141.64849025059112,84,189
26.89379149616396,100.74804725634276,85,343
28.35713744698856,173.43228943735286,86,281
28.213401259534866,144.87508060606254,87,286
30.733352312400456,61.582787258335344,88,213
31.04626237374532,163.2271328300345,89,196
26.811220857809122,232.81481124539945,90,316
31.090742576002796,32.71128946661891,91,206
29.44048771851576,203.81265535935066,92,234
30.69867833695851,2.673492006999709,93,212
28.711737121290458,19.265387409987213,94,267
32.86730645478883,110.62429131325516,95,156
27.041623597648744,97.99978389228959,96,311
31.084462101481016,62.12365665775435,97,196
28.36760597496431,61.084713030416296,98,267
28.354558921127527,248.93639821920334,99,248
32.72712564426533,24.134927097471603,100,159
27.99969364448002,110.69638734163168,101,269
28.981709322316828,94.83698840841735,102,242
26.08816494574311,258.68605577003825,103,314
26.12855478810905,64.6764337416723,104,333
27.185493025351146,209.48198610119027,105,278
30.674986434730407,140.90151513661687,106,188
28.154524463966546,79.18340328675117,107,257
28.885107587765667,91.84990649644557,108,234
28.771528721949284,193.96295280150568,109,226
27.02117081621468,257.2464692097574,110,274
26.910357154790976,32.690578484962714,111,301
28.767505418029216,190.29273873416182,112,222
28.42027293767451,187.01175904700963,113,233
31.003077774908288,-3.132947814066071,114,186
30.418424175581908,192.85296834454567,115,185
29.22898011778852,195.09431307088937,116,209
30.181719944723564,125.91431600361449,117,189
29.979715981858703,245.78911754841934,118,183
24.199513439469644,215.50373178324088,119,372
30.151394251772683,123.50560721616363,120,187
30.942370593198866,27.833681386569403,121,179
29.64126599122265,41.544388217389546,122,207
32.192478540437584,107.60244516729006,123,149
29.697478947348483,65.14996263580608,124,198
24.836115486204534,239.32395189344223,125,331
28.430357368721804,259.00886460197455,126,215
25.983999376541377,201.02314206639537,127,292
32.89266648974314,100.01327772900615,128,131
26.2357923427297,272.7415310699014,129,276
32.090569847590835,88.82847933947265,130,144
30.04418085421601,157.38412720149702,131,180
29.824198641775467,169.45109735278913,132,185
26.59373973040006,116.54562132929688,133,276
29.575498155825198,235.13140089119617,134,182
26.105144388748013,35.25860011083536,135,297
29.624084377387472,147.84048683873922,136,190
28.52203848104474,36.44350528315876,137,220
29.831654504939028,239.5970449361685,138,178
31.573409282780347,30.544826879112897,139,153
26.753812557895017,155.6036170031434,140,256
32.13145642830213,213.68987400626824,141,136
31.740174115910083,-4.204536966782186,142,153
31.03733220952769,251.61853513734619,143,151
33.43279706844858,96.80890185509855,144,118
33.02773408526368,167.5654819448753,145,119
25.814052200617237,133.3417538443927,146,284
27.679577344328152,227.6062729038658,147,220
30.32908427015482,202.9638795173566,148,161
30.21685965332919,91.7556429246908,149,171
29.37527085054954,143.5370123430251,150,183
27.249267339800436,39.0355938590456,151,246
29.4450548544839,40.87908068286253,152,190
31.167656933160984,7.031389088316956,153,157
31.154980320231793,119.32444799698084,154,150
27.270865599347307,116.23197557790435,155,236
27.02391538299919,160.94452156487696,156,236
24.845449590773306,166.0765232235661,157,310
27.71076210912034,277.2342680246826,158,207
29.582975564401096,183.66078969375812,159,171
30.0209191375049,164.59291710987588,160,163
31.017583305810007,10.893911072876577,161,157
26.069090084413858,262.1999079787794,162,256
27.759051091771532,117.59596613794878,163,217
25.607609056041294,226.81133266700485,164,269
29.498632034163375,193.89608595947354,165,175
25.865203205660695,83.26689033256434,166,275
29.591328987114288,79.40737918803475,167,179
27.20379695959006,271.2942456911453,168,219
28.076994884814994,227.45710777618905,169,199
26.133993495025724,86.80150688194091,170,262
28.155034254920384,249.659049046411,171,196
27.389684076400563,25.90592408982897,172,233
26.520280899745053,254.58187922007238,173,237
30.338797445220628,119.95175493331911,174,155
28.2352415929009,224.41498732848225,175,194
26.89928154772415,128.95183589445884,176,232
24.219421288102986,74.15167479245461,177,329
32.36238088589824,158.573180311888,178,123
27.53702721684751,180.2360379363656,179,212
28.731151353608144,31.101836549808922,180,193
23.754665384852256,57.8880970267429,181,343
31.178127093101956,238.04117463318823,182,135
28.32821797045047,188.36734249011417,183,189
33.50643607648348,-4.871955675790105,184,112
26.08905965105252,161.92931237123054,185,249
29.278520942299064,146.7164868296515,186,175
28.284435958020698,254.78462713660406,187,184
30.408921977512342,58.472873163206586,188,157
26.800373885609343,251.82125124156212,189,224
31.89653937175946,207.19190339522706,190,121
25.65201571721419,202.88207445503664,191,258
31.017265952815027,97.22301561456109,192,144
24.652943836036712,124.57245553534503,193,294
30.163050444148073,137.34176534109832,194,153
27.467869226960584,248.54587177011294,195,204
26.50019855152411,273.45557393144907,196,222
25.3703413809166,142.75815002314886,197,266
29.426447977351174,107.4894501862783,198,170
28.21265366333955,94.82707116530175,199,196
28.428062868844382,145.4540713987499,200,186
26.55447091231097,43.858367869283484,201,240
28.293422226514476,214.82200638606054,202,182
27.61724541007095,131.3607187652891,203,204
30.84890913346791,141.3739123238967,204,138
29.42010428693336,23.12959853126,205,174
27.076970539350494,147.96958686579825,206,214
28.32880065783892,224.9995863311974,207,183
29.365108316934087,118.90067374320806,208,168
26.407557609699133,31.01235842110485,209,243
28.7215030302806,214.86578781080203,210,175
33.35574334179388,47.67303744534843,211,108
31.87202401305898,152.9621082979078,212,121
30.00141989399332,59.416759087431544,213,157
29.552931561346725,140.41908115695594,214,161
28.274403112893157,227.53030266625095,215,179
30.963242480691694,190.3972482166788,216,135
27.538381866896902,205.89389946599107,217,196
25.75952363885265,53.68179929868558,218,255
28.831709442503506,138.66858613150066,219,171
27.733017824146252,199.56877712407442,220,195
29.010414137269823,36.76715911522045,221,176
30.650201215428435,149.10138418012664,222,139
29.379697891521033,161.2702704722427,223,158
29.72719428472466,62.54406699689051,224,157
28.69966217429758,201.8705813882103,225,172
30.356692356930218,35.19436964106054,226,149
33.580716930502085,178.6669317116469,227,96
29.408035024318632,25.20346374629765,228,166
25.99778215606699,226.03698680471,229,235
