max_temp,rainfall,count,tyme
29.006866156566204,57.13336207556421,1585,1
34.39916802416887,179.8545925060893,947,2
28.688028186248104,100.4463093584477,1251,3
27.42597941660327,121.01904453785906,1873,4
27.603885587389023,51.48956331604511,132,5
26.405025435337237,95.56835261451349,1976,6
31.74443604626849,230.09521326665842,2283,7
31.2570634959881,179.3318554493641,0,8
28.87973273507019,178.45354301457257,957,9
27.460083075105082,123.35204051436997,1399,10
32.53687528007525,217.4764847265384,2026,11
31.834299712115254,118.78491341376929,2388,12
27.106156048114347,165.30077975089176,1258,13
25.055900490390655,110.52853808542432,0,14
28.981835396418834,210.93025086618115,0,15
29.332118188355913,109.91152606138749,2935,16
27.46008198742727,20.68193516495289,915,17
27.91431278036144,194.72035661612585,2805,18
28.02289532661144,53.010996805797056,2471,19
29.69172581859909,213.8440457171203,33,20
31.858448496474,110.13269469372716,2941,21
26.78033121743968,241.11041565236147,1896,22
30.797727574298477,103.69759177855573,10,23
27.721894930458028,75.72459266869137,2261,24
29.48925746755144,221.91002644454773,550,25
30.20646812309942,77.24379663672775,2435,26
27.932593236494473,31.373968275563456,1223,27
33.621993489397084,7.148063212181356,2663,28
28.372303411338102,235.63042357244024,2060,29
26.94235500439489,151.1989143496001,168,30
32.11837170449018,10.774108271185895,212,31
29.144572705488084,89.5779115805345,2616,32
29.7477091496886,224.80597504641264,2190,33
29.1218210855337,96.54745762198658,1701,34
32.155611381251134,127.61320692818751,3032,35
25.565228335871616,128.29957266856758,1638,36
29.836136461141425,155.27454009710033,2131,37
27.98408596498723,13.436139643872217,2914,38
28.440867804756504,85.87552701522293,1225,39
33.99081674367737,178.4544243020669,1840,40
30.1538895615255,135.59939042993562,1221,41
28.71163769707858,147.36624967087175,1472,42
31.027434489947062,111.36620044381979,2486,43
27.172924669933398,220.147782650509,124,44
31.221591579501325,135.30235205653017,2907,45
29.050694758226886,44.75620606480285,1702,46
31.100830420108412,206.6928364151263,657,47
25.005392363368976,180.13739461144894,2580,48
33.11994878669589,193.14023256888868,815,49
26.198399046173108,145.65213405603689,3007,50
28.942548434403225,55.43563313727163,3552,51
32.93491276358208,109.80303407108525,823,52
30.661553615024882,172.0010243713668,1738,53
30.23003900236531,206.75890270697295,746,54
32.066982934408934,137.78688519636106,1886,55
26.150384432684653,57.13628557807864,1093,56
28.077049987072126,66.11472826526601,2711,57
25.402233389791093,83.69057889562023,2626,58
32.837660392032824,101.8544900444619,1072,59
32.14213474866773,128.91289940323423,2612,60
29.91639843677109,88.34125409601108,0,61
26.461728025635566,202.09232037725494,55,62
29.085058958974578,111.62847848537004,850,63
30.627505300337823,149.27331805100889,2239,64
28.320646802744886,231.61998009259423,1520,65
32.289406238068196,104.50318833340657,2128,66
30.3224088367046,214.1927449145819,513,67
29.826596068071463,214.6738076643129,1382,68
28.203204534844648,24.477880639452167,2675,69
28.524894956991474,223.5713607445246,997,70
29.798440159571847,24.41010658110749,147,71
32.4316624672606,81.39921063613369,2367,72
31.197218316065566,30.041778612180437,2125,73
26.808339148851395,130.50661844581725,3241,74
31.105609724316793,133.50716092762067,1876,75
32.11253453320987,61.53443435904338,1936,76
25.601019231492284,85.2167163824083,2162,77
28.481309022268157,195.79974648299373,2531,78
27.932976153437618,197.66639869624987,379,79
32.6901657869977,139.36999088000854,1254,80
28.901133569179763,61.83549204590648,1981,81
28.078009662011315,243.97285803899211,367,82
30.426585538262724,45.67778337456504,2229,83
29.852742891928685,100.75302430315116,123,84
29.16276987586133,138.52508738203812,147,85
28.73415516496021,85.11556378113119,1234,86
28.555157456741824,228.11230459648002,1003,87
34.393803185911416,196.33590681661724,1861,88
30.820214299806622,80.21011718057895,1250,89
29.779870983067227,189.71363299877274,383,90
28.499902024569792,97.47743044109757,1174,91
28.525001765585458,102.56062862835168,1311,92
32.3069547650256,83.16468462916919,399,93
27.268501807932488,123.2094821810023,2063,94
30.1795852549848,174.66395085320733,1475,95
30.27777669465471,187.83287812798656,872,96
