max_temp,rainfall,count,tyme
30.687752569157297,226.87620216620044,1229,1
26.211382308634917,219.17747327471312,223,2
27.25660721554111,152.24941250526416,0,3
26.838665231286406,195.45406663086845,2118,4
29.70940672572069,35.9368481073047,2832,5
30.521148186794452,141.17159213729218,0,6
29.866241307430148,168.4309492339935,0,7
30.360216712562003,82.85000724825588,2493,8
28.304324812081163,43.15142701858014,2879,9
28.358294336848502,189.31166179521898,2145,10
27.27038289174103,12.974754509751854,3444,11
30.121127141660683,233.5151078908483,1116,12
26.9544907616853,238.16902495461025,811,13
27.9867888068787,156.4807363630972,982,14
30.977374229354645,109.79036109372436,0,15
28.4130573655619,23.067114682366892,0,16
29.698466054893128,130.91006160713744,2526,17
29.264187803977435,192.73274420824256,2290,18
26.173457572887727,173.0467051623791,0,19
29.876120990203965,142.18240969216947,929,20
26.175198397771418,153.91820208671044,0,21
28.677477795693218,222.01296237745026,94,22
31.41750352572053,76.79639745291539,1239,23
30.175764158415454,127.70555906234509,2992,24
29.173791941841994,69.05969129868826,2814,25
28.78229270925828,150.74346504837283,0,26
30.37016264628833,189.12564228428113,1006,27
31.01922640952338,32.617151888144356,2876,28
32.53610804204307,154.25805896316604,2505,29
24.91496422480509,132.16721143400596,375,30
31.67216038074139,200.8267702339778,2660,31
26.62978554508322,131.82668170502336,1002,32
28.225546202619924,10.647683310685913,2472,33
30.46131385037971,196.52695473477874,950,34
31.704373403540018,154.87866436592333,2895,35
32.08095947501309,212.82921549202013,2994,36
32.6209395245857,204.68743115005225,667,37
30.302183563915637,205.11009990093157,3222,38
30.03351540574066,63.92624154136637,530,39
31.748995923959967,160.73175734708036,1752,40
32.02271498710812,142.8769977327465,2816,41
29.657295770930563,16.71758964135936,624,42
26.854680385088084,176.28097147323393,2438,43
26.879839377185565,14.387411869188483,1558,44
29.24746238805515,12.846554639538724,3549,45
28.820408122972353,236.9055375973362,619,46
32.62193015589959,74.0464349973891,1798,47
30.333972621730975,209.75035492506143,790,48
31.971569623483617,215.69334350711983,598,49
29.30555428998263,104.39814248447831,2778,50
30.6083313413947,183.00668144421672,402,51
31.84011445598469,230.2890986466939,2003,52
28.532151309438454,238.50337749781482,1695,53
28.639667876950515,17.714502225773167,3622,54
30.428468487869836,154.35372755717702,2641,55
32.19014003558928,41.18628547392146,3058,56
29.704286944093752,60.82246122296192,2230,57
28.119184163499867,129.804690611477,2585,58
29.289737514644894,58.38660475830306,3524,59
27.570021092819815,54.206058012334836,2948,60
28.9728171990771,186.11927121147465,1299,61
28.305002212937904,135.94172681684807,1530,62
28.184301094013083,175.0416082143012,529,63
30.087961056426195,167.9992185953517,1426,64
28.642338068261914,14.858525339236586,3106,65
30.010827236166577,20.85512805978407,3284,66
28.85284496623326,15.524068281686986,265,67
28.105106534448893,88.85914954111749,2357,68
29.9310668777451,56.884053505588064,658,69
26.819447460721396,76.37367698109512,506,70
29.601737412072033,232.24777904716214,0,71
28.472945380045537,217.91538983625517,1433,72
31.14374124288006,166.80784762097505,0,73
28.07791787803139,157.94284866332185,2172,74
27.242967938822314,106.14336607644651,105,75
28.249596272627283,187.56350664947894,170,76
32.11131836019469,143.13044949147252,2174,77
29.979563238575196,130.42517157193356,1778,78
30.637255846259922,144.69921487148798,1934,79
25.64735452185278,225.96885208572002,73,80
29.088904343211773,73.6039627226728,679,81
30.264426206200035,204.47325372814055,588,82
28.896676525161755,56.94947920505267,0,83
31.264441860526755,223.6956527996317,1861,84
31.15145217318444,186.37573850676077,201,85
28.46622195428283,94.98119540079176,2062,86
28.475880950871694,220.00570475065837,43,87
28.8785655513747,202.92585410170997,2156,88
25.91190431226706,151.90025365808273,701,89
30.874597591955,38.51992881354155,550,90
27.537967464128652,118.04085275899641,3228,91
30.16474367108664,152.2579661546466,3047,92
28.39778033357044,55.84156035298915,1688,93
29.33065776114284,212.70007458342297,2348,94
30.045047969009737,137.01586486072978,1548,95
26.490387837005226,171.74702330019443,1847,96
29.186706004210432,218.75622714618746,258,97
26.4483294407053,71.04076401064567,0,98
26.96318819414827,46.46025835304678,3104,99
32.40640115753189,153.29198188475806,2755,100
28.562175974631295,208.98905782376556,2727,101
32.1291805007444,162.9480529657324,740,102
27.091140049800213,36.21890633887291,2887,103
28.500287576690003,88.9177006721093,1195,104
26.84761458959319,106.12203951454472,1929,105
28.15579482311057,145.14124382827362,0,106
29.456168769870942,154.36625320509802,3000,107
29.352365042634723,84.15348897237101,456,108
28.869584873000044,197.02405878889658,2500,109
27.345711483436762,45.78633812730682,2647,110
27.09985070397695,120.38121841636334,552,111
29.69076479093857,195.55937864317002,2391,112
31.820337283168897,33.73304617933697,2519,113
27.345639589048147,28.210162539221834,30,114
25.348103423682332,215.63728302511072,2575,115
26.712942122839067,211.29637667369533,1200,116
29.991370022771054,45.138498926801034,3014,117
26.690838040295795,130.48551038420334,3113,118
31.049961979139308,200.88127171660182,242,119
28.46969699019966,227.71300048474032,79,120
32.28440803516892,69.94079123600187,1566,121
27.358011520686645,237.5427590476516,2203,122
29.632444476024446,62.75533437195665,0,123
28.840041967747744,63.50219345934056,1344,124
26.20430606570906,154.50948270548042,1232,125
28.76678786986061,217.20979037466765,2903,126
32.1705613974481,93.51450227724172,2713,127
31.90351342603978,153.26260853686858,19,128
29.020060369957903,66.82540654850166,2940,129
31.98059767797491,132.1953862292223,1982,130
25.771775656137144,43.01281238215303,3384,131
26.269178084344233,39.11937249848745,3356,132
27.081205572090965,59.893172418688366,2013,133
27.16375229798416,66.3443445120616,3130,134
28.549128285856984,195.99530266529476,1064,135
27.904829283063194,177.37545514803975,984,136
30.995221421405205,95.26731531848787,0,137
26.600715743205768,101.14179019960471,811,138
32.84416461845141,165.15570861931187,1430,139
29.060441761929855,193.27189956582748,2989,140
25.18248950807509,189.1222393748731,1022,141
32.46481793563827,120.76601381195263,1165,142
33.20459306267925,22.27794058437287,1696,143
31.552584288118908,15.96132884520771,3261,144
27.37032484153452,14.158492501099097,1351,145
25.927735016704414,181.10914138403746,430,146
27.196403336620865,185.00608226062718,1269,147
27.636408992265977,63.62098715747937,0,148
28.632721094290222,191.16611176521906,0,149
24.49057089447246,57.75584665441089,544,150
26.886299708837182,80.79995295541892,2676,151
28.126231019590342,34.52410793030592,3183,152
29.09423374551933,99.52499501693643,664,153
27.01772942774365,171.86087865023867,0,154
28.014578899397534,33.42592973649482,2218,155
32.154365583711986,48.62165121834646,3184,156
