max_temp,rainfall,count,tyme,month
30.771506220392386,55.32986968315969,1218,1,1
32.34307945840355,86.3583315827721,1027,2,2
27.815876837749197,42.07177216602227,634,3,3
29.138017518094948,59.08066235280068,434,4,4
31.27529591545673,147.96678903386908,879,5,5
26.102719723158366,94.84021854691142,0,6,6
28.22171901238797,64.55852802415616,52,7,7
29.970202661539574,26.547849160696565,476,8,8
26.252532327907367,48.804914177227936,1188,9,9
26.8298846564738,61.31755798698647,1148,10,10
29.318123047880203,185.48189665556976,444,11,11
28.558101591834788,92.76887760026858,158,12,12
28.487314760724466,124.73337873228738,1037,13,1
30.81048300851479,49.96393610347885,76,14,2
27.64860971993074,83.55442993206665,1206,15,3
29.93075024041948,173.362000465702,85,16,4
28.1741912347703,15.059035069002043,776,17,5
31.160801829092698,35.49531207466376,490,18,6
27.929963919527328,25.648682654721625,442,19,7
26.459571367327072,84.18528418890598,1100,20,8
29.884434669638757,108.94879356454976,1092,21,9
30.007624403249167,70.45208863922852,185,22,10
31.912892460816316,95.26109158115534,1184,23,11
30.24312935410069,13.649167953585348,564,24,12
24.972017803697167,95.6667083186241,1079,25,1
26.341063497215327,29.15787589672683,1145,26,2
30.93425723291438,184.92468671462942,319,27,3
27.70536591313176,118.69336404515045,436,28,4
29.28125884394604,196.19464738387825,243,29,5
34.54371521133709,92.12287735812325,775,30,6
30.376833611025372,106.11759155499648,254,31,7
28.34040476294845,130.69705129553603,0,32,8
28.907574976286934,13.361060209413644,37,33,9
34.38117745350097,168.3842333266251,707,34,10
30.977248251222303,152.8357258253818,1009,35,11
28.093903470997045,166.69013285013003,1022,36,12
30.420460007272936,146.0861347091017,415,37,1
27.510684552880832,134.55141886845678,0,38,2
25.717995801978937,0.0,391,39,3
24.28864164999617,120.98174313718133,773,40,4
28.623613047603488,114.17072126016294,0,41,5
23.999138451579107,125.06838390480783,960,42,6
28.711302795483803,154.93034571138983,995,43,7
29.550718182553236,106.02155796977503,625,44,8
31.778246077096316,49.04293611538189,966,45,9
31.688104351180204,35.70977536375543,552,46,10
23.73244848498818,60.85231041300388,967,47,11
28.267537884829476,1.64596823700753,833,48,12
34.037875298473125,126.24085568632998,625,49,1
30.62321782518077,196.9666102467285,0,50,2
27.036817337384388,68.19249870954575,400,51,3
30.291975697751475,186.66172692915023,0,52,4
28.849205446154848,97.56299475371016,319,53,5
27.78959402227725,172.49456475381618,0,54,6
30.254825064122908,19.03674234801143,1081,55,7
32.97836477028866,153.92110106814692,0,56,8
29.981870718059625,84.55700378171753,1052,57,9
28.088643450067508,13.130347437053572,101,58,10
29.49835647006059,70.90034139474665,738,59,11
31.474443658274247,124.4880220934196,955,60,12
