max_temp,rainfall,count,tyme,month
27.131562531821274,137.5784292270693,0,1,1
27.441212217118075,171.31197490433067,565,2,2
28.599890256236172,175.6621802479739,599,3,3
26.260727713902526,22.780593388020577,118,4,4
28.761061368684135,143.18475229528252,336,5,5
29.84759742961215,87.58449722592847,32,6,6
26.477825698059394,190.83380922784133,865,7,7
28.358001799489216,192.60429702370547,0,8,8
25.9864219931553,117.98942588504818,603,9,9
32.28195745128931,14.439431793783314,527,10,10
27.063587608963324,179.00610141309517,1079,11,11
29.897863173961284,35.771342709284895,1347,12,12
28.100269484741133,130.99007235721612,1206,13,1
29.85989021256106,76.55624223771956,0,14,2
30.748084533607464,79.89807857492562,0,15,3
29.482254434387777,31.58684066702763,38,16,4
29.92527042733137,195.7086149799274,554,17,5
31.953790418516885,86.3792524192753,0,18,6
32.20307395457154,20.01206236495525,756,19,7
28.047952869411358,62.9700665791638,571,20,8
30.545454145208865,125.48759684364353,843,21,9
26.018787266721702,0.0,1369,22,10
29.334185639833517,69.56443986975654,803,23,11
32.46032364537363,201.90980978179283,0,24,12
31.112414408944606,105.592570210562,576,25,1
31.461962647288118,14.829895620669738,1412,26,2
27.852544682800684,187.87164928951782,0,27,3
29.998654669136403,55.59636310793691,619,28,4
30.209258340792598,178.91185205619803,0,29,5
28.406847376351756,137.91695038242432,544,30,6
31.34090610423584,59.56394266003369,948,31,7
31.470214219651908,159.58045406160483,137,32,8
27.846831338591745,54.909095241786964,984,33,9
28.259048994772666,1.0510786112151251,465,34,10
33.78928601487083,139.27660490749543,1006,35,11
27.92218711451214,59.00157372169011,649,36,12
28.117546697786132,77.9838121402983,1274,37,1
27.18217262487353,104.89768078457769,0,38,2
28.919342885090035,155.22793670766742,696,39,3
28.961399292079133,133.17336739393232,0,40,4
29.21747986757607,25.278148949667518,209,41,5
30.464388130778627,69.13937094949351,1019,42,6
31.535556300081588,15.016048766071293,175,43,7
31.772166831959698,163.86979729272858,84,44,8
32.350921063897374,180.95191508525033,1052,45,9
26.294531264057657,42.665822259510435,1057,46,10
28.89593395391326,136.53340044690896,472,47,11
31.372307664534375,84.17323681878955,995,48,12
27.22448949256228,193.80879752261336,0,49,1
27.662208801716996,1.86928126892753,1232,50,2
30.3198259137136,195.17747783157776,1097,51,3
32.086193695094714,114.06538982989603,0,52,4
27.675121533586008,170.8863363353649,731,53,5
31.28417879090976,136.35472754440943,522,54,6
29.69164190725794,171.48602707011366,113,55,7
27.29257832496226,194.1547651283268,1026,56,8
32.38072912780801,162.4314843487235,995,57,9
24.834167647491512,176.36635622854268,635,58,10
27.669272008244107,66.07362401207918,1135,59,11
27.724736472257348,155.5193803463795,0,60,12
