max_temp,rainfall,count,tyme,month
25.3796675040418,82.45317584631843,442,1,1
27.894348626148417,190.5398167661045,863,2,2
27.27526765417538,128.69802100109874,105,3,3
26.418603496200816,181.46346566170843,850,4,4
29.64586585528614,113.79216784324467,0,5,5
29.303634911242682,41.680485575276336,580,6,6
30.652690864187804,42.43947970548098,739,7,7
29.432819208512115,13.708407414663192,506,8,8
31.149580616211864,39.393307746329484,69,9,9
29.113186198287885,148.43154138928068,789,10,10
28.0968354668125,58.32252984700321,214,11,11
30.03396976774609,143.67463703665135,483,12,12
26.995799388963594,15.612594839278493,244,13,1
29.703082747110997,108.84966064078756,506,14,2
26.778055242595467,59.93780681187209,718,15,3
31.425503633229145,72.67243600032297,433,16,4
28.65014212261425,139.04258397446972,0,17,5
28.750725566334864,152.431024145771,116,18,6
29.321174617983186,190.095103757283,0,19,7
28.94093218455409,182.7970037848336,43,20,8
30.09392735209163,177.1827568386849,0,21,9
33.903199709605985,42.08948946019344,1173,22,10
29.342847621310955,32.75879903864238,1186,23,11
29.313770360490913,5.027115192900979,1346,24,12
27.48249198486696,130.23675212672308,584,25,1
33.31356616005576,109.57117856245986,805,26,2
28.132424770395378,78.42612630145737,84,27,3
26.12129971542032,147.46406291220822,337,28,4
30.362863770041148,188.54167529126374,0,29,5
29.77375105280958,48.024505920913505,1100,30,6
33.110373596471845,173.26185587136968,167,31,7
28.459643678930327,90.50481217889693,150,32,8
27.588888363112797,54.153548972748546,0,33,9
31.28220969540252,20.088975695964713,598,34,10
26.13769789969037,110.90011951505963,874,35,11
26.760803358615448,66.92403188042728,887,36,12
30.474300490171913,38.576623626216474,1238,37,1
30.758239403501012,91.70918981318147,1053,38,2
29.09075788486977,45.08822273331094,1149,39,3
26.58202247012746,58.086930956256175,737,40,4
27.151744361760805,53.44748775812803,1241,41,5
32.75451127371335,76.55444922996143,0,42,6
31.316733236823303,31.27484487717915,788,43,7
27.25200002734924,20.34979197078256,129,44,8
29.777745335905383,39.097814325291544,124,45,9
30.537397939956097,129.3772456206391,660,46,10
27.938523441991563,37.36961182136908,692,47,11
30.764528413448936,82.10772589042361,354,48,12
30.132518737417428,196.38650042615782,732,49,1
25.99104120173965,137.89200883802602,210,50,2
31.93822619251043,69.41716829026629,942,51,3
26.71677687146279,181.50359391029937,65,52,4
30.81492786619113,32.40487616759199,1022,53,5
26.478524519130808,181.47316048596866,734,54,6
27.80075640999754,76.95832009000937,625,55,7
26.986179432873264,70.92992450967444,517,56,8
24.56932100981941,94.59109476144705,0,57,9
25.44766499811949,157.72011126401344,60,58,10
27.444636557565683,76.9579381335258,515,59,11
28.088178020511492,189.17683252861497,17,60,12
