max_temp,rainfall,tyme,count
26.712924101392105,283.93810518985225,1,192
30.963535056883703,222.66278303542288,2,119
28.69599241100947,172.92357560819224,3,158
31.100122781237644,207.03245479888287,4,115
32.39619036864678,113.86759210975617,5,223
27.525275095806165,208.63697535125573,6,181
29.25124782423308,155.7566250371811,7,85
29.50425466068734,38.816839778003555,8,215
29.422495110431317,55.40473121130076,9,386
26.578873459968875,29.897739743597796,10,504
29.277756903948852,115.63865402981185,11,236
30.03038848872689,54.662513987142425,12,138
31.93874836355044,167.46800277435878,13,76
29.71735023985929,230.4687235849259,14,78
27.52223517314724,173.9229964940942,15,101
27.650295268442257,138.29273249812746,16,102
26.778319580670033,252.47453251643,17,115
27.396144680659603,216.7702434576694,18,121
31.510940458870486,118.26651043616974,19,86
28.639121227506738,165.12600441343443,20,138
26.85275757246354,26.673076913103642,21,208
31.612049936571402,65.6829344290169,22,135
28.575232339489602,226.5419403084995,23,200
29.61108098296699,150.30265371764497,24,203
33.541094042225026,188.12886240356278,25,141
26.718901286595706,76.79127901891303,26,351
29.209847516010118,249.46436769695887,27,265
29.727671878243026,10.268715757813013,28,291
33.19639617177789,34.21871392003539,29,200
26.761664264670802,74.02480073018643,30,444
28.583297411063644,256.9517790771225,31,352
24.590410486658627,234.55313050743467,32,584
34.77245278510365,133.55033282718293,33,186
28.698207669190232,239.7810693484679,34,380
29.912532358383146,116.55784510786378,35,350
33.20942622545299,199.63484316687976,36,234
33.647801193972164,36.02210474178361,37,236
29.232000536385325,211.93229341951312,38,378
27.460782510860998,35.95850997215177,39,499
29.433145323127764,61.02793545703905,40,396
30.136751421251066,38.924061397064406,41,366
29.974930620869852,223.17420415649352,42,348
30.4809467670028,243.26719378105273,43,325
28.26685218689187,197.9703816915971,44,433
27.644133266811032,134.04055514339979,45,475
30.00715187716819,7.438385792330948,46,374
25.600551539618863,172.42368791690106,47,589
28.892147330817256,232.0787345016297,48,388
29.839121511385265,5.638906015312116,49,375
27.486846179860414,229.42066000980603,50,454
29.3092762655792,20.41969193845435,51,394
29.90568844162191,125.27700248144833,52,348
32.076797504270345,135.20634715461551,53,265
27.4915529479329,276.4927615448334,54,432
29.549545695599505,184.6324642422583,55,348
29.304344417308496,8.421995223707057,56,377
28.541803388732543,252.05858188706034,57,374
27.373959697869363,221.88748343909361,58,432
32.140876393049226,14.750781540659247,59,266
27.111286655021157,229.6719287407765,60,441
31.727832578729554,58.35397226949429,61,266
28.71288181327929,40.964963764993044,62,379
25.186182832111932,69.29062873692385,63,570
28.25279924544508,186.64836368824763,64,377
28.924775535134216,70.84533040403895,65,356
30.3741339691315,128.67139199752722,66,291
28.78328141718851,112.77430708289407,67,355
29.018214377910745,220.6652526705016,68,329
29.195321860281428,246.73370610895756,69,314
26.17150057560857,195.93581535477554,70,454
28.491359028367782,63.297601150501315,71,362
29.128838350279327,122.93098976618445,72,327
26.846473398711154,155.2712141570452,73,415
32.085268503722695,181.7517757797741,74,223
28.04119839169028,78.07550299787479,75,365
30.36928757154368,106.35759881145276,76,277
31.56854212784344,128.9731004884168,77,231
32.73483431862222,104.31106174297315,78,204
29.38508953005817,234.10894451365434,79,285
30.641086700408675,197.36118548604685,80,250
30.474742481287784,62.654799919470776,81,263
25.95714570527253,77.13959639056537,82,449
27.61238342281188,29.651018462874347,83,373
28.759728120577478,76.51230169024171,84,318
26.980000818998732,142.2026559511171,85,381
27.264215546200422,119.16631648311781,86,368
29.25425777877178,183.21589114776643,87,281
29.093915427643893,182.48929417835373,88,284
30.657768617985525,218.96215795793933,89,231
29.81829964378788,144.85612523178472,90,263
28.5590248929808,64.90171121201618,91,313
28.831274127710785,47.365524662239416,92,300
27.688660084172042,111.05317415176503,93,335
30.395983064709853,130.2083459981863,94,241
31.839607373537934,137.46301460413505,95,202
29.74287741295184,242.6960527808679,96,248
29.97051136491823,123.82354031541033,97,249
26.272201960045745,277.36187124082176,98,363
30.18042820249556,24.978772501527892,99,249
31.45699826338838,20.66425411741477,100,213
29.182293417546095,75.24940235770492,101,274
29.195498355763597,223.91866146875577,102,254
26.693644524308954,160.51672125349188,103,348
27.676553923063093,178.35692362740653,104,310
24.71300941217251,61.26507608461799,105,453
29.554261661646684,87.82648518902755,106,252
26.847218397231735,201.32747074642762,107,335
33.33975038263472,53.81131443948797,108,160
28.990358149328166,17.41767530653152,109,274
29.445669683535293,28.006348230987015,110,259
31.47619585181015,144.0618231733648,111,196
31.379631297297873,2.635328548142269,112,204
32.95868450649614,84.23177551454592,113,165
30.353426972436008,15.003009665685482,114,231
29.952704875478716,109.99267691974751,115,230
29.58495534373482,192.83520001967875,116,233
27.34148336748028,108.86675155060628,117,309
28.949317134497722,73.48350676186348,118,257
26.204189200798595,35.972291246172645,119,363
24.134916987549556,300.12214145113444,120,420
27.437999753858698,119.91034870152427,121,301
25.490896785564832,124.91461593666185,122,379
30.65222014708502,22.943595758220425,123,214
26.37034221683223,153.08594914607193,124,336
27.26145900785044,263.58901469720183,125,287
31.31538856203281,64.47343635822878,126,194
32.22342533271653,64.03023194901566,127,169
31.998218704972203,22.956903920784605,128,177
25.58827246629278,150.147509241141,129,363
26.570896555009973,85.0580154780347,130,328
30.383067968945156,154.52667664910234,131,202
27.612056304618555,49.13203922604658,132,290
30.18173402901173,102.21193046716948,133,214
26.044892101696284,261.13725404393284,134,324
28.633805581556206,253.842726070837,135,240
31.112959034749615,230.8490591836968,136,180
24.801015541973257,290.59546320064715,137,365
26.074354125406632,258.8476006071805,138,321
29.38692323965241,250.42041537221198,139,215
30.29114252556352,163.24920438486828,140,197
28.741575947245884,231.51335700387273,141,233
30.873419093966262,100.9153087990518,142,189
30.76627013779853,135.08013947377592,143,186
27.39651681446162,104.54895709604354,144,281
29.876454752476917,40.488015019687886,145,215
28.827961795320444,33.7738918893067,146,246
28.695667798216213,34.16997689962914,147,247
28.70088202866919,47.543488067419744,148,248
30.488999829952032,77.3860280816845,149,194
29.953389707124533,209.76652339104245,150,197
29.708384055146674,33.25506853128407,151,220
28.68065672854681,125.54037998800185,152,236
34.217557409258376,152.3212820835983,153,123
25.021467763498222,235.11508340908495,154,347
28.34784225830814,85.77188494303097,155,250
30.014042416126372,148.1030117251393,156,196
28.99563917913007,234.6769630157079,157,215
32.86200569905581,210.85314618170702,158,136
28.608502794274468,103.12730763223429,159,239
32.131978200617446,16.646118149939767,160,164
31.388391052904847,65.97632657846198,161,173
30.63693724168481,100.25094132411913,162,187
27.61604492683684,115.00186331135203,163,262
24.629203514825114,162.60644226465462,164,364
30.72578117334539,174.27871072303356,165,176
28.502105304527305,203.93600186980143,166,227
27.786958531833342,152.1529241367522,167,253
28.05195191741344,273.36379015870955,168,235
27.710783972328755,242.22331548352108,169,243
30.254923033595297,234.67402111422072,170,184
30.35852392895891,225.7862681021468,171,178
28.6086211939106,91.02652839935946,172,233
25.358758951341724,40.047833903966165,173,343
29.233638585583808,42.248720299484056,174,215
34.11082392822154,-5.679077605369471,175,122
28.989000402696192,44.0298055197719,176,223
28.878970918835897,236.79547181086033,177,213
23.633002899014016,154.677225963338,178,402
27.74727004628632,125.33187488643082,179,250
33.4461746170746,67.09630285569568,180,129
32.58978684125646,215.3033450467769,181,134
30.050491753169005,257.46064192082025,182,180
31.321724610581246,158.69193865550665,183,160
31.2725814127587,187.59009141089552,184,161
27.115689221321535,32.4737122278283,185,276
24.125927900656666,252.07206409497178,186,362
28.956246843648394,231.24970393214983,187,203
30.888266887273204,41.81031196967341,188,174
30.88339390544029,19.150449648980185,189,175
25.412013026000004,118.23382767634224,190,322
32.33996392680429,114.1615243244031,191,140
27.394466858978035,137.03423467904594,192,256
30.661868774241732,13.802536902860119,193,179
31.179746230423966,222.15576783116262,194,156
29.835480419726995,118.44753493560556,195,191
28.680191610996207,191.59000305571428,196,210
28.750091916652735,91.1644244932279,197,219
26.23763952857682,62.42345301179094,198,293
28.726710430563006,69.2428671565475,199,217
31.84558050367902,190.5929336034111,200,147
25.888441468845514,56.959302620864875,201,310
29.99919475752076,23.646094939232597,202,194
33.11851111010002,30.936338278379836,203,130
27.06697184452697,230.6843698898297,204,253
30.554852788171818,178.05161274289043,205,168
29.055620326353466,151.40649167651375,206,206
29.397302442515972,15.721692545983984,207,204
28.61319831731787,180.79915962921658,208,213
28.557663513915973,237.90577298002376,209,207
29.023961521510962,205.47064507933544,210,198
28.533266917958855,224.60761300148104,211,207
28.083070236419676,86.38260579825254,212,233
27.49759146722479,170.25286903611752,213,239
26.832593009850495,228.92588888001018,214,253
28.31188112666802,130.63515044116684,215,220
28.19896325552687,236.57946993997615,216,213
27.60944062340846,233.24325796128326,217,228
26.31857905204666,187.8233375397802,218,274
27.708797332057394,84.83106599945619,219,239
31.851847655022237,71.74257615542312,220,146
32.262331498203274,97.80213746113327,221,142
28.987134610159238,226.95953809741434,222,197
28.383015736957116,56.1047489005118,223,224
25.840935944152193,160.59441891383992,224,289
31.97765333309268,190.87219602872622,225,137
29.866553183885316,13.189992875139637,226,188
26.518682795270056,118.90296689918308,227,269
26.51175419475198,169.14358514994836,228,266
24.10284966966468,104.05403562834255,229,359
27.77137284749239,184.07552739937847,230,224
26.85648635593314,104.38861837685084,231,260
30.121132368560104,80.11188291124526,232,180
31.2979499463175,136.78218900295036,233,152
28.623095943457876,136.14667442939532,234,207
31.880373862934704,211.98539043046569,235,139
31.34518389054049,12.181679609661401,236,156
29.780661147127688,29.486459700752647,237,187
30.282081337320143,207.27790754265467,238,168
33.456786238722806,157.11012061282324,239,117
30.310969381238614,69.27523682125904,240,171
