max_temp,rainfall,count,tyme,month
28.10174899563494,41.57184739204577,842,1,1
25.61610905280864,168.53750035347977,28,2,2
29.401093052131476,178.99388446111232,0,3,3
28.5602422008554,117.08533489435546,1135,4,4
31.511497781712396,67.30403627975024,1043,5,5
30.429130234521057,46.92318569069131,961,6,6
28.013271147294148,26.07210391602782,28,7,7
30.602718807801416,99.87360581053503,1097,8,8
31.260654896612337,128.90454140632906,566,9,9
28.73649026093945,32.390261164745475,195,10,10
29.391441519889547,170.69567312932907,22,11,11
27.36640163478739,107.82213110850456,1253,12,12
30.1910887628518,67.81598728728503,828,13,1
28.58346828581703,50.110032739332446,284,14,2
29.10844695333827,136.19959485979072,375,15,3
27.936099835883223,91.86788528553568,0,16,4
31.139788810707103,71.00071345650795,647,17,5
33.0423770039601,194.35108323846327,0,18,6
27.739014915449832,106.26249130191297,275,19,7
34.25475963859136,108.90786257827457,301,20,8
27.134685110676,151.55163157182136,602,21,9
29.80156513850003,195.09990627470216,0,22,10
28.63495436933809,64.48453833288795,900,23,11
29.639670973746245,98.6311806131091,17,24,12
29.762844608254635,162.09120234789867,1053,25,1
31.830101790033325,196.754062146477,636,26,2
28.959393653884128,70.46571013017105,1015,27,3
28.54005498201354,171.6356484414866,943,28,4
27.551308094585497,0.0,883,29,5
31.177033211300923,147.0158280960622,330,30,6
30.24740447129937,196.56625773547466,901,31,7
28.760114128955742,2.698449311685586,524,32,8
25.636712314738155,185.80966021249913,222,33,9
30.233421871789403,19.28864498139312,105,34,10
26.455910128790347,130.22122461980746,380,35,11
28.703827924062516,101.3544748658032,433,36,12
30.286370011969563,150.39573448899932,270,37,1
29.489774658448773,184.86730743887242,17,38,2
29.311284067398706,10.465180761175965,552,39,3
34.08662623438979,108.16711547016119,717,40,4
30.037990946953602,13.565366821147293,1123,41,5
31.685324587076735,193.3889575560558,0,42,6
26.157404855544133,153.56179460797117,529,43,7
29.082084050444422,170.81469923706968,223,44,8
27.463520613394156,166.51731528044786,493,45,9
26.13070007939819,2.5120268702354736,247,46,10
28.790360579863858,128.11545036191572,483,47,11
30.781124013736644,36.77909452725349,1032,48,12
29.515942314379778,140.35605830664394,372,49,1
27.264650813395797,45.981297078037784,814,50,2
29.66043933202009,59.43042714853109,1188,51,3
33.06923741853497,68.6404825797986,24,52,4
26.282324501497424,61.20812663101853,874,53,5
28.703682078193324,173.42960349764556,0,54,6
28.111526616795427,147.77647381220044,806,55,7
26.909001388120938,107.75650288768128,718,56,8
32.87854239911991,178.54623818528893,119,57,9
28.63867213157688,167.94655713031557,838,58,10
29.251349079428543,199.50934656688344,630,59,11
26.47398763066843,171.132797421497,1150,60,12
29.167893351394405,106.85626757731058,1015,61,1
30.20411331534783,43.363690612805044,1144,62,2
29.64963043576225,142.65983311393546,186,63,3
27.13681804624952,89.35299385534603,217,64,4
27.360694389132032,69.33168310592467,0,65,5
27.85997291156812,139.87501704538212,0,66,6
29.167877176550544,114.03119328827971,0,67,7
27.545921059866643,146.4052971553405,393,68,8
32.47274627402884,15.612301917999986,191,69,9
28.646418399096202,104.89593810289857,952,70,10
31.93160355567462,20.363947078143305,992,71,11
33.05090414461273,137.17287926036423,123,72,12
27.60186809376251,35.571479550811375,959,73,1
29.759127673614067,115.68509763259146,922,74,2
31.3567752492298,128.5580204960073,0,75,3
31.470034818707553,154.285648973723,45,76,4
27.896270222645526,81.87373668513257,1182,77,5
26.420849873310694,40.22431109106792,551,78,6
28.982916559801836,156.65058783837785,412,79,7
29.42331275817061,72.61018270187046,0,80,8
27.59115716064131,66.87599464154758,982,81,9
