max_temp,rainfall,count,tyme
27.484104582580233,66.70916234576976,807,1
30.47303612715203,169.60390336467003,330,2
30.927977977533857,81.52229169507743,720,3
30.102222430447537,57.646381460884875,731,4
25.173632164194252,265.8053245927608,58,5
31.903420749634606,159.42459499929782,200,6
31.46350163232251,18.16900334451155,741,7
30.077268278514946,58.74326714088564,470,8
27.289404158109427,120.1693747405935,249,9
24.43569081451968,107.83722715855838,291,10
31.943779682700075,129.37883305032403,421,11
28.916602500829185,126.02459805530994,441,12
26.188376239558895,189.11038126099373,221,13
27.6339643757923,33.99024935748751,1107,14
29.78931718901287,63.565871304106295,817,15
29.133027236932836,98.73459652804573,461,16
29.463962369978468,109.0557597230652,348,17
30.35718510242191,162.5746831336462,180,18
29.70180900045028,40.401242985374935,541,19
27.88619838856137,191.49609804851372,111,20
26.10229021806585,217.51049434656517,89,21
28.703431794135405,188.7226555360511,160,22
26.057108711431155,104.96057753236802,401,23
25.86497992651571,166.21327060790486,254,24
29.38574734486973,57.60474514418225,972,25
29.6324461881897,152.26192169531402,374,26
32.43546963068489,171.8575961559514,315,27
27.993114638319955,150.68302717902225,258,28
29.9716375672615,161.33453960803018,210,29
28.197663039636996,195.8379217086367,117,30
29.138063059786315,165.21221828208763,150,31
29.993971006358738,36.1815321570372,583,32
25.775233706980433,198.25866525887824,105,33
29.24308422735578,144.88944982789752,257,34
26.477502225811172,183.2795720380269,187,35
27.65695413339295,103.5524894795376,518,36
29.699654997823167,14.749129956608527,1515,37
28.300153278263142,183.93631128997845,254,38
29.51453788314148,50.183207145559926,921,39
32.17473411701664,172.97438468475644,255,40
27.212022540715367,95.69658662135404,354,41
26.060389585741017,223.63016205864955,80,42
29.67381783306426,118.97177164322115,248,43
29.672294994152303,194.08284083190892,119,44
27.74685283208201,138.5689761421346,210,45
28.026502110819965,51.58103635367789,615,46
26.95560025168297,151.14418177312945,261,47
27.199275303583924,230.886019337216,140,48
29.800526215381222,96.05974949311651,678,49
28.811156156411908,135.77406990543733,426,50
29.236048715400557,12.858663812869253,1315,51
28.322774693605908,93.37517883728914,470,52
31.854997940453874,55.73786325451863,666,53
28.156647408329686,89.65352312598682,334,54
28.580258593848114,90.2985981845768,311,55
28.32399914650075,78.22162917572611,353,56
31.47196294092724,177.81516488646935,170,57
28.152487019359626,83.78419568047516,449,58
26.25020858122119,255.42971011861422,91,59
28.166870023380874,159.7566272146189,303,60
30.07139831743288,63.68379899170206,945,61
28.466629839991153,117.88197931832775,498,62
27.582566631177414,18.502150088641173,1146,63
27.96646681923297,250.92659420574032,96,64
27.70228857459308,98.84334569528676,349,65
27.356319985647076,130.05789355546966,212,66
