max_temp,rainfall,count,tyme
23.97987347150371,124.6196537384157,2838,1
27.425838231946223,150.80527172929743,2780,2
26.516304298812795,191.04037324796246,2822,3
31.84089885893035,211.0579197609612,0,4
28.021819191463905,15.685937039489758,597,5
28.91892210218943,217.65594180517098,684,6
30.0140656576678,49.21696881760652,0,7
28.568747501387122,165.8809679974323,1248,8
31.46237284194166,162.11117512859983,1473,9
25.995458862457816,28.124414307842564,1944,10
33.94835375610723,98.35665482270107,2317,11
28.47825356373077,41.7995992935101,2274,12
28.687986101239368,69.7644754901208,643,13
29.435186170574386,94.78487478014947,1516,14
29.968323486003868,63.885295226629786,1133,15
26.977756115492554,211.23789930790326,2442,16
28.645535590137772,162.44767854632516,2443,17
30.703718336018746,24.89049587624922,1772,18
29.029113311341188,144.52798141841367,0,19
27.856751588349397,195.90000827362218,0,20
29.273943652986343,121.04652001999469,0,21
28.636052901665156,43.96143263739727,3273,22
27.11301954137082,129.78955454508724,2110,23
30.19979943363245,106.88789726271693,730,24
30.098263063435834,217.7229761280423,821,25
30.23779280617117,133.3519194762715,2283,26
27.67299280924062,177.68094569772995,1158,27
28.560147585444042,220.2816512545025,2587,28
30.570175500168155,175.38862493127925,2775,29
30.627921943380173,117.91910408368611,1609,30
31.591730577252996,85.51573979682698,167,31
27.776068039244144,159.13134005917738,2353,32
29.31980741634869,198.11314597837213,2677,33
31.61796951949158,207.27871636732954,3106,34
30.971300637491655,203.21123767057873,996,35
32.20003299300704,51.878423849150956,1169,36
27.070348679896036,14.399921994609535,1864,37
29.819085447872006,235.8879399618349,2491,38
28.44271213795287,132.1478804566044,3174,39
30.14322461344784,115.2926448044287,2426,40
29.15469365320935,75.08261965570307,2600,41
28.17099091664839,74.36689850801704,1596,42
28.82332290121645,50.14539958888375,2832,43
31.68753832906343,177.06831507180215,2541,44
34.11348563493839,1.0340203057451234,727,45
31.108391678674714,24.34586548320948,863,46
25.488588061682783,231.54939498687216,64,47
26.069559102011723,102.24186567202023,2328,48
27.055878952808712,219.4330490988291,2182,49
27.69008270643511,58.87585949706865,1762,50
31.811384411173982,152.93980363776421,2729,51
27.76722242698457,208.31161791103523,1076,52
26.587813838974736,31.703181274289634,2682,53
30.388449389461584,24.950009609804376,1341,54
32.80127470366969,53.61362082237941,827,55
28.601468312819193,171.97730398372585,766,56
29.182037974061718,108.8882405958669,3373,57
27.774292290703453,30.424091593920906,1109,58
29.96146640918846,20.540411169044333,1741,59
30.651278562469745,103.42370531817684,3094,60
30.45719056374769,35.97915468587023,2061,61
28.504229443184915,64.50402170642457,905,62
30.76046195799717,233.81416283587828,827,63
29.961988736809328,202.59211319831257,3135,64
29.950791818749153,33.245492472993504,10,65
27.774929915390445,230.89058305218646,814,66
31.820506978751343,63.99542837659042,3236,67
28.019038972509776,75.21566507820009,1507,68
30.33772797038973,202.21381545797556,620,69
29.874446203872154,203.60104292424367,963,70
28.170339899644723,16.09366003641243,2483,71
31.126292987153096,85.04300147274193,2226,72
29.40531827847151,58.73632772879955,2006,73
30.421167328113555,206.71705258969928,1092,74
28.752785258087183,37.129138522211534,3334,75
32.60984367601474,33.623291887499306,2341,76
27.18587413628994,42.45472246896202,1843,77
29.430714167233564,184.14625912312107,3160,78
28.653477183965823,41.994209860252816,548,79
26.957454671304504,45.21963277271887,906,80
29.241010935907447,194.99650368448852,333,81
29.334798997077964,194.63430773367642,2134,82
27.549731001029805,129.88390876041612,127,83
27.48207036952571,148.41669599908897,1860,84
27.58171529358892,123.1439846506942,782,85
30.969417632751902,138.01165103464044,700,86
31.58764153114446,49.655291191179074,1520,87
27.661438868878896,132.24812999687066,2351,88
31.126974044978063,186.81607717651633,0,89
31.883206617854892,64.9315168172316,2273,90
27.672772761343037,229.79660402899432,658,91
24.408775134334594,141.98419134731375,0,92
24.425513889397212,99.39218959951506,415,93
31.068735215629847,138.97127466970053,449,94
30.107282683629105,178.96092265355878,2367,95
30.624071740582444,12.360930836961508,2812,96
30.84099476204324,67.13988740215869,483,97
30.111664726180155,172.43454595395661,0,98
29.524660939992195,76.00924123628488,2999,99
30.09255888475869,36.89657354978452,1132,100
25.665610384057146,73.38962424560742,3282,101
29.971974764915753,45.65429580045449,2291,102
29.823898721685254,69.07646470902407,133,103
32.930854629714304,39.437397652198605,796,104
29.21747400652161,69.46262237204333,1827,105
28.913702755258733,50.37956865572435,2586,106
26.737626709642534,151.72874071449252,666,107
29.181661405658247,143.26749932537678,0,108
29.058949002915558,216.59800554812634,1175,109
32.963338797637036,30.04230481447029,2850,110
27.659882493977186,44.215692205522615,1,111
28.73390055777051,32.56596067876422,1663,112
29.966165747486567,37.689138708411434,47,113
28.679654709936788,191.30855670562408,468,114
31.856737427239317,197.0997323410429,779,115
28.815573694071738,109.67692404346994,0,116
32.541577976193864,54.08704523277583,1615,117
30.47282637049398,8.671457775433836,2009,118
29.132437667418856,171.75173262492189,257,119
30.06985918667239,65.57949355641423,645,120
26.163379130368487,19.81379585648839,2149,121
30.915929410682494,106.02051321354915,742,122
30.011103887157578,106.75907623132724,2858,123
29.01816398619461,56.21054549752329,0,124
26.85385060684777,199.85298145446234,2943,125
31.070542334845435,142.9432489494837,1044,126
28.197267184247302,39.56232818964314,2238,127
24.7993400236843,92.15300867940007,27,128
31.16430002661436,140.56650644673329,1840,129
31.99935552092155,189.26313601417945,231,130
26.909180379584125,139.52615002570678,1429,131
29.109880092305406,200.7284397482877,1162,132
28.10259915411421,122.24682301181343,255,133
29.1178676234813,51.51817477904023,1672,134
32.59091736734887,132.79297227583243,0,135
28.459942525371865,222.40488825683232,865,136
27.66489890314289,216.0866196154867,2106,137
25.19925951161294,169.30459387951115,868,138
28.679983966442446,165.19042328434693,1852,139
30.52293477305467,225.7056842357423,2054,140
29.298195985861593,17.941478429755563,3333,141
27.815176569680425,55.34589687495512,1326,142
28.59552334728021,80.09671075504335,942,143
27.312524423661877,33.5150877216723,2051,144
28.667831425591114,221.85855879395857,1028,145
30.26136173860391,154.09120987433107,795,146
31.397889979324386,29.22153038831484,2267,147
