max_temp,rainfall,count,tyme
27.57094715931746,217.85921376936147,173,1
26.049545274493987,163.0922245829886,265,2
31.668299555091444,13.68510612078326,1407,3
30.816130940736816,58.852552683456054,728,4
29.24523578499721,114.78992083592343,324,5
27.526537028147256,251.11118738943117,68,6
30.002343970308555,169.1260139239862,161,7
26.40199243739512,52.87221972190903,437,8
26.74562969503558,160.2731615829967,168,9
29.533531307101935,109.96959405003679,378,10
29.360833069222654,50.893014324009755,808,11
30.428996975757702,145.33364941526594,383,12
27.88818552762341,206.27195522106422,197,13
29.842372542200227,3.305802421995182,1593,14
30.302997136931136,1.1461676303077724,1491,15
28.150973424865917,69.99197546366706,570,16
25.756377493817862,159.48646509630896,174,17
26.715598294837527,44.77436358774757,499,18
27.042390164477098,157.80606353417647,153,19
29.478363253674782,162.96687757382625,171,20
27.689211098557433,56.42492634222814,503,21
27.776824089011072,176.58821534435572,177,22
27.609812374798604,35.55840229487243,864,23
25.923185446532454,39.6050043541275,877,24
26.443559424474085,110.57133099122925,470,25
26.410071906135123,202.54785633856562,183,26
28.53823446218715,66.68384267043712,709,27
28.611252076417895,22.599091049646532,939,28
26.158097335575704,251.93708572104697,69,29
24.84549503510504,196.7810260988512,100,30
29.851558253832813,138.19082433293528,215,31
28.231030214950206,25.92676467690994,625,32
26.916017581897908,175.96922577366774,146,33
28.836938146202026,44.72055349989056,703,34
29.806257020436206,85.63758523097893,585,35
30.186209257279717,111.05576010490886,533,36
27.4497735023077,174.38171724655183,260,37
31.695309028842747,35.87194984015378,1262,38
28.898824665409727,131.47462684638174,377,39
29.10181422099365,165.2977932309039,230,40
32.12472143464626,168.182129371675,218,41
29.231739747920184,69.33382573795166,442,42
28.72845792034987,143.29955579729665,193,43
31.526967847126528,17.24660670367409,803,44
27.440227935365737,39.98036009338416,581,45
27.06149431722436,37.23875967405806,692,46
27.014045890112683,172.51970401378458,214,47
27.433777306153278,134.13754641559467,367,48
29.088998968157743,132.70849817709217,433,49
25.828391601297934,97.18223215980534,511,50
30.811847084530733,153.67154200715902,333,51
28.286304767062248,18.916604438026013,957,52
28.20292711682755,212.73765201049966,116,53
27.75771428633768,88.98479325476373,338,54
30.780686186281727,192.22379010885493,130,55
30.905145403032904,0.0,927,56
30.68012125865433,179.6728665240139,170,57
31.381775566601426,31.74962643666312,910,58
29.39929126454214,100.59996000689988,493,59
28.85851574594808,42.76008624744176,984,60
29.656561701380593,127.71957782164785,466,61
26.8247723460067,164.31169532356262,273,62
30.19648811361282,164.51532577327197,291,63
25.833597572478606,95.89571910008605,390,64
27.66639683092799,210.8038671745199,116,65
30.42520571701599,118.44625782269172,286,66
29.92340133526865,224.8326786169682,91,67
29.228021464627087,241.9894348462139,75,68
30.185846105742346,68.08866356061627,506,69
26.600654283833155,183.3593299025594,156,70
30.08401846579961,39.667942508195125,940,71
28.911832438562886,227.77987960160434,153,72
32.65897322696684,187.185267107204,300,73
27.40569495273455,90.79058186971145,590,74
25.800257756124417,207.69670609484734,151,75
29.436939937253204,146.45750969515012,282,76
29.8300819178647,4.663327451006012,999,77
26.762937515343864,246.9284421376291,67,78
31.43516131065368,209.21454945533858,114,79
29.692711226472905,4.598027562484887,833,80
28.95774034833683,173.80415595569474,165,81
27.131230362054506,142.50438356021604,242,82
27.209658209254517,137.81174321471394,304,83
25.43004899028977,61.98488446344623,683,84
29.199992418200374,20.189528307526366,1338,85
26.605400599455283,187.51367166424404,216,86
28.465181618478965,88.02368579097457,571,87
32.24173930113013,18.906142952273918,1167,88
28.505760610088906,158.33165960282253,202,89
28.882642396294838,228.72595409565858,88,90
29.826201400158105,183.5535914321709,137,91
29.978182435018407,182.3127657583646,141,92
29.11120373059719,31.548464006712663,689,93
25.43470970680523,68.84043096069942,465,94
29.078753659869623,14.160874223327198,1151,95
26.973533932655187,189.52022303547375,207,96
30.747863133614334,74.0966012146619,845,97
28.158156997043953,103.81341763771607,534,98
27.74522169624487,248.3990743969023,111,99
28.916457276140022,164.54925751595448,232,100
27.50218944115662,19.581574729859298,765,101
29.34003256050484,78.09783432490043,408,102
25.87672360559892,142.68952232695358,169,103
28.06116626677322,248.6902292089417,66,104
28.633899766128362,201.2515933639013,125,105
27.064845474085445,245.60794083436505,87,106
28.78629217723481,25.278474556798976,1015,107
31.117896774549653,184.0326694717159,266,108
27.161515284334495,108.04210863580141,502,109
30.27007493931088,7.345414176455854,1564,110
32.06325371687552,62.197088099498316,885,111
26.649556002562473,59.50191044964235,588,112
29.499929942593734,113.15437355565223,334,113
28.989961876000557,196.58169343237472,121,114
29.858890083107955,161.52669088846034,169,115
30.634378397910368,123.33875060373889,267,116
27.08568943804211,66.90440064804724,440,117
31.62938171251641,98.43374409970781,473,118
29.496422064668835,37.93905127064619,928,119
29.165399833873582,208.91406583967975,190,120
29.05400972022554,189.82844696224095,244,121
25.516907026836105,161.55015880673506,265,122
28.79469491289625,183.41274111832547,225,123
28.964339328822863,195.52684529371766,167,124
30.302703934497863,74.01518611422034,511,125
28.39684497761259,116.93836000841361,265,126
31.416948433689804,176.10206682005662,160,127
32.69843645872779,91.48284506526785,408,128
28.654813921163818,170.67199932904663,169,129
25.309680304257103,48.8085335576516,566,130
31.33397529889051,208.2376342095725,184,131
30.287299716818065,147.83070914177011,370,132
32.45977535200915,0.0,1925,133
24.644059356964988,207.10844517842992,160,134
30.34124016505083,68.12141734240232,764,135
28.650244148777663,215.93233382803632,136,136
26.90524067532272,183.46029602801514,143,137
31.958429493494133,162.41427812117684,202,138
23.81042001094696,57.19271912947268,357,139
28.38667332510003,216.0396255494114,96,140
27.9793267228102,95.59255499099464,342,141
28.246494361636476,102.90341752759525,383,142
31.604686411474155,32.85751540280832,1083,143
28.451075736509935,126.35274299633298,418,144
24.762460855264944,120.72479215431144,393,145
25.540459798492396,49.55834528365959,811,146
25.377796493834783,109.07752732515479,395,147
28.682761860170054,134.94475940518745,305,148
31.233548817699234,184.16149872767346,178,149
26.451356824821268,178.8784159806636,129,150
27.70146659869472,230.02771342686205,77,151
27.99682291130243,236.16167217231316,75,152
28.48229693041181,101.64021070353327,333,153
31.362972220691525,57.79979208880471,702,154
27.81345169441627,234.09426929438663,119,155
26.230333287551733,31.829138554073793,961,156
27.968628617356103,171.48329007297815,277,157
30.511900974741142,80.0130728231929,766,158
31.032316129666963,82.82145691981408,684,159
29.37299209404602,141.57811064238848,297,160
26.43472508950323,63.70194836129621,469,161
27.539975290379253,116.7033905171722,255,162
27.366650958126534,212.73017149512862,91,163
30.556868925545572,100.05425551551504,333,164
32.31654074256608,169.64798314781046,202,165
28.22626750218619,235.7948136164408,99,166
28.897304296492102,164.48451853604104,253,167
32.32310213029647,90.14784310484498,729,168
30.73360031878594,185.6411967669959,275,169
29.03514071124151,67.9524354414767,802,170
26.27421249739333,190.84437454036726,181,171
28.51599838730472,83.93547528313017,505,172
30.788812610199134,155.73095022422206,234,173
29.24299705555748,78.6912044838309,404,174
24.55639773324868,53.25145039802223,387,175
27.787005248666514,106.45755027431106,274,176
30.490534841335716,34.45411632902843,718,177
28.759118131614436,222.8910173528445,116,178
27.91382203568465,225.6302870081479,131,179
24.522040123755183,222.91338638198096,131,180
31.120857929594337,122.27624331683852,529,181
30.417890098100813,230.88430003219895,169,182
27.3437526718038,115.40061732213282,412,183
27.25527517854718,138.44658725521012,274,184
30.030955617048697,235.39280948713323,100,185
32.05428720159328,23.446528538358713,808,186
29.82354918876372,34.53965543815806,604,187
29.36453580763213,33.00409490215327,618,188
30.60547226667255,34.38176428932217,723,189
29.956444147072094,102.15301114517698,421,190
28.409941304135188,137.1669040173189,327,191
29.25868381965957,236.4700216453368,145,192
30.327938511368128,128.10303665000032,480,193
31.60868082989232,23.592118508890103,1421,194
26.80983255342727,232.2792955892811,125,195
26.747115604891167,182.6578298879702,172,196
27.0755603759048,185.0288683078868,142,197
26.82502130157851,254.75838603894786,59,198
32.20860111824826,149.00544593189704,216,199
29.217695465047317,8.45929284064124,780,200
24.619828233689,144.7434517166871,176,201
27.721942753935366,16.456699879513792,883,202
30.29238024293005,51.15103378898102,844,203
27.242132264048553,39.15597999457495,940,204
28.76118750698853,202.57642881484577,212,205
29.084221532915976,7.5317936292506715,1470,206
27.102693521795317,43.265396904712375,835,207
28.14819644556097,78.18375334629312,524,208
27.1726432503427,32.52385630083957,664,209
29.708263406124864,203.05105398167922,117,210
28.808782009799685,218.78001834664082,93,211
28.74562823020646,19.705385854769077,681,212
29.894574875843613,186.4043002854218,152,213
29.6970184907947,158.8523686066896,234,214
26.813708746786464,33.17989729104445,852,215
30.27985983310315,206.79372677547272,204,216
