max_temp,rainfall,count,tyme
30.13046329077585,177.73159906143638,301,1
27.81618704661872,151.3932571904851,332,2
28.675313355313396,96.30211536293284,530,3
27.845462885522185,121.82657392048077,327,4
30.19234203315512,232.67555824185686,101,5
28.57885415459588,52.4158795004516,486,6
26.5403421171622,246.56710567789892,58,7
27.03949241932298,200.76103263586072,101,8
30.844139742740023,59.32264651597997,573,9
26.876528510301892,162.7845256603369,202,10
29.038687238177413,103.31617229203601,491,11
25.35687107021189,237.7230252780321,124,12
26.44805181504193,257.23290811967365,112,13
26.909120932737746,62.88571327572891,772,14
30.788016422737336,41.07959114083112,1022,15
31.265385443521748,181.7874817862521,210,16
29.0449184589955,118.47661597502238,296,17
28.63075433042136,236.6259220348815,77,18
24.97737426174025,88.44710297860297,267,19
29.14146982786069,152.52594146482295,182,20
26.72639321722432,249.10168624383874,69,21
29.809687987494808,28.411860833204777,893,22
27.349202273056996,210.8352696744194,153,23
27.107712951213877,76.33922634027469,674,24
26.718302881813237,142.3447516564849,361,25
29.147601434855268,185.2825743064658,255,26
31.622309161070966,190.91911318334402,238,27
28.686178842853447,36.76819183465359,794,28
29.333811824840794,30.507501804477478,723,29
27.270843671959483,53.22099432966789,452,30
30.334475223198314,154.6098874982544,179,31
27.285911548759323,68.79963884976121,381,32
29.46211846460009,203.89137147428045,126,33
27.524132600266253,170.79587246968583,192,34
27.558303580950568,45.706352783957996,813,35
29.12683842961769,52.72822884714774,945,36
26.325723316214898,112.28770602059059,478,37
26.55081607431928,249.79946740481392,119,38
27.208016669264797,90.94933282177388,518,39
25.77942893189037,265.579264383706,69,40
27.582879640635543,45.42161799068514,573,41
27.41494032862769,226.97300938883131,79,42
28.177967840964,234.68823481186175,73,43
26.496692944614857,180.38337525383798,119,44
30.773967106674764,29.402603242288073,768,45
25.348552911869632,99.48176672480112,352,46
24.872856547368688,253.98367881169975,88,47
28.587133983168542,38.15203311725433,1062,48
29.623622370095937,99.68439505851755,638,49
28.28767881228768,32.67390427430328,1120,50
26.102474922139997,246.3663958653316,105,51
28.185538141907003,184.69058056725328,177,52
29.502487907737788,115.79985461912983,313,53
29.71955086613429,132.6250206028124,228,54
28.219414662393348,58.89052644938705,423,55
31.3125093970993,197.11363969578017,130,56
30.949721849353036,199.32342805450398,141,57
29.05912782178457,64.02589648817937,602,58
28.371775496162485,166.17155764680996,253,59
29.16730927213924,85.81950199665502,679,60
26.257660581826126,122.38985633427076,432,61
30.851156694446708,100.61751383250592,643,62
26.88913634316591,150.71816309663336,282,63
29.32435922386947,16.87608075116382,1002,64
25.304223318947248,259.98920053196844,61,65
27.860790307588083,54.14717510095249,458,66
28.838527528037453,145.01112710801334,183,67
27.64509412709118,181.49108301406,125,68
27.840744949974187,233.1693903746482,85,69
28.504118231264357,184.8522301687732,174,70
29.075744020221617,42.55392621539017,901,71
28.367156731896493,19.785535324108793,1261,72
29.359529779979376,227.4124418924546,175,73
30.062551913506148,8.088865862258146,1565,74
27.867426246351457,73.0875412053644,640,75
28.02781079439365,205.55479272332508,142,76
32.08653870891035,138.54736108576577,280,77
28.25573487087719,34.46421506327344,569,78
30.589435254742256,109.10729627965692,287,79
26.42571575200543,98.44151485241947,271,80
29.08195248647786,12.177353028599924,839,81
30.63164628054087,55.15717625790147,711,82
28.033879282533047,118.85538671920415,398,83
27.188050300846406,176.02155060738,251,84
28.624045487354863,232.1721201467025,163,85
