max_temp,rainfall,count,tyme,month
31.004560999948296,61.43713222220927,300,1,1
32.25618713513026,200.33918597787405,288,2,2
30.476022737929586,25.487610689404683,190,3,3
24.51741905190849,49.01942650675796,982,4,4
30.903386304239177,183.6418577368849,1026,5,5
30.533321633328548,60.74423801218021,0,6,6
26.072501673982124,150.26490495850635,0,7,7
30.777539070190308,38.48059935200766,297,8,8
26.26064788816877,162.11141277883974,79,9,9
23.939440940293622,117.4703145190029,554,10,10
25.783546298507137,131.23383907384977,0,11,11
30.928091570794006,151.59919961120266,0,12,12
29.59432565231619,100.58676982773923,495,13,1
30.590053314260462,94.50257652292714,186,14,2
30.33557153292307,90.83335181900426,1072,15,3
30.830697423463143,128.11123553290722,0,16,4
25.667001151956644,178.25478661049286,0,17,5
28.446300924317253,167.15035434115904,563,18,6
27.380227931401784,70.38724289516256,980,19,7
28.71707531199749,155.25453533131488,922,20,8
31.910282724588033,171.06495105539898,148,21,9
28.721940686998742,135.70969397725204,0,22,10
28.944919564460946,146.94804900859336,0,23,11
29.66718687787372,127.94780238636777,585,24,12
33.12071555708988,31.730264941076022,136,25,1
29.30691414724555,34.702700113923456,687,26,2
31.0595165218617,30.602144835738116,263,27,3
30.859544647517758,147.63414440078705,688,28,4
28.371771300710037,178.71145978501121,1025,29,5
30.38484541518873,40.28850878649298,0,30,6
30.03110859447295,25.260337225763145,187,31,7
27.108476893357604,144.49383420510694,0,32,8
28.585540561834957,16.001514848348847,1294,33,9
27.965262024230515,29.737463658276674,1016,34,10
30.487168414279928,64.02649324455363,167,35,11
28.831230150093525,33.182527170641904,187,36,12
32.175870502251534,74.91293452765775,979,37,1
26.53460606091782,125.7720997229446,86,38,2
30.393643487107592,56.68933604942523,1235,39,3
27.42472802990824,30.45555002013252,340,40,4
26.913523667447258,187.42443890625782,506,41,5
24.832567479926787,156.05994975811018,742,42,6
30.890653732481585,109.77886863268088,871,43,7
31.171592532247566,94.26397272127724,64,44,8
27.7442189500096,1.2523337415087497,621,45,9
31.685486018686102,160.74658852478922,0,46,10
26.23642304914699,0.0,1349,47,11
29.797378320425125,51.00249674117089,488,48,12
25.1133890844106,0.0,1051,49,1
27.449981583954965,96.97310171629594,543,50,2
31.661082279155504,85.85988274006972,128,51,3
28.17122795890855,86.8816211403526,687,52,4
25.829977131938513,131.43908627148753,763,53,5
26.305888741090605,180.3673759383749,473,54,6
25.663995275185073,0.15833391106028216,1162,55,7
32.06789323477424,201.16796128120345,401,56,8
31.922658563157313,60.380220342243945,998,57,9
28.65557574123042,37.873559057600716,220,58,10
31.65949939336911,208.5774121840967,275,59,11
29.29157279406819,7.824627593077487,717,60,12
24.019374447515418,0.0,390,61,1
28.72715198239039,86.05152209368003,431,62,2
30.930649242031436,122.21563992332887,705,63,3
28.981863986621214,157.48968358414342,772,64,4
31.506029333481603,101.03982878509154,0,65,5
28.902004322065387,115.73978703246458,488,66,6
29.79188841596639,144.11051305081082,0,67,7
28.473694006501916,31.873011151804732,619,68,8
23.405053609530285,21.28241550633749,1245,69,9
24.705389342955275,20.71444428470068,397,70,10
29.386294298892363,172.27328492825507,480,71,11
29.29407544212158,117.10027176990332,0,72,12
29.993143478289024,74.2662286540307,33,73,1
30.0837864619532,162.78878571066198,1094,74,2
31.40383559835736,170.8076698485284,796,75,3
27.447205886058022,104.45203336248886,17,76,4
29.655559232264384,44.236024931462964,156,77,5
27.67617700105501,147.7988836410525,625,78,6
29.04589332530402,37.458149451786824,130,79,7
28.517248124786484,154.34624493128075,834,80,8
29.77490757309311,183.6321676916382,827,81,9
30.770237163745904,179.9211541721175,871,82,10
27.62615060896032,131.63374390301755,639,83,11
29.64393327967139,42.05736080246204,1288,84,12
29.30081825765355,104.87245320670084,1183,85,1
28.72819236684027,75.05092058260793,421,86,2
28.24702668509436,138.22341074626698,559,87,3
29.661710682919303,179.0571665476753,175,88,4
28.203445293414322,56.56005380706615,1072,89,5
32.144136844042286,39.391632090367104,727,90,6
28.576904172605353,30.55514691775399,233,91,7
30.630076774408927,81.85330956840166,416,92,8
27.324393690326826,69.65283037423708,81,93,9
26.910333999453943,93.2176965019909,0,94,10
29.16651963479399,143.30825986372673,529,95,11
26.777843238250632,176.0969964967225,87,96,12
29.822672958118947,56.04117202191263,540,97,1
27.399123857757406,4.0438150634225565,979,98,2
32.03440057299729,192.19863702573852,125,99,3
28.034736390675135,146.5099336883147,35,100,4
30.544544853359557,176.21079374857686,471,101,5
28.693840384921874,29.774704990194927,34,102,6
28.674933439861352,35.97324083625703,237,103,7
30.267384051637976,121.10605989006663,0,104,8
27.661007266750655,119.96998964830959,794,105,9
26.25411482137042,162.247883208989,855,106,10
30.653695144277485,63.11395542314961,661,107,11
31.009689932859978,152.69258387718773,69,108,12
27.599414387331215,29.740532590903143,1039,109,1
31.99123317675536,171.93462573573197,389,110,2
25.976056151188093,11.319506026047236,1119,111,3
27.823039598997426,141.85333242351604,129,112,4
29.212939075844545,181.26815066509474,707,113,5
30.145641661771013,43.920464804809015,435,114,6
29.618290338887036,122.72202744938477,11,115,7
31.109988793268844,19.754966644659945,601,116,8
32.08085379815566,62.7541245050987,449,117,9
31.785848484892686,16.084219111908297,785,118,10
29.22984191821705,35.570343897224205,347,119,11
27.844145484564763,30.635333444111513,993,120,12
30.10768763590645,40.813987604018536,1459,121,1
33.196383939564676,66.33269718150079,198,122,2
24.059087144930043,176.10840450527886,188,123,3
28.549597422544277,165.38930821058898,707,124,4
27.086479871379176,65.02750329805264,951,125,5
31.83349076828954,143.3172565845382,675,126,6
25.746985831642004,114.61423704866182,39,127,7
26.900790512401247,23.52102685984574,540,128,8
29.991168541302027,57.45011753284631,683,129,9
30.68672323511792,199.6903557869381,207,130,10
28.41209286241775,112.75565118396653,1115,131,11
29.985431900288404,184.40629235696161,0,132,12
30.07855914165058,196.3830689539742,297,133,1
30.92105145589386,121.99502299314557,917,134,2
28.710862746117478,82.46089997094171,58,135,3
28.77236933383078,38.08385212291486,731,136,4
30.411826202770946,68.28465060115462,1059,137,5
32.67449455443712,56.37910262396248,618,138,6
30.041921178618267,112.52773027070049,321,139,7
29.627188250592873,124.63550336612653,429,140,8
30.152717284581765,196.09478259350152,502,141,9
27.15362697429318,135.11123872694444,95,142,10
32.64249337641178,116.289012961826,1084,143,11
28.47121949798539,169.0426294253303,1126,144,12
30.206117118636417,68.64599916268041,794,145,1
29.414873015395067,127.62775579512603,560,146,2
29.43387097481506,9.335656151653374,498,147,3
32.95209811268506,48.47706479764638,1216,148,4
30.588153794217526,35.854686385843294,964,149,5
32.171068880354746,55.646549370816196,510,150,6
29.699958952406686,168.45215617106905,449,151,7
26.896327143948216,98.9802531345614,457,152,8
26.373888683815636,64.22448565658874,697,153,9
28.98916645919588,95.39965264960955,419,154,10
29.205720194799177,34.159177223244484,966,155,11
33.110587955608715,61.3376923413316,208,156,12
29.101892688707842,122.10601150545953,709,157,1
32.028459528730636,194.82223620033818,0,158,2
29.68759396691071,54.13521843248388,1304,159,3
28.87723999744337,175.95606477311173,575,160,4
28.01328737199138,8.36946156490523,955,161,5
26.03214596552651,0.19228358368793153,1145,162,6
29.77446471201585,88.43734376839797,726,163,7
28.094585803032952,79.53305223847426,1154,164,8
29.411485206594858,152.47701826883497,9,165,9
30.588486930591696,63.7221856350449,16,166,10
29.277294851280597,73.86251639035987,1067,167,11
27.294433695566884,135.68122076576452,451,168,12
29.8904337294546,169.69978370481095,818,169,1
25.69572082144735,102.49434485625511,397,170,2
29.685748574783783,89.57597342134083,352,171,3
27.97135597945592,110.97556652082295,792,172,4
32.21113338427394,164.44409061538602,867,173,5
28.776057945959195,183.0148315564358,926,174,6
26.709590914986837,21.84599403258204,816,175,7
27.59266509232995,37.70694509971379,405,176,8
29.219944691859247,24.339868875769355,1208,177,9
28.047888868794832,182.22577955223457,865,178,10
32.17031064853525,76.56836177843748,254,179,11
27.66974863855183,101.0785428652438,850,180,12
27.723455436683587,179.46964470702596,0,181,1
27.39972940827112,146.2588711002305,0,182,2
30.300777363042933,88.55531646378473,418,183,3
28.652878218777886,82.98510080916998,959,184,4
28.550184633713826,52.039186991516374,903,185,5
27.871516053742116,123.0974599671056,24,186,6
29.85216235665953,88.65200512463169,75,187,7
30.778482879625727,21.95867830127991,720,188,8
28.997993583252406,152.07073797298202,218,189,9
29.02923749795412,80.96554083580324,259,190,10
27.888259552499335,35.172244820145735,427,191,11
26.59415406265318,67.1672032729817,878,192,12
29.749324401585643,192.72614806269803,49,193,1
34.26455216876643,102.71997900317976,1057,194,2
27.6334013896161,178.36581745894412,0,195,3
33.20123890532269,166.35961688578007,953,196,4
29.433928903893687,123.31329161115099,1078,197,5
26.934907145810218,79.34322042918843,162,198,6
26.87492761767073,90.15327350170318,0,199,7
28.630987616558368,163.47992660312147,174,200,8
25.03811599035888,35.21056686674193,53,201,9
25.79895633739256,78.04460150546869,0,202,10
32.62778690331884,77.13825577530984,1089,203,11
29.825980698957977,91.34774867085869,452,204,12
29.580656423815192,94.56716520934162,897,205,1
30.082440203381704,98.97196648767876,70,206,2
32.55394329810622,132.00629742832447,371,207,3
30.950026657693556,43.12468469602773,781,208,4
28.937851497821647,188.28269925367462,448,209,5
30.55043773173824,45.502596423069285,590,210,6
31.61421353233652,156.52456647616293,0,211,7
30.94147997032551,32.695403601291176,805,212,8
29.1373625604211,16.659635883915414,550,213,9
28.592782125922152,79.67776144457063,72,214,10
27.33398009253316,145.33418678480965,49,215,11
25.096514229628575,55.1392674279331,846,216,12
29.620384097211016,105.75981892580974,537,217,1
28.813044395075206,107.86175252536748,1049,218,2
25.81381002456588,137.74230690586376,1163,219,3
31.153200964533713,183.2083739830997,628,220,4
24.184930396505393,123.49389659290773,296,221,5
26.66479700605945,191.60426631101507,1101,222,6
28.500503375223992,14.211935401957192,341,223,7
31.357197646191594,122.39385098361285,538,224,8
30.769094498254056,8.950251056672393,620,225,9
30.64717543205224,102.31771763434786,1167,226,10
24.966923560632207,145.72031530492634,389,227,11
33.05421853032397,74.86089794294955,366,228,12
27.769962918442047,128.66446825561084,573,229,1
26.80568214822822,69.29198135484803,804,230,2
30.753728799958292,178.95122776204283,0,231,3
32.29748796597106,162.57810745577987,0,232,4
28.081511587463673,186.6664536852721,209,233,5
30.248266901616248,18.556822701332486,1239,234,6
31.151811376391883,100.30181754971903,231,235,7
29.060094449541264,108.92085835873033,0,236,8
30.375082964699235,181.4156009008246,641,237,9
27.838299717444517,177.18682898400337,276,238,10
31.05393534332218,167.1671831212036,419,239,11
29.948711700438004,178.30099269501912,400,240,12
33.37399969726437,203.3099745050235,196,241,1
30.770168924098943,82.62579766744922,435,242,2
30.34887053088101,25.179743030323657,1378,243,3
31.777838906808153,186.01099132979942,120,244,4
33.83360847647937,192.81344427626902,303,245,5
31.40009610996324,185.51710274218405,421,246,6
29.054895812931683,183.70281834312556,60,247,7
24.16853403926526,71.37654439159516,753,248,8
28.11172428253703,87.56941655813844,151,249,9
28.00008087001314,153.70877913616408,0,250,10
32.22403883362609,208.93884314409422,0,251,11
28.08175198626471,69.09336555643802,584,252,12
32.86938631813387,148.52575114096499,566,253,1
32.14437639775643,20.011081108164703,332,254,2
34.30705188255703,112.5997805597276,84,255,3
30.905608770828344,106.47010927653972,319,256,4
26.86927809785835,101.67665027093554,956,257,5
30.36998706130663,112.6040987249271,855,258,6
27.947721097967204,195.74133597586405,822,259,7
31.15170728513608,37.739543346829095,1184,260,8
29.460420368238918,5.03291775422597,1142,261,9
30.517510184776526,128.29129072477372,26,262,10
30.66161722351497,161.49546965749622,288,263,11
31.091555199105315,105.58606949204713,844,264,12
32.258748354151834,47.90204853657097,877,265,1
31.91249910577386,163.31547023964762,426,266,2
29.330333139805084,41.25590007403423,1184,267,3
29.817534929329717,81.84059509177006,559,268,4
27.920627561629455,148.9809109914949,645,269,5
31.539598934497985,117.9820433544141,519,270,6
27.91246653835571,134.77170903302687,0,271,7
30.57962109664982,64.78394641453261,848,272,8
27.441567943605744,77.70469564914295,540,273,9
32.383651500535805,87.2948726261203,407,274,10
29.2263235563398,154.04536835926143,454,275,11
