max_temp,rainfall,tyme,count
29.715104509666883,145.068341684504,1,126
30.30456328324121,126.97510441822413,2,118
27.966639690035247,75.92273174505794,3,159
28.621634690024372,156.84260768569038,4,147
27.75620869838409,77.7098903921781,5,441
27.925239994389678,209.46275294218003,6,154
29.155041566677557,264.2070706053324,7,82
29.83354216717578,195.5316551282448,8,215
27.320451235847994,109.60068933306253,9,532
31.68069888300167,223.03389348698013,10,258
28.81735362356012,161.82163145725508,11,232
31.20317810549511,169.2468672239872,12,104
27.011707423066973,132.02873955657722,13,127
30.615640079801295,45.083042680448315,14,71
30.013911879308512,242.1551455600332,15,68
31.040583522977478,221.40807489085734,16,64
26.46236201138112,266.3590739517573,17,118
28.9083392673392,63.55556771532637,18,111
30.318877607308824,67.63526969472473,19,106
29.784166501303538,91.86964771648034,20,131
31.503115174634463,12.492877128493006,21,128
29.02765439036507,203.1088888609481,22,188
33.852978069680496,107.20473630284161,23,123
29.145186145403585,92.95222837478212,24,241
28.180986880568163,93.75049052457764,25,303
30.348538575456622,254.77806769338827,26,241
29.086542776338305,13.22709001702863,27,330
28.444662916423862,65.73582179255862,28,373
30.16655964035042,84.93880318854622,29,320
27.480842958645944,182.2503733110367,30,443
29.71207589085268,117.92316511487196,31,358
29.4998995637966,84.29589479337041,32,387
31.116139484883043,245.42944262726903,33,310
26.757463493019127,102.42922964010538,34,552
25.805845735889633,243.14890047964582,35,596
29.01921223582587,172.15405880372433,36,425
24.354942461650133,155.71935270192205,37,751
26.722016835836857,185.4997823432379,38,562
29.247894378854102,138.31425585630987,39,424
26.38754440397077,215.71673402048805,40,583
31.07165759709999,51.15658892156249,41,353
29.264448153713214,153.17312731475653,42,418
28.39173648035086,205.31578949147598,43,457
30.837483680699147,221.4276987877207,44,338
27.76446560732287,210.91661685922014,45,485
27.777987075761967,176.0851305542215,46,486
27.14003432919801,195.91081484324462,47,517
32.471596936610844,28.554788058975838,48,291
31.654710633043727,169.49185377770698,49,301
29.18330446257411,18.83218605185216,50,420
27.64329269750355,269.91299396756574,51,452
30.208579687682036,166.10153867091725,52,343
33.17695643991112,195.81249029898302,53,237
27.502672133910835,166.86751146182678,54,463
24.609670902739282,292.06779790009284,55,617
30.026279416309585,254.8812775658096,56,329
26.750152631754208,162.84274665021408,57,495
24.819213957581844,71.2302504721484,58,630
31.086428181241608,242.14740847676623,59,284
28.55893847387675,98.95701130141929,60,395
33.63485345886852,20.81691605906417,61,222
30.627301208293567,92.3001270128573,62,302
25.737759765610043,271.909714122864,63,498
27.012481550551964,46.749718716524775,64,463
30.658133187971252,34.397220539141514,65,299
28.993919827727655,193.36416109493464,66,338
27.753881734264784,22.676378900970377,67,414
30.715964923032107,175.96168786323517,68,275
26.779034004761442,129.38811492612973,69,440
33.88974752437388,225.34424623399468,70,178
27.835045013213197,219.72335761169523,71,365
30.286807111322005,211.37060275705667,72,275
30.493306103083768,17.10069156178581,73,283
27.091287691308402,160.712606294062,74,399
33.612319756778774,98.31554701699145,75,185
27.5813350783477,253.66002403602567,76,355
27.787237099664157,233.6540607842103,77,346
29.052093987400543,249.6269510161681,78,295
30.368406212772708,135.53091645901773,79,258
28.714602241512758,107.26607819081246,80,318
30.876415193656467,51.57482270029065,81,251
28.302934389724292,47.04571717597516,82,336
33.42253714566045,44.543764377570554,83,179
27.44180061535465,222.90856016649334,84,344
29.527958476958514,64.77266593081583,85,280
29.0482746775224,217.78925669996727,86,280
28.56701666895913,216.14027997202257,87,292
24.933988222247933,208.12925440951287,88,452
28.038623891639386,141.2917208065071,89,314
28.322108392866298,99.73022850087739,90,308
30.954116314960803,79.35411255078202,91,228
26.557884138882578,182.708788284115,92,364
28.407395376004537,112.18049874878,93,299
27.27937611497013,228.8249995405995,94,326
27.0152783681501,221.93805179253917,95,330
32.12374961333338,63.866033036803785,96,191
29.273272817361878,200.85645441773661,97,251
29.195280630210664,79.92212972655423,98,264
29.05116158779044,170.41020940365578,99,258
31.559630732364802,1.6782539391693234,100,207
31.06749661521366,244.21130527927704,101,197
32.51923688795474,81.6535464461993,102,177
27.006376358561,262.9865370809566,103,313
31.569911309944356,152.57973361245288,104,186
32.455681654571194,143.05998030757362,105,170
26.914175860111826,39.322320608536586,106,339
25.5810214183156,107.08400651296292,107,382
30.251245399839032,220.0451954854622,108,210
28.632908483340618,181.99270763623608,109,257
33.80372335945379,194.48683817197036,110,138
29.016544013200427,112.02637289320616,111,250
28.831728902080865,101.46235015303992,112,256
32.88874378127325,189.95270033697216,113,150
26.804864882921308,181.79544905703207,114,312
30.250576648223394,133.03146173013192,115,208
26.178640402054015,122.41260791171248,116,337
29.469068881007,245.5073553239947,117,218
30.207072021957664,19.52701173977652,118,215
31.9210192967125,166.40432754665565,119,166
29.80881689633732,260.5029393649226,120,207
