max_temp,rainfall,count,tyme
26.080334359647903,157.60447771942202,1995,1
29.213060309955182,20.60376289250177,1636,2
29.636549099190788,100.36767273356136,1846,3
29.066437416654463,75.62566093970412,1707,4
31.32639723272674,24.403292620507017,2791,5
27.908884410478016,196.28138888575072,2596,6
30.46642929067241,98.7718461487255,0,7
28.897851765541713,63.746084212813756,0,8
28.788144060684708,133.04542767644364,2087,9
27.87429257794983,101.86537771915806,1019,10
28.660164153313694,158.34291618823943,735,11
30.58820011653899,153.01981357172423,2492,12
27.879986590681746,48.212748016393355,1550,13
28.33294946589984,104.13293618325685,0,14
28.45204687465466,162.23873041286765,2760,15
30.858556302040974,227.17171782255943,0,16
29.836762412550808,45.11228032789189,0,17
26.889975405130777,91.63538518349463,0,18
29.22083080170924,81.18610275970008,581,19
30.640636356872598,206.7511727879275,0,20
32.447488983998106,113.08324381895363,1828,21
26.766481683214074,172.02723960706476,1377,22
25.36971633108307,135.15872652374378,464,23
27.78530500545994,82.37047878561364,2891,24
32.39769094578355,29.082631296754542,2738,25
26.404713266104665,192.81512087911167,3161,26
28.790728948338035,96.9901706931808,1678,27
28.758339448190632,20.095666747094796,2503,28
28.55838621648879,195.5377702707923,0,29
28.127084154470502,95.08534077692636,1351,30
29.663728086818875,51.93295972443985,626,31
29.204062755371066,18.72839067265388,631,32
28.484387664589477,97.92800536633538,3226,33
28.449048867826452,114.58222272072857,2537,34
30.026164498811294,99.1250120165015,1875,35
25.72189235847523,153.2370514332632,996,36
25.122149406788584,38.06529269856517,1896,37
29.348757795201724,80.42394227549087,1932,38
32.11746897440323,54.36313500471003,2982,39
27.9505675539226,64.44865577089575,3189,40
26.773650159895663,183.287892885191,2344,41
28.413490551941635,47.1198356635129,3553,42
33.833158267557046,85.7220987772146,2054,43
25.467477682964326,238.23006185514367,2190,44
30.909469149297546,13.033989642295253,1175,45
28.479241088012664,168.07976749027694,0,46
26.363057805513694,110.938466664734,719,47
30.969516118371995,93.37952441471114,1519,48
28.90405064427726,48.78803064568296,1421,49
26.37936005906234,186.82845892739525,1271,50
26.679993309489532,217.8341007758978,116,51
29.97096837913911,194.94189109588757,1961,52
29.135258451669554,64.45958712854352,216,53
34.163183969136576,156.85789729776653,2206,54
28.198769481647556,174.34662857823588,2641,55
28.92114249753522,236.66652829058876,2486,56
26.467249151653036,211.17010890821356,1793,57
29.228499287780146,65.65500327044064,2070,58
30.142533412849197,160.4100242953806,1552,59
30.662770744493017,80.4419102309678,2271,60
