max_temp,rainfall,count,tyme,month
31.75946224835495,205.32238401472614,198,1,1
31.002039915885575,31.798324589565155,468,2,2
32.443921875782834,133.4656357696531,277,3,3
32.27361249645999,55.76791024754783,1290,4,4
29.881194170597762,189.24570589071084,232,5,5
29.266972266484974,8.756872302098415,267,6,6
27.748180808182486,133.3012178507857,1003,7,7
30.568857503306347,46.62966442941416,300,8,8
33.0953202236846,38.945727769986405,886,9,9
27.093268477734444,193.54954110520023,703,10,10
24.63866475836175,50.390902457679374,534,11,11
27.862372427115194,96.73952565330094,1205,12,12
32.37761230422868,201.26810404617157,465,13,1
27.10712477478942,188.3204504541736,223,14,2
30.602303380555572,90.16873381671397,358,15,3
28.08843315406109,154.7969476557013,0,16,4
31.975004615365734,160.86470702033108,505,17,5
30.069705514861067,115.91506099703645,839,18,6
28.346454345823137,78.68544182746862,0,19,7
27.686631736842884,41.17908109364778,1156,20,8
31.15089482063174,143.85096065097443,223,21,9
29.294629392451913,107.42439076401998,1038,22,10
26.580096076237275,66.64004796527635,332,23,11
28.19197098919306,73.44416114452417,1166,24,12
33.08336251687875,109.05021695169606,954,25,1
27.708443995426833,121.91090434714027,663,26,2
26.23418000417402,43.137276585871646,865,27,3
30.563060728690463,138.68738372836782,579,28,4
30.410405289213905,75.01900295989485,755,29,5
29.337551163209444,107.2803050480609,509,30,6
29.872424403839968,38.15896986019513,911,31,7
32.58544249181684,197.34390032264005,188,32,8
26.151969879795498,172.00107946228206,0,33,9
32.33638816100395,57.24500300380022,471,34,10
29.9277893279662,94.51638132359744,511,35,11
28.44217039367105,59.02761077524634,627,36,12
26.349284907794257,110.2663936545466,1201,37,1
25.79111645679474,106.35324986135407,548,38,2
29.709914746018452,147.6722698016107,0,39,3
28.09545823450858,48.747372890798964,769,40,4
34.05337083968715,118.3782367769765,119,41,5
30.691774068001276,23.129564954935667,514,42,6
24.743396442250095,148.7759021301409,53,43,7
24.457797511510222,29.650440954666873,979,44,8
24.66270985255863,160.8972036387497,0,45,9
32.46784407932923,107.52475834062238,232,46,10
29.224684705514314,11.128589300157856,902,47,11
27.33643827795255,102.93371001589952,723,48,12
28.07972488257265,50.11630320060159,712,49,1
31.21135455457427,116.96331104278548,393,50,2
31.112129011024855,16.88878527075756,1098,51,3
28.798239026458084,87.91292696045807,590,52,4
28.472785159406783,95.72542220627824,592,53,5
25.48742836882012,63.324550266633416,599,54,6
29.149027762733628,170.66490484830516,106,55,7
31.60204458771874,76.10845023400131,0,56,8
28.797997678520993,40.580330020960915,562,57,9
27.41034450881969,14.138762137118682,996,58,10
32.4678909799733,59.22378158529469,644,59,11
30.949009481261577,32.59389123930038,1496,60,12
