max_temp,rainfall,count,tyme
29.44641300189744,40.3360034592822,1107,1
30.538259443167203,149.47413908749206,377,2
27.170290688884542,26.40029932526754,960,3
28.823093735361766,233.3850229120827,111,4
30.14736700160903,68.29561784162438,523,5
29.68945543523706,197.40940534004181,123,6
27.06238411202311,121.91278207679973,218,7
25.521181770323658,32.37059356209481,522,8
28.83613647963898,243.95356149229428,84,9
28.967167714047577,28.072464058866963,867,10
28.524472971291992,66.96469818701581,679,11
26.97243852148853,220.63146695414576,154,12
26.22857255478509,169.90308550202764,258,13
30.27173769784662,127.40358570416076,463,14
28.767688105756285,97.15784874053075,513,15
30.500471762892033,39.64214344795823,841,16
27.257776153229273,150.27247741372116,198,17
30.111729097191642,62.40732689568284,489,18
29.360241658549498,156.0410795235423,175,19
28.06188351118674,58.74101682779455,454,20
29.468175989815734,47.32489371826444,618,21
28.425397477758935,104.73309931617591,393,22
31.649708943634586,204.20360065743975,201,23
28.581105025631206,131.27753154186686,407,24
27.945421919907083,151.86821622294917,336,25
29.28527891301559,204.85176043237146,203,26
31.29533666169301,0.0,1537,27
29.126456292720594,152.0353436105616,257,28
26.803049592376894,151.08633549714574,192,29
28.60518179807002,120.41834759133047,252,30
27.136197065073763,98.31571597748238,281,31
28.05279463677552,167.7866755576867,153,32
29.361828520619046,187.12874581310837,152,33
26.14022164562279,104.57787866447718,349,34
24.554627212284966,203.74701110898496,143,35
28.666385997232776,197.26232134390432,210,36
25.79365554940083,164.7765291564852,265,37
27.948372064712835,224.16961792089253,157,38
26.44353301963984,53.535738281511996,706,39
29.130096468845043,97.56196653064181,439,40
27.623571330614297,219.41941012536628,101,41
26.623456105995313,213.05423422218934,89,42
29.32309810316558,191.09529716102253,122,43
29.494228302702815,90.64723992039492,353,44
32.680865063876716,153.57499516912412,251,45
31.353291833038902,222.5548336580704,141,46
28.756590906661856,61.29298579451638,728,47
28.357387640725097,197.91381887568883,208,48
27.647192853834756,49.6640033756519,921,49
27.203197877811412,35.38301529669343,994,50
28.499439502052002,43.709061680306476,865,51
26.479160519580628,114.56363912758167,324,52
28.499512495795507,141.88094479993487,232,53
28.76831714171539,13.281719398355747,746,54
29.419803969978226,151.54275659662028,184,55
28.97647866508219,144.6045603693522,202,56
27.343852001846944,223.97636935357136,94,57
28.98837396175688,84.16914405989304,494,58
27.801471860493812,201.51610037592224,172,59
24.516760286538567,209.6393741841013,153,60
29.500820917093346,129.93287291461706,453,61
27.869500271620854,184.34394388618625,232,62
27.544094046479554,153.86601988135243,273,63
28.14812078878169,62.82512789372691,594,64
29.24360725904674,41.56609960504782,653,65
31.076912454565683,29.666311268630324,709,66
28.475125101808885,238.272903199475,72,67
26.294790668255708,174.073304674901,132,68
31.100052000821744,78.55011178498016,491,69
31.708155875604902,41.21684788611374,872,70
29.600711236790165,4.788159182135672,1339,71
26.422525580989454,43.25452214421588,881,72
30.6758133648847,124.46699670205105,509,73
30.279781819323333,99.49217537924628,613,74
29.085438495467127,204.71185791292618,176,75
29.806191372865225,151.96529204545476,266,76
28.01375387268874,146.17836293002642,214,77
28.475462275917266,164.6235136868654,162,78
30.635882555477544,5.439936877495597,842,79
28.221403147129447,72.5886361425139,399,80
27.78917466919351,229.73261358767664,91,81
29.040671371157046,196.99052224826056,162,82
30.42175287866249,209.58173843199197,181,83
32.09055288006599,128.9121716420358,496,84
24.875940522413135,204.7997144306966,171,85
27.490891007839558,120.59844435269763,432,86
28.261860838558423,206.84914980049393,168,87
25.375290158349074,46.52565156427931,606,88
27.316850304709597,36.93265390971419,622,89
29.445656142358203,119.8078393394737,266,90
28.744392911771005,192.15560338084964,120,91
29.973261862389194,52.88127468812219,528,92
32.16800072942314,122.59046192582143,333,93
24.945934018597,53.9845659865731,545,94
29.612318235132914,68.16415087560503,712,95
27.366006294460533,252.42204696353693,115,96
29.89514879884161,112.80650342218306,548,97
25.840268350613087,110.76005185423797,436,98
31.312154594767122,91.46142561143806,619,99
28.623404215760765,53.50917320586094,665,100
31.801958317699512,164.9313666129251,216,101
30.18295887904555,113.4809814346175,295,102
29.640498177804748,43.29619965524531,550,103
28.61822282626034,143.2591992382949,202,104
30.267092364701753,220.3921693058924,115,105
31.82286349483691,208.96290730446276,163,106
28.42480350757653,16.633375432414553,1121,107
30.588653972735468,84.45302941940645,721,108
25.785952930142344,147.7686033494134,315,109
27.97246277383424,212.37963146440717,175,110
30.480665357226872,0.0,1476,111
29.734392214817657,120.44052032744119,360,112
29.531871299577848,135.44605066629492,257,113
29.11495347713919,46.81483215370611,543,114
32.06153566603323,155.48097148824678,202,115
26.78803045589568,77.84491608126865,351,116
30.80782132656424,227.34734103599857,109,117
25.740261290790095,153.58973686180448,211,118
30.1086199497181,71.79997763793345,701,119
30.22842361248295,79.11172655958465,745,120
