max_temp,rainfall,count,tyme
28.735453754271468,41.914170259826356,264,1
27.883129073222076,171.96818756104616,0,2
32.290989521671385,119.97507306988621,2592,3
26.374894960718013,173.83142158784028,64,4
29.345388529968844,62.752551717489496,1005,5
28.29150206052379,90.48977969542412,2518,6
30.670608898832143,131.0995113986925,2427,7
31.71522201176323,42.07882919275759,1873,8
26.7821590017749,144.67867812875792,572,9
23.751635867963003,173.48068732310432,933,10
32.696674508189865,43.784543414682965,2398,11
28.85078479134094,32.4246685867642,567,12
29.24088039844847,12.927102754894136,2949,13
30.59443939325352,83.21017416992987,1222,14
30.202500338809177,11.65904957955889,0,15
26.662041539810804,165.3814600184044,2126,16
27.859240787824707,219.97110981108906,740,17
26.677724509507115,79.7184879466981,0,18
25.63171819416659,189.34589268594604,1113,19
31.934686735570466,203.13796092973308,2526,20
26.318752956104696,55.38703106336754,1614,21
28.218736776672397,92.36035058888959,2861,22
31.64466024598296,43.87374784696061,848,23
28.971133837462833,237.66588357517998,1483,24
26.67901851979206,157.80489286940286,2410,25
30.130368851245507,158.27130117276755,1738,26
28.963198269298328,127.0345638070356,2348,27
28.69457151982601,216.90496377213856,1655,28
27.805497861679335,120.98371892199523,2705,29
31.837939214045715,64.91663972958895,2126,30
28.1272123572031,212.7064627793564,2194,31
29.420363153892172,53.171268951038634,980,32
29.263662421597363,53.03641281387429,1886,33
28.72733986774168,143.57414298527937,2405,34
29.856149931723007,133.32778994940045,148,35
28.866610754625395,61.77458934846478,2600,36
27.496886942390567,236.75246714987037,1184,37
28.288201975801634,229.52260778403843,0,38
29.20952665795872,121.65409980617957,256,39
30.116182052844373,120.50868577120548,0,40
27.640635195595856,85.85186607783993,872,41
29.087413560275124,197.1738175100141,2390,42
26.885641458426367,233.38581858592414,0,43
30.279279667611984,228.17458026112672,0,44
31.062738101268028,17.50967706670138,1514,45
29.2961307354754,82.47328409404611,263,46
24.522314870969073,157.79715799859486,835,47
29.473269032438203,213.69915579360065,1464,48
27.030161405726524,180.96798287542845,2654,49
27.225418340743904,151.218173013563,2230,50
27.10895894617311,191.00409754442182,2963,51
28.741862682422884,238.30464352538615,2259,52
30.228638679156415,197.79779419938697,1625,53
27.53202721761281,202.70131032362428,2488,54
29.77854221288273,36.21212108839153,800,55
25.217943377770457,20.558436901853618,896,56
28.45803814318718,131.93922503520844,1104,57
30.667475184927078,165.82094242523408,1186,58
28.09078060545304,117.45251207420532,1672,59
28.80602224493394,199.74537069536063,1664,60
30.204319523169136,78.82457102222992,3042,61
29.217975327286418,181.28881145261846,0,62
33.037764218749594,208.17149612564256,89,63
31.184340473694473,200.89739747414396,1127,64
25.5744791783308,145.05820825230717,3094,65
27.895493216718364,30.669504221092012,2152,66
30.49993366937713,185.92461817155788,1319,67
30.742146384450088,81.37089857534019,3134,68
29.118941203155245,11.531590089442687,2994,69
32.18454479353928,156.71377958898603,1938,70
33.43225010534153,197.15463094880528,2260,71
31.109372657985798,48.81291859774975,473,72
29.189859725399728,37.79788355758282,0,73
33.49887400669227,25.69440541940689,1877,74
27.06125195824358,210.73128786350293,0,75
31.872929804817854,73.90597330957613,100,76
26.584524440336246,160.8772667636604,396,77
29.29513808564336,80.92136188595859,1705,78
31.49176248216584,183.99721354048745,1630,79
27.84584917570386,102.21376970796544,2307,80
24.433191706004145,207.1741496413388,0,81
26.87193376755096,118.09470014433526,2564,82
28.875748149375394,147.36356124690084,2562,83
32.142200920258915,129.58637620914448,1576,84
30.230853893841598,211.89256630813557,2202,85
