max_temp,rainfall,tyme,count
31.978779893998492,42.17572668162318,1,137
27.06153917309237,186.3970648349113,2,236
28.70293758839315,44.61059217638427,3,202
31.45616724291334,181.67707751307054,4,142
27.662643599990854,82.49754756764108,5,337
26.24445112782179,252.2274465924523,6,251
30.802985863091646,11.291952556416845,7,73
29.6573928446305,24.64043485407945,8,170
29.210260973874526,135.21260275003766,9,349
29.385885160536603,88.54923807099837,10,379
23.878851543594994,115.46432196417997,11,533
27.42856580603383,119.22658314640096,12,232
30.279085044946957,133.15173494804844,13,111
29.069245985568656,13.067579264889247,14,105
33.21584542539125,-9.458900912402527,15,60
28.83950738622611,135.4572860783365,16,87
26.03371746191261,236.77309089999443,17,119
26.87718477240229,181.168345480814,18,116
27.867276356847913,138.58355720714007,19,114
32.12999216070472,103.41933081386136,20,80
31.016951813591024,23.169878988825772,21,106
25.06151380354105,218.29249367035405,22,219
32.36956053244076,29.46548051453128,23,110
27.289022317888836,138.74874282103514,24,221
30.958687329164142,82.75981465632182,25,162
31.768157043606184,141.45689257195824,26,157
26.515099797621144,189.04279452503388,27,308
25.231734901556045,282.1572088062177,28,373
32.21583462001955,184.5288877168148,29,178
28.735752795205755,39.887098967272024,30,301
26.43051167428669,36.4742903805482,31,420
30.32744167221229,130.49857998734262,32,269
28.761776158027487,234.17647827374046,33,325
29.703793120766974,196.54185477290832,34,301
32.348578918678356,176.33257763667717,35,232
30.501149393302715,91.01188627350332,36,302
28.256899360142786,254.45720215593735,37,381
30.340601139773106,51.88629513888617,38,327
28.398291327127538,193.89415629925693,39,395
31.59705467066015,114.56038470519046,40,281
25.47119974505503,205.0899204036117,41,571
27.174886154334633,125.049881909005,42,486
26.4611407000236,281.7972772295519,43,505
31.714601530734612,158.02106681975346,44,287
34.71575655086615,181.43435213763516,45,198
30.98440470663798,9.365957870089119,46,329
28.844650699899002,209.40087075484738,47,399
28.898297579227947,41.5542045115919,48,422
30.58098288954302,81.77856338790224,49,337
31.894129564480533,145.93900057623733,50,286
26.873009338356173,140.38086916871862,51,514
32.895287579270715,158.58257776686239,52,250
26.16476936636867,219.98800172210068,53,544
26.72221571551475,165.07687634985544,54,516
27.274446044484172,108.10175385197314,55,491
29.339800230815896,30.175558404290314,56,398
30.353224267285235,37.87474773395433,57,347
28.025718652595167,231.9544109630141,58,430
27.25645765317535,101.51406028503615,59,487
30.448660433315556,40.51861717069981,60,340
28.91556129345704,247.4813275385704,61,375
25.513111210366183,71.79926980203183,62,599
25.695959259532376,223.98360538007694,63,549
28.703136122783995,227.97690798772192,64,381
28.552652120003007,109.38139347587997,65,404
30.792023505307238,93.98736406090757,66,314
34.04273073647449,25.241306399614224,67,219
27.646199866256087,58.5119180249408,68,455
30.722863089653803,116.32388751224416,69,306
30.086647289010582,181.16693404442339,70,322
29.855002663520615,114.05168235399542,71,338
27.85243133111979,199.80288990499923,72,410
25.598339530777967,242.68524847247195,73,526
32.33693014155523,55.76251450061699,74,252
30.932562972172352,8.10829071586376,75,299
31.555312269271514,23.293958815775838,76,276
25.60822662355381,268.5538166709274,77,509
27.327434580040507,58.145383008662705,78,447
32.570927666662854,152.50300428364076,79,230
26.918883462459476,148.98151435885825,80,448
28.749480483921126,111.57165038480201,81,363
32.8410390333875,49.94408872857055,82,230
30.961218174054785,37.680176893106584,83,286
31.46402183888044,-3.201325293608676,84,269
25.236607611104922,172.81194292354704,85,529
28.246194130876155,194.17683733350546,86,369
30.89414063875657,225.60921521896276,87,264
26.709962743230335,173.81801479715028,88,440
29.745801978135894,171.07778970269723,89,306
29.46326882968012,142.0650760914274,90,315
27.320079448807213,79.03184179927842,91,414
31.299580420116058,151.32737830860432,92,250
29.735567662872846,233.75858667296697,93,292
30.10093901385619,50.945693427589525,94,299
27.931981842616587,132.5829679945156,95,374
30.650600003453533,138.84857863733117,96,268
28.931810552953344,149.55193561679627,97,327
32.52037015096593,175.91967412439212,98,209
32.68783209890922,65.76678920383718,99,213
29.951742513436464,98.25812593645739,100,290
28.728474224636784,45.73956666002964,101,341
29.44148817491227,24.73435292745131,102,316
26.677332148607174,271.24841619772263,103,396
25.415395566709478,143.73659894251233,104,481
29.479702761393806,66.79688136263248,105,303
26.380436929293055,237.95145359672193,106,410
29.46887351096467,244.09583584210816,107,288
31.105028513072405,170.12851708985755,108,242
29.264965313128926,243.31375527402963,109,290
29.58979846973196,255.4666147194146,110,276
27.78692597838507,258.36706367758234,111,340
30.354019406731872,112.97053406258422,112,263
33.75258303346469,128.3128059394567,113,174
24.356088287927363,88.04882102979278,114,538
24.94579034257506,189.85355728014162,115,482
26.687563015891456,181.75100407264642,116,394
28.761917700861922,224.43696789125417,117,299
26.588357460393443,40.068879357611536,118,415
31.681028839785924,57.647556485398965,119,224
31.853672463875412,204.71155578120616,120,209
31.53348802771765,169.32115930525177,121,219
23.58819254155327,216.50457968054383,122,545
29.246085172732656,26.384476867459057,123,302
27.924041904270197,124.84391139284915,124,338
27.26922164591776,217.46151738725348,125,351
25.876624830081557,177.84757136943682,126,416
27.6986525688875,51.94370304567771,127,350
30.90151658339337,242.66469388864175,128,224
30.92250010074197,227.13642352640105,129,223
32.605840816467555,63.043506846047634,130,194
30.2417722871805,73.94063818191691,131,258
29.06803499199543,167.50263538994423,132,283
27.592613129796437,242.6804795250084,133,329
29.235880706649464,34.62857999631069,134,291
33.514879113984634,13.17718972609984,135,177
24.083974855647956,266.0265813050488,136,488
28.028878378922965,98.73689046705447,137,325
31.868872139688325,56.59101555429649,138,207
29.374406835700032,240.07027190016075,139,260
28.646310090196646,183.33543571690873,140,291
27.95159156545437,185.5120937143732,141,312
28.541330820549646,240.29788317779065,142,286
31.210934360009965,80.89463425579689,143,220
26.73820580174119,112.91505811844505,144,367
28.645979389211718,67.66677842779416,145,296
28.864280111030787,160.44077187315554,146,283
27.74123846700099,154.46776267355304,147,318
28.404158270136055,67.77720244629708,148,302
32.04614500749707,161.93599640749704,149,191
25.063961251436897,137.07767117414963,150,438
27.880149853474517,71.24782643793299,151,320
28.360320075551815,16.53709868441929,152,310
26.8926182923085,216.7368043566579,153,339
31.652798904239983,198.24551392345796,154,197
26.812464098311754,236.24601159640451,155,340
25.334460073996073,196.9408712914846,156,409
28.065051619516225,232.84519486362558,157,295
29.244093815542374,241.22878232043163,158,253
32.012827189401705,212.45762822609103,159,186
27.098226363499073,278.28815323972384,160,322
29.538743243180765,223.79476990097712,161,247
28.35924196275921,36.89266272559494,162,300
26.442239369680568,181.16989098772603,163,359
29.71829012635151,197.4377296393735,164,242
30.739384046732688,105.33667494626236,165,222
26.838073255092368,142.55968128959842,166,341
29.52734136596358,110.01420757309677,167,251
30.061183579968525,172.4400079757449,168,233
29.654748483101038,246.44829053071723,169,235
31.512693287153496,135.22253999828553,170,195
27.3484103558247,173.21593154312816,171,316
28.826601225366954,198.49865828188464,172,262
25.548340830601017,114.7372970328843,173,400
28.58089637601303,62.48928124336153,174,282
28.520506186656174,182.77601699627098,175,273
30.013103961849364,240.69017009728984,176,224
32.41355389648352,120.48011697358663,177,174
28.325779595981857,96.67001920247033,178,287
32.22594131819186,159.88083349792387,179,175
29.629069762591424,47.72643330446993,180,253
29.817698046394565,209.99643826501224,181,230
26.262565262084564,238.17894782339934,182,346
30.364542325047648,132.24220521271087,183,220
28.184524322194342,188.79416760433662,184,280
25.191344283261024,276.4888226980467,185,385
29.796740899509675,67.42122199607465,186,241
29.457528944648978,250.78926484629397,187,234
34.5030572275249,183.24860410640864,188,134
29.365435182425962,39.76729251854632,189,255
26.65229374794534,156.3810988476074,190,334
34.01750204916898,141.72876729771843,191,139
31.617344077207125,155.634910667386,192,185
27.983019203382046,220.79111718609826,193,278
29.436194473075993,187.35524224913715,194,239
29.699650093885086,120.87346467198287,195,234
32.25934551473107,41.082810529898516,196,177
32.17809264890374,158.15908100223118,197,171
26.54201807436796,98.42573845951428,198,342
