max_temp,rainfall,tyme,count
24.831792744412787,270.2359905017738,1,260
24.249350194981286,225.65336792711977,2,284
29.486603570951626,240.44768850561232,3,154
29.260837865675896,161.2995471621906,4,162
29.832634902873846,209.1609853008606,5,273
28.257858499415043,223.92912320560413,6,177
28.724038053831844,127.99128707094894,7,97
32.31067160748337,56.51948151724653,8,144
27.51064188064515,211.66220966348877,9,425
27.12014799999519,120.85811171526638,10,450
32.39411530181857,116.60133676489963,11,168
30.632167029878932,17.282427347368014,12,144
26.84106352545269,42.06664524841946,13,160
26.881011986593546,175.776935033378,14,122
26.90947712736622,156.52610490011293,15,113
31.792001458410493,224.8206564011523,16,63
30.35422357409898,213.50747052785235,17,79
30.90847606963581,28.13707322247207,18,88
28.12290612982737,244.02099496096494,19,125
27.23988567973983,224.8751879241966,20,156
33.10848877917811,-4.672536193328497,21,92
30.703005974915623,216.18336793799767,22,128
32.368251218334755,230.0036197488575,23,119
30.932898308013847,84.22344303684196,24,163
29.16057517170568,20.548836097103965,25,231
33.2936515672271,67.55818931690142,26,152
31.28871524298215,54.077223574064654,27,203
30.802050330954764,68.22922387578686,28,229
30.26475765350366,119.89603391553275,29,253
26.298783572322556,207.51402241167492,30,416
25.50751597966805,190.32044017165887,31,474
29.739233723794726,122.35166656777315,32,307
33.58541448325982,218.2732590943684,33,192
27.775808174248542,84.30688789397207,34,418
29.615125876320608,15.028290788180414,35,348
29.313134032461324,176.84131129748968,36,346
27.07583364028104,57.286905538947195,37,479
29.32596701524089,108.95786205135853,38,364
28.366997563016337,81.65985566572881,39,419
28.797160764325767,195.18704013415115,40,387
27.329605625582555,275.49787511531633,41,445
28.774788982321915,241.37666668821416,42,381
30.124667621794494,221.34403264889124,43,327
31.63642002261499,36.19764849883759,44,296
29.924043476813814,150.16310450540817,45,344
27.265508289502378,237.32917960119414,46,459
33.071498942075934,211.023781426736,47,234
29.651426117115285,131.79237228917668,48,355
31.602235703259776,194.62617496262584,49,277
30.305648387437355,129.50185513633315,50,329
33.37761390640165,195.31550458640993,51,219
27.33836998424002,30.255820868708255,52,477
29.847756985043308,28.691555806823338,53,353
24.8325333305633,135.40292384615134,54,611
30.407866739986552,72.82574461112279,55,323
26.60535092834194,30.82806464923344,56,509
31.159039739680775,130.61699088018352,57,284
29.54846258232416,185.90915800951538,58,334
26.71166995318216,136.91124217621623,59,477
27.44940986331565,139.7602723214681,60,430
24.41940088712398,200.804564806909,61,598
29.78296427007451,156.75408175385837,62,324
29.526655495441638,121.47489557369596,63,331
30.234208369375068,6.146657029313445,64,319
31.344190773093054,222.51745510764195,65,257
26.607444049814347,80.16851653191168,66,469
32.07075047390672,233.91793296298894,67,233
28.87244539353983,81.7275876225842,68,350
25.47170168977012,179.13314383622807,69,503
29.30962850685669,209.70771863387287,70,317
28.639033565477796,126.59001606900813,71,349
27.683695994341825,55.52542628250687,72,398
25.223301132498698,243.8963713407875,73,498
30.978626883352288,229.05509947403732,74,249
25.25918874541712,240.4708523493337,75,489
29.081946898500657,125.6822942724978,76,319
32.243138723035045,196.23623227452217,77,213
27.09591666646393,268.9515913008422,78,379
31.149392926798658,185.50371587537919,79,242
26.50161653218162,178.5939190816307,80,416
26.259623543503515,254.73412959702978,81,417
26.88174331633845,219.61116713955425,82,390
28.867894368808354,225.76834397919322,83,305
27.105075703841774,137.15017593623725,84,383
27.1970121492209,266.2952761008395,85,363
28.922586579887483,169.9830878053376,86,302
27.56598943335394,210.5009287368999,87,347
28.51256417545845,206.12203736793788,88,308
32.640045122760654,228.67683837321977,89,191
28.629374322617814,104.15600410911419,90,317
28.368185728431502,247.2510999016944,91,304
27.126757008407417,75.90437786880129,92,374
28.499782619199177,187.90276380022712,93,303
30.875042273150708,109.68010847205028,94,235
30.325497069275364,37.981905166099466,95,259
24.674557519821626,300.1496589954056,96,454
30.855278917437865,105.32029747258234,97,235
29.676693576272708,190.02592227982618,98,256
29.83189719095445,32.71340075332628,99,269
30.209002592216475,237.92489221847273,100,236
30.397279773290215,173.23377011312664,101,234
31.677189362748898,143.86057263217623,102,207
30.52997341092312,28.12225997357519,103,241
29.143894192590228,230.1585429023749,104,266
29.81158099191239,77.39666931667558,105,258
27.435426534392256,108.71406633883753,106,337
28.56117603626227,176.5674339917269,107,284
28.955788201563625,187.92442417241423,108,268
29.043777844856375,188.56863959683542,109,268
25.355107703849594,261.76560371483095,110,399
23.82420963522818,194.58610992248566,111,490
31.60463453748017,70.7401471661009,112,204
27.080397759282086,159.26579962839753,113,332
28.98986964806551,228.55152380965288,114,257
33.59000779337589,91.68075058549081,115,155
30.682357759856217,88.00528377597708,116,219
31.12896944474064,182.23186153813137,117,204
30.245439666537358,253.3184325704313,118,215
25.689451416811025,270.6735450077985,119,369
29.75731862460494,163.4169488337426,120,234
27.807486953809764,30.23467983813039,121,311
32.348601586514505,182.82435667707546,122,171
31.7919700482172,144.10678658944678,123,183
34.34891793227591,175.35818072784093,124,136
28.587096884553556,252.69040580528855,125,260
28.040052010998206,230.6296376247085,126,277
29.489103862759425,89.96542108300753,127,248
32.025459257908764,60.56745416442011,128,183
31.025487277546613,182.84466025422475,129,197
32.097649455927595,1.7252815845959901,130,186
29.954824438302456,193.30377426394827,131,220
28.944884321428365,262.40697027631444,132,242
25.68898708765513,161.76851117487686,133,367
24.796402686909616,189.23431671474313,134,403
26.63314257169518,133.18167383849897,135,332
30.278615514185958,187.99746774246935,136,209
29.915659336848915,181.3603318743801,137,217
30.412804140910456,146.0717155640796,138,208
32.14972422448067,166.8908688904206,139,167
29.16306650777168,219.3679171217669,140,233
28.406357762684532,185.60750792235814,141,262
30.427975361213175,167.00599653632779,142,204
29.62014559285593,92.97784981472854,143,231
33.01491454126717,178.21714313656258,144,149
30.393082916354942,27.765265209038105,145,214
29.686026489880838,78.82858689621409,146,229
28.03656672578682,163.6560822010165,147,267
31.73164830676116,179.1270941561811,148,173
31.185578128514276,133.57061497178677,149,188
28.43014142982702,227.34838790889714,150,247
28.632130192154857,184.62013214347704,151,247
28.722989514306875,118.39679466047723,152,252
25.693946694458823,197.43691162733148,153,345
24.97230952489558,41.38869678481866,154,394
26.593928254088834,179.56912233141452,155,313
30.87896900144013,45.419284434568624,156,194
26.820367770902468,154.84958273802158,157,304
31.1068551957613,137.42153974849825,158,184
26.77582412828902,92.12092781520715,159,311
28.57639974937635,26.09401001706135,160,259
31.674360720833615,102.77560583449787,161,173
28.376782461801554,134.64729858143272,162,253
31.231524959585677,106.66568903518674,163,183
29.363178129132077,259.7889971826836,164,213
25.284388591141102,218.61589046070534,165,350
33.887508832987464,113.92873149203245,166,132
28.591465308589903,99.07003479093731,167,247
31.981922773960914,128.25667597361343,168,166
25.946656839139536,167.30307780365547,169,326
31.873545037737134,51.11582310035091,170,171
25.43191345100449,174.31120510465433,171,344
28.14710583849873,227.02212936313853,172,247
